angelina-std-02
Date:,2012/07/12
Time:,14:34:29
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:RANK,,,Patient1:LBHD,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LSHO,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
638,-1.586620,-0.903299,-162.910042,18081.825256,-438.110401,-7184.755594,6.256108,-9.002692,5.798344,9.307868,-5.493168,-0.762940
639,-1.563954,-0.833814,-162.999800,18281.257153,-516.344401,-7156.907704,-3.204348,-8.850104,2.288820,3.509524,-3.051760,-8.697516
640,-1.745282,-0.602199,-163.179315,18126.143456,-719.752802,-7166.190334,-0.305176,1.068116,-1.983644,1.068116,-4.882816,-18.005383
641,-1.699950,-0.880137,-163.807618,18081.825256,-688.459202,-7138.342444,-1.831056,-3.814700,-1.831056,10.528572,-2.593996,2.899172
642,-1.813280,-0.995945,-163.089557,18170.461655,-516.344401,-7249.734004,-16.021739,-0.762940,7.629400,-1.983644,-1.068116,-13.427744
643,-1.858612,-0.903299,-162.640769,18059.666157,-610.225202,-7212.603484,5.645756,-0.915528,0.915528,-9.155280,4.730228,-1.831056
644,-1.745282,-0.926460,-162.640769,18081.825256,-531.991201,-7221.886114,6.408696,-1.831056,-3.814700,1.220704,5.035404,3.814700
645,-1.835946,-0.903299,-162.551012,17993.188858,-578.931602,-7212.603484,0.610352,6.256108,2.593996,-12.969980,4.425052,-26.702899
646,-1.473290,-0.972783,-163.448588,18259.098053,-641.518802,-7240.451374,0.915528,4.425052,-0.610352,-7.324224,0.762940,2.136232
647,-1.631952,-0.880137,-162.820284,18170.461655,-500.697601,-7305.429784,-1.220704,9.765632,-9.307868,-10.375984,-1.831056,11.596688
648,-1.427958,-1.042268,-162.910042,18103.984356,-547.638001,-7166.190334,1.373292,-3.051760,-5.340580,4.119876,7.019048,57.525674
649,-1.450624,-0.856976,-163.089557,18059.666157,-610.225202,-7240.451374,2.441408,-4.119876,6.561284,-37.994411,-3.356936,0.762940
650,-1.813280,-0.949622,-162.820284,18081.825256,-625.872002,-7314.712414,-7.629400,-1.068116,0.610352,-62.866254,3.051760,-17.547619
651,-1.586620,-0.949622,-163.089557,17926.711559,-625.872002,-7184.755594,-2.441408,0.000000,-4.882816,-115.051348,-11.749276,-1.831056
652,-1.881278,-0.880137,-162.730527,18059.666157,-516.344401,-7240.451374,-1.220704,-3.356936,-4.272464,-141.296483,-8.239752,8.087164
653,-1.813280,-0.903299,-163.089557,18015.347958,-469.404001,-7221.886114,-4.425052,2.899172,1.831056,-91.400209,2.441408,7.934576
654,-1.563954,-0.926460,-162.102224,17860.234261,-500.697601,-7212.603484,1.068116,0.152588,8.239752,-17.242443,1.983644,3.051760
655,-1.518622,-1.181237,-162.102224,18059.666157,-438.110401,-7203.320854,-10.375984,6.866460,1.373292,34.179711,-1.678468,12.207040
656,-2.039940,-1.181237,-162.999800,17838.075161,-578.931602,-7184.755594,-0.305176,5.035404,6.256108,63.934370,-2.746584,11.444100
657,-1.654618,-0.880137,-162.910042,18015.347958,-500.697601,-7249.734004,-2.593996,2.136232,-0.305176,56.457558,2.288820,-29.296895
658,-1.677284,-1.158075,-162.910042,17904.552460,-625.872002,-7138.342444,-10.833748,-8.392340,-2.899172,22.125259,4.425052,-24.566667
659,-1.654618,-0.880137,-163.269072,18081.825256,-610.225202,-7194.038224,-3.814700,-0.915528,1.220704,-0.915528,0.915528,-21.514907
660,-1.722616,-1.088591,-163.089557,17926.711559,-594.578402,-7240.451374,-6.713872,3.204348,0.000000,-2.746584,-5.035404,-10.070808
661,-2.062606,-1.134914,-162.640769,17926.711559,-406.816801,-7231.168744,-7.781988,0.915528,3.509524,34.637475,0.610352,24.566667
662,-1.835946,-1.111752,-162.640769,17904.552460,-516.344401,-7333.277674,-7.324224,1.068116,-6.256108,60.730022,0.457764,-0.305176
663,-1.767948,-0.903299,-162.910042,17815.916061,-500.697601,-7221.886114,8.544928,-6.866460,6.103520,99.334785,6.408696,10.681160
664,-1.654618,-1.088591,-163.089557,17727.279663,-469.404001,-7333.277674,2.746584,-2.136232,-2.746584,94.757145,1.831056,-6.256108
665,-1.790614,-0.972783,-163.179315,17838.075161,-485.050801,-7249.734004,-3.204348,9.155280,-1.068116,62.561078,4.882816,6.256108
666,-1.541288,-1.111752,-162.820284,17971.029758,-516.344401,-7240.451374,-0.762940,1.983644,-5.035404,26.550311,-7.781988,9.613044
667,-2.085272,-1.042268,-162.999800,18015.347958,-610.225202,-7184.755594,-3.814700,6.408696,2.136232,2.899172,1.373292,15.411387
668,-1.609286,-0.972783,-163.179315,17860.234261,-453.757201,-7286.864524,-1.831056,2.288820,-2.288820,-19.836439,-0.152588,-19.531263
669,-1.813280,-0.903299,-162.730527,17793.756962,-531.991201,-7231.168744,7.324224,-1.220704,0.305176,-25.787371,3.356936,21.362319
670,-1.654618,-1.019106,-163.448588,18015.347958,-547.638001,-7221.886114,4.730228,2.441408,-9.613044,-33.569359,-4.425052,17.852795
671,-1.903944,-1.204398,-162.910042,17815.916061,-500.697601,-7231.168744,3.509524,4.272464,-4.119876,-37.994411,-3.509524,-14.038096
672,-1.473290,-1.019106,-162.730527,18037.507057,-594.578402,-7296.147154,-2.746584,1.831056,1.373292,-1.220704,-0.762940,-17.395031
673,-1.541288,-1.158075,-163.179315,17926.711559,-594.578402,-7305.429784,-5.035404,1.068116,1.525880,7.019048,4.119876,12.512216
674,-1.813280,-1.111752,-162.371496,17904.552460,-547.638001,-7194.038224,-0.457764,-1.831056,-1.068116,9.002692,-2.441408,0.305176
675,-2.130604,-1.111752,-161.832951,17882.393360,-625.872002,-7203.320854,-1.373292,-2.593996,-0.762940,29.602071,0.000000,-2.441408
676,-1.881278,-1.134914,-163.179315,17771.597862,-657.165602,-7249.734004,9.765632,0.915528,2.288820,41.198759,-1.220704,7.019048
677,-2.130604,-1.065429,-162.640769,17971.029758,-563.284801,-7231.168744,-2.593996,4.577640,0.915528,5.493168,-5.493168,22.888199
678,-1.790614,-1.111752,-162.281739,17815.916061,-516.344401,-7259.016634,-7.019048,0.152588,-0.152588,-2.136232,-3.051760,-9.002692
679,-1.722616,-1.134914,-163.269072,17771.597862,-516.344401,-7259.016634,4.577640,1.525880,-1.068116,5.798344,-5.340580,-30.822775
680,-2.039940,-1.019106,-162.551012,17660.802364,-610.225202,-7259.016634,7.476812,-1.678468,-4.730228,19.378675,-7.171636,5.187992
681,-1.971942,-1.158075,-162.730527,18081.825256,-641.518802,-7240.451374,3.204348,1.525880,4.882816,9.307868,-1.831056,0.305176
682,-1.767948,-1.389690,-162.999800,17904.552460,-610.225202,-7323.995044,1.678468,10.070808,4.119876,13.580332,0.915528,-6.103520
683,-1.518622,-1.227560,-163.628103,17771.597862,-500.697601,-7231.168744,-4.272464,-1.068116,0.457764,0.000000,-1.678468,3.509524
684,-1.631952,-1.227560,-162.551012,17838.075161,-719.752802,-7231.168744,-1.831056,-1.220704,-1.983644,-7.324224,-0.610352,28.991719
685,-1.518622,-1.389690,-163.089557,17660.802364,-672.812402,-7286.864524,5.645756,-1.373292,-0.915528,-5.798344,-7.934576,32.043479
686,-1.699950,-1.505498,-163.358830,17838.075161,-500.697601,-7296.147154,-8.087164,2.136232,0.457764,-33.721947,-2.899172,0.152588
687,-1.813280,-1.343367,-162.910042,17550.006866,-641.518802,-7259.016634,-1.373292,-0.152588,-5.950932,-54.016150,-3.051760,8.087164
688,-1.767948,-1.320206,-163.628103,17771.597862,-453.757201,-7286.864524,-4.882816,0.457764,-4.272464,-47.454866,-3.051760,-11.138924
689,-1.609286,-1.088591,-163.717860,17660.802364,-485.050801,-7296.147154,-6.866460,-3.356936,-4.119876,-29.907247,-3.814700,-4.425052
690,-1.722616,-1.181237,-163.538345,17638.643265,-547.638001,-7296.147154,-1.678468,6.713872,2.441408,-14.801036,-2.288820,-4.882816
691,-1.881278,-1.389690,-162.910042,17594.325066,-688.459202,-7203.320854,1.373292,-1.220704,6.256108,-19.226087,0.457764,-29.602071
692,-2.243934,-1.343367,-163.358830,17749.438763,-516.344401,-7259.016634,-3.204348,3.356936,-2.899172,-18.310559,1.831056,-18.615735
693,-1.699950,-1.574982,-163.538345,17838.075161,-641.518802,-7286.864524,1.831056,5.493168,-2.899172,10.070808,5.798344,-3.662112
694,-2.039940,-1.227560,-163.089557,17815.916061,-594.578402,-7240.451374,-11.291512,0.762940,-1.831056,2.441408,-2.136232,-2.288820
695,-1.835946,-1.412852,-163.269072,17682.961464,-547.638001,-7314.712414,-7.476812,-0.457764,-1.678468,-11.291512,-5.035404,1.678468
696,-1.835946,-1.459175,-162.820284,17550.006866,-672.812402,-7305.429784,-5.950932,4.882816,-5.035404,11.444100,-3.662112,-19.989027
697,-2.153270,-1.459175,-162.820284,17727.279663,-547.638001,-7305.429784,-1.831056,5.340580,-0.305176,34.332299,-5.493168,-17.700207
698,-1.609286,-1.482336,-162.999800,17749.438763,-594.578402,-7286.864524,-3.814700,0.457764,-2.288820,20.141615,-0.152588,10.986336
699,-1.813280,-1.551821,-162.281739,17660.802364,-704.106002,-7277.581894,-7.324224,4.272464,-1.678468,7.476812,-0.152588,15.258799
700,-1.813280,-1.459175,-163.628103,17527.847767,-610.225202,-7351.842934,-1.068116,-1.068116,0.000000,-0.152588,1.068116,23.651139
701,-2.085272,-1.436013,-163.089557,17572.165966,-500.697601,-7277.581894,-0.762940,-1.983644,-3.967288,19.226087,1.831056,3.204348
702,-1.903944,-1.621305,-162.640769,17505.688667,-563.284801,-7342.560304,-4.882816,-7.019048,-6.561284,31.738303,-1.220704,-1.831056
703,-1.881278,-1.436013,-163.897376,17505.688667,-688.459202,-7296.147154,-9.918220,-1.068116,-1.373292,2.899172,-7.934576,-2.593996
704,-1.813280,-1.528659,-163.179315,17417.052269,-610.225202,-7342.560304,-1.678468,-9.155280,-3.662112,-34.942651,-4.425052,14.038096
705,-1.677284,-1.366529,-163.717860,17461.370468,-751.046402,-7286.864524,0.457764,-1.068116,3.051760,-38.299587,1.373292,3.204348
706,-2.017274,-1.482336,-163.089557,17394.893169,-578.931602,-7388.973454,-3.662112,4.730228,-2.593996,-36.621119,-0.457764,12.359628
707,-1.699950,-1.389690,-163.448588,17594.325066,-578.931602,-7249.734004,4.272464,4.119876,-0.610352,-2.746584,2.441408,-3.662112
708,-1.745282,-1.598144,-164.166648,17483.529568,-531.991201,-7259.016634,3.356936,4.119876,-1.373292,43.792755,1.678468,-12.207040
709,-2.017274,-1.250721,-163.269072,17616.484165,-594.578402,-7268.299264,-5.035404,1.068116,1.068116,42.419463,3.662112,2.899172
710,-2.062606,-1.459175,-163.358830,17616.484165,-594.578402,-7296.147154,-6.256108,2.441408,-5.187992,18.920911,5.340580,9.613044
711,-2.334598,-1.574982,-163.089557,17461.370468,-578.931602,-7286.864524,3.051760,4.272464,-1.678468,1.831056,-5.645756,9.460456
712,-2.130604,-1.621305,-162.820284,17417.052269,-531.991201,-7314.712414,0.305176,12.207040,-3.051760,-26.245135,-5.950932,-0.610352
713,-1.858612,-1.505498,-162.371496,17550.006866,-688.459202,-7333.277674,5.645756,9.765632,4.119876,-23.651139,-0.762940,-18.005383
714,-1.903944,-1.528659,-163.897376,17350.574970,-641.518802,-7305.429784,-8.850104,0.915528,7.019048,-30.670187,3.509524,4.577640
715,-1.767948,-1.551821,-163.089557,17284.097672,-719.752802,-7296.147154,1.525880,2.593996,3.814700,-28.991719,-0.305176,-11.596688
716,-2.017274,-1.598144,-163.628103,17483.529568,-563.284801,-7286.864524,-12.817392,-3.509524,0.610352,-8.392340,1.220704,-31.585715
717,-1.903944,-1.528659,-163.448588,17705.120564,-657.165602,-7249.734004,-4.425052,3.356936,4.119876,16.326915,2.288820,-21.667495
718,-1.858612,-1.644467,-163.089557,17417.052269,-751.046402,-7314.712414,0.915528,9.002692,5.340580,4.425052,-6.103520,10.833748
719,-1.495956,-1.551821,-163.179315,17417.052269,-657.165602,-7305.429784,3.662112,8.544928,-9.002692,-17.700207,6.561284,0.152588
720,-1.835946,-1.482336,-163.269072,17638.643265,-594.578402,-7203.320854,8.087164,3.967288,1.831056,-2.136232,-0.610352,5.187992
721,-1.767948,-1.343367,-163.358830,17261.938572,-578.931602,-7259.016634,-0.305176,2.136232,-1.220704,21.972671,-4.577640,12.359628
722,-1.722616,-1.690790,-162.999800,17638.643265,-719.752802,-7342.560304,-1.831056,1.068116,-3.051760,21.209731,-11.596688,-2.593996
723,-1.609286,-1.621305,-163.628103,17439.211369,-704.106002,-7194.038224,4.272464,5.340580,0.152588,-23.803727,-1.525880,0.000000
724,-1.178632,-1.690790,-163.089557,17682.961464,-578.931602,-7333.277674,6.256108,3.356936,-0.152588,-69.580126,-2.441408,-17.089855
725,-1.450624,-1.737113,-162.191981,17328.415871,-735.399602,-7221.886114,2.746584,8.697516,0.915528,-48.675570,2.899172,-17.089855
726,-1.586620,-1.737113,-163.538345,17461.370468,-672.812402,-7286.864524,0.457764,-0.457764,-5.340580,-24.108903,2.746584,-18.005383
727,-1.586620,-1.852920,-162.999800,17527.847767,-610.225202,-7268.299264,-10.833748,-1.068116,-4.272464,-25.939959,-4.882816,-4.882816
728,-1.382626,-1.551821,-162.910042,17306.256771,-657.165602,-7296.147154,2.288820,-1.831056,-6.256108,23.040787,6.561284,-2.746584
729,-1.767948,-1.690790,-163.269072,17372.734070,-625.872002,-7286.864524,-4.425052,-4.882816,-1.220704,65.307662,5.340580,-1.525880
730,-1.541288,-1.621305,-162.281739,17461.370468,-641.518802,-7361.125564,5.645756,2.288820,-5.950932,60.577434,-0.152588,6.103520
731,-2.062606,-1.737113,-163.269072,17394.893169,-641.518802,-7259.016634,7.171636,-1.831056,-1.525880,38.757351,-0.305176,-8.850104
732,-1.677284,-1.713951,-163.358830,17261.938572,-594.578402,-7361.125564,-2.288820,-2.288820,-6.256108,20.294203,0.610352,-7.629400
733,-1.654618,-1.551821,-163.448588,17261.938572,-704.106002,-7296.147154,-8.850104,-4.119876,2.899172,19.531263,-6.408696,10.070808
734,-1.450624,-1.991889,-163.538345,17284.097672,-625.872002,-7268.299264,-1.831056,-2.136232,-7.019048,-32.043479,-1.373292,10.528572
735,-1.609286,-1.760274,-163.538345,17328.415871,-735.399602,-7268.299264,0.762940,1.373292,-2.746584,-40.893583,-3.662112,6.561284
736,-1.337294,-1.574982,-164.166648,17417.052269,-578.931602,-7277.581894,-7.629400,-2.288820,1.068116,-1.220704,-8.239752,-3.662112
737,-1.269296,-1.574982,-163.717860,17350.574970,-641.518802,-7296.147154,-19.683851,3.509524,1.220704,19.378675,-1.373292,18.920911
738,-1.609286,-1.690790,-163.807618,17461.370468,-719.752802,-7361.125564,-2.746584,4.425052,-5.493168,54.626502,0.915528,8.392340
739,-1.631952,-1.760274,-163.358830,17217.620373,-610.225202,-7314.712414,7.781988,11.596688,8.544928,47.302278,-0.610352,-16.174327
740,-1.201298,-1.667628,-164.615436,17306.256771,-610.225202,-7305.429784,5.187992,5.493168,4.730228,10.833748,4.882816,-39.215115
741,-1.427958,-1.713951,-163.358830,17461.370468,-594.578402,-7314.712414,1.831056,3.356936,1.068116,-18.310559,-4.119876,13.580332
742,-1.722616,-1.876082,-163.628103,17572.165966,-625.872002,-7333.277674,0.152588,8.850104,4.730228,-11.749276,11.291512,30.975363
743,-1.269296,-1.667628,-163.717860,17239.779472,-578.931602,-7277.581894,-0.610352,2.593996,-2.899172,-8.392340,-2.136232,17.242443
744,-1.699950,-2.015051,-162.371496,17261.938572,-657.165602,-7333.277674,0.000000,5.950932,-10.070808,0.915528,-4.730228,-30.670187
745,-1.518622,-1.899243,-163.179315,17195.461273,-625.872002,-7314.712414,-3.051760,0.152588,-2.136232,38.757351,2.746584,-5.798344
746,-1.903944,-1.991889,-164.076891,17173.302174,-735.399602,-7351.842934,-3.662112,1.220704,4.119876,61.492962,-1.525880,8.850104
747,-1.019970,-1.876082,-163.358830,17372.734070,-735.399602,-7286.864524,-3.204348,3.814700,2.593996,35.095239,-3.051760,-1.220704
748,-1.677284,-1.737113,-163.358830,17195.461273,-625.872002,-7259.016634,-4.425052,0.305176,0.305176,16.021739,6.561284,10.681160
749,-1.586620,-1.991889,-163.448588,17195.461273,-672.812402,-7305.429784,-8.697516,0.762940,-11.291512,-3.356936,-8.850104,5.493168
750,-1.155966,-1.876082,-163.179315,17261.938572,-719.752802,-7286.864524,7.781988,-6.713872,-5.493168,-1.983644,2.288820,0.457764
751,-1.813280,-1.737113,-163.089557,17151.143074,-766.693202,-7361.125564,-5.035404,4.577640,-4.119876,-14.343272,-1.525880,1.831056
752,-1.269296,-1.737113,-163.269072,17151.143074,-594.578402,-7259.016634,-8.087164,-7.324224,-0.610352,-39.215115,-3.662112,3.967288
753,-1.586620,-1.690790,-163.448588,17173.302174,-719.752802,-7342.560304,-4.119876,-4.425052,-6.103520,-24.871843,0.305176,-19.226087
754,-1.473290,-1.737113,-162.551012,17151.143074,-594.578402,-7323.995044,-5.035404,-6.713872,1.068116,-33.111595,3.662112,13.122568
755,-1.382626,-1.852920,-163.987133,17195.461273,-766.693202,-7296.147154,-4.730228,-3.509524,-1.983644,-31.127951,-2.136232,-8.392340
756,-1.563954,-1.551821,-163.807618,17195.461273,-578.931602,-7361.125564,-1.220704,3.509524,-3.051760,-18.157971,3.204348,14.495860
757,-1.835946,-1.667628,-162.910042,17261.938572,-641.518802,-7342.560304,2.899172,-3.509524,-3.509524,15.563975,-7.476812,6.866460
758,-2.198602,-1.899243,-162.640769,17239.779472,-766.693202,-7323.995044,7.629400,-2.288820,-4.272464,0.762940,0.915528,-10.223396
759,-1.699950,-1.922405,-163.448588,17261.938572,-704.106002,-7314.712414,-2.441408,2.288820,-5.493168,-19.226087,-5.187992,-30.212423
760,-1.722616,-1.760274,-162.820284,17195.461273,-735.399602,-7370.408194,2.441408,-1.068116,-0.457764,-12.817392,4.272464,-3.051760
761,-1.269296,-1.806597,-163.897376,17128.983974,-829.280402,-7342.560304,-5.798344,-3.814700,1.983644,-17.089855,-4.119876,-6.408696
762,-1.699950,-1.783436,-163.897376,17195.461273,-735.399602,-7342.560304,-1.068116,-2.746584,4.577640,-29.602071,-3.509524,-8.544928
763,-1.427958,-2.038212,-162.999800,17106.824875,-672.812402,-7370.408194,-0.610352,-1.220704,-3.051760,8.087164,-10.070808,-10.223396
764,-1.450624,-1.713951,-163.358830,17173.302174,-610.225202,-7268.299264,-3.509524,-2.136232,-2.746584,-2.136232,-1.220704,7.324224
765,-1.609286,-2.015051,-162.999800,17350.574970,-563.284801,-7296.147154,-7.171636,-0.305176,7.476812,3.967288,-4.119876,10.375984
766,-1.586620,-1.783436,-162.730527,17195.461273,-782.340002,-7305.429784,-7.781988,-1.678468,-1.525880,7.019048,-10.986336,-10.681160
767,-1.495956,-1.968728,-163.269072,17128.983974,-625.872002,-7296.147154,-2.899172,0.305176,-0.762940,-2.746584,-0.305176,5.950932
768,-1.813280,-1.922405,-163.089557,17195.461273,-610.225202,-7286.864524,6.713872,-3.356936,2.899172,-9.918220,-8.544928,-2.136232
769,-1.699950,-1.806597,-163.448588,17084.665775,-610.225202,-7305.429784,5.035404,1.220704,0.152588,13.122568,-9.765632,5.187992
770,-1.767948,-1.968728,-163.538345,17040.347576,-688.459202,-7259.016634,10.833748,5.950932,-0.457764,19.226087,-4.425052,7.934576
771,-1.631952,-1.852920,-163.179315,17284.097672,-813.633602,-7342.560304,2.899172,1.220704,5.645756,9.155280,5.035404,13.122568
772,-1.722616,-1.899243,-164.076891,16996.029377,-704.106002,-7314.712414,1.525880,0.000000,3.509524,-45.928986,3.967288,-12.054452
773,-1.767948,-1.829759,-163.897376,17217.620373,-719.752802,-7370.408194,1.525880,2.746584,-3.204348,-71.716358,-0.457764,-20.294203
774,-1.563954,-1.945566,-162.730527,17084.665775,-704.106002,-7333.277674,-0.762940,-7.781988,-2.899172,-69.580126,-0.152588,-31.127951
775,-1.563954,-1.876082,-163.807618,17128.983974,-735.399602,-7305.429784,4.882816,-0.152588,-3.204348,-31.433127,-0.152588,-6.561284
776,-1.495956,-2.038212,-163.897376,17040.347576,-813.633602,-7361.125564,-1.373292,7.019048,-1.068116,22.125259,-5.493168,12.664804
777,-1.223964,-1.945566,-163.448588,17106.824875,-594.578402,-7296.147154,-0.152588,-0.152588,9.613044,52.642858,0.457764,5.645756
778,-1.382626,-1.852920,-162.371496,17062.506676,-719.752802,-7342.560304,-4.730228,4.119876,4.730228,76.904349,-3.051760,1.831056
779,-1.654618,-1.968728,-162.551012,17040.347576,-735.399602,-7370.408194,-3.967288,1.525880,0.915528,49.438510,-3.204348,15.411387
780,-1.699950,-2.084535,-163.717860,16951.711178,-688.459202,-7314.712414,-6.408696,-3.356936,-5.950932,49.591098,-9.460456,11.749276
781,-1.473290,-2.177181,-163.179315,17195.461273,-688.459202,-7333.277674,-7.171636,3.967288,3.204348,48.217806,1.373292,3.814700
782,-1.563954,-1.899243,-163.269072,17217.620373,-704.106002,-7388.973454,0.762940,-1.678468,7.171636,33.416771,-6.713872,2.899172
783,-1.541288,-1.899243,-163.987133,17261.938572,-641.518802,-7351.842934,-4.119876,13.580332,-1.373292,-31.280539,5.645756,6.561284
784,-1.201298,-1.852920,-163.089557,17040.347576,-735.399602,-7314.712414,-4.272464,-1.525880,0.305176,-81.024225,4.730228,-12.512216
785,-1.699950,-2.038212,-162.551012,17173.302174,-766.693202,-7323.995044,-5.798344,6.408696,-3.662112,-85.601865,2.593996,-6.866460
786,-1.654618,-1.968728,-163.717860,17084.665775,-735.399602,-7323.995044,-0.152588,-5.645756,-3.204348,-60.882610,0.000000,16.021739
787,-1.881278,-2.038212,-163.269072,17062.506676,-672.812402,-7296.147154,-4.272464,5.493168,-1.220704,-21.820083,1.068116,22.277847
