arthur-kne-11
Date:,2012/07/09
Time:,14:41:01
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:LANK,,,Patient1:RANK,,,Patient1:LSHO,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:BALARG,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALAVG,,,Patient1:BALAVD,,,Patient1:LASI
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3318,12.012980,300.080403,80.602324,-109399.474621,-512354.467349,104123.260337,-91.247621,6.561284,19.836439,107.269360,-2.441408,5.645756
3319,12.171642,300.034080,80.243293,-109621.065617,-512354.467349,104086.129817,-113.830644,7.171636,27.160663,183.105594,1.678468,-12.817392
3320,12.239640,300.103564,80.871597,-109421.633720,-512354.467349,104104.695077,-89.111389,2.593996,-5.340580,115.203936,0.152588,-27.465839
3321,12.398302,300.126726,80.512566,-109310.838223,-512354.467349,104021.151407,25.177019,-3.509524,-28.076191,25.634783,-1.220704,-28.228779
3322,12.171642,300.381502,79.794505,-109332.997322,-512354.467349,104058.281927,30.670187,5.187992,-18.005383,3.356936,-0.762940,-26.550311
3323,11.990314,300.312018,79.525233,-109111.406326,-512354.467349,104058.281927,-7.476812,13.885508,0.000000,-3.204348,2.593996,-14.495860
3324,12.443634,300.659440,79.255960,-108934.133530,-512354.467349,104058.281927,19.989027,3.814700,-4.425052,25.787371,3.509524,11.596688
3325,12.556964,300.798409,78.178869,-108978.451729,-512354.467349,104039.716667,65.307662,-3.204348,-9.155280,25.329607,0.152588,1.831056
3326,12.375636,300.705763,78.537899,-108867.656231,-512354.467349,103984.020887,92.773501,17.089855,0.610352,4.882816,2.441408,-13.580332
3327,11.899650,300.474148,78.268626,-108646.065235,-512354.467349,103984.020887,90.179505,27.465839,2.746584,28.686543,1.525880,-5.950932
3328,12.126310,301.192155,77.640323,-108623.906136,-512354.467349,104086.129817,169.372674,0.915528,-1.220704,-19.378675,-0.915528,4.882816
3329,12.330304,301.493255,77.371050,-108291.519642,-512354.467349,104048.999297,80.108697,-39.825467,-16.784679,-50.811802,6.561284,17.547619
3330,12.398302,301.979646,77.460808,-108357.996941,-512354.467349,103872.629328,-32.806419,-39.520291,-4.577640,-35.705591,1.983644,24.261491
3331,12.126310,301.632224,77.460808,-108291.519642,-512354.467349,104021.151407,-68.969774,-30.975363,-1.068116,-36.315943,5.340580,46.844514
3332,12.103644,301.910162,77.281293,-108313.678741,-512354.467349,104030.434037,-24.414079,-11.749276,4.425052,-14.190684,6.256108,52.032506
3333,11.808986,301.840677,76.293959,-108003.451347,-512354.467349,103881.911958,49.285922,1.068116,0.915528,-62.255902,1.068116,5.798344
3334,11.831652,302.327069,76.473474,-107781.860352,-512354.467349,103928.325108,52.948034,13.732920,1.831056,-51.422154,-0.762940,3.814700
3335,11.559660,302.512361,76.922262,-107936.974049,-512354.467349,104002.586147,53.253210,14.190684,25.024431,-17.242443,7.019048,25.939959
3336,11.786320,302.419715,76.473474,-107936.974049,-512354.467349,103928.325108,34.637475,18.768323,13.122568,-0.152588,0.915528,30.212423
3337,11.990314,302.929268,75.934929,-107671.064854,-512354.467349,103946.890368,-29.602071,16.021739,-11.138924,53.710974,5.798344,26.245135
3338,11.899650,302.628168,75.845171,-107781.860352,-512354.467349,103974.738257,-62.561078,-11.596688,6.408696,49.438510,3.509524,7.629400
3339,11.808986,302.651330,76.293959,-107626.746655,-512354.467349,103946.890368,-144.806007,-29.449483,23.498551,13.885508,-3.814700,4.119876
3340,11.922316,302.790299,76.114444,-107493.792057,-512354.467349,103984.020887,-174.255490,-20.904555,-2.593996,37.384059,-0.610352,-14.953624
3341,11.763654,302.882945,75.396383,-107449.473858,-512354.467349,103863.346698,-175.933958,-10.223396,-8.239752,52.642858,-8.392340,-24.108903
3342,11.491662,303.323013,76.742747,-107360.837460,-512354.467349,103854.064068,-225.677645,0.762940,-17.242443,62.866254,0.915528,-32.959007
3343,11.061008,303.323013,75.486141,-107449.473858,-512354.467349,103891.194588,-187.835822,6.256108,-13.275156,22.277847,0.762940,-19.378675
3344,11.287668,303.207206,75.127110,-107338.678360,-512354.467349,103807.650918,21.820083,17.852795,-15.869151,23.956315,0.305176,-4.272464
3345,11.174338,303.693597,76.293959,-107117.087364,-512354.467349,103919.042478,112.762528,12.359628,-14.190684,12.664804,-1.831056,-18.005383
3346,11.197004,303.786243,76.024686,-107272.201061,-512354.467349,103909.759848,66.680954,16.784679,-18.310559,-7.324224,-5.187992,-15.869151
3347,11.582326,303.855728,75.665656,-106939.814568,-512354.467349,103928.325108,27.465839,7.781988,0.915528,0.457764,-8.239752,-23.193375
3348,12.035646,303.994697,76.742747,-106895.496368,-512354.467349,103900.477218,84.075985,11.291512,12.207040,10.986336,-4.730228,-31.127951
3349,11.831652,303.948374,76.383717,-106917.655468,-512354.467349,103946.890368,77.972465,0.457764,15.106211,-20.141615,4.119876,-26.702899
3350,11.786320,304.156827,76.114444,-106917.655468,-512354.467349,104021.151407,-9.307868,0.305176,-4.730228,-36.926295,0.305176,-16.632091
3351,11.695656,304.249473,76.383717,-106851.178169,-512354.467349,103909.759848,13.580332,10.681160,-9.002692,-32.196067,-5.187992,-3.967288
3352,11.650324,304.689542,76.114444,-106585.268974,-512354.467349,103974.738257,65.155074,27.618427,-4.272464,16.937267,0.915528,13.885508
3353,11.808986,304.550573,76.293959,-106762.541771,-512354.467349,103881.911958,0.457764,39.520291,-15.258799,32.501243,1.068116,9.918220
3354,11.967648,304.620057,76.832505,-106540.950775,-512354.467349,104039.716667,6.256108,24.719255,-13.122568,-23.651139,-7.629400,22.277847
3355,11.876984,304.944318,76.563232,-106585.268974,-512354.467349,103946.890368,92.773501,-0.610352,4.577640,-63.629194,-3.967288,10.223396
3356,11.650324,305.175933,76.473474,-106297.200680,-512354.467349,103984.020887,24.414079,-8.239752,21.667495,-54.321326,7.934576,8.087164
3357,11.990314,305.036964,77.281293,-106297.200680,-512354.467349,104002.586147,69.580126,-18.768323,16.326915,-36.468531,0.305176,5.798344
3358,11.922316,305.314902,76.652989,-106230.723381,-512354.467349,103928.325108,102.539133,-16.326915,21.057143,37.536647,-8.850104,-4.272464
3359,11.854318,305.546517,76.832505,-106363.677979,-512354.467349,103937.607738,63.934370,-1.220704,24.719255,48.980746,-0.152588,-8.544928
3360,11.559660,306.056070,76.832505,-105964.814186,-512354.467349,104002.586147,-11.596688,13.427744,30.059835,-46.539338,-3.509524,-15.411387
3361,12.035646,306.079232,77.281293,-106097.768784,-512354.467349,103937.607738,-40.130643,0.762940,18.005383,-70.953418,0.457764,-20.294203
3362,11.808986,306.287685,77.281293,-106009.132385,-512354.467349,104086.129817,-41.198759,-10.833748,-0.457764,-57.983438,6.103520,-37.841823
3363,11.854318,306.519300,77.281293,-105920.495987,-512354.467349,104011.868777,-3.051760,-13.885508,-3.814700,-198.974745,7.019048,-36.926295
3364,11.559660,306.843561,77.281293,-105743.223190,-512354.467349,104058.281927,77.209525,8.087164,-13.732920,-166.778678,7.171636,-25.177019
3365,11.197004,307.075176,77.371050,-105521.632195,-512354.467349,104039.716667,9.918220,29.907247,-9.613044,-113.525468,-1.831056,-12.512216
3366,11.400998,307.584729,77.460808,-105388.677597,-512354.467349,104104.695077,-41.046171,21.362319,-10.223396,-18.768323,1.678468,-33.264183
3367,10.970344,307.422599,77.371050,-105233.563900,-512354.467349,104104.695077,-24.261491,11.138924,-12.664804,159.759631,0.000000,-32.959007
3368,10.857014,308.001636,77.819838,-105056.291103,-512354.467349,104113.977707,61.798138,4.425052,-10.070808,218.658597,5.798344,-9.155280
3369,10.925012,308.349059,77.819838,-105211.404800,-512354.467349,104086.129817,76.751761,3.967288,3.356936,191.955698,-2.441408,-5.187992
3370,10.539690,308.441705,77.281293,-105078.450203,-512354.467349,104039.716667,95.520085,-4.425052,-12.359628,166.168326,2.746584,16.784679
3371,10.698352,308.742804,77.460808,-105056.291103,-512354.467349,104048.999297,38.757351,-13.580332,-2.441408,91.095033,6.408696,11.138924
3372,11.151672,308.904935,78.089111,-104879.018307,-512354.467349,104095.412447,-10.375984,-21.972671,-3.204348,47.607454,3.356936,-2.899172
3373,11.106340,309.206034,78.717414,-104790.381908,-512354.467349,104113.977707,-90.026917,-16.937267,19.226087,-9.613044,0.762940,1.678468
3374,11.400998,309.229196,79.255960,-104590.950012,-512354.467349,104169.673487,-50.811802,-12.359628,14.038096,-73.700002,2.288820,51.727330
3375,11.740988,309.483972,80.063778,-104679.586411,-512354.467349,104243.934526,-32.501243,-20.294203,5.493168,-108.490064,6.561284,51.269566
3376,12.012980,309.924041,79.974021,-104568.790913,-512354.467349,104151.108227,-24.719255,-33.111595,8.087164,-66.375778,3.356936,75.378469
3377,12.126310,309.970364,80.153536,-104369.359016,-512354.467349,104216.086637,70.495654,-32.348655,28.533955,-20.599379,-1.220704,53.100622
3378,11.922316,310.248302,79.884263,-104480.154514,-512354.467349,104290.347676,-85.449277,-6.103520,0.762940,-41.046171,4.425052,41.046171
3379,11.831652,310.364109,79.614990,-104214.245319,-512354.467349,104216.086637,-203.247209,0.457764,-37.536647,-82.702693,2.593996,43.945343
3380,11.604992,310.595724,79.525233,-104369.359016,-512354.467349,104178.956117,-140.533543,-8.544928,-91.400209,-60.577434,-0.610352,2.593996
3381,10.993010,310.734693,79.884263,-103992.654324,-512354.467349,104197.521377,-54.016150,1.220704,-50.811802,15.563975,3.051760,-32.653831
3382,11.355666,310.989470,79.794505,-104014.813423,-512354.467349,104225.369267,137.939547,-7.476812,-3.204348,131.988616,-2.746584,-16.937267
3383,11.061008,311.267408,81.051112,-103992.654324,-512354.467349,104160.390857,151.672467,8.850104,4.882816,159.759631,-5.798344,-15.869151
3384,11.604992,311.452700,81.230627,-103771.063328,-512354.467349,104178.956117,131.530852,-0.457764,8.850104,106.506420,-3.356936,14.648448
3385,11.174338,311.336892,82.397476,-104103.449821,-512354.467349,104216.086637,93.536441,3.814700,37.384059,87.738097,-1.373292,-7.324224
3386,11.287668,311.753799,82.128203,-103793.222427,-512354.467349,104327.478196,-102.691721,9.918220,59.967082,34.790063,1.525880,-10.070808
3387,11.514328,311.985414,81.589657,-103904.017925,-512354.467349,104271.782416,-280.456735,-9.460456,15.716563,5.645756,-3.814700,0.152588
3388,11.446330,312.193868,82.936021,-103970.495224,-512354.467349,104392.456606,-352.783444,-23.803727,-7.324224,-14.953624,5.798344,11.596688
3389,11.491662,312.008576,82.038445,-103859.699726,-512354.467349,104429.587126,-305.023402,-15.716563,5.950932,-55.236854,0.152588,20.904555
3390,11.876984,312.031737,82.038445,-103748.904228,-512354.467349,104401.739236,-143.432715,5.187992,0.610352,-77.209525,1.678468,11.444100
3391,11.333000,312.332837,83.115537,-103660.267830,-512354.467349,104448.152386,-21.362319,6.866460,-3.051760,-68.664598,-3.509524,25.939959
3392,11.582326,312.564452,82.487233,-103438.676834,-512354.467349,104401.739236,63.018842,21.667495,3.356936,-21.820083,-7.171636,24.108903
3393,11.899650,312.703421,83.384809,-103527.313232,-512354.467349,104373.891346,231.018224,57.373086,10.833748,-36.315943,-2.593996,14.495860
3394,11.604992,312.981359,82.846264,-103482.995033,-512354.467349,104271.782416,147.094827,46.997102,-13.885508,-86.059629,-0.915528,16.632091
3395,11.944982,313.120328,84.013113,-103505.154133,-512354.467349,104271.782416,117.034992,31.127951,-27.313251,-95.214909,-2.593996,-13.427744
3396,12.080978,313.120328,83.743840,-103350.040436,-512354.467349,104355.326086,120.697104,28.839131,-11.291512,-57.067910,3.814700,-18.768323
3397,11.944982,313.328781,84.013113,-103482.995033,-512354.467349,104392.456606,183.105594,6.408696,-14.953624,-36.468531,-6.103520,-16.937267
3398,12.035646,313.328781,83.833597,-103615.949631,-512354.467349,104438.869756,236.663980,-9.307868,-22.583023,-23.345963,-5.187992,-41.809111
3399,11.627658,313.490912,84.551658,-103283.563137,-512354.467349,104494.565536,148.162943,18.920911,-12.817392,6.866460,0.000000,-83.770809
3400,11.582326,313.676204,84.820931,-103416.517735,-512354.467349,104568.826575,102.691721,25.024431,-24.566667,88.501037,-0.915528,-65.918014
3401,11.695656,313.884657,83.833597,-103283.563137,-512354.467349,104568.826575,39.367703,39.672879,-20.904555,183.563358,-2.746584,-65.155074
3402,12.171642,313.815173,85.090204,-103239.244938,-512354.467349,104503.848166,-91.857973,55.084266,-36.773707,101.623605,0.000000,-74.920706
3403,12.194308,314.139434,84.910689,-103239.244938,-512354.467349,104383.173976,4.730228,25.177019,-0.915528,3.051760,1.831056,-75.683645
3404,12.262306,314.093111,85.179961,-103039.813042,-512354.467349,104503.848166,27.008075,-5.187992,54.626502,-20.294203,-0.152588,-6.408696
3405,12.534298,314.301564,85.000446,-103150.608540,-512354.467349,104383.173976,-39.367703,-3.204348,59.814494,-35.553003,-1.068116,25.177019
3406,12.330304,314.533179,84.641416,-102973.335743,-512354.467349,104411.021866,28.839131,-14.343272,70.343066,19.073499,-3.204348,12.969980
3407,11.990314,314.533179,84.461901,-102862.540245,-512354.467349,104513.130795,42.572051,-20.599379,52.795446,42.266875,-7.171636,48.217806
3408,12.443634,314.533179,85.718507,-102929.017544,-512354.467349,104559.543945,-45.318634,-48.217806,12.359628,-2.746584,-0.457764,14.953624
3409,12.443634,314.648987,85.808265,-102840.381145,-512354.467349,104596.674465,29.296895,-76.141409,-35.705591,-1.220704,4.730228,-61.492962
3410,12.692960,314.602664,85.449234,-102818.222046,-512354.467349,104605.957095,43.334991,-71.868946,-99.487373,-17.242443,2.441408,-91.857973
3411,12.466300,314.718471,85.898022,-102862.540245,-512354.467349,104633.804985,17.242443,-62.561078,-175.781370,-65.918014,4.730228,-66.223190
3412,12.670294,314.741633,85.808265,-102729.585648,-512354.467349,104559.543945,92.315737,-67.291306,-229.950108,-81.329401,1.831056,-52.490270
3413,12.443634,314.996409,85.538992,-102884.699345,-512354.467349,104568.826575,19.073499,-56.762734,-156.097519,-37.841823,-5.798344,-11.749276
3414,12.783624,314.903763,86.167295,-102906.858444,-512354.467349,104485.282906,-242.309736,-46.234162,-30.670187,-2.593996,-5.187992,-15.869151
3415,12.760958,314.973248,86.257053,-102818.222046,-512354.467349,104466.717646,-336.151353,-33.569359,65.155074,9.613044,7.324224,35.553003
3416,12.556964,315.089055,85.359477,-102929.017544,-512354.467349,104457.435016,-328.064189,4.272464,144.043067,2.899172,-5.798344,124.359216
3417,12.738292,315.065894,86.257053,-102751.744747,-512354.467349,104448.152386,-255.279716,-1.983644,169.525262,-29.754659,2.899172,159.759631
3418,12.987618,315.089055,86.436568,-103061.972141,-512354.467349,104503.848166,-67.291306,9.918220,161.285511,-45.928986,-3.662112,135.650727
3419,12.602296,315.181701,85.628749,-102729.585648,-512354.467349,104531.696055,-70.190478,73.852590,60.272258,-26.702899,-3.356936,138.855075
3420,13.032950,315.228024,86.167295,-102773.903847,-512354.467349,104661.652875,-92.315737,78.582817,10.833748,44.403107,8.239752,140.075779
3421,12.715626,315.204863,85.987780,-102707.426548,-512354.467349,104578.109205,-46.234162,36.010767,14.343272,61.340374,2.593996,108.947828
3422,13.214278,315.390155,85.808265,-102618.790150,-512354.467349,104559.543945,213.775781,63.476606,-14.495860,73.242238,-0.610352,41.198759
3423,13.146280,315.436478,84.910689,-102751.744747,-512354.467349,104568.826575,105.438304,115.356524,-46.997102,56.915322,2.746584,-77.667289
3424,13.304942,315.274347,85.808265,-102729.585648,-512354.467349,104522.413425,77.514701,81.176813,-5.187992,67.138718,2.136232,-37.841823
3425,12.511632,315.297509,85.449234,-102663.108349,-512354.467349,104448.152386,305.786342,21.667495,41.656523,95.520085,0.152588,-20.141615
3426,12.874288,315.251186,86.526325,-102773.903847,-512354.467349,104420.304496,298.614706,-0.152588,67.443894,63.781782,0.915528,45.928986
3427,13.055616,315.343832,85.449234,-102818.222046,-512354.467349,104503.848166,44.708283,23.956315,-12.817392,12.969980,2.136232,43.487579
3428,13.032950,315.158540,85.538992,-102707.426548,-512354.467349,104531.696055,-17.852795,38.604763,12.664804,1.525880,1.373292,8.087164
3429,13.304942,315.343832,85.538992,-102707.426548,-512354.467349,104503.848166,-25.482195,-15.106211,88.806213,-22.277847,0.915528,-27.465839
3430,13.123614,315.158540,85.538992,-102530.153751,-512354.467349,104466.717646,-155.487167,-54.931678,50.811802,-23.193375,-6.256108,-51.574742
3431,13.372940,315.297509,85.808265,-102773.903847,-512354.467349,104578.109205,-241.394208,-60.119670,-16.174327,-33.569359,1.220704,-42.266875
3432,13.372940,315.065894,85.449234,-102552.312851,-512354.467349,104540.978685,-261.078059,-96.130437,-76.293997,-26.245135,-4.577640,-53.558386
3433,12.896954,315.065894,85.000446,-102751.744747,-512354.467349,104494.565536,-163.116567,-111.389236,-81.634577,-46.539338,-3.662112,-14.190684
3434,13.282276,315.019571,85.269719,-102751.744747,-512354.467349,104513.130795,-4.425052,-84.075985,-90.637269,-48.370394,1.678468,-23.345963
3435,13.599600,315.065894,85.718507,-102574.471951,-512354.467349,104392.456606,119.476400,-81.481989,-33.721947,-8.087164,-6.103520,-4.882816
3436,13.372940,314.903763,85.898022,-102751.744747,-512354.467349,104485.282906,74.462942,-41.198759,23.498551,-27.923603,-7.019048,78.582817
3437,13.576934,314.950086,85.628749,-102663.108349,-512354.467349,104448.152386,32.043479,-16.479503,122.222984,-25.787371,-1.983644,120.544516
3438,14.120918,314.811117,85.628749,-102773.903847,-512354.467349,104476.000276,192.718638,34.332299,161.743275,-30.059835,-6.866460,157.470811
3439,13.531602,314.811117,86.257053,-102707.426548,-512354.467349,104466.717646,113.372880,71.868946,54.626502,-66.986130,0.152588,113.372880
3440,14.143584,314.648987,85.090204,-102751.744747,-512354.467349,104494.565536,214.691309,44.555695,10.986336,-97.198553,-3.204348,25.939959
3441,14.143584,314.440533,85.359477,-102796.062946,-512354.467349,104466.717646,177.002074,32.806419,-42.724639,-49.896274,3.509524,-42.419463
3442,13.735596,314.533179,85.179961,-102707.426548,-512354.467349,104531.696055,309.295866,-6.103520,-139.312839,-27.008075,-9.002692,-88.501037
3443,13.848926,314.394210,85.628749,-102884.699345,-512354.467349,104457.435016,-129.089444,48.065218,-217.285305,-66.223190,-3.356936,-74.615530
3444,14.098252,314.510018,84.910689,-102929.017544,-512354.467349,104448.152386,-722.046392,-35.400415,-160.217395,-13.580332,-6.713872,-55.389442
3445,13.939590,314.347887,85.359477,-102951.176643,-512354.467349,104392.456606,-703.278069,-106.811596,4.425052,-12.969980,-4.425052,-65.918014
3446,13.962256,314.046788,83.923355,-102729.585648,-512354.467349,104364.608716,-826.416581,-62.255902,5.798344,-6.866460,1.068116,-54.168738
3447,14.596904,314.093111,84.013113,-102796.062946,-512354.467349,104355.326086,-566.864401,-63.629194,-10.528572,12.359628,4.882816,-34.332299
3448,14.982226,314.093111,83.743840,-102862.540245,-512354.467349,104373.891346,277.557563,-60.119670,141.601659,9.460456,1.068116,-9.918220
3449,14.596904,313.930980,83.923355,-102973.335743,-512354.467349,104373.891346,1179.810377,-8.239752,177.917602,24.414079,-3.967288,-10.681160
3450,14.710234,313.699365,84.282385,-102773.903847,-512354.467349,104392.456606,770.874550,137.329195,83.923397,61.492962,-5.950932,34.332299
3451,14.415576,313.699365,83.833597,-102862.540245,-512354.467349,104364.608716,-280.304147,167.083854,5.798344,38.757351,2.136232,35.247827
3452,14.551572,313.653042,84.461901,-102995.494843,-512354.467349,104355.326086,-107.269360,151.672467,-26.397723,51.727330,-2.441408,30.059835
3453,14.936894,313.444589,84.013113,-102973.335743,-512354.467349,104401.739236,244.293380,95.825261,-5.950932,34.637475,7.629400,23.803727
3454,14.755566,313.375104,83.654082,-103017.653942,-512354.467349,104346.043456,377.960463,67.596482,-17.395031,54.016150,1.068116,22.888199
3455,15.072890,313.143489,83.923355,-103017.653942,-512354.467349,104346.043456,500.183447,67.138718,-34.179711,85.601865,1.678468,-31.127951
3456,14.936894,313.236135,84.013113,-103172.767639,-512354.467349,104290.347676,181.427126,30.517599,2.593996,154.113875,4.119876,-53.100622
3457,14.959560,313.143489,83.384809,-103172.767639,-512354.467349,104336.760826,227.813876,-6.408696,-77.819877,133.056732,-5.798344,-63.781782
3458,15.208886,312.749744,83.923355,-103061.972141,-512354.467349,104336.760826,261.688411,-8.697516,-213.165429,23.651139,-0.762940,-74.157766
3459,14.846230,312.726582,83.295052,-102929.017544,-512354.467349,104243.934526,-262.146175,-82.702693,-125.122156,-41.046171,-6.408696,-78.582817
3460,15.390214,312.610775,83.923355,-102951.176643,-512354.467349,104253.217156,-591.888832,-161.590687,-46.844514,-104.522777,-5.493168,-43.792755
3461,15.276884,312.587613,83.384809,-103172.767639,-512354.467349,104243.934526,-830.231280,-222.168121,-13.122568,-128.784268,-3.204348,-52.490270
3462,15.571542,312.240191,83.295052,-103017.653942,-512354.467349,104216.086637,-524.444939,-255.279716,60.119670,-140.533543,-0.152588,-48.217806
3463,15.412880,312.240191,82.487233,-103261.404037,-512354.467349,104271.782416,-100.708077,-87.738097,257.110771,-102.081369,-5.950932,-21.362319
3464,15.820868,312.124383,82.397476,-103039.813042,-512354.467349,104271.782416,-420.379926,-19.836439,225.067293,-35.553003,-5.798344,-4.882816
3465,15.775536,312.054899,82.487233,-103172.767639,-512354.467349,104262.499786,406.189243,143.280127,110.778884,31.127951,-0.305176,-5.187992
3466,15.480878,311.939091,81.948688,-103372.199535,-512354.467349,104225.369267,498.810155,283.355907,-4.272464,72.479298,2.136232,11.596688
3467,16.092860,311.823284,81.589657,-103172.767639,-512354.467349,104281.065046,163.574331,308.227750,-75.683645,69.732714,0.610352,-11.444100
3468,15.866200,311.846445,82.217961,-103372.199535,-512354.467349,104178.956117,-31.738303,290.069778,-105.438304,51.269566,2.593996,-28.076191
3469,15.843534,311.522184,81.948688,-103084.131241,-512354.467349,104271.782416,-86.517393,161.590687,54.779090,9.918220,-9.002692,-0.762940
3470,15.820868,311.429538,81.679415,-103305.722237,-512354.467349,104206.804007,181.427126,62.866254,87.127745,26.092547,-7.629400,50.048862
3471,16.432850,311.244246,81.858930,-103327.881336,-512354.467349,104197.521377,258.636651,-22.583023,41.809111,65.460250,-5.798344,-1.525880
3472,16.206190,311.174762,82.217961,-103261.404037,-512354.467349,104216.086637,306.396694,-73.700002,88.043273,71.868946,-4.882816,-60.424846
3473,16.183524,310.919985,82.307718,-103239.244938,-512354.467349,104095.412447,392.914087,-90.026917,76.904349,-10.833748,-6.561284,-51.879918
3474,16.274188,310.734693,81.499900,-103239.244938,-512354.467349,104151.108227,85.601865,-65.460250,-37.384059,-146.179299,2.441408,-63.171430
3475,16.546180,310.734693,80.871597,-103194.926739,-512354.467349,104141.825597,-387.878683,-71.563770,-93.231265,-202.026505,5.187992,-36.773707
3476,16.206190,310.665209,82.307718,-103327.881336,-512354.467349,104095.412447,-832.977864,-104.370189,-43.487579,-155.181991,-2.288820,-7.019048
3477,16.364852,310.595724,81.230627,-103128.449440,-512354.467349,104151.108227,-690.918441,-150.451763,-171.051142,-74.768118,2.288820,8.850104
3478,16.568846,310.294625,81.410142,-103350.040436,-512354.467349,104113.977707,-274.963567,-157.318223,-198.059217,6.561284,0.000000,19.226087
3479,16.364852,310.271463,81.410142,-103261.404037,-512354.467349,104113.977707,4.272464,-41.961699,-115.814288,67.443894,8.850104,3.814700
3480,16.546180,310.132494,80.692081,-103394.358635,-512354.467349,104104.695077,452.881169,18.463147,13.275156,108.642652,-2.136232,11.901864
3481,16.772840,309.877718,81.679415,-103239.244938,-512354.467349,104169.673487,554.657362,54.931678,94.757145,92.773501,-1.068116,37.231471
3482,16.999500,310.178817,80.871597,-103350.040436,-512354.467349,104188.238747,745.087179,109.405592,172.424434,81.634577,-0.915528,20.599379
3483,16.727508,309.970364,81.140869,-103305.722237,-512354.467349,104160.390857,332.031477,159.454455,177.154662,63.018842,2.441408,37.384059
3484,17.271492,309.669264,80.961354,-103327.881336,-512354.467349,104104.695077,108.490064,108.490064,25.177019,35.247827,0.000000,34.179711
3485,16.704842,309.646103,81.051112,-103217.085838,-512354.467349,104113.977707,202.026505,8.392340,-109.710768,-9.765632,1.373292,27.771015
3486,16.999500,309.599780,81.051112,-103350.040436,-512354.467349,104169.673487,258.178887,-16.326915,-164.795035,-19.989027,0.762940,16.174327
3487,16.795506,309.136550,80.512566,-103283.563137,-512354.467349,104234.651896,115.509112,-10.375984,-93.231265,-9.155280,1.983644,18.920911
3488,17.203494,309.090227,79.884263,-103106.290340,-512354.467349,104169.673487,-108.337476,-10.681160,-119.476400,2.746584,-2.288820,33.416771
3489,17.022166,309.067065,80.422809,-103128.449440,-512354.467349,104141.825597,-77.056937,-18.005383,-153.045759,49.285922,-3.051760,30.975363
3490,17.770144,308.789127,79.704748,-103128.449440,-512354.467349,104086.129817,-162.353627,-54.626502,-12.054452,35.553003,1.220704,28.228779
3491,17.407488,308.673320,80.602324,-103172.767639,-512354.467349,104197.521377,-51.574742,-72.937062,43.182403,-1.220704,-5.187992,26.702899
3492,16.931502,308.696481,79.704748,-103128.449440,-512354.467349,104132.542967,115.356524,-40.588407,30.059835,5.035404,-3.509524,34.179711
3493,17.452820,308.488028,79.794505,-103150.608540,-512354.467349,104197.521377,-12.969980,-20.904555,46.844514,79.193169,-0.915528,32.653831
3494,17.520818,308.626997,78.807172,-103239.244938,-512354.467349,104151.108227,-75.836233,-10.223396,49.133334,100.097725,-4.577640,-13.885508
3495,17.430154,308.302736,78.717414,-103039.813042,-512354.467349,104216.086637,-18.920911,26.245135,46.539338,83.770809,3.509524,-18.005383
3496,17.634148,308.395382,79.974021,-103106.290340,-512354.467349,104132.542967,-69.580126,-6.408696,14.343272,58.441202,-0.152588,-12.969980
3497,17.611482,308.256413,78.627657,-103106.290340,-512354.467349,104243.934526,37.384059,-4.730228,13.427744,35.095239,-1.983644,-7.934576
3498,17.452820,307.885829,78.896929,-103039.813042,-512354.467349,104160.390857,13.580332,1.525880,44.403107,56.610146,-8.087164,-7.019048
3499,17.792810,307.978475,78.268626,-103128.449440,-512354.467349,104178.956117,-24.414079,-3.967288,53.100622,31.585715,3.662112,23.956315
3500,17.634148,307.839506,78.627657,-103061.972141,-512354.467349,104178.956117,-48.370394,-15.716563,7.934576,-12.512216,2.288820,-10.986336
3501,17.475486,307.700537,77.819838,-103061.972141,-512354.467349,104123.260337,-34.790063,-17.089855,-85.296689,-19.836439,5.798344,-19.073499
3502,17.634148,307.584729,77.999353,-103039.813042,-512354.467349,104095.412447,-83.465633,-6.408696,-43.334991,-10.528572,-2.441408,15.106211
3503,17.316824,307.329953,78.089111,-102951.176643,-512354.467349,104113.977707,-39.367703,-34.332299,-29.144307,-36.926295,1.983644,20.446791
3504,17.158162,307.144661,77.730081,-103084.131241,-512354.467349,104141.825597,5.035404,-47.149690,0.000000,14.343272,2.593996,-4.577640
3505,17.520818,307.190984,77.819838,-102884.699345,-512354.467349,104021.151407,-82.397517,-38.452175,29.296895,-23.345963,-2.136232,12.664804
3506,17.520818,307.075176,77.191535,-102840.381145,-512354.467349,104095.412447,-170.440790,-53.863562,65.002486,-57.525674,1.068116,-9.155280
