angelina-kne-03
Date:,2012/07/12
Time:,14:49:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:LTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RSHO,,,Patient1:RHEE,,,Patient1:C7,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4518,-3.513230,-2.617250,-220.893451,7246.025562,688.459202,-12178.810516,-19.073499,-23.040787,-0.152588,-1.068116,9.002692,-8.697516
4519,-3.694558,-2.848865,-220.265148,7356.821060,797.986802,-12215.941036,-26.855487,12.207040,-12.054452,20.904555,-2.288820,-3.204348
4520,-3.785222,-2.686734,-219.906117,7135.230064,641.518802,-12169.527886,-9.613044,41.961699,-18.768323,52.032506,1.678468,0.000000
4521,-3.399900,-2.733057,-220.534421,7157.389164,782.340002,-12141.679996,4.119876,84.686337,-7.781988,88.653625,7.324224,-0.762940
4522,-3.241238,-2.848865,-220.265148,7113.070965,719.752802,-12188.093146,28.991719,65.307662,4.577640,33.264183,12.207040,2.593996
4523,-3.241238,-2.825703,-220.803693,7223.866463,672.812402,-12206.658406,-8.697516,44.708283,11.901864,-15.106211,2.746584,3.204348
4524,-3.263904,-3.010995,-219.995875,7223.866463,735.399602,-12271.636816,-27.008075,82.244929,10.833748,-33.569359,0.000000,3.509524
4525,-3.150574,-3.010995,-219.995875,7378.980160,625.872002,-12150.962626,-17.395031,-19.989027,7.324224,-39.062527,1.525880,3.356936
4526,-3.535896,-2.733057,-220.175390,7135.230064,719.752802,-12169.527886,1.525880,-97.503729,-5.645756,-23.040787,12.512216,8.697516
4527,-3.241238,-2.872026,-219.906117,7157.389164,672.812402,-12299.484706,1.525880,-110.473708,-15.106211,-30.670187,16.937267,11.291512
4528,-3.014578,-2.802542,-220.175390,7201.707363,657.165602,-12197.375776,10.375984,-36.773707,-16.021739,-94.757145,5.187992,9.460456
4529,-3.014578,-2.733057,-220.354905,7113.070965,813.633602,-12280.919446,1.220704,14.038096,-0.152588,-93.689029,2.899172,-3.204348
4530,-2.901248,-2.895188,-220.175390,7223.866463,751.046402,-12178.810516,-5.950932,23.651139,-1.983644,-31.585715,3.814700,0.915528
4531,-2.742586,-2.848865,-220.085633,7090.911865,719.752802,-12225.223666,-22.735611,-4.577640,20.294203,15.563975,-4.272464,-5.035404
4532,-3.037244,-2.872026,-220.354905,7356.821060,688.459202,-12206.658406,0.000000,-7.019048,23.651139,103.607249,1.373292,-9.155280
4533,-3.127908,-2.848865,-219.906117,7268.184662,531.991201,-12169.527886,-2.593996,-42.877227,18.005383,119.781576,-1.373292,-4.730228
4534,-2.742586,-2.872026,-221.162724,7068.752766,751.046402,-12206.658406,7.171636,-36.315943,8.850104,83.313045,-7.934576,2.136232
4535,-2.810584,-2.825703,-219.906117,7046.593666,578.931602,-12253.071556,12.969980,22.277847,-3.509524,79.956109,-8.087164,2.441408
4536,-2.719920,-2.941511,-220.175390,7024.434566,751.046402,-12243.788926,10.833748,44.097931,5.187992,61.187786,-12.969980,-5.950932
4537,-2.538592,-2.848865,-220.354905,7179.548264,610.225202,-12215.941036,-0.305176,35.858179,9.155280,18.157971,-5.340580,-5.493168
4538,-2.289266,-3.080480,-220.265148,7157.389164,594.578402,-12234.506296,-18.005383,-37.536647,18.463147,35.858179,-8.544928,-3.356936
4539,-2.787918,-3.057318,-220.893451,7135.230064,625.872002,-12197.375776,1.220704,-99.639961,32.196067,25.329607,-2.136232,1.373292
4540,-2.493260,-2.987834,-219.636845,7312.502861,453.757201,-12178.810516,5.950932,-48.217806,19.531263,42.419463,-7.019048,-3.356936
4541,-2.175936,-3.057318,-220.175390,7201.707363,547.638001,-12160.245256,18.005383,-0.762940,13.275156,20.141615,-17.700207,-2.899172
4542,-2.289266,-2.825703,-219.188057,7201.707363,657.165602,-12169.527886,9.460456,-0.152588,10.375984,-15.869151,-3.662112,-9.002692
4543,-2.130604,-2.872026,-220.085633,7135.230064,688.459202,-12243.788926,-2.593996,31.738303,-2.441408,-22.583023,-9.460456,2.899172
4544,-1.835946,-2.872026,-220.085633,7201.707363,516.344401,-12243.788926,-8.544928,19.378675,-7.476812,-16.784679,-4.577640,7.019048
4545,-2.266600,-3.080480,-220.175390,7135.230064,594.578402,-12225.223666,-7.934576,41.503935,-19.073499,-25.634783,-5.187992,7.171636
4546,-2.153270,-3.010995,-219.906117,7113.070965,485.050801,-12178.810516,-12.512216,1.525880,-18.463147,-55.389442,5.340580,-2.593996
4547,-2.289266,-3.034157,-219.726602,7046.593666,547.638001,-12188.093146,-0.152588,-22.735611,-40.283231,-75.531057,4.425052,-2.899172
4548,-1.813280,-2.848865,-220.354905,7201.707363,563.284801,-12225.223666,3.814700,-13.275156,-28.381367,-81.329401,-1.831056,2.441408
4549,-1.767948,-3.149964,-220.624178,7046.593666,469.404001,-12215.941036,1.525880,11.596688,-8.697516,-80.108697,-0.457764,7.171636
4550,-1.654618,-3.080480,-219.726602,7135.230064,563.284801,-12206.658406,-14.953624,12.512216,-28.839131,-15.106211,15.563975,5.035404
4551,-1.903944,-2.987834,-220.175390,7024.434566,516.344401,-12243.788926,-9.765632,36.773707,-35.553003,35.095239,12.817392,12.359628
4552,-1.677284,-3.034157,-219.636845,7157.389164,516.344401,-12141.679996,1.678468,23.956315,-39.520291,39.215115,9.460456,5.187992
4553,-2.085272,-3.126803,-219.816360,7024.434566,516.344401,-12234.506296,-3.356936,0.610352,-18.310559,43.029815,13.732920,3.204348
4554,-1.699950,-3.149964,-219.726602,7002.275467,406.816801,-12234.506296,-7.629400,-11.901864,11.901864,-3.509524,2.899172,-2.288820
4555,-2.039940,-3.149964,-219.726602,7201.707363,406.816801,-12113.832107,4.425052,-9.918220,34.637475,-56.610146,2.288820,-5.493168
4556,-1.767948,-3.265772,-219.726602,7113.070965,485.050801,-12262.354186,5.950932,28.228779,23.193375,-55.236854,2.288820,-6.866460
4557,-1.609286,-2.918349,-219.906117,6935.798168,438.110401,-12253.071556,-0.457764,63.018842,17.395031,-16.021739,2.593996,-13.427744
4558,-1.609286,-3.126803,-220.085633,7090.911865,375.523201,-12262.354186,1.678468,-3.204348,35.095239,48.065218,-0.610352,-9.613044
4559,-1.450624,-3.149964,-219.726602,6891.479969,406.816801,-12123.114737,11.444100,-28.991719,31.585715,68.054246,0.305176,-9.460456
4560,-1.541288,-2.964672,-219.906117,7024.434566,438.110401,-12234.506296,9.613044,-28.991719,45.166047,31.738303,-0.305176,-7.781988
4561,-1.563954,-3.010995,-220.444663,7135.230064,469.404001,-12243.788926,6.866460,-49.438510,10.833748,-30.822775,1.525880,-2.441408
4562,-1.473290,-2.987834,-219.547087,7002.275467,375.523201,-12206.658406,0.457764,-27.771015,-10.375984,-84.838925,-2.441408,4.425052
4563,-1.450624,-3.057318,-219.906117,7068.752766,422.463601,-12215.941036,11.901864,10.070808,7.324224,-58.441202,5.187992,-2.288820
4564,-1.473290,-3.219449,-219.906117,6825.002670,453.757201,-12206.658406,15.716563,7.324224,17.395031,1.678468,-0.305176,5.340580
4565,-1.087968,-3.288933,-219.816360,7002.275467,516.344401,-12132.397367,2.441408,5.493168,1.983644,70.800830,-2.136232,-7.171636
4566,-1.405292,-3.219449,-219.547087,7002.275467,297.289201,-12206.658406,-2.441408,5.645756,-11.596688,40.588407,-21.362319,-1.220704
4567,-1.473290,-3.404741,-219.457329,6913.639069,312.936001,-12141.679996,-2.899172,2.136232,-34.637475,67.443894,-7.934576,9.307868
4568,-1.518622,-3.219449,-219.726602,6758.525372,250.348801,-12262.354186,-1.983644,-1.068116,-20.751967,27.008075,-2.136232,9.002692
4569,-1.291962,-3.219449,-219.906117,7024.434566,406.816801,-12253.071556,-7.476812,-7.171636,-35.858179,-0.305176,-1.678468,3.204348
4570,-1.269296,-3.265772,-219.277814,7090.911865,438.110401,-12197.375776,-1.373292,-14.648448,-25.024431,19.073499,-0.152588,18.463147
4571,-1.291962,-3.219449,-219.188057,6825.002670,438.110401,-12197.375776,4.272464,-4.119876,-8.239752,66.528366,1.678468,-1.220704
4572,-1.133300,-3.335256,-219.726602,7090.911865,391.170001,-12271.636816,8.392340,-14.038096,11.138924,52.642858,-4.577640,4.272464
4573,-1.473290,-3.219449,-219.367572,6736.366272,422.463601,-12215.941036,11.291512,-8.392340,14.495860,39.672879,-10.986336,-0.305176
4574,-1.359960,-3.242610,-219.277814,7024.434566,406.816801,-12234.506296,1.525880,-5.950932,8.850104,10.681160,6.713872,3.051760
4575,-1.337294,-3.358418,-219.188057,6802.843571,312.936001,-12225.223666,13.427744,9.155280,24.108903,7.019048,3.051760,5.035404
4576,-1.835946,-3.242610,-219.457329,7046.593666,265.995601,-12150.962626,15.411387,7.476812,18.310559,-7.019048,-1.678468,0.457764
4577,-1.201298,-3.242610,-218.290481,6957.957268,312.936001,-12243.788926,-3.204348,-3.356936,-1.068116,1.678468,-2.136232,-2.593996
4578,-1.291962,-3.520548,-218.739269,6980.116367,344.229601,-12299.484706,1.068116,11.444100,-7.171636,-12.969980,-0.915528,-4.272464
4579,-1.518622,-3.196287,-219.277814,6957.957268,391.170001,-12169.527886,0.762940,0.152588,-16.479503,-11.291512,-3.662112,-5.035404
4580,-1.427958,-3.381579,-218.739269,6980.116367,281.642401,-12206.658406,-9.307868,0.762940,-29.296895,-24.108903,-7.476812,-5.950932
4581,-1.201298,-3.451064,-218.649511,6957.957268,234.702001,-12262.354186,-18.463147,-5.950932,-25.024431,-33.111595,-3.509524,1.525880
4582,-1.405292,-3.497387,-218.918784,6891.479969,265.995601,-12225.223666,-8.087164,7.934576,23.498551,-28.076191,-3.356936,-2.746584
4583,-1.631952,-3.404741,-218.739269,6802.843571,375.523201,-12169.527886,-9.460456,16.021739,3.814700,-40.283231,-4.577640,6.103520
4584,-1.382626,-3.427902,-219.098299,6869.320869,203.408401,-12215.941036,0.610352,22.583023,-2.593996,-4.272464,-7.019048,11.291512
4585,-1.269296,-3.474225,-219.188057,6647.729874,297.289201,-12197.375776,5.798344,20.751967,-16.784679,7.171636,-1.831056,5.493168
4586,-1.563954,-3.335256,-218.829026,6736.366272,297.289201,-12169.527886,-2.288820,-14.495860,0.152588,-6.713872,-6.866460,7.629400
4587,-1.065302,-3.752163,-218.739269,6935.798168,250.348801,-12225.223666,-2.136232,-9.155280,-0.457764,-7.781988,2.441408,-10.375984
4588,-1.246630,-3.659517,-219.188057,6802.843571,312.936001,-12141.679996,-9.613044,-7.019048,-14.343272,-28.533955,-1.373292,-19.531263
4589,-1.337294,-3.520548,-218.649511,6802.843571,359.876401,-12197.375776,-11.444100,-4.577640,5.798344,-35.247827,-7.629400,2.899172
4590,-1.631952,-3.566871,-218.918784,7024.434566,234.702001,-12160.245256,-4.425052,11.901864,8.697516,-18.615735,-3.814700,-3.051760
4591,-1.405292,-3.705840,-218.918784,6714.207172,312.936001,-12178.810516,-24.566667,14.038096,-5.798344,22.735611,-11.901864,4.272464
4592,-1.246630,-3.474225,-219.188057,6825.002670,265.995601,-12215.941036,-12.359628,7.324224,-6.713872,60.730022,-2.746584,-7.781988
4593,-1.359960,-3.705840,-219.547087,6714.207172,359.876401,-12150.962626,-5.950932,8.850104,-11.138924,56.457558,3.509524,-7.629400
4594,-1.427958,-3.682679,-219.008541,6913.639069,234.702001,-12188.093146,1.983644,-35.858179,-0.915528,39.062527,-2.441408,-16.784679
4595,-1.291962,-3.821648,-219.277814,6847.161770,328.582801,-12206.658406,8.392340,-3.051760,-12.664804,9.765632,1.831056,-9.460456
4596,-1.473290,-3.844809,-219.008541,6802.843571,391.170001,-12225.223666,20.141615,-18.310559,10.833748,21.514907,10.833748,5.950932
4597,-1.631952,-3.914294,-218.559753,6758.525372,297.289201,-12132.397367,-3.204348,10.986336,-24.108903,44.860871,-0.915528,9.307868
4598,-1.745282,-4.076424,-219.008541,6957.957268,312.936001,-12169.527886,-5.950932,15.106211,-34.027123,23.193375,-3.509524,0.915528
4599,-1.405292,-3.705840,-219.547087,6714.207172,297.289201,-12150.962626,-10.986336,5.340580,-31.280539,-22.277847,7.629400,5.035404
4600,-1.473290,-3.891132,-218.290481,6736.366272,125.174400,-12197.375776,-1.831056,9.460456,-23.803727,-30.822775,0.152588,-2.136232
4601,-1.201298,-3.659517,-218.559753,6847.161770,391.170001,-12253.071556,-0.305176,-6.713872,-19.378675,-59.814494,7.171636,-7.629400
4602,-1.722616,-3.752163,-219.098299,6625.570774,250.348801,-12215.941036,-12.817392,-18.463147,-10.375984,-89.721741,4.730228,6.256108
4603,-1.722616,-3.867971,-218.739269,6847.161770,391.170001,-12160.245256,-25.329607,-8.697516,-1.831056,-84.686337,3.814700,5.340580
4604,-1.246630,-3.937455,-219.816360,6913.639069,203.408401,-12262.354186,0.457764,2.899172,32.959007,-40.435819,0.915528,5.950932
4605,-1.337294,-3.775325,-218.290481,6847.161770,359.876401,-12150.962626,36.468531,8.392340,23.956315,-6.866460,2.441408,10.070808
4606,-1.223964,-4.006940,-218.380238,6869.320869,328.582801,-12169.527886,56.304970,15.716563,49.285922,-50.964390,-4.882816,2.441408
4607,-1.541288,-4.076424,-218.380238,6847.161770,359.876401,-12178.810516,60.272258,9.002692,39.672879,-37.384059,-5.187992,-3.051760
4608,-1.291962,-4.238555,-218.469996,6825.002670,265.995601,-12141.679996,30.975363,1.831056,31.890891,2.441408,-2.746584,-2.746584
4609,-1.427958,-4.006940,-218.918784,6736.366272,250.348801,-12123.114737,-8.697516,-1.525880,15.716563,-18.005383,3.967288,4.425052
4610,-1.382626,-4.099586,-218.559753,6714.207172,265.995601,-12215.941036,-34.027123,0.610352,10.070808,8.544928,5.340580,1.983644
4611,-1.745282,-4.030101,-219.008541,6692.048073,344.229601,-12197.375776,-28.839131,-11.444100,-5.187992,28.533955,6.103520,10.528572
4612,-1.337294,-4.261716,-218.559753,6802.843571,265.995601,-12188.093146,-10.375984,-12.359628,-2.899172,-13.580332,0.762940,-2.288820
4613,-1.586620,-4.099586,-219.098299,6736.366272,187.761600,-12132.397367,-0.457764,-27.160663,-13.732920,-79.803521,2.899172,-12.359628
4614,-1.677284,-4.030101,-218.559753,6891.479969,359.876401,-12160.245256,1.525880,-9.613044,-2.899172,-70.648242,11.444100,-18.920911
4615,-1.337294,-4.122747,-218.110965,6603.411674,156.468000,-12178.810516,-18.463147,17.547619,-12.512216,-10.375984,16.937267,-8.087164
4616,-1.654618,-4.308039,-219.008541,6891.479969,265.995601,-12225.223666,-41.351347,9.002692,-20.904555,12.969980,12.207040,-3.967288
4617,-1.677284,-4.169070,-218.290481,6536.934376,265.995601,-12271.636816,12.969980,-24.566667,-8.697516,42.877227,1.678468,-10.833748
4618,-1.495956,-4.169070,-219.277814,6847.161770,265.995601,-12206.658406,23.345963,-76.141409,-1.678468,72.937062,-6.866460,-9.765632
4619,-1.654618,-4.423847,-218.380238,6559.093475,265.995601,-12141.679996,28.686543,-71.563770,-5.950932,66.223190,-2.288820,-1.373292
4620,-1.903944,-4.331201,-219.547087,6714.207172,391.170001,-12225.223666,-3.814700,-48.980746,-18.310559,76.446585,8.239752,-8.544928
4621,-1.858612,-4.238555,-218.559753,6669.888973,172.114800,-12039.571067,-14.190684,12.359628,-8.697516,74.615530,2.899172,-9.002692
4622,-1.541288,-4.377524,-219.098299,6736.366272,391.170001,-12243.788926,7.171636,9.918220,1.068116,65.460250,-4.272464,11.291512
4623,-1.563954,-4.470170,-218.649511,6847.161770,172.114800,-12188.093146,-20.446791,34.790063,-4.730228,64.849898,-1.220704,11.444100
4624,-1.382626,-4.447008,-218.559753,6758.525372,391.170001,-12197.375776,-39.062527,41.503935,-13.427744,21.514907,-1.068116,11.444100
4625,-2.017274,-4.331201,-219.457329,6780.684471,219.055201,-12169.527886,-40.435819,80.261285,-34.637475,-36.468531,0.000000,0.152588
4626,-1.835946,-4.238555,-218.559753,6847.161770,328.582801,-12215.941036,-11.901864,105.133129,-34.179711,-32.806419,-1.983644,5.035404
4627,-2.175936,-4.470170,-219.098299,6758.525372,453.757201,-12188.093146,8.087164,17.242443,-18.920911,-19.378675,-7.171636,6.561284
4628,-1.926610,-4.354362,-219.457329,6802.843571,265.995601,-12197.375776,14.953624,-96.588201,-7.629400,-34.179711,0.305176,14.190684
4629,-1.677284,-4.423847,-218.559753,6869.320869,187.761600,-12206.658406,1.678468,-44.860871,13.275156,-16.784679,1.373292,19.531263
4630,-1.722616,-4.539654,-218.829026,6625.570774,265.995601,-12234.506296,10.681160,-51.422154,0.457764,28.686543,-0.610352,17.852795
4631,-1.813280,-4.400685,-218.559753,6714.207172,187.761600,-12178.810516,4.577640,-34.332299,5.035404,51.422154,4.425052,-7.629400
4632,-1.767948,-4.562816,-218.829026,6625.570774,265.995601,-12169.527886,-1.831056,1.983644,19.073499,78.430229,0.305176,-24.261491
4633,-1.903944,-4.516493,-219.188057,6780.684471,359.876401,-12132.397367,-1.678468,32.196067,-13.885508,83.923397,2.593996,-26.397723
4634,-1.563954,-4.354362,-218.829026,6825.002670,125.174400,-12234.506296,-3.051760,21.667495,-10.223396,19.226087,-7.476812,-18.157971
4635,-1.427958,-4.331201,-219.188057,6736.366272,125.174400,-12206.658406,1.220704,38.299587,-31.585715,-34.179711,-4.425052,-11.749276
4636,-1.813280,-4.377524,-219.188057,6669.888973,234.702001,-12076.701587,2.288820,-33.569359,-22.125259,-32.501243,-0.457764,-15.411387
4637,-1.609286,-4.400685,-218.829026,6913.639069,187.761600,-12188.093146,6.561284,-17.547619,-7.171636,-9.307868,-7.171636,-10.681160
4638,-1.563954,-4.261716,-218.739269,6913.639069,203.408401,-12206.658406,0.000000,-5.950932,28.381367,18.768323,-4.577640,-14.648448
4639,-1.495956,-4.701785,-219.636845,6714.207172,156.468000,-12206.658406,12.207040,-1.525880,63.324018,18.005383,-1.373292,-8.544928
4640,-1.541288,-4.562816,-218.918784,6913.639069,156.468000,-12215.941036,8.697516,3.814700,81.939753,4.425052,-10.681160,0.915528
4641,-1.677284,-4.470170,-219.636845,6891.479969,187.761600,-12169.527886,10.681160,7.476812,55.084266,-18.920911,-8.697516,-5.187992
4642,-1.427958,-4.447008,-218.829026,6847.161770,219.055201,-12206.658406,0.152588,13.885508,25.939959,-23.193375,3.967288,10.375984
4643,-1.541288,-4.562816,-219.726602,6869.320869,219.055201,-12290.202076,-6.866460,1.678468,23.345963,-58.136026,9.918220,16.326915
4644,-1.813280,-4.354362,-218.829026,7002.275467,125.174400,-12197.375776,-1.831056,2.593996,11.901864,-73.242238,12.207040,17.089855
4645,-1.518622,-4.447008,-218.559753,6736.366272,234.702001,-12113.832107,-0.915528,4.577640,3.814700,-62.408490,-0.152588,7.934576
4646,-1.473290,-4.493331,-219.636845,6957.957268,250.348801,-12076.701587,-2.288820,-0.152588,-20.294203,-71.716358,-5.340580,11.596688
4647,-1.495956,-4.354362,-219.816360,6825.002670,187.761600,-12113.832107,-3.051760,8.544928,-35.095239,-75.988821,10.681160,13.275156
4648,-1.518622,-4.493331,-218.739269,7334.661961,219.055201,-12243.788926,10.528572,-4.272464,-17.242443,-39.825467,5.340580,4.425052
4649,-1.541288,-4.447008,-218.649511,6891.479969,46.940400,-12132.397367,5.950932,-5.798344,3.814700,4.119876,7.629400,3.967288
4650,-1.450624,-4.655462,-218.918784,6935.798168,187.761600,-12188.093146,7.476812,2.288820,43.792755,38.299587,-10.223396,-6.103520
4651,-1.291962,-4.284878,-218.380238,6980.116367,187.761600,-12178.810516,1.831056,11.749276,60.730022,71.106006,-9.918220,-0.457764
4652,-1.631952,-4.447008,-219.098299,6847.161770,187.761600,-12169.527886,-1.220704,0.152588,44.860871,73.394826,-5.950932,0.305176
4653,-1.518622,-4.447008,-219.636845,7024.434566,125.174400,-12160.245256,-12.054452,-2.288820,11.901864,28.381367,-7.019048,-11.138924
4654,-1.382626,-4.377524,-219.008541,7024.434566,93.880800,-12123.114737,-7.476812,-5.950932,-1.525880,2.899172,-8.392340,-3.051760
4655,-1.518622,-4.447008,-218.559753,6913.639069,156.468000,-12188.093146,-6.408696,-6.408696,-16.937267,17.547619,2.288820,-13.427744
4656,-1.813280,-4.632300,-219.098299,7002.275467,109.527600,-12188.093146,-5.187992,-5.340580,-3.356936,32.196067,-6.713872,-13.427744
4657,-1.246630,-4.493331,-218.918784,7113.070965,265.995601,-12160.245256,-3.662112,-0.610352,-5.493168,12.817392,-0.457764,-10.375984
4658,-1.359960,-4.701785,-217.931450,7002.275467,172.114800,-12215.941036,8.697516,-4.577640,-38.299587,11.749276,1.373292,-5.798344
4659,-1.745282,-4.609139,-219.367572,6825.002670,234.702001,-12160.245256,12.207040,3.509524,-70.037890,7.019048,10.223396,-8.697516
4660,-1.473290,-4.493331,-219.277814,6935.798168,187.761600,-12123.114737,25.177019,9.155280,-44.403107,38.299587,7.781988,-14.648448
4661,-1.677284,-4.632300,-219.367572,7201.707363,78.234000,-12206.658406,9.155280,4.882816,-29.754659,51.116978,4.425052,9.613044
4662,-1.337294,-4.447008,-219.188057,7135.230064,281.642401,-12141.679996,15.716563,2.136232,-30.365011,46.081574,2.899172,8.392340
4663,-1.405292,-4.447008,-219.906117,6869.320869,62.587200,-12141.679996,12.359628,9.307868,-27.160663,-6.713872,-6.713872,18.157971
4664,-1.518622,-4.447008,-219.816360,6869.320869,125.174400,-12132.397367,25.787371,5.493168,-36.621119,-32.043479,-7.019048,13.885508
4665,-1.359960,-4.377524,-219.367572,7179.548264,78.234000,-12150.962626,16.784679,4.577640,-19.836439,-31.738303,-11.749276,13.732920
4666,-1.450624,-4.238555,-220.175390,7179.548264,15.646800,-12169.527886,9.765632,1.678468,1.983644,-22.430435,-5.035404,16.479503
4667,-1.337294,-4.493331,-219.457329,7090.911865,15.646800,-12206.658406,19.836439,0.762940,21.514907,-5.035404,0.000000,18.157971
4668,-1.269296,-4.400685,-219.008541,7246.025562,0.000000,-12243.788926,-2.288820,8.239752,10.681160,20.904555,0.915528,19.531263
4669,-1.337294,-4.493331,-219.188057,6869.320869,109.527600,-12150.962626,-24.566667,8.544928,2.593996,26.550311,0.000000,10.833748
4670,-1.382626,-4.447008,-219.457329,7201.707363,93.880800,-12215.941036,-30.822775,11.749276,13.275156,7.324224,10.223396,5.950932
4671,-1.518622,-4.516493,-220.624178,6935.798168,15.646800,-12095.266847,-20.599379,5.493168,19.531263,1.831056,-0.610352,0.457764
4672,-1.223964,-4.423847,-219.636845,7090.911865,15.646800,-12178.810516,-8.392340,-3.051760,4.577640,-8.544928,0.305176,-10.681160
4673,-1.269296,-4.493331,-219.995875,7246.025562,-78.234000,-12206.658406,-8.239752,-5.035404,0.915528,6.866460,3.204348,-6.866460
4674,-1.042636,-4.447008,-219.636845,7157.389164,-78.234000,-12113.832107,-8.544928,-3.051760,-3.356936,2.746584,7.629400,-4.882816
4675,-1.178632,-4.354362,-219.547087,7135.230064,15.646800,-12197.375776,-10.223396,-2.746584,11.749276,-4.425052,4.730228,-3.967288
4676,-1.337294,-4.215393,-219.277814,7246.025562,62.587200,-12132.397367,-7.171636,-12.664804,22.277847,-20.141615,0.305176,-11.901864
4677,-1.133300,-4.516493,-219.277814,7113.070965,-15.646800,-12141.679996,9.155280,-11.749276,29.449483,-35.095239,-6.408696,-11.291512
4678,-1.110634,-4.192232,-220.354905,7356.821060,93.880800,-12160.245256,20.599379,26.855487,1.220704,-37.536647,-10.070808,-15.716563
4679,-1.246630,-4.238555,-219.726602,7334.661961,-125.174400,-12206.658406,20.446791,10.223396,0.457764,-31.433127,-8.392340,-16.632091
4680,-1.110634,-4.400685,-219.906117,7201.707363,-31.293600,-12206.658406,7.781988,0.305176,7.324224,-22.125259,-0.915528,-13.580332
4681,-1.291962,-4.377524,-219.457329,7268.184662,15.646800,-12178.810516,-1.678468,-2.746584,9.002692,-27.465839,3.662112,-0.305176
4682,-1.246630,-4.145909,-219.995875,7334.661961,-46.940400,-12169.527886,18.615735,-27.160663,-2.441408,-65.155074,1.373292,-9.307868
4683,-1.291962,-4.308039,-219.008541,7268.184662,-62.587200,-12215.941036,16.479503,-21.820083,12.817392,-74.462942,11.444100,-9.613044
4684,-1.178632,-4.238555,-219.367572,7135.230064,0.000000,-12188.093146,31.433127,-12.054452,2.593996,-36.315943,-6.103520,-8.087164
4685,-0.543984,-4.354362,-219.547087,7312.502861,-125.174400,-12178.810516,23.193375,-25.024431,20.751967,-34.027123,4.425052,-3.509524
4686,-0.883974,-4.470170,-219.636845,7334.661961,-15.646800,-12160.245256,23.803727,-29.754659,16.479503,-9.918220,-6.103520,-7.629400
4687,-0.657314,-4.423847,-219.547087,7378.980160,31.293600,-12169.527886,-3.662112,2.593996,8.697516,6.103520,9.155280,4.882816
4688,-0.815976,-4.238555,-219.547087,7312.502861,-46.940400,-12197.375776,-36.773707,30.517599,5.035404,27.008075,-6.103520,6.103520
4689,-1.155966,-4.331201,-219.188057,7246.025562,-93.880800,-12197.375776,-34.332299,17.242443,12.512216,56.762734,4.730228,5.645756
4690,-0.747978,-4.215393,-219.277814,7334.661961,15.646800,-12160.245256,-27.465839,34.484887,2.746584,56.304970,0.152588,-6.408696
4691,-1.178632,-4.261716,-219.457329,7246.025562,-15.646800,-12104.549477,-24.871843,16.632091,-6.866460,39.520291,-2.136232,-1.373292
4692,-0.634648,-4.331201,-219.906117,7201.707363,-109.527600,-12150.962626,-24.414079,-7.476812,-7.171636,20.446791,-9.918220,6.256108
4693,-0.793310,-4.308039,-219.906117,7268.184662,-156.468000,-12280.919446,-45.166047,-19.836439,-7.934576,5.950932,8.544928,9.765632
4694,-0.747978,-4.192232,-219.726602,7511.934757,0.000000,-12188.093146,-85.601865,-6.408696,-12.054452,10.223396,0.610352,6.408696
4695,-0.861308,-4.261716,-220.534421,7378.980160,-15.646800,-12169.527886,-60.577434,7.629400,-43.029815,22.277847,-3.204348,8.392340
4696,-0.883974,-4.308039,-219.367572,7401.139259,-156.468000,-12132.397367,-28.228779,24.414079,-54.168738,12.359628,-6.561284,0.152588
4697,-0.929306,-4.261716,-218.739269,7268.184662,-265.995601,-12104.549477,6.866460,25.177019,-30.822775,39.825467,-2.136232,10.986336
4698,-0.203994,-4.215393,-219.277814,7467.616558,-109.527600,-12225.223666,27.618427,-4.119876,-18.768323,8.392340,-4.119876,4.119876
4699,-0.770644,-4.192232,-219.457329,7334.661961,-46.940400,-12169.527886,3.356936,-5.493168,-10.375984,-32.959007,-7.171636,-1.525880
4700,-0.679980,-4.215393,-219.008541,7467.616558,-140.821200,-12169.527886,-21.667495,-11.901864,6.256108,-63.018842,-1.373292,5.187992
4701,-0.725312,-4.238555,-219.008541,7334.661961,-109.527600,-12132.397367,-3.051760,-3.204348,4.577640,-27.160663,-6.256108,-2.899172
4702,-0.566650,-4.192232,-219.457329,7467.616558,-140.821200,-12178.810516,7.476812,-3.356936,22.735611,1.220704,-3.662112,-6.103520
4703,-0.883974,-4.030101,-218.829026,7401.139259,-140.821200,-12178.810516,33.416771,3.662112,19.836439,-20.599379,-11.596688,-0.305176
