arthur-std-01
Date:,2012/07/09
Time:,14:30:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RTRO,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
504,9.837044,309.970364,138.585733,-128633.573055,-512354.467349,106805.940397,-12.359628,-8.087164,-6.408696,1.373292,-5.645756,-72.631886
505,9.769046,310.016687,138.136945,-128766.527653,-512354.467349,106805.940397,-1.373292,-12.664804,-0.457764,-23.193375,0.000000,-72.784474
506,10.063704,310.039848,139.303794,-128700.050354,-512354.467349,106722.396728,-1.983644,-11.138924,-3.814700,-36.010767,2.746584,-29.144307
507,9.565052,310.294625,138.136945,-128700.050354,-512354.467349,106805.940397,-1.373292,-2.746584,-0.762940,-29.144307,-4.730228,20.141615
508,9.927708,310.225140,138.675490,-128567.095757,-512354.467349,106750.244617,-2.136232,8.697516,-0.457764,1.525880,-1.678468,25.482195
509,9.791712,310.063010,137.957430,-128700.050354,-512354.467349,106778.092507,9.765632,10.528572,-3.204348,25.177019,0.152588,-9.002692
510,10.063704,309.947202,138.316460,-128500.618458,-512354.467349,106722.396728,0.305176,-7.476812,-7.019048,39.215115,-0.457764,-29.449483
511,9.814378,310.109333,138.316460,-128611.413956,-512354.467349,106722.396728,-8.087164,0.610352,0.305176,23.956315,-0.610352,-32.043479
512,9.723714,310.086171,138.226702,-128677.891254,-512354.467349,106778.092507,0.457764,14.648448,-3.204348,6.103520,-0.762940,4.730228
513,10.063704,309.854556,138.047187,-128655.732155,-512354.467349,106750.244617,4.119876,-0.610352,0.762940,-2.899172,-3.814700,32.959007
514,9.610384,309.993525,137.329126,-128633.573055,-512354.467349,106778.092507,-1.525880,-18.005383,0.000000,2.899172,-2.746584,37.841823
515,9.519720,310.063010,138.047187,-128611.413956,-512354.467349,106787.375137,7.781988,2.288820,-1.373292,1.525880,-4.119876,12.207040
516,9.973040,310.155656,138.136945,-128722.209454,-512354.467349,106796.657767,3.967288,-1.831056,-4.730228,-1.525880,1.373292,21.820083
517,9.814378,309.947202,138.226702,-128677.891254,-512354.467349,106805.940397,0.305176,-3.051760,1.373292,-1.525880,6.713872,49.133334
518,9.746380,310.271463,137.867672,-128655.732155,-512354.467349,106713.114098,-5.187992,-4.730228,1.525880,0.000000,6.561284,24.566667
519,9.995706,310.086171,137.508642,-128633.573055,-512354.467349,106713.114098,0.457764,7.781988,-2.441408,-3.356936,6.408696,-8.392340
520,9.587718,309.877718,137.957430,-128589.254856,-512354.467349,106759.527247,-7.171636,7.934576,0.610352,-18.005383,7.171636,-15.563975
521,9.723714,310.039848,137.957430,-128677.891254,-512354.467349,106833.788287,4.882816,4.272464,1.678468,-21.667495,5.950932,-17.395031
522,10.109036,309.993525,138.495975,-128611.413956,-512354.467349,106657.418318,-5.340580,5.493168,-3.204348,-25.177019,-2.441408,-2.746584
523,10.131702,309.808233,137.867672,-128456.300259,-512354.467349,106750.244617,6.866460,3.814700,-3.814700,-14.801036,1.831056,7.171636
524,10.063704,310.132494,137.867672,-128655.732155,-512354.467349,106750.244617,1.983644,-9.155280,-6.103520,-7.781988,3.051760,-16.632091
525,9.769046,309.993525,137.688157,-128611.413956,-512354.467349,106778.092507,-8.087164,-9.613044,-1.525880,-1.831056,-6.408696,27.771015
526,9.769046,310.016687,138.495975,-128500.618458,-512354.467349,106824.505657,-2.593996,-2.288820,-3.204348,12.512216,-3.051760,45.471222
527,9.791712,310.178817,138.855006,-128744.368553,-512354.467349,106778.092507,-1.678468,2.746584,-2.746584,28.533955,6.256108,14.343272
528,9.859710,310.086171,138.675490,-128766.527653,-512354.467349,106759.527247,-14.190684,4.730228,-0.915528,25.634783,0.305176,4.119876
529,9.451722,310.063010,137.418884,-128833.004951,-512354.467349,106768.809877,-0.305176,0.152588,-3.051760,21.362319,-2.288820,21.972671
530,9.905042,310.178817,138.047187,-128810.845852,-512354.467349,106666.700948,4.425052,-16.784679,-0.305176,26.702899,2.288820,39.062527
531,9.746380,309.993525,137.777914,-128522.777557,-512354.467349,106768.809877,-0.762940,-21.972671,6.408696,-8.544928,-5.340580,33.111595
532,9.746380,309.947202,137.957430,-128677.891254,-512354.467349,106778.092507,-5.645756,4.882816,7.781988,-28.991719,-8.392340,11.138924
533,9.995706,310.155656,139.214036,-128766.527653,-512354.467349,106722.396728,-10.681160,12.817392,-2.441408,-26.855487,-4.272464,16.632091
534,9.927708,309.924041,138.136945,-128744.368553,-512354.467349,106778.092507,-6.408696,4.882816,-5.340580,-10.986336,4.425052,-1.068116
535,9.905042,310.039848,138.226702,-128766.527653,-512354.467349,106731.679358,4.119876,10.375984,-4.272464,0.457764,-1.525880,-20.599379
536,9.927708,310.201979,137.059854,-128655.732155,-512354.467349,106768.809877,-0.152588,-3.204348,-6.713872,20.751967,-4.272464,-22.583023
537,9.519720,310.201979,138.316460,-128633.573055,-512354.467349,106750.244617,-11.138924,-15.106211,-6.408696,23.651139,-5.340580,-19.531263
538,10.109036,310.178817,138.226702,-128788.686752,-512354.467349,106778.092507,-12.817392,-12.817392,1.831056,13.427744,0.762940,-8.850104
539,9.950374,310.178817,138.136945,-128655.732155,-512354.467349,106703.831468,-8.087164,-4.425052,0.610352,16.632091,-1.678468,-63.476606
540,9.882376,310.109333,138.495975,-128877.323151,-512354.467349,106778.092507,-10.681160,-0.610352,1.220704,29.602071,3.814700,2.441408
541,9.723714,310.109333,137.239369,-128766.527653,-512354.467349,106824.505657,-4.119876,0.152588,-1.831056,18.615735,-2.746584,38.452175
542,10.086370,309.854556,137.867672,-128766.527653,-512354.467349,106750.244617,-8.087164,9.002692,1.525880,3.204348,-1.220704,14.038096
543,9.678382,310.016687,137.777914,-128677.891254,-512354.467349,106750.244617,-1.983644,11.138924,-1.678468,2.288820,-3.662112,-10.986336
544,10.041038,310.109333,137.777914,-128633.573055,-512354.467349,106768.809877,-9.307868,6.103520,-4.272464,-1.831056,4.272464,-5.798344
545,10.109036,310.039848,137.957430,-128788.686752,-512354.467349,106722.396728,-9.918220,2.288820,7.324224,-7.324224,3.356936,-22.430435
546,9.769046,310.039848,137.688157,-128677.891254,-512354.467349,106778.092507,-1.220704,6.561284,-3.509524,1.831056,3.204348,-13.580332
547,9.859710,310.178817,138.765248,-128633.573055,-512354.467349,106787.375137,0.457764,5.798344,-3.509524,5.645756,-1.068116,-7.476812
548,9.927708,310.248302,137.867672,-128500.618458,-512354.467349,106833.788287,-5.645756,2.288820,5.035404,-1.068116,0.152588,-18.157971
549,9.791712,310.178817,137.777914,-128589.254856,-512354.467349,106768.809877,1.525880,8.544928,-2.899172,-5.798344,0.915528,-41.656523
550,9.882376,310.039848,138.047187,-128833.004951,-512354.467349,106768.809877,-1.373292,8.850104,-4.272464,-6.408696,1.525880,11.444100
551,9.927708,309.993525,137.957430,-128766.527653,-512354.467349,106768.809877,-8.392340,4.272464,4.119876,-14.801036,11.749276,54.321326
552,9.497054,310.178817,138.585733,-128722.209454,-512354.467349,106833.788287,-19.989027,-12.359628,1.220704,-20.294203,2.593996,29.754659
553,9.950374,310.155656,138.226702,-128611.413956,-512354.467349,106778.092507,0.457764,-13.275156,0.762940,-16.784679,0.762940,1.525880
554,9.927708,309.970364,137.777914,-128788.686752,-512354.467349,106843.070917,3.356936,-12.512216,-1.525880,-18.463147,-0.762940,-17.852795
555,9.995706,310.155656,137.598399,-128700.050354,-512354.467349,106759.527247,-1.983644,-6.866460,2.441408,-1.373292,-5.187992,15.716563
556,9.587718,310.132494,138.226702,-128633.573055,-512354.467349,106778.092507,9.765632,-14.648448,-2.136232,15.106211,-7.019048,9.307868
557,9.338392,310.086171,137.777914,-128567.095757,-512354.467349,106675.983578,3.662112,-7.781988,5.493168,34.484887,-0.457764,-6.103520
558,9.610384,310.039848,137.329126,-128677.891254,-512354.467349,106740.961987,3.204348,-5.035404,-2.746584,22.430435,0.000000,2.136232
559,9.791712,309.808233,138.047187,-128522.777557,-512354.467349,106759.527247,6.256108,-10.070808,0.610352,11.596688,-2.899172,-10.681160
560,9.814378,310.109333,138.585733,-128589.254856,-512354.467349,106787.375137,7.476812,2.593996,0.000000,-3.814700,-2.441408,-19.226087
561,10.154368,310.225140,137.418884,-128633.573055,-512354.467349,106722.396728,7.324224,1.220704,-6.256108,-17.395031,1.068116,-36.926295
562,10.109036,310.063010,137.508642,-128544.936657,-512354.467349,106740.961987,-2.136232,3.814700,-2.441408,-17.700207,4.577640,-2.136232
563,9.678382,309.947202,137.957430,-128744.368553,-512354.467349,106833.788287,7.324224,6.713872,-2.288820,-19.683851,-3.356936,46.386750
564,10.086370,310.109333,138.226702,-128810.845852,-512354.467349,106694.548838,6.103520,4.425052,0.000000,-15.106211,2.899172,27.160663
565,9.927708,310.109333,137.688157,-128722.209454,-512354.467349,106740.961987,7.781988,-12.054452,2.136232,-2.136232,-2.136232,6.561284
566,10.041038,310.086171,137.867672,-128544.936657,-512354.467349,106805.940397,0.610352,-17.852795,5.035404,-1.831056,-3.356936,-4.425052
567,10.199700,310.201979,137.867672,-128722.209454,-512354.467349,106722.396728,-0.762940,-8.087164,2.746584,-5.645756,-3.662112,-1.220704
568,9.565052,310.317786,138.585733,-128810.845852,-512354.467349,106740.961987,-6.256108,-4.272464,4.425052,-3.051760,-3.204348,1.068116
569,9.973040,310.271463,137.867672,-128766.527653,-512354.467349,106778.092507,-9.307868,1.678468,2.441408,11.291512,1.068116,-4.272464
570,9.769046,310.132494,138.585733,-128766.527653,-512354.467349,106666.700948,-11.901864,27.465839,4.119876,21.667495,1.678468,-3.662112
571,9.769046,310.201979,137.867672,-128700.050354,-512354.467349,106750.244617,-8.087164,27.923603,-1.068116,30.212423,-1.678468,-0.152588
572,9.973040,310.248302,137.777914,-128589.254856,-512354.467349,106768.809877,-6.713872,3.509524,-6.256108,3.204348,-0.915528,9.002692
573,9.723714,310.317786,137.957430,-128766.527653,-512354.467349,106759.527247,13.427744,-8.850104,0.000000,-2.441408,-5.950932,3.051760
574,10.063704,310.178817,138.316460,-128633.573055,-512354.467349,106750.244617,10.528572,-8.544928,-1.220704,-7.781988,-3.051760,-22.735611
575,10.131702,310.340948,137.777914,-128744.368553,-512354.467349,106694.548838,8.850104,8.544928,-2.746584,0.000000,1.068116,-16.174327
576,10.086370,310.201979,137.777914,-128633.573055,-512354.467349,106759.527247,6.256108,16.784679,-5.950932,28.991719,0.762940,7.171636
577,9.882376,310.271463,138.047187,-128633.573055,-512354.467349,106787.375137,12.207040,24.566667,1.525880,26.397723,-1.983644,9.765632
578,9.610384,310.248302,138.136945,-128522.777557,-512354.467349,106778.092507,13.580332,-9.613044,-5.493168,12.817392,-2.136232,1.220704
579,10.063704,310.271463,137.777914,-128456.300259,-512354.467349,106694.548838,5.950932,-18.920911,-6.103520,-2.136232,-1.831056,-3.967288
580,9.678382,310.271463,137.598399,-128722.209454,-512354.467349,106759.527247,-4.425052,-7.781988,-3.814700,-6.103520,0.762940,-15.411387
581,10.109036,310.433594,138.316460,-128411.982059,-512354.467349,106768.809877,-9.460456,-3.204348,-8.544928,1.831056,2.136232,-3.356936
582,10.177034,310.364109,138.765248,-128677.891254,-512354.467349,106768.809877,-1.373292,-10.223396,-7.781988,-3.204348,1.678468,-0.305176
583,10.199700,310.201979,138.406218,-128700.050354,-512354.467349,106768.809877,-12.817392,-3.509524,3.204348,-14.801036,2.288820,4.577640
584,10.018372,310.201979,137.867672,-128655.732155,-512354.467349,106731.679358,-12.207040,-11.138924,0.762940,-9.613044,-0.152588,-5.798344
585,9.950374,310.248302,138.406218,-128700.050354,-512354.467349,106778.092507,-0.762940,-4.577640,2.441408,-14.953624,1.068116,-2.746584
586,10.131702,310.178817,138.316460,-128700.050354,-512354.467349,106759.527247,5.035404,7.629400,0.610352,-2.441408,-0.152588,3.662112
587,10.267698,310.201979,137.598399,-128744.368553,-512354.467349,106750.244617,-1.525880,-0.610352,5.950932,14.801036,-3.051760,-8.544928
588,9.701048,310.294625,138.675490,-128722.209454,-512354.467349,106731.679358,-1.983644,1.373292,0.152588,15.869151,-0.305176,-17.547619
589,10.290364,310.155656,138.136945,-128544.936657,-512354.467349,106768.809877,3.509524,-5.798344,5.187992,5.798344,-6.408696,-12.359628
590,10.041038,310.248302,138.406218,-128700.050354,-512354.467349,106703.831468,1.068116,-3.204348,5.187992,2.746584,1.220704,-2.288820
591,10.063704,310.410432,137.957430,-128611.413956,-512354.467349,106778.092507,-0.610352,-9.155280,-3.814700,-15.258799,2.136232,15.106211
592,9.746380,310.201979,138.136945,-128611.413956,-512354.467349,106833.788287,-9.155280,-7.629400,-5.035404,-20.446791,0.610352,20.141615
593,9.973040,310.410432,137.418884,-128810.845852,-512354.467349,106722.396728,-1.678468,-6.561284,-6.866460,-31.585715,4.272464,-1.983644
594,9.859710,310.340948,138.226702,-128700.050354,-512354.467349,106805.940397,-7.019048,-10.223396,-6.713872,-36.926295,2.136232,-5.950932
595,9.995706,310.317786,138.765248,-128744.368553,-512354.467349,106759.527247,-0.762940,-2.288820,-1.983644,-19.531263,-2.288820,-0.152588
596,9.769046,310.433594,137.508642,-128567.095757,-512354.467349,106768.809877,-4.425052,-0.610352,-4.730228,4.577640,1.831056,6.408696
597,9.927708,310.340948,138.226702,-128810.845852,-512354.467349,106750.244617,-5.798344,7.019048,-4.882816,26.855487,5.187992,-16.632091
598,9.973040,310.340948,138.226702,-128855.164051,-512354.467349,106815.223027,-4.577640,10.681160,0.000000,33.111595,4.882816,-19.073499
599,9.701048,310.410432,137.598399,-128677.891254,-512354.467349,106750.244617,5.798344,7.476812,-0.152588,46.844514,-1.525880,-24.261491
600,9.769046,310.410432,137.777914,-128655.732155,-512354.467349,106740.961987,4.730228,6.256108,2.593996,15.106211,3.967288,-12.664804
601,9.995706,310.340948,137.957430,-128677.891254,-512354.467349,106852.353547,3.509524,17.089855,-2.899172,-7.324224,-2.593996,-4.577640
602,9.973040,310.132494,138.316460,-128722.209454,-512354.467349,106740.961987,7.019048,-3.967288,1.831056,-1.983644,-5.798344,13.275156
603,10.018372,310.132494,137.777914,-128633.573055,-512354.467349,106759.527247,3.967288,-11.749276,2.441408,-0.457764,1.831056,-3.204348
604,9.882376,310.340948,137.957430,-128589.254856,-512354.467349,106740.961987,-0.915528,-9.613044,-5.798344,1.831056,-5.798344,-6.408696
605,9.723714,310.317786,137.867672,-128655.732155,-512354.467349,106759.527247,-13.427744,-3.204348,-3.051760,-7.934576,-4.730228,16.174327
606,9.837044,310.225140,138.226702,-128611.413956,-512354.467349,106805.940397,-8.392340,-10.070808,-3.662112,-7.629400,-4.730228,26.245135
607,9.995706,310.340948,138.406218,-128700.050354,-512354.467349,106833.788287,-3.662112,8.544928,-3.967288,-13.580332,-1.068116,0.000000
608,9.655716,310.410432,139.303794,-128700.050354,-512354.467349,106796.657767,-4.425052,27.771015,-2.593996,-5.035404,-3.967288,9.460456
609,10.041038,310.294625,138.136945,-128810.845852,-512354.467349,106740.961987,-8.697516,28.076191,-1.373292,18.920911,-2.288820,10.528572
610,9.814378,310.387271,138.675490,-128544.936657,-512354.467349,106778.092507,2.899172,3.204348,-1.068116,24.108903,-0.457764,-8.087164
611,9.769046,310.248302,138.047187,-128589.254856,-512354.467349,106722.396728,1.220704,-18.920911,-1.831056,10.681160,-3.967288,-4.882816
612,9.837044,310.063010,137.777914,-128522.777557,-512354.467349,106778.092507,-5.950932,-22.583023,0.152588,-4.425052,2.136232,-9.613044
613,10.177034,310.340948,138.495975,-128611.413956,-512354.467349,106713.114098,-3.509524,-8.087164,-2.593996,-4.730228,-8.087164,7.934576
614,10.267698,310.109333,138.495975,-128633.573055,-512354.467349,106731.679358,8.850104,7.629400,-7.324224,-1.068116,3.509524,14.190684
615,10.449026,310.248302,138.675490,-128567.095757,-512354.467349,106731.679358,12.207040,5.340580,-2.593996,-5.798344,6.713872,-8.697516
616,10.018372,310.225140,138.585733,-128567.095757,-512354.467349,106759.527247,-1.678468,13.580332,0.457764,-23.651139,2.441408,7.324224
617,9.791712,310.271463,138.406218,-128544.936657,-512354.467349,106815.223027,-2.593996,1.525880,0.762940,-19.836439,4.119876,-12.817392
618,10.018372,310.410432,137.688157,-128655.732155,-512354.467349,106787.375137,-4.272464,-25.634783,3.051760,-14.801036,-0.457764,-36.468531
619,9.882376,310.178817,138.855006,-128633.573055,-512354.467349,106750.244617,-3.204348,-25.024431,0.762940,-5.340580,-8.697516,-26.855487
620,9.905042,310.433594,137.688157,-128677.891254,-512354.467349,106787.375137,-3.967288,-4.272464,0.152588,6.561284,-6.103520,-27.771015
621,9.950374,310.364109,139.034521,-128655.732155,-512354.467349,106703.831468,-14.953624,6.713872,-4.577640,18.310559,-1.373292,9.460456
622,9.678382,310.526240,137.867672,-128810.845852,-512354.467349,106750.244617,5.798344,3.051760,2.136232,9.307868,-2.441408,40.893583
623,9.678382,310.364109,138.495975,-128611.413956,-512354.467349,106759.527247,-4.425052,3.356936,1.068116,4.577640,-7.171636,1.831056
624,10.041038,310.201979,138.047187,-128611.413956,-512354.467349,106759.527247,-4.882816,-25.482195,-7.934576,1.983644,-3.204348,-36.926295
625,10.177034,310.410432,137.598399,-128722.209454,-512354.467349,106768.809877,-2.441408,-1.373292,-3.967288,3.662112,-5.645756,-34.179711
626,10.290364,310.340948,137.777914,-128633.573055,-512354.467349,106750.244617,-2.746584,-3.051760,0.610352,9.155280,-5.645756,-18.920911
627,9.927708,310.387271,138.944763,-128567.095757,-512354.467349,106768.809877,1.220704,7.476812,-7.934576,5.493168,3.967288,19.836439
628,9.837044,310.340948,138.047187,-128589.254856,-512354.467349,106824.505657,3.509524,-2.441408,1.220704,-6.713872,-0.457764,-10.070808
629,10.018372,310.271463,138.316460,-128855.164051,-512354.467349,106740.961987,1.373292,2.441408,6.713872,-10.833748,-4.119876,-41.046171
630,10.154368,310.479917,138.136945,-128500.618458,-512354.467349,106759.527247,-3.356936,-8.392340,1.831056,-29.296895,-1.831056,-49.438510
631,10.018372,310.317786,137.508642,-128766.527653,-512354.467349,106740.961987,2.288820,0.305176,4.119876,-24.566667,0.915528,-11.596688
632,10.086370,310.317786,137.059854,-128544.936657,-512354.467349,106713.114098,2.593996,-7.476812,1.068116,-14.190684,-4.272464,-3.814700
633,10.449026,310.340948,138.495975,-128633.573055,-512354.467349,106768.809877,3.204348,6.713872,-2.899172,-9.460456,0.915528,61.035198
634,9.905042,310.410432,138.047187,-128677.891254,-512354.467349,106750.244617,2.136232,22.430435,0.915528,0.000000,-5.187992,128.021328
635,10.063704,310.479917,138.585733,-128766.527653,-512354.467349,106694.548838,3.204348,26.550311,2.441408,10.681160,-4.730228,61.035198
