BLEUENN G 15
Date:,2012/11/24
Time:,11:22:03
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:C7,,,Patient1:RSHO,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:LBHD,,,Patient1:BALAVD,,,Patient1:RBHD,,,Patient1:BALAVG
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2625,-10.177034,-2.848865,-233.369757,-103372.199535,-1502.092804,5857.339509,-6.000000,-3.204348,19.226087,3.814700,-60.272258,-29.754659,-25.634783,-0.762940,-1.220704
2626,-10.177034,-2.872026,-234.177576,-103261.404037,-1408.212004,5875.904769,-3.000000,-4.272464,41.503935,2.746584,-51.269566,-31.890891,8.087164,-1.373292,-1.068116
2627,-10.222366,-2.987834,-233.459515,-103239.244938,-1486.446004,5810.926359,15.000000,-16.937267,53.253210,1.678468,-54.473914,-25.787371,-21.972671,-0.915528,-1.525880
2628,-10.335696,-2.941511,-233.908303,-103350.040436,-1502.092804,5810.926359,21.000000,-16.479503,18.920911,0.915528,-25.939959,19.073499,-36.315943,-2.136232,-1.678468
2629,-10.403694,-2.872026,-234.087818,-103261.404037,-1439.505604,5857.339509,19.000000,-1.373292,44.097931,2.136232,-19.378675,16.174327,-9.765632,-1.983644,-1.525880
2630,-10.245032,-2.802542,-232.920969,-103372.199535,-1345.624804,5931.600549,26.000000,2.746584,74.462942,7.476812,-32.653831,36.315943,34.027123,-1.220704,-1.525880
2631,-10.562356,-2.872026,-233.998060,-103217.085838,-1423.858804,5810.926359,32.000000,-7.171636,65.155074,-0.915528,-7.324224,9.765632,29.754659,-1.068116,-1.220704
2632,-10.199700,-2.872026,-233.280000,-103217.085838,-1345.624804,5885.187399,26.000000,-11.749276,27.771015,5.340580,32.043479,-15.106211,32.806419,-1.525880,-1.220704
2633,-10.086370,-2.779380,-234.536606,-103239.244938,-1423.858804,5838.774249,24.000000,-10.223396,-8.087164,-5.645756,29.296895,-24.414079,-50.964390,-0.915528,-1.220704
2634,-10.358362,-2.779380,-233.908303,-103217.085838,-1392.565204,5829.491619,19.000000,-1.373292,8.392340,-0.305176,32.959007,-17.852795,-67.443894,-1.068116,-1.373292
2635,-10.358362,-2.872026,-234.267333,-103172.767639,-1502.092804,5848.056879,10.000000,-5.798344,12.969980,-9.002692,79.803521,-27.618427,-55.847206,-1.373292,-1.525880
2636,-10.290364,-2.964672,-233.998060,-103394.358635,-1517.739604,5894.470029,8.000000,0.915528,28.381367,-13.427744,92.620913,5.645756,-7.629400,-1.373292,-1.220704
2637,-10.335696,-2.941511,-233.818545,-103261.404037,-1408.212004,5913.035289,-12.000000,13.427744,23.345963,-16.021739,68.512010,-13.732920,12.817392,-1.525880,-1.220704
2638,-10.381028,-2.756219,-233.190242,-103327.881336,-1502.092804,5875.904769,-18.000000,11.596688,-8.087164,-12.207040,0.152588,-243.072676,-23.193375,-1.068116,-0.915528
2639,-10.358362,-2.802542,-233.639030,-103283.563137,-1533.386404,5866.622139,-19.000000,0.915528,-35.400415,0.915528,-46.691926,-350.647212,-32.348655,-1.068116,-1.220704
2640,-10.267698,-2.779380,-233.728788,-103217.085838,-1439.505604,5931.600549,-24.000000,1.068116,-36.315943,6.408696,-90.179505,-350.189448,-28.686543,-1.525880,-1.220704
2641,-10.335696,-2.825703,-233.369757,-103305.722237,-1439.505604,5848.056879,-25.000000,17.547619,39.520291,4.730228,-88.806213,-289.154250,-46.234162,-1.220704,-1.525880
2642,-10.199700,-2.802542,-233.998060,-103172.767639,-1549.033204,5894.470029,-22.000000,-10.986336,60.577434,-3.814700,2.441408,-158.233751,-52.490270,-1.373292,-1.220704
2643,-10.199700,-2.848865,-234.895636,-103394.358635,-1502.092804,5894.470029,-16.000000,-8.392340,50.506626,4.272464,46.844514,188.751350,-0.457764,-1.373292,-1.220704
2644,-10.041038,-2.663573,-233.639030,-103350.040436,-1533.386404,5848.056879,-14.000000,5.950932,73.089650,-5.798344,-7.171636,418.091106,-10.070808,-0.305176,-0.762940
2645,-9.973040,-2.756219,-234.357091,-103239.244938,-1439.505604,5801.643729,-6.000000,-7.171636,38.757351,2.288820,-40.435819,287.628370,-2.136232,-1.068116,-1.831056
2646,-10.177034,-2.848865,-233.998060,-103128.449440,-1455.152404,5968.731069,-3.000000,-1.831056,-77.667289,2.288820,-22.888199,214.691309,-20.904555,-0.762940,-0.457764
2647,-9.882376,-2.617250,-234.536606,-103327.881336,-1392.565204,5866.622139,12.000000,10.528572,-46.234162,5.187992,21.514907,90.179505,-37.689235,-1.373292,-1.373292
2648,-10.222366,-2.802542,-234.087818,-103283.563137,-1455.152404,5866.622139,20.000000,1.220704,-23.956315,-4.272464,62.866254,96.283025,43.182403,-1.983644,-1.983644
2649,-10.018372,-2.594088,-235.075152,-103350.040436,-1627.267204,5857.339509,18.000000,5.493168,-2.899172,-6.713872,30.059835,6.408696,52.795446,-1.068116,-1.220704
2650,-9.701048,-2.524604,-234.716121,-103172.767639,-1658.560804,5875.904769,29.000000,-4.425052,0.762940,11.749276,-13.732920,-3.662112,68.359422,-1.068116,-1.373292
2651,-9.837044,-2.617250,-234.177576,-103217.085838,-1595.973604,5913.035289,30.000000,-18.920911,27.465839,2.288820,-37.384059,84.381161,73.700002,-1.220704,-1.373292
2652,-9.882376,-2.640411,-234.536606,-103194.926739,-1533.386404,5838.774249,26.000000,-7.476812,62.713666,6.561284,-61.187786,204.925677,103.759837,-1.373292,-1.220704
2653,-10.063704,-2.570927,-234.446848,-103350.040436,-1549.033204,5857.339509,25.000000,3.662112,-28.839131,8.544928,-72.784474,129.394620,125.274744,-1.068116,-0.915528
2654,-10.018372,-2.339312,-233.908303,-103261.404037,-1595.973604,5820.208989,18.000000,2.136232,-82.397517,-2.441408,-26.092547,92.468325,64.697310,-0.915528,-1.068116
2655,-10.177034,-2.501442,-234.087818,-103305.722237,-1658.560804,5745.947949,8.000000,14.801036,-98.419257,-3.356936,80.719049,98.419257,11.138924,-1.983644,-1.068116
2656,-9.701048,-2.339312,-234.626364,-103416.517735,-1595.973604,5727.382689,7.000000,14.495860,-101.318429,-5.340580,67.749070,76.141409,0.915528,-1.220704,-1.373292
2657,-9.701048,-2.408796,-234.805879,-103350.040436,-1564.680004,5727.382689,-9.000000,-6.103520,-106.964184,-5.950932,0.457764,-0.305176,6.866460,-0.457764,-1.220704
2658,-9.633050,-2.362473,-234.357091,-103172.767639,-1549.033204,5745.947949,-16.000000,-13.732920,-115.356524,-4.272464,-66.223190,-68.054246,16.174327,-1.068116,-1.525880
2659,-9.769046,-2.154020,-234.087818,-103283.563137,-1627.267204,5727.382689,-14.000000,1.220704,-50.048862,5.340580,-62.713666,-75.531057,13.122568,-1.068116,-1.525880
2660,-9.746380,-2.223504,-234.536606,-103150.608540,-1705.501204,5783.078469,-23.000000,2.288820,3.967288,5.187992,-45.471222,-61.950726,18.615735,-1.068116,-1.220704
2661,-9.406390,-2.339312,-234.895636,-103394.358635,-1736.794805,5690.252170,-26.000000,-5.493168,36.468531,2.288820,-26.855487,-110.015944,-84.533749,-1.373292,-1.068116
2662,-9.225062,-2.200343,-234.626364,-103217.085838,-1736.794805,5662.404280,-23.000000,-16.174327,50.811802,-12.969980,31.738303,-162.353627,-80.566461,-2.441408,-0.457764
2663,-9.542386,-2.177181,-234.446848,-103172.767639,-1752.441605,5801.643729,-20.000000,-13.122568,112.152176,-7.019048,63.934370,-56.152382,-10.223396,-1.373292,-1.678468
2664,-9.202396,-2.223504,-234.267333,-103261.404037,-1658.560804,5699.534800,-15.000000,-28.991719,124.816980,-3.662112,42.572051,-73.394826,33.721947,0.305176,-0.915528
2665,-9.406390,-2.061374,-234.357091,-103305.722237,-1752.441605,5680.969540,-4.000000,-12.817392,97.961493,-8.239752,-9.155280,-83.923397,46.691926,-1.678468,-0.915528
2666,-9.043734,-2.316150,-234.895636,-103372.199535,-1564.680004,5736.665319,-5.000000,-1.068116,46.539338,-7.019048,-37.841823,-86.364805,11.749276,-1.068116,-1.220704
2667,-9.066400,-2.154020,-234.895636,-103061.972141,-1721.148005,5708.817430,14.000000,16.632091,-71.258594,1.525880,19.836439,21.362319,-16.021739,-1.220704,-0.915528
2668,-8.953070,-2.339312,-235.075152,-103239.244938,-1642.914004,5727.382689,20.000000,12.817392,-139.160251,9.460456,34.332299,18.615735,-33.721947,-1.068116,-1.525880
2669,-9.497054,-2.385635,-234.895636,-103194.926739,-1846.322405,5745.947949,20.000000,0.915528,-130.615324,8.544928,17.852795,-85.601865,-22.277847,-1.068116,-2.288820
2670,-9.179730,-2.154020,-234.357091,-103150.608540,-1846.322405,5699.534800,26.000000,-16.632091,-103.302073,9.460456,13.885508,-72.479298,-44.403107,-0.762940,-0.915528
2671,-8.998402,-1.829759,-235.523940,-103217.085838,-1830.675605,5718.100060,33.000000,-4.730228,-41.046171,4.882816,-9.460456,-93.689029,-132.141204,-1.373292,-1.373292
2672,-9.315726,-1.945566,-235.793212,-103172.767639,-1815.028805,5727.382689,26.000000,1.983644,71.258594,-2.746584,-15.563975,-110.931472,-73.700002,-1.220704,-1.220704
2673,-8.726410,-1.991889,-235.972728,-103327.881336,-1861.969205,5634.556390,22.000000,1.068116,219.574125,0.762940,8.392340,-31.280539,-17.852795,-0.762940,-1.220704
2674,-8.749076,-2.038212,-234.895636,-103350.040436,-1815.028805,5755.230579,20.000000,-5.645756,251.770192,-3.356936,-30.212423,116.424640,49.591098,-1.220704,-1.220704
2675,-8.749076,-2.061374,-235.164909,-103350.040436,-1830.675605,5736.665319,10.000000,-4.425052,132.598968,1.678468,-50.354038,10.681160,63.018842,-1.068116,-1.220704
2676,-8.703744,-2.015051,-235.434182,-103194.926739,-1752.441605,5634.556390,6.000000,5.950932,43.640167,8.392340,-19.836439,66.833542,0.000000,0.000000,-0.610352
2677,-8.862406,-1.899243,-234.805879,-103261.404037,-1815.028805,5764.513209,-12.000000,26.397723,25.939959,9.307868,51.422154,70.190478,-72.021534,-1.068116,-1.678468
2678,-8.318422,-2.038212,-235.703455,-103327.881336,-1877.616005,5708.817430,-17.000000,2.136232,-22.125259,6.256108,16.632091,99.182197,-12.664804,-0.762940,-1.220704
2679,-8.839740,-1.945566,-234.536606,-103106.290340,-1955.850005,5727.382689,-14.000000,0.610352,-85.601865,5.035404,73.852590,109.863356,36.010767,-0.915528,-1.831056
2680,-8.749076,-1.991889,-234.805879,-103194.926739,-2002.790405,5708.817430,-22.000000,-7.324224,-61.492962,-10.223396,89.569153,6.713872,31.585715,-1.525880,-1.068116
2681,-8.794408,-1.968728,-235.793212,-103172.767639,-1783.735205,5755.230579,-27.000000,-12.512216,-175.933958,-32.196067,-10.375984,-41.809111,27.923603,-1.525880,-0.915528
2682,-8.771742,-1.968728,-234.626364,-103394.358635,-1924.556405,5699.534800,-22.000000,-9.002692,-172.271846,-16.021739,-28.686543,-78.735405,16.632091,-1.678468,-1.220704
2683,-8.681078,-1.922405,-235.075152,-103283.563137,-1908.909605,5727.382689,-19.000000,-5.187992,-104.065013,-5.950932,-38.909939,-108.795240,-1.678468,-1.068116,-1.525880
2684,-8.431752,-1.760274,-234.536606,-103372.199535,-1799.382005,5708.817430,-14.000000,-2.899172,-134.430024,1.373292,-149.536235,-65.918014,-36.926295,-2.593996,-1.983644
2685,-8.749076,-1.876082,-235.613697,-103372.199535,-2018.437205,5653.121650,-9.000000,-6.408696,-119.628988,-2.593996,-68.664598,246.887376,-66.680954,-1.068116,-1.373292
2686,-8.363754,-1.760274,-235.164909,-103261.404037,-1893.262805,5708.817430,0.000000,-2.899172,-34.332299,14.495860,33.721947,36.773707,-3.051760,-1.525880,-1.220704
2687,-8.499750,-1.621305,-235.434182,-103372.199535,-2112.318006,5643.839020,14.000000,12.664804,-56.457558,14.801036,-29.602071,-66.375778,-27.771015,-1.220704,-2.288820
2688,-8.590414,-1.690790,-235.972728,-103305.722237,-1987.143605,5662.404280,20.000000,16.784679,-81.024225,13.732920,-28.533955,-69.122362,-45.166047,-1.068116,-1.983644
2689,-8.318422,-1.760274,-235.164909,-103283.563137,-1955.850005,5653.121650,18.000000,3.509524,-95.367497,9.155280,-70.190478,-79.040581,-48.675570,-1.373292,-1.525880
2690,-8.409086,-1.852920,-235.703455,-103460.835934,-1987.143605,5708.817430,27.000000,17.547619,3.356936,-0.305176,-75.683645,-7.324224,-0.457764,-1.068116,-1.220704
2691,-8.590414,-1.713951,-235.703455,-103084.131241,-1987.143605,5764.513209,31.000000,6.561284,110.321120,-27.313251,-39.672879,50.659214,77.362113,-0.915528,-0.915528
2692,-8.545082,-1.644467,-236.062485,-103150.608540,-2096.671206,5708.817430,25.000000,-3.051760,141.906835,-16.937267,-41.656523,37.231471,76.446585,-1.220704,-0.610352
2693,-8.273090,-1.528659,-235.793212,-103372.199535,-2065.377605,5634.556390,22.000000,-2.593996,201.416153,-7.019048,3.814700,87.585509,31.127951,-1.068116,-1.678468
2694,-8.205092,-1.551821,-235.164909,-103283.563137,-2112.318006,5736.665319,19.000000,-10.375984,159.607043,-4.577640,38.452175,80.871637,6.866460,0.000000,-1.831056
2695,-8.001098,-1.412852,-236.062485,-103061.972141,-2159.258406,5699.534800,9.000000,-15.563975,54.473914,-7.629400,35.553003,18.463147,-9.155280,-1.525880,-2.288820
2696,-8.431752,-1.760274,-234.805879,-103106.290340,-1987.143605,5755.230579,7.000000,-5.798344,62.255902,-6.408696,66.528366,-33.569359,-0.610352,-1.220704,-1.373292
2697,-8.341088,-1.574982,-234.985394,-103194.926739,-2127.964806,5662.404280,-8.000000,4.730228,73.242238,2.746584,121.917808,-11.901864,5.035404,-0.762940,-1.831056
2698,-8.318422,-1.412852,-235.254667,-103305.722237,-2065.377605,5708.817430,-19.000000,18.005383,-14.495860,-3.356936,165.252799,-45.776398,3.051760,-1.220704,-1.373292
2699,-8.341088,-1.667628,-236.062485,-103217.085838,-1987.143605,5653.121650,-16.000000,15.869151,-74.615530,-2.136232,160.522571,-66.680954,5.340580,-0.915528,-1.220704
2700,-8.091762,-1.598144,-235.164909,-103239.244938,-2081.024405,5708.817430,-25.000000,9.765632,-145.568947,6.103520,167.389030,-79.650933,9.460456,-1.220704,-0.762940
2701,-8.477084,-1.389690,-235.882970,-103194.926739,-2112.318006,5615.991130,-26.000000,-3.051760,-144.806007,1.068116,60.119670,-65.765426,11.596688,-1.678468,-0.915528
2702,-7.955766,-1.412852,-234.626364,-103283.563137,-2065.377605,5708.817430,-22.000000,1.373292,-102.691721,-1.373292,-93.231265,-20.446791,-2.746584,-1.068116,-1.220704
2703,-8.250424,-1.574982,-235.613697,-103394.358635,-2065.377605,5708.817430,-20.000000,0.152588,-39.978055,-7.019048,-182.800418,79.803521,-0.762940,-1.068116,-0.762940
2704,-8.091762,-1.436013,-236.152243,-103261.404037,-2127.964806,5690.252170,-16.000000,-1.220704,-0.762940,-3.509524,-160.980335,180.359010,-58.593790,-1.220704,-1.678468
2705,-8.363754,-1.273883,-235.613697,-103217.085838,-1987.143605,5662.404280,-5.000000,8.544928,2.441408,-3.509524,-116.577228,25.482195,-33.111595,-1.373292,-0.915528
2706,-8.477084,-1.505498,-234.805879,-103039.813042,-2190.552006,5690.252170,-3.000000,4.272464,1.831056,0.000000,-16.021739,-100.097725,11.138924,-1.220704,-0.915528
2707,-8.363754,-1.459175,-235.613697,-103283.563137,-2112.318006,5690.252170,15.000000,-0.915528,3.967288,-1.525880,32.959007,-130.310148,71.258594,-1.220704,-1.220704
2708,-8.182426,-1.389690,-235.434182,-103239.244938,-2221.845606,5699.534800,22.000000,-0.610352,36.010767,6.713872,43.945343,-154.113875,50.506626,-1.220704,-1.678468
2709,-8.477084,-1.412852,-234.805879,-103128.449440,-1955.850005,5718.100060,20.000000,-16.326915,65.155074,-0.305176,28.839131,-112.762528,-11.596688,-1.983644,-1.525880
2710,-8.295756,-1.320206,-234.985394,-103194.926739,-2065.377605,5680.969540,28.000000,-13.580332,86.517393,-1.678468,54.626502,122.985924,-32.653831,-0.915528,-0.915528
2711,-8.613080,-1.528659,-235.793212,-103017.653942,-2034.084005,5699.534800,33.000000,-18.005383,65.460250,-0.305176,97.351141,34.332299,-10.070808,-1.220704,-1.068116
2712,-8.658412,-1.320206,-234.805879,-103106.290340,-2049.730805,5736.665319,25.000000,-20.904555,38.299587,0.305176,127.868740,-18.463147,36.315943,-0.915528,-1.068116
2713,-8.726410,-1.412852,-235.523940,-102995.494843,-1987.143605,5690.252170,24.000000,-14.495860,34.484887,-4.425052,104.522777,81.634577,11.444100,-1.220704,-1.525880
2714,-8.159760,-1.598144,-235.882970,-103061.972141,-1971.496805,5662.404280,21.000000,-22.888199,34.790063,3.051760,12.207040,81.024225,-1.068116,-1.068116,-0.915528
2715,-8.295756,-1.598144,-235.254667,-102995.494843,-2049.730805,5727.382689,7.000000,-16.479503,7.476812,0.610352,-69.885302,75.836233,-28.381367,-1.373292,-1.525880
2716,-8.205092,-1.482336,-234.985394,-103150.608540,-2143.611606,5718.100060,6.000000,-10.681160,-15.563975,1.678468,-151.062115,32.348655,-31.280539,-0.610352,-1.373292
2717,-8.545082,-1.505498,-235.703455,-103061.972141,-2002.790405,5643.839020,-10.000000,-30.212423,-6.561284,1.983644,-161.743275,-34.332299,-51.879918,-0.915528,-1.373292
2718,-8.749076,-1.505498,-235.075152,-102973.335743,-1971.496805,5755.230579,-16.000000,-11.596688,22.277847,1.831056,-18.920911,0.152588,-29.907247,-0.762940,-1.220704
2719,-8.862406,-1.366529,-235.434182,-102995.494843,-2018.437205,5727.382689,-13.000000,14.801036,3.814700,-0.305176,27.313251,0.000000,-29.602071,-1.220704,-1.525880
2720,-8.318422,-1.459175,-234.626364,-103061.972141,-1861.969205,5820.208989,-24.000000,-6.256108,11.444100,1.831056,13.275156,-1.220704,15.563975,-1.220704,-1.220704
2721,-8.703744,-1.667628,-234.895636,-103172.767639,-1846.322405,5680.969540,-28.000000,3.204348,30.059835,-1.068116,29.449483,-51.422154,-25.024431,-1.525880,-0.915528
2722,-8.749076,-1.667628,-234.805879,-102840.381145,-1861.969205,5838.774249,-22.000000,32.348655,29.907247,1.831056,2.593996,99.182197,-29.602071,-1.068116,-1.678468
2723,-8.839740,-1.574982,-234.805879,-102884.699345,-1908.909605,5838.774249,-19.000000,52.490270,49.591098,-2.288820,-36.621119,179.138306,-3.967288,-1.220704,-1.373292
2724,-8.703744,-1.737113,-235.075152,-102995.494843,-1877.616005,5829.491619,-16.000000,8.850104,96.588201,-3.967288,-49.743686,50.506626,-30.822775,-1.373292,-1.678468
2725,-8.749076,-1.667628,-234.895636,-103061.972141,-1783.735205,5792.361099,-4.000000,-14.953624,76.751761,-4.882816,2.593996,35.553003,-28.991719,-1.220704,-1.068116
2726,-8.703744,-1.713951,-234.985394,-102906.858444,-1721.148005,5783.078469,-2.000000,-13.580332,14.801036,-7.934576,21.057143,21.057143,-60.272258,-1.831056,-1.220704
2727,-9.134398,-1.690790,-234.357091,-102929.017544,-1595.973604,5838.774249,12.000000,-15.106211,20.141615,-9.155280,44.097931,-35.400415,30.822775,-1.068116,-1.373292
2728,-8.839740,-1.551821,-235.075152,-102951.176643,-1689.854404,5838.774249,23.000000,-16.326915,-61.798138,0.152588,59.967082,-60.730022,117.797932,-0.915528,-1.373292
2729,-9.111732,-1.829759,-234.177576,-102729.585648,-1830.675605,5783.078469,20.000000,-32.806419,-49.438510,-4.577640,11.749276,-70.190478,180.053834,-1.525880,-1.678468
2730,-8.839740,-1.713951,-234.716121,-103128.449440,-1658.560804,5829.491619,26.000000,-18.005383,-16.937267,4.577640,-42.877227,-115.966876,182.800418,-1.068116,-1.525880
2731,-9.179730,-1.829759,-235.254667,-102995.494843,-1783.735205,5838.774249,31.000000,10.070808,1.220704,9.918220,-57.373086,-162.658803,96.893377,-0.610352,-1.220704
2732,-9.066400,-1.806597,-234.716121,-102951.176643,-1611.620404,5857.339509,26.000000,1.983644,-0.305176,2.746584,-30.365011,-80.261285,37.231471,-1.525880,-1.220704
2733,-9.225062,-1.667628,-234.805879,-102796.062946,-1674.207604,5801.643729,25.000000,8.850104,-6.103520,-0.305176,2.899172,122.375572,-53.100622,-1.068116,-1.373292
2734,-9.179730,-1.737113,-234.716121,-102929.017544,-1611.620404,5857.339509,20.000000,9.155280,-20.141615,4.577640,46.997102,155.334579,-130.004972,-1.220704,-1.220704
2735,-8.907738,-1.829759,-234.805879,-102840.381145,-1658.560804,5829.491619,10.000000,-25.939959,-16.937267,0.915528,26.702899,88.806213,-115.051348,-1.525880,-1.068116
2736,-9.497054,-1.806597,-234.177576,-102906.858444,-1580.326804,5829.491619,7.000000,-36.926295,47.149690,-5.493168,2.593996,30.670187,0.457764,-1.220704,-1.068116
2737,-8.975736,-1.690790,-235.434182,-102862.540245,-1642.914004,5810.926359,-7.000000,-30.212423,89.569153,-3.356936,5.950932,-10.223396,33.264183,-1.525880,-1.220704
2738,-8.930404,-1.760274,-234.177576,-102818.222046,-1549.033204,5848.056879,-17.000000,-6.866460,68.206834,4.425052,55.542030,-32.653831,-26.855487,-1.525880,-1.373292
2739,-9.293060,-1.968728,-234.177576,-102818.222046,-1627.267204,5829.491619,-17.000000,2.899172,111.084060,3.967288,99.029609,-17.852795,-33.721947,-1.220704,-1.220704
2740,-9.474388,-2.015051,-234.985394,-102796.062946,-1564.680004,5866.622139,-22.000000,20.294203,57.830850,-0.152588,92.468325,-103.912425,-6.866460,-0.915528,-1.220704
2741,-9.293060,-1.899243,-234.267333,-102862.540245,-1595.973604,5913.035289,-27.000000,3.814700,-44.708283,0.915528,15.258799,-62.255902,30.822775,-1.220704,-1.373292
2742,-9.429056,-2.015051,-234.087818,-102796.062946,-1423.858804,5894.470029,-21.000000,21.057143,-29.296895,-2.441408,-76.141409,-9.002692,85.601865,-2.593996,-0.915528
2743,-9.451722,-1.922405,-234.087818,-102884.699345,-1595.973604,5857.339509,-19.000000,45.471222,-136.718843,-7.781988,-101.928781,-35.400415,43.029815,-1.220704,-1.220704
2744,-9.655716,-1.760274,-234.446848,-102862.540245,-1361.271604,5829.491619,-16.000000,44.555695,-159.454455,-4.577640,-17.547619,-161.895863,12.359628,-1.220704,-1.220704
2745,-9.361058,-2.015051,-234.446848,-102929.017544,-1376.918404,5894.470029,-6.000000,15.411387,-156.402695,2.746584,29.602071,-168.609734,23.651139,-1.678468,-1.373292
2746,-9.723714,-2.107697,-234.626364,-102618.790150,-1423.858804,5783.078469,-3.000000,24.261491,-110.931472,10.223396,-13.580332,4.119876,31.280539,-1.525880,-1.068116
2747,-10.086370,-2.061374,-233.908303,-102552.312851,-1267.390803,5838.774249,12.000000,28.228779,-114.288408,4.882816,-16.784679,68.817186,44.250519,-1.220704,-1.373292
2748,-9.882376,-2.015051,-234.357091,-102707.426548,-1376.918404,5875.904769,20.000000,14.801036,-81.024225,-9.155280,-64.392134,-5.645756,-4.730228,-1.068116,-1.525880
2749,-9.814378,-2.177181,-233.728788,-102707.426548,-1408.212004,5875.904769,18.000000,2.288820,-32.348655,2.288820,-115.966876,103.912425,-69.732714,-1.373292,-1.220704
2750,-9.882376,-2.431958,-234.267333,-102663.108349,-1267.390803,5894.470029,27.000000,-9.765632,-37.689235,7.781988,-54.931678,187.225470,-104.980541,-1.068116,-1.373292
2751,-9.859710,-2.316150,-233.549272,-102640.949249,-1283.037603,5903.752659,31.000000,-3.967288,-0.457764,8.087164,-15.258799,69.732714,-101.623605,-0.610352,-1.525880
2752,-9.746380,-2.431958,-234.446848,-102773.903847,-1455.152404,5857.339509,27.000000,-5.340580,25.024431,6.561284,-45.776398,1.220704,-37.841823,-0.762940,-1.220704
2753,-10.041038,-2.385635,-234.357091,-102663.108349,-1345.624804,5848.056879,25.000000,-7.781988,44.403107,7.934576,-69.427538,-29.296895,-40.893583,-1.068116,-1.220704
2754,-9.882376,-2.362473,-233.549272,-102640.949249,-1142.216403,5894.470029,18.000000,-10.223396,37.994411,-5.340580,-56.762734,-23.651139,-5.035404,-0.762940,-1.678468
2755,-10.222366,-2.478281,-234.357091,-102618.790150,-1204.803603,5987.296329,10.000000,-7.324224,58.593790,-14.648448,-14.648448,-55.847206,-63.018842,-1.525880,-1.220704
2756,-10.131702,-2.570927,-233.728788,-102596.631050,-1189.156803,6005.861588,7.000000,-9.613044,67.138718,-23.345963,47.302278,-26.702899,-76.751761,-1.220704,-3.356936
2757,-10.041038,-2.640411,-233.728788,-102530.153751,-1173.510003,5903.752659,-8.000000,-18.768323,39.367703,-23.803727,36.163355,38.299587,-15.411387,-0.915528,-0.457764
2758,-9.995706,-2.733057,-233.728788,-102530.153751,-1236.097203,5959.448439,-17.000000,-2.746584,49.133334,-10.070808,-15.411387,76.751761,60.119670,-0.762940,0.305176
2759,-10.109036,-2.570927,-233.818545,-102552.312851,-1157.863203,5950.165809,-14.000000,-3.967288,41.503935,0.152588,77.819877,128.173916,23.803727,-2.136232,-1.525880
2760,-10.199700,-2.756219,-233.549272,-102663.108349,-1126.569603,5959.448439,-23.000000,-1.525880,14.801036,-5.645756,90.026917,-36.621119,52.032506,-1.525880,-1.373292
2761,-10.562356,-2.918349,-233.639030,-102663.108349,-1017.042003,5931.600549,-29.000000,8.544928,59.051554,-3.967288,-5.035404,-175.933958,69.122362,-1.220704,-0.915528
2762,-10.086370,-2.686734,-234.357091,-102574.471951,-1001.395203,5848.056879,-24.000000,2.136232,47.454866,0.152588,-8.392340,-179.901246,87.127745,-1.220704,-1.068116
2763,-10.245032,-2.918349,-233.100484,-102574.471951,-985.748403,5913.035289,-21.000000,-3.204348,45.623810,1.678468,61.645550,-101.471017,99.945137,-1.373292,-1.678468
2764,-10.222366,-2.756219,-232.920969,-102441.517353,-1173.510003,5950.165809,-16.000000,-22.125259,51.116978,4.882816,55.236854,-27.923603,94.757145,-1.525880,-1.220704
2765,-10.426360,-3.010995,-233.010727,-102574.471951,-954.454803,5922.317919,-4.000000,-9.002692,47.454866,-0.762940,55.999794,54.779090,89.111389,-1.525880,-1.678468
2766,-10.857014,-2.918349,-233.010727,-102485.835552,-1079.629203,6005.861588,-1.000000,5.493168,64.849898,3.204348,37.078883,265.808287,40.893583,-1.373292,-1.220704
2767,-10.267698,-2.825703,-233.190242,-102419.358253,-1032.688803,5959.448439,11.000000,6.103520,20.599379,0.457764,19.683851,15.716563,-8.544928,-1.068116,-1.220704
2768,-10.630354,-3.010995,-233.369757,-102308.562756,-985.748403,5913.035289,18.000000,-1.373292,21.209731,-0.915528,-42.266875,-42.114287,30.670187,-1.220704,-1.220704
2769,-10.721018,-3.034157,-233.010727,-102463.676453,-938.808002,5931.600549,20.000000,-1.983644,62.713666,6.866460,-92.315737,51.422154,-21.820083,-1.831056,-1.220704
2770,-10.630354,-2.918349,-232.651696,-102397.199154,-860.574002,5940.883179,27.000000,1.525880,-3.662112,1.373292,-126.190272,-19.226087,-65.002486,-1.220704,-1.678468
