arthur-std-02
Date:,2012/07/09
Time:,14:33:53
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
319,9.905042,309.437649,136.970096,-128279.027462,-512354.467349,106583.157278,0.152588,-60.424846,8.697516,8.087164,-5.187992,22.735611
320,9.429056,309.298680,137.957430,-128345.504761,-512354.467349,106583.157278,23.193375,9.307868,-9.002692,6.713872,-5.798344,-8.392340
321,9.497054,309.298680,137.059854,-128345.504761,-512354.467349,106648.135688,6.561284,-28.991719,7.019048,2.593996,-0.915528,-19.531263
322,9.905042,309.252357,137.688157,-128367.663860,-512354.467349,106564.592018,10.070808,-48.217806,-0.152588,0.000000,-0.610352,16.937267
323,9.746380,309.252357,138.136945,-128478.459358,-512354.467349,106611.005168,12.359628,-22.583023,0.610352,-0.610352,0.762940,34.637475
324,9.678382,309.345003,137.777914,-128367.663860,-512354.467349,106490.330978,10.375984,104.370189,1.678468,1.525880,7.171636,6.103520
325,10.109036,309.229196,137.598399,-128522.777557,-512354.467349,106611.005168,3.662112,120.697104,0.762940,-7.781988,-5.035404,9.765632
326,9.519720,309.414488,137.777914,-128234.709263,-512354.467349,106564.592018,17.700207,-37.536647,-6.103520,3.509524,-1.373292,8.239752
327,9.791712,309.229196,137.598399,-128411.982059,-512354.467349,106601.722538,23.498551,-82.244929,-1.373292,4.119876,-0.610352,-15.258799
328,9.701048,309.229196,136.341793,-128544.936657,-512354.467349,106490.330978,21.667495,-40.130643,-1.068116,-5.798344,2.136232,-3.662112
329,9.655716,309.206034,137.329126,-128411.982059,-512354.467349,106481.048348,3.814700,-27.008075,-0.305176,-12.969980,2.899172,4.882816
330,9.701048,309.067065,138.047187,-128345.504761,-512354.467349,106499.613608,9.002692,-55.389442,-0.152588,-7.019048,7.324224,7.781988
331,9.519720,309.206034,136.970096,-128256.868362,-512354.467349,106583.157278,25.329607,16.632091,11.749276,-5.493168,-1.373292,-0.915528
332,9.315726,309.368165,137.598399,-128389.822960,-512354.467349,106666.700948,25.024431,36.773707,1.983644,10.681160,-0.610352,0.305176
333,9.542386,309.345003,137.059854,-128101.754665,-512354.467349,106592.439908,-11.444100,-26.245135,-4.119876,0.457764,-7.781988,-20.141615
334,9.542386,309.391326,137.598399,-128279.027462,-512354.467349,106601.722538,-28.686543,-31.127951,2.746584,-1.525880,6.561284,1.220704
335,9.542386,309.321842,138.047187,-128367.663860,-512354.467349,106601.722538,-51.727330,3.814700,5.950932,4.425052,-2.593996,-4.577640
336,9.338392,309.391326,137.329126,-128456.300259,-512354.467349,106629.570428,-70.343066,112.609940,1.220704,4.119876,6.866460,-13.275156
337,9.361058,309.090227,137.867672,-128478.459358,-512354.467349,106620.287798,-61.950726,-16.784679,-3.967288,2.288820,-0.762940,10.986336
338,9.406390,309.391326,136.880338,-128367.663860,-512354.467349,106527.461498,-57.220498,79.498345,0.305176,6.103520,-4.882816,13.122568
339,9.338392,309.460811,137.149611,-128234.709263,-512354.467349,106546.026758,-37.384059,-43.792755,0.457764,0.457764,-2.899172,31.738303
340,9.315726,309.067065,137.598399,-128256.868362,-512354.467349,106555.309388,-7.324224,-21.057143,7.019048,-5.645756,-2.441408,4.577640
341,9.542386,309.298680,137.239369,-128279.027462,-512354.467349,106536.744128,9.460456,55.084266,2.136232,-1.678468,2.899172,-20.904555
342,9.361058,309.252357,137.149611,-128256.868362,-512354.467349,106499.613608,14.801036,33.111595,-3.662112,2.899172,3.356936,-8.850104
343,9.225062,309.391326,137.239369,-128256.868362,-512354.467349,106573.874648,-0.457764,-30.670187,2.593996,-7.019048,4.272464,6.866460
344,9.134398,309.252357,136.880338,-128434.141159,-512354.467349,106583.157278,15.258799,-33.111595,-4.730228,0.000000,-0.915528,6.866460
345,9.361058,309.159711,137.059854,-128234.709263,-512354.467349,106555.309388,3.356936,-35.095239,-4.577640,-1.983644,-2.288820,-15.258799
346,9.429056,309.206034,137.149611,-128279.027462,-512354.467349,106573.874648,2.136232,10.681160,3.051760,-0.762940,0.000000,-15.411387
347,9.021068,309.345003,137.867672,-128279.027462,-512354.467349,106620.287798,4.882816,-13.427744,2.746584,-3.814700,-0.762940,4.730228
348,9.043734,309.136550,137.329126,-128256.868362,-512354.467349,106573.874648,17.089855,17.700207,-4.882816,-22.125259,-3.051760,17.242443
349,9.361058,309.437649,138.047187,-128234.709263,-512354.467349,106611.005168,41.046171,-30.517599,-5.798344,-21.057143,-4.882816,34.942651
350,9.451722,309.275519,137.957430,-128190.391064,-512354.467349,106592.439908,31.280539,-33.874535,3.509524,-14.953624,-1.831056,39.825467
351,9.134398,309.414488,137.867672,-128301.186562,-512354.467349,106629.570428,19.836439,-36.163355,-2.441408,0.305176,-5.798344,23.498551
352,9.043734,309.229196,138.316460,-128323.345661,-512354.467349,106611.005168,17.089855,-59.661906,2.746584,7.934576,-10.070808,19.989027
353,9.429056,309.507134,138.226702,-128256.868362,-512354.467349,106546.026758,11.749276,5.493168,2.441408,22.735611,1.373292,22.735611
354,9.338392,309.321842,137.418884,-128234.709263,-512354.467349,106694.548838,-10.681160,-25.482195,0.457764,11.291512,-4.425052,33.721947
355,8.953070,309.252357,137.598399,-128323.345661,-512354.467349,106629.570428,-0.457764,-1.373292,0.457764,4.882816,-4.882816,25.634783
356,9.338392,309.229196,137.957430,-128212.550163,-512354.467349,106583.157278,16.326915,47.607454,-0.762940,-9.307868,-1.525880,7.019048
357,9.383724,309.275519,137.598399,-128323.345661,-512354.467349,106611.005168,-15.869151,-52.185094,7.629400,-3.967288,-7.476812,16.937267
358,9.451722,309.182873,137.508642,-128190.391064,-512354.467349,106555.309388,-35.400415,9.765632,4.425052,23.498551,-6.103520,62.713666
359,9.247728,309.229196,138.226702,-128101.754665,-512354.467349,106583.157278,-18.005383,51.269566,3.204348,9.155280,-8.544928,62.408490
360,9.338392,309.298680,137.329126,-128190.391064,-512354.467349,106666.700948,-19.989027,3.967288,-0.457764,1.983644,-0.152588,51.574742
361,9.043734,309.483972,138.136945,-128256.868362,-512354.467349,106573.874648,-23.040787,73.852590,2.288820,1.220704,0.000000,40.893583
362,9.293060,309.345003,137.329126,-128345.504761,-512354.467349,106527.461498,-14.038096,5.645756,-1.373292,-3.662112,-8.544928,66.986130
363,8.998402,309.437649,138.406218,-128234.709263,-512354.467349,106601.722538,-7.781988,-87.738097,-7.934576,-0.152588,-3.814700,51.116978
364,9.293060,309.669264,137.777914,-128345.504761,-512354.467349,106657.418318,-12.207040,19.531263,-0.152588,-15.411387,-11.749276,39.062527
365,9.338392,309.507134,137.329126,-128367.663860,-512354.467349,106638.853058,-21.820083,70.190478,3.509524,-21.057143,-3.051760,11.291512
366,8.885072,309.437649,137.329126,-128101.754665,-512354.467349,106462.483088,-38.452175,-61.035198,0.915528,-14.038096,1.983644,16.326915
367,9.383724,309.321842,137.598399,-128256.868362,-512354.467349,106583.157278,-19.836439,-51.574742,-5.187992,-17.089855,6.713872,9.613044
368,8.749076,309.345003,137.867672,-128013.118267,-512354.467349,106546.026758,25.939959,-7.934576,-1.068116,6.103520,7.171636,-16.937267
369,9.383724,309.414488,137.777914,-128057.436466,-512354.467349,106620.287798,39.520291,-21.972671,-0.915528,22.583023,16.021739,-58.136026
370,9.270394,309.345003,137.867672,-128212.550163,-512354.467349,106611.005168,2.441408,40.283231,5.187992,19.836439,17.395031,-85.754453
371,9.157064,309.530295,138.047187,-127858.004570,-512354.467349,106648.135688,-8.697516,145.568947,-3.814700,10.223396,13.427744,-84.686337
372,9.111732,309.345003,138.226702,-128190.391064,-512354.467349,106508.896238,-4.730228,-26.702899,-2.288820,-5.798344,18.463147,-93.231265
373,9.315726,309.414488,137.957430,-128123.913765,-512354.467349,106527.461498,-4.882816,-50.964390,-10.223396,-9.460456,18.615735,-73.700002
374,9.225062,309.368165,138.047187,-128323.345661,-512354.467349,106629.570428,-3.967288,-40.283231,4.425052,-10.681160,23.651139,-111.389236
375,9.338392,309.182873,137.957430,-128168.231964,-512354.467349,106564.592018,-6.408696,-37.841823,-1.068116,0.915528,19.378675,-126.190272
376,9.247728,309.599780,138.495975,-128279.027462,-512354.467349,106573.874648,-6.103520,-59.051554,0.152588,-5.035404,24.261491,-112.915116
377,9.225062,309.507134,139.034521,-128013.118267,-512354.467349,106620.287798,-13.885508,4.577640,1.373292,-26.550311,12.359628,-73.242238
378,9.338392,309.321842,137.777914,-128190.391064,-512354.467349,106583.157278,-10.681160,83.007869,8.392340,-27.313251,14.343272,-57.678262
379,9.043734,309.437649,138.855006,-128389.822960,-512354.467349,106555.309388,-4.577640,28.228779,14.495860,-25.634783,11.138924,-50.506626
380,9.270394,309.437649,138.226702,-128389.822960,-512354.467349,106499.613608,27.923603,40.893583,12.359628,-19.378675,9.002692,-33.416771
381,8.885072,309.368165,137.598399,-128212.550163,-512354.467349,106611.005168,30.670187,145.416359,-2.136232,6.713872,5.645756,-30.670187
382,8.953070,309.206034,138.136945,-128123.913765,-512354.467349,106573.874648,17.852795,-87.890685,-4.577640,48.675570,12.359628,-43.029815
383,9.089066,309.576618,137.598399,-128057.436466,-512354.467349,106592.439908,9.307868,-92.163149,-5.645756,33.264183,0.457764,-22.735611
384,9.497054,309.391326,138.316460,-128079.595566,-512354.467349,106601.722538,16.326915,-29.449483,-2.288820,23.193375,7.781988,-71.563770
385,9.542386,309.483972,138.855006,-128035.277367,-512354.467349,106583.157278,18.463147,12.207040,7.934576,36.926295,-1.525880,-61.340374
386,9.225062,309.460811,138.047187,-128057.436466,-512354.467349,106611.005168,34.027123,-5.950932,8.544928,16.021739,-11.901864,-37.078883
387,9.270394,309.391326,137.867672,-128123.913765,-512354.467349,106620.287798,37.078883,-53.405798,-11.444100,0.305176,-4.882816,42.266875
388,8.862406,309.460811,138.136945,-128101.754665,-512354.467349,106601.722538,43.029815,-57.830850,-9.613044,-7.934576,-1.220704,53.100622
389,9.111732,309.414488,138.406218,-127946.640968,-512354.467349,106564.592018,45.318634,36.468531,-14.495860,-11.749276,-9.460456,19.683851
390,9.247728,309.507134,138.406218,-127835.845470,-512354.467349,106573.874648,4.119876,3.051760,-4.425052,1.831056,-9.918220,-41.198759
391,9.225062,309.345003,138.047187,-127902.322769,-512354.467349,106629.570428,-30.517599,26.245135,16.784679,4.272464,-4.730228,-14.190684
392,8.930404,309.321842,138.226702,-128057.436466,-512354.467349,106555.309388,-30.975363,34.942651,26.550311,15.106211,-8.239752,42.877227
393,9.497054,309.182873,137.867672,-128035.277367,-512354.467349,106546.026758,-36.468531,-6.103520,41.198759,0.305176,-7.934576,70.495654
394,9.293060,309.414488,137.149611,-127946.640968,-512354.467349,106638.853058,-38.909939,13.427744,35.400415,-3.814700,-3.051760,36.163355
395,9.383724,309.507134,137.957430,-128013.118267,-512354.467349,106573.874648,-6.408696,21.514907,19.683851,-1.373292,-10.070808,38.146999
396,9.111732,309.368165,137.957430,-128013.118267,-512354.467349,106592.439908,-20.294203,31.127951,-8.239752,-3.814700,-8.697516,37.841823
397,8.953070,309.321842,138.047187,-128168.231964,-512354.467349,106583.157278,-29.449483,14.953624,-18.157971,-15.716563,-7.781988,44.555695
398,8.907738,309.599780,138.136945,-127990.959167,-512354.467349,106592.439908,-22.125259,-2.288820,-36.773707,-8.697516,-17.242443,32.196067
399,9.497054,309.391326,137.418884,-127990.959167,-512354.467349,106573.874648,-13.732920,-14.953624,-27.160663,-4.730228,-8.392340,51.879918
400,9.202396,309.368165,138.316460,-128256.868362,-512354.467349,106546.026758,-2.288820,12.664804,-20.141615,5.187992,-11.901864,27.160663
401,9.542386,309.368165,137.598399,-128123.913765,-512354.467349,106601.722538,9.613044,-21.057143,-8.697516,9.613044,-7.324224,-23.345963
402,9.134398,309.553457,137.777914,-128146.072865,-512354.467349,106583.157278,11.444100,19.836439,0.152588,-3.662112,-9.765632,-33.416771
403,9.021068,309.553457,138.226702,-128256.868362,-512354.467349,106573.874648,7.019048,-37.384059,14.495860,-1.373292,-13.275156,18.768323
404,9.157064,309.345003,137.059854,-128079.595566,-512354.467349,106685.266208,27.160663,-61.340374,30.670187,-6.866460,5.187992,14.801036
405,9.021068,309.460811,137.418884,-128323.345661,-512354.467349,106573.874648,38.146999,46.539338,31.890891,-1.831056,-5.187992,-1.373292
406,9.361058,309.345003,137.957430,-128234.709263,-512354.467349,106638.853058,41.503935,-41.046171,19.683851,2.136232,-0.610352,18.463147
407,9.451722,309.275519,137.329126,-128079.595566,-512354.467349,106564.592018,36.163355,-86.822569,-8.697516,5.035404,-2.441408,2.593996
408,9.383724,309.391326,137.508642,-128079.595566,-512354.467349,106536.744128,0.762940,-19.226087,-30.670187,9.765632,3.204348,-2.288820
409,9.157064,309.368165,138.406218,-128079.595566,-512354.467349,106592.439908,-9.613044,52.032506,-22.277847,-2.593996,4.119876,-1.525880
410,9.338392,309.275519,136.970096,-128101.754665,-512354.467349,106555.309388,-19.073499,126.037684,-19.531263,2.746584,0.762940,-11.291512
411,9.610384,309.321842,137.239369,-128035.277367,-512354.467349,106620.287798,-22.735611,-13.427744,-24.261491,-5.645756,-8.087164,37.689235
412,9.519720,309.298680,138.136945,-128146.072865,-512354.467349,106601.722538,-26.397723,-37.994411,-28.076191,-4.730228,-1.678468,16.479503
413,9.043734,309.414488,137.059854,-128234.709263,-512354.467349,106592.439908,-14.343272,8.087164,-15.716563,-9.460456,-0.305176,-5.798344
414,9.179730,309.298680,137.598399,-128035.277367,-512354.467349,106601.722538,-8.239752,-25.787371,-11.444100,0.457764,-7.629400,8.239752
415,9.225062,309.599780,137.957430,-128057.436466,-512354.467349,106573.874648,-26.550311,-5.798344,-6.408696,3.509524,-9.460456,6.408696
416,8.681078,309.483972,137.149611,-128301.186562,-512354.467349,106546.026758,-28.381367,61.798138,5.035404,6.713872,-7.324224,-5.798344
417,8.998402,309.252357,137.239369,-128101.754665,-512354.467349,106657.418318,-30.059835,84.381161,-1.525880,-6.713872,-0.152588,-34.790063
418,9.111732,309.507134,137.777914,-128079.595566,-512354.467349,106583.157278,-27.771015,-42.419463,8.087164,-8.392340,2.288820,-14.495860
419,8.907738,309.391326,137.688157,-128057.436466,-512354.467349,106573.874648,0.000000,-22.735611,19.989027,-5.798344,-0.610352,7.934576
420,9.247728,309.553457,137.688157,-128212.550163,-512354.467349,106573.874648,21.667495,-28.533955,12.969980,-1.068116,0.610352,45.166047
421,9.474388,309.345003,137.508642,-128168.231964,-512354.467349,106648.135688,10.070808,-65.307662,16.479503,10.986336,-8.544928,30.670187
422,9.451722,309.460811,137.418884,-128035.277367,-512354.467349,106536.744128,13.732920,-57.373086,12.359628,4.272464,-5.950932,12.969980
423,9.293060,309.414488,137.867672,-128168.231964,-512354.467349,106573.874648,41.503935,12.817392,16.937267,4.730228,-6.561284,34.942651
424,9.089066,309.368165,137.418884,-128168.231964,-512354.467349,106592.439908,29.296895,44.250519,-9.765632,9.918220,0.762940,9.765632
425,9.723714,309.345003,137.059854,-128256.868362,-512354.467349,106564.592018,8.697516,7.171636,-14.038096,-7.629400,1.220704,3.662112
426,9.587718,309.460811,137.059854,-127946.640968,-512354.467349,106573.874648,2.136232,-54.931678,-22.277847,-18.157971,-3.509524,15.869151
427,9.315726,309.460811,138.136945,-128057.436466,-512354.467349,106629.570428,7.781988,-66.375778,-21.972671,-9.002692,-0.915528,13.885508
428,9.361058,309.599780,137.059854,-128101.754665,-512354.467349,106583.157278,15.716563,42.724639,-13.732920,2.136232,-0.915528,-0.610352
429,9.202396,309.437649,137.329126,-128101.754665,-512354.467349,106620.287798,10.681160,14.648448,5.340580,11.291512,-0.152588,2.899172
430,9.157064,309.507134,137.777914,-128279.027462,-512354.467349,106620.287798,-6.561284,-14.190684,8.697516,22.583023,-0.152588,17.089855
431,9.270394,309.507134,138.406218,-128212.550163,-512354.467349,106583.157278,-13.580332,119.781576,15.869151,17.242443,3.814700,11.901864
432,9.723714,309.553457,138.047187,-128079.595566,-512354.467349,106648.135688,-12.359628,-1.983644,16.174327,2.441408,2.746584,-14.495860
433,9.497054,309.530295,137.777914,-128323.345661,-512354.467349,106703.831468,-9.155280,-46.386750,-2.746584,-3.204348,-3.814700,-0.610352
434,9.633050,309.321842,137.508642,-128301.186562,-512354.467349,106648.135688,-8.239752,-33.874535,-4.425052,-8.392340,-1.220704,5.645756
435,9.542386,309.576618,137.059854,-128234.709263,-512354.467349,106573.874648,-28.839131,-21.209731,-10.986336,-12.512216,-1.525880,1.220704
436,9.610384,309.391326,136.880338,-128123.913765,-512354.467349,106601.722538,-37.536647,6.866460,-11.291512,-21.667495,-3.356936,-3.814700
437,9.315726,309.275519,136.880338,-128168.231964,-512354.467349,106629.570428,-21.057143,139.160251,-10.223396,-20.751967,-4.882816,-3.814700
438,9.701048,309.321842,137.598399,-128123.913765,-512354.467349,106555.309388,-16.021739,1.525880,-4.882816,0.457764,-1.373292,2.899172
439,9.225062,309.460811,137.508642,-128323.345661,-512354.467349,106611.005168,-7.019048,-71.563770,-19.531263,-8.697516,-0.457764,9.613044
440,9.338392,309.321842,137.059854,-127946.640968,-512354.467349,106583.157278,26.855487,-73.242238,-6.866460,-2.136232,-5.035404,-21.057143
441,9.519720,309.460811,137.329126,-128411.982059,-512354.467349,106555.309388,41.046171,-8.850104,-3.051760,5.187992,-6.561284,-9.765632
442,9.769046,309.483972,137.149611,-128234.709263,-512354.467349,106583.157278,23.651139,-2.899172,-4.577640,2.441408,-2.441408,9.765632
443,9.451722,309.599780,136.790581,-128212.550163,-512354.467349,106601.722538,35.705591,-42.572051,-3.356936,-7.934576,-4.730228,8.087164
444,9.655716,309.391326,137.598399,-128190.391064,-512354.467349,106638.853058,11.138924,67.596482,6.408696,-1.373292,-5.645756,4.882816
445,9.315726,309.437649,137.418884,-128035.277367,-512354.467349,106611.005168,-5.340580,75.836233,5.493168,29.144307,-4.272464,-3.509524
446,9.519720,309.553457,137.059854,-128146.072865,-512354.467349,106629.570428,-11.444100,44.250519,0.000000,26.245135,2.136232,-6.103520
447,9.270394,309.530295,138.226702,-128146.072865,-512354.467349,106573.874648,-18.768323,23.193375,1.831056,25.024431,7.324224,-4.730228
448,9.315726,309.530295,136.880338,-128301.186562,-512354.467349,106638.853058,-34.942651,-9.765632,-5.798344,6.408696,0.000000,3.814700
