bleuenn-std-01
Date:,2012/11/24
Time:,11:01:05
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LTOE,,,Patient1:RBHD,,,Patient1:T7,,,Patient1:RSHO,,,Patient1:RTRO,,,Patient1:RANK,,,Patient1:RTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3326,6.369146,-2.038212,-178.258591,-25549.441814,31.293600,4232.879265,26.000000,-14.648448,-2.899172,-6.713872,47.302278,244.445968,23.498551,-1.068116,-1.373292
3327,6.029156,-1.829759,-177.899561,-25527.282715,93.880800,4205.031375,23.000000,-20.751967,-8.850104,-9.460456,12.207040,-126.800624,104.827953,-1.068116,-1.220704
3328,6.187818,-1.852920,-179.335683,-25638.078213,109.527600,4279.292415,19.000000,4.272464,10.986336,-12.054452,27.008075,-329.284893,99.182197,-0.915528,-1.220704
3329,6.210484,-1.876082,-177.899561,-25726.714611,15.646800,4279.292415,8.000000,-13.732920,5.493168,-1.525880,50.354038,-322.571021,17.242443,-0.915528,-0.915528
3330,6.369146,-1.737113,-178.707379,-25704.555511,93.880800,4260.727155,6.000000,26.550311,25.482195,2.899172,27.160663,-246.887376,11.749276,-0.915528,-1.220704
3331,6.233150,-1.783436,-178.258591,-25593.760014,62.587200,4232.879265,-10.000000,14.953624,0.000000,-1.373292,-19.226087,-120.544516,-191.192758,-1.068116,-0.610352
3332,6.233150,-1.644467,-178.886895,-25638.078213,203.408401,4223.596635,-15.000000,6.713872,5.035404,5.035404,-32.196067,103.759837,-116.577228,-0.762940,-1.220704
3333,6.346480,-1.598144,-178.348349,-25615.919113,46.940400,4288.575045,-14.000000,-22.735611,-16.174327,-7.171636,-21.820083,482.025476,-4.425052,-1.220704,-1.220704
3334,6.119820,-1.737113,-178.348349,-25571.600914,109.527600,4177.183485,-24.000000,-35.858179,10.528572,-20.904555,-10.681160,337.066881,-16.479503,-1.068116,-1.525880
3335,6.165152,-1.737113,-178.258591,-25704.555511,109.527600,4205.031375,-27.000000,-8.544928,-26.855487,-21.514907,1.220704,157.470811,20.904555,-1.068116,-1.220704
3336,6.346480,-1.760274,-178.079076,-25638.078213,187.761600,4242.161895,-21.000000,-25.329607,-2.288820,-6.256108,-12.817392,52.032506,66.070602,-1.525880,-1.525880
3337,6.165152,-1.852920,-179.604955,-25527.282715,140.821200,4316.422935,-18.000000,-2.441408,8.850104,14.190684,-16.326915,13.427744,131.988616,-1.373292,-1.525880
3338,6.029156,-1.737113,-178.258591,-25549.441814,-31.293600,4205.031375,-15.000000,25.482195,29.144307,6.561284,-13.122568,-63.171430,133.667084,-1.678468,-1.220704
3339,6.482476,-1.760274,-178.976652,-25638.078213,109.527600,4214.314005,-6.000000,12.054452,53.558386,-25.787371,-23.498551,-157.165635,-63.324018,-1.373292,-1.373292
3340,6.119820,-1.876082,-178.886895,-25593.760014,234.702001,4223.596635,-2.000000,25.329607,85.144101,-12.512216,-8.697516,-187.683234,-167.236442,-0.610352,-0.610352
3341,6.142486,-1.806597,-178.527864,-25638.078213,140.821200,4149.335595,13.000000,15.258799,40.893583,3.509524,0.610352,-121.460044,-153.503523,-1.220704,-1.220704
3342,6.051822,-1.737113,-179.515198,-25682.396412,250.348801,4186.466115,20.000000,16.021739,-35.705591,12.359628,-8.392340,15.716563,-9.002692,-1.373292,-1.373292
3343,6.301148,-1.783436,-179.066410,-25638.078213,78.234000,4242.161895,20.000000,8.544928,-100.250313,18.920911,-25.787371,339.050525,62.561078,-1.068116,-1.525880
3344,5.938492,-1.690790,-179.066410,-25505.123615,31.293600,4251.444525,29.000000,-7.324224,-88.501037,7.476812,-28.228779,382.080339,69.580126,-0.915528,-1.373292
3345,6.301148,-1.690790,-178.258591,-25726.714611,140.821200,4223.596635,30.000000,2.899172,-23.651139,-9.765632,-3.662112,88.043273,3.204348,-1.068116,-1.220704
3346,6.119820,-1.922405,-178.976652,-25682.396412,93.880800,4270.009785,24.000000,11.444100,-8.850104,-10.223396,45.928986,-61.035198,27.160663,-1.525880,-1.678468
3347,5.893160,-1.945566,-179.066410,-25793.191910,46.940400,4195.748745,22.000000,-25.329607,6.103520,-10.070808,94.909733,-113.067704,44.708283,-0.762940,-1.525880
3348,6.119820,-1.760274,-177.989319,-25638.078213,187.761600,4186.466115,19.000000,-27.618427,49.743686,2.593996,52.948034,-91.095033,41.046171,-1.068116,-1.831056
3349,6.051822,-1.852920,-178.976652,-25704.555511,109.527600,4223.596635,6.000000,-19.378675,48.065218,9.460456,11.901864,12.359628,-5.187992,-1.525880,-1.220704
3350,5.621168,-1.690790,-178.797137,-25527.282715,31.293600,4214.314005,8.000000,-15.563975,-37.994411,4.272464,-4.272464,-11.138924,-52.642858,-1.220704,-1.831056
3351,5.643834,-1.783436,-178.348349,-25593.760014,109.527600,4279.292415,-7.000000,3.662112,-25.787371,9.307868,-58.593790,-39.215115,-151.519879,-1.220704,-1.373292
3352,6.051822,-1.644467,-179.066410,-25771.032810,62.587200,4242.161895,-17.000000,24.719255,40.893583,-3.356936,-42.419463,17.547619,-167.389030,-1.068116,-0.457764
3353,6.233150,-1.899243,-178.797137,-25682.396412,172.114800,4242.161895,-16.000000,41.198759,54.321326,-3.509524,-37.689235,-47.912630,2.899172,-0.915528,-0.610352
3354,6.187818,-1.436013,-178.707379,-25704.555511,93.880800,4279.292415,-22.000000,42.877227,-13.122568,-6.713872,-26.550311,-29.754659,55.694618,-1.525880,-1.220704
3355,5.938492,-1.713951,-178.438107,-25815.351009,93.880800,4270.009785,-26.000000,33.264183,-30.212423,-2.441408,8.392340,13.885508,-80.261285,1.983644,-1.220704
3356,6.074488,-1.551821,-179.156167,-25593.760014,172.114800,4242.161895,-22.000000,17.242443,-6.866460,5.493168,32.501243,23.498551,-95.520085,-0.762940,-0.915528
3357,6.051822,-1.713951,-178.707379,-25682.396412,156.468000,4288.575045,-20.000000,-7.781988,-29.144307,11.444100,27.008075,-17.089855,89.263977,-1.373292,-3.662112
3358,6.119820,-1.713951,-179.245925,-25771.032810,344.229601,4260.727155,-17.000000,-31.585715,-53.558386,0.305176,-8.392340,-88.195861,165.863150,-2.136232,-1.373292
3359,5.983824,-1.644467,-179.245925,-25771.032810,172.114800,4242.161895,-7.000000,-42.419463,-36.926295,8.239752,-18.157971,-99.639961,192.108286,-1.220704,-1.220704
3360,6.119820,-1.690790,-179.515198,-25815.351009,187.761600,4195.748745,0.000000,-43.792755,54.321326,-1.831056,0.610352,-69.885302,27.923603,-1.068116,-0.915528
3361,6.074488,-1.505498,-179.066410,-25638.078213,140.821200,4307.140305,14.000000,-21.362319,70.190478,3.204348,8.239752,98.877021,-22.735611,-0.915528,-1.068116
3362,5.961158,-1.598144,-179.425440,-25660.237312,203.408401,4279.292415,21.000000,0.305176,86.975157,-0.915528,41.198759,3.509524,-153.350935,-1.220704,-1.220704
3363,5.847828,-1.713951,-178.976652,-25793.191910,187.761600,4270.009785,19.000000,33.111595,44.403107,-3.356936,99.487373,-18.157971,20.141615,-1.068116,-1.220704
3364,5.779830,-1.737113,-179.425440,-25748.873711,125.174400,4297.857675,28.000000,30.822775,19.531263,-4.577640,54.931678,-28.076191,8.087164,-1.220704,-1.373292
3365,5.802496,-1.783436,-179.425440,-25682.396412,250.348801,4279.292415,29.000000,40.588407,-0.915528,-3.204348,41.046171,-35.705591,-82.855281,-1.373292,-1.525880
3366,6.142486,-1.574982,-179.156167,-25704.555511,140.821200,4279.292415,26.000000,72.937062,46.386750,5.798344,-1.983644,-41.809111,78.582817,-0.610352,-0.610352
3367,6.414478,-1.713951,-179.694713,-25704.555511,15.646800,4186.466115,22.000000,1.678468,79.498345,0.457764,-46.539338,-47.760042,48.065218,-1.068116,-1.220704
3368,6.142486,-1.713951,-179.694713,-25793.191910,78.234000,4251.444525,19.000000,-15.716563,69.580126,-5.340580,-84.075985,-18.005383,5.950932,-1.983644,-1.220704
3369,6.051822,-1.574982,-179.963986,-25793.191910,125.174400,4232.879265,9.000000,-32.196067,58.746378,-2.593996,-73.547414,-24.719255,103.302073,0.000000,-1.678468
3370,6.074488,-1.713951,-179.156167,-25660.237312,156.468000,4307.140305,7.000000,-34.179711,56.915322,4.577640,-39.062527,-87.585509,44.555695,-1.220704,-1.220704
3371,6.278482,-1.667628,-179.066410,-25793.191910,406.816801,4260.727155,-11.000000,-43.640167,-15.563975,3.967288,-29.144307,-139.923191,38.299587,-2.136232,-1.220704
3372,6.119820,-1.412852,-179.425440,-25615.919113,187.761600,4297.857675,-17.000000,-24.871843,-84.075985,-5.340580,3.509524,-173.339962,23.040787,-1.525880,-0.915528
3373,6.527808,-1.459175,-179.066410,-25704.555511,156.468000,4279.292415,-17.000000,-19.073499,-111.541824,5.950932,18.615735,-166.473502,10.681160,-1.220704,-1.373292
3374,6.119820,-1.644467,-179.425440,-25726.714611,156.468000,4297.857675,-23.000000,-40.588407,-106.201244,15.106211,10.528572,113.067704,-34.637475,-1.220704,-1.373292
3375,6.006490,-1.528659,-179.963986,-25704.555511,234.702001,4149.335595,-26.000000,-18.768323,-46.997102,13.732920,21.972671,174.560666,-33.721947,-1.373292,-0.610352
3376,6.233150,-1.482336,-179.245925,-25815.351009,203.408401,4223.596635,-24.000000,-32.348655,-28.839131,-4.882816,18.615735,36.468531,-25.024431,-1.373292,-0.762940
3377,6.459810,-1.505498,-179.963986,-25771.032810,203.408401,4242.161895,-19.000000,-6.408696,-79.345757,-6.408696,19.073499,54.168738,87.432921,-1.678468,-1.525880
3378,6.437144,-1.482336,-179.335683,-25726.714611,281.642401,4270.009785,-18.000000,60.424846,-90.179505,-3.356936,85.754453,121.460044,31.585715,-1.373292,-1.220704
3379,6.210484,-1.482336,-179.694713,-25948.305607,203.408401,4205.031375,-6.000000,18.310559,-100.708077,-5.950932,101.165841,-13.275156,-168.457146,-1.373292,-1.678468
3380,6.006490,-1.621305,-179.515198,-25660.237312,281.642401,4195.748745,0.000000,14.495860,-86.364805,-4.577640,61.950726,20.904555,-136.566255,-1.220704,-1.220704
3381,5.689166,-1.621305,-179.425440,-25771.032810,219.055201,4205.031375,14.000000,6.256108,-89.569153,-13.427744,12.969980,-47.454866,-118.560872,-1.373292,-1.373292
3382,6.029156,-1.621305,-179.694713,-25948.305607,234.702001,4288.575045,21.000000,29.144307,-76.293997,2.746584,-23.040787,-29.754659,-102.844309,-1.068116,-1.373292
3383,5.961158,-1.621305,-179.694713,-25660.237312,62.587200,4297.857675,20.000000,37.231471,47.607454,-3.509524,-77.514701,-31.585715,11.596688,-1.678468,-1.068116
3384,6.369146,-1.551821,-179.784471,-25771.032810,265.995601,4260.727155,27.000000,10.681160,101.928781,0.305176,-108.032300,163.421743,90.026917,-1.678468,-1.525880
3385,6.233150,-1.667628,-179.784471,-25859.669209,203.408401,4362.836084,32.000000,6.408696,36.468531,5.950932,-73.852590,69.122362,129.852384,-1.220704,-1.373292
3386,5.779830,-1.505498,-179.694713,-25859.669209,187.761600,4334.988194,24.000000,31.738303,19.226087,16.021739,-55.694618,72.631886,144.043067,-1.220704,-1.068116
3387,5.961158,-1.737113,-180.502531,-25992.623806,281.642401,4232.879265,20.000000,3.509524,-47.454866,19.378675,20.446791,193.786754,93.383853,-1.831056,-1.373292
3388,5.893160,-1.667628,-179.425440,-25926.146507,344.229601,4223.596635,22.000000,4.882816,-100.097725,15.716563,10.375984,93.383853,-48.675570,-1.373292,-0.610352
3389,5.734498,-1.482336,-179.784471,-25970.464706,234.702001,4242.161895,6.000000,-1.220704,-30.365011,12.359628,28.076191,18.157971,-96.893377,-0.762940,-3.204348
3390,5.915826,-1.667628,-180.412774,-25970.464706,219.055201,4325.705564,6.000000,1.220704,-3.814700,17.395031,-14.190684,-12.817392,-66.680954,-1.525880,-1.525880
3391,5.893160,-1.690790,-179.784471,-26014.782906,219.055201,4223.596635,-10.000000,-7.476812,32.653831,3.509524,-79.345757,-48.675570,67.749070,-1.220704,-1.220704
3392,6.165152,-1.667628,-179.515198,-26103.419304,234.702001,4270.009785,-16.000000,7.324224,6.408696,-0.457764,-92.010561,-90.942445,85.907041,-1.678468,-0.915528
3393,6.278482,-1.690790,-180.592289,-26147.737503,328.582801,4279.292415,-17.000000,3.356936,-17.852795,27.618427,-42.114287,-108.184888,89.569153,-1.525880,-1.220704
3394,5.825162,-1.598144,-179.515198,-25970.464706,265.995601,4279.292415,-25.000000,30.212423,-4.730228,8.850104,-23.651139,-200.500625,25.177019,-1.068116,-0.915528
3395,6.278482,-1.852920,-180.412774,-25837.510109,219.055201,4260.727155,-29.000000,7.171636,37.384059,-21.362319,-16.937267,-134.735200,-27.465839,-1.373292,-1.220704
3396,6.006490,-1.598144,-180.323016,-25859.669209,359.876401,4270.009785,-20.000000,-6.561284,79.956109,-20.904555,-5.645756,-143.127539,-37.689235,-1.220704,-1.525880
3397,5.893160,-1.667628,-180.592289,-25881.828308,391.170001,4316.422935,-21.000000,-8.544928,81.939753,-23.803727,56.915322,-77.362113,-16.632091,-1.831056,-1.220704
3398,5.530504,-1.667628,-179.604955,-26169.896603,328.582801,4381.401344,-15.000000,-4.425052,84.991513,-66.375778,82.397517,14.495860,-13.732920,-1.220704,-1.220704
3399,5.553170,-1.852920,-180.323016,-25948.305607,297.289201,4288.575045,-4.000000,-11.291512,70.037890,-43.029815,78.735405,228.576816,-3.051760,-0.915528,-0.915528
3400,5.530504,-1.598144,-179.874228,-26081.260204,438.110401,4307.140305,-3.000000,-10.375984,48.065218,-20.599379,53.863562,123.291100,-42.877227,-1.220704,-1.220704
3401,5.802496,-1.760274,-179.694713,-26059.101105,422.463601,4372.118714,16.000000,-26.550311,42.724639,-13.885508,33.721947,-34.637475,-45.928986,-1.220704,-1.220704
3402,6.029156,-1.783436,-179.963986,-25815.351009,485.050801,4353.553454,21.000000,0.000000,11.138924,-14.801036,14.953624,-33.721947,-15.411387,-1.525880,-1.220704
3403,5.349176,-1.690790,-179.245925,-26036.942005,391.170001,4316.422935,19.000000,12.054452,-2.288820,-18.768323,-4.272464,58.593790,27.160663,-1.068116,-1.525880
3404,5.666500,-1.829759,-180.053743,-25926.146507,344.229601,4316.422935,27.000000,-11.291512,-24.108903,-14.953624,-8.697516,264.892759,52.032506,-1.068116,-1.373292
3405,5.666500,-1.551821,-179.515198,-25859.669209,422.463601,4353.553454,32.000000,-12.969980,-27.618427,-22.888199,-8.392340,238.342448,97.808905,-0.915528,0.000000
3406,5.598502,-1.899243,-179.874228,-25970.464706,422.463601,4288.575045,27.000000,-11.444100,-35.400415,-17.242443,6.408696,-2.288820,69.580126,-1.678468,-0.915528
3407,5.643834,-1.690790,-179.784471,-25948.305607,406.816801,4325.705564,22.000000,-13.580332,-16.326915,-7.019048,-9.765632,-10.070808,73.700002,-2.136232,-0.915528
3408,5.281178,-1.760274,-179.245925,-26014.782906,406.816801,4232.879265,20.000000,-21.362319,26.855487,5.798344,-23.651139,-109.405592,54.626502,-0.762940,-1.068116
3409,5.485172,-1.737113,-180.233259,-26236.373901,406.816801,4260.727155,9.000000,-16.021739,60.882610,15.106211,-32.653831,-111.999588,1.220704,-1.678468,-1.220704
3410,5.575836,-1.459175,-180.053743,-25771.032810,422.463601,4344.270824,6.000000,-11.138924,32.653831,6.103520,9.765632,-87.432921,-21.362319,-1.983644,-1.831056
3411,5.734498,-1.528659,-179.694713,-25970.464706,547.638001,4242.161895,-10.000000,11.901864,10.833748,17.242443,11.749276,71.716358,10.986336,-0.915528,-1.220704
3412,5.417174,-1.806597,-178.886895,-26081.260204,328.582801,4316.422935,-14.000000,4.882816,27.160663,13.122568,3.509524,38.146999,4.577640,-1.373292,-1.373292
3413,5.145182,-1.737113,-179.335683,-25926.146507,453.757201,4316.422935,-18.000000,29.296895,6.866460,20.141615,18.768323,-45.013459,-50.506626,-1.068116,-1.220704
3414,5.122516,-1.806597,-179.425440,-26059.101105,500.697601,4288.575045,-22.000000,16.326915,-32.501243,19.378675,3.356936,-55.389442,-143.280127,-0.915528,-1.373292
3415,5.031852,-1.690790,-179.066410,-26014.782906,344.229601,4251.444525,-27.000000,-36.621119,-84.686337,35.705591,-71.411182,-73.394826,-27.618427,-0.915528,-1.373292
3416,5.462506,-1.783436,-179.874228,-25992.623806,406.816801,4334.988194,-22.000000,-29.907247,-93.689029,38.757351,-68.054246,-48.980746,-17.852795,-1.220704,-1.220704
3417,5.145182,-1.783436,-179.784471,-25859.669209,563.284801,4288.575045,-19.000000,-12.817392,-71.411182,39.978055,-3.967288,-75.683645,-17.852795,-1.525880,0.610352
3418,4.963854,-1.737113,-179.694713,-25748.873711,453.757201,4316.422935,-15.000000,27.465839,-72.174122,16.174327,-17.395031,-128.784268,10.681160,-1.220704,-1.220704
3419,5.349176,-1.621305,-179.156167,-25903.987408,406.816801,4297.857675,-6.000000,75.531057,-93.231265,25.177019,-35.400415,64.392134,19.226087,-1.220704,-1.220704
3420,5.326510,-1.482336,-179.874228,-25903.987408,547.638001,4242.161895,-1.000000,-0.915528,11.901864,15.716563,-43.334991,111.389236,-27.160663,-1.220704,-1.220704
3421,5.485172,-1.598144,-179.335683,-26103.419304,422.463601,4270.009785,13.000000,-17.547619,44.555695,27.771015,-7.629400,9.002692,66.375778,-1.220704,-1.220704
3422,5.009186,-1.644467,-179.784471,-26103.419304,469.404001,4316.422935,21.000000,-33.569359,49.591098,30.975363,19.378675,126.953212,119.171224,-1.220704,-1.220704
3423,5.326510,-1.690790,-179.156167,-25881.828308,469.404001,4279.292415,18.000000,-45.318634,72.631886,6.866460,26.092547,179.596070,-17.700207,-0.457764,-1.068116
3424,5.371842,-1.690790,-179.156167,-25992.623806,563.284801,4214.314005,30.000000,-31.890891,66.223190,1.068116,37.078883,175.476194,-88.195861,-1.373292,-1.525880
3425,5.258512,-1.621305,-179.604955,-25837.510109,547.638001,4288.575045,29.000000,30.517599,5.493168,6.561284,16.479503,31.127951,-145.568947,-0.457764,-1.373292
3426,4.759860,-1.621305,-179.245925,-26014.782906,704.106002,4223.596635,28.000000,20.599379,6.256108,14.038096,0.915528,-69.274950,-184.631474,-1.525880,-1.373292
3427,4.714528,-1.876082,-179.874228,-25815.351009,500.697601,4260.727155,24.000000,5.340580,-1.831056,20.141615,3.967288,-55.542030,-141.601659,-0.762940,-1.525880
3428,5.031852,-1.852920,-178.797137,-26014.782906,625.872002,4270.009785,18.000000,11.901864,-17.547619,12.817392,13.427744,-94.299381,-126.495448,-1.068116,-1.220704
3429,4.782526,-1.621305,-179.245925,-25903.987408,641.518802,4297.857675,12.000000,9.918220,-67.443894,6.866460,19.073499,-34.637475,-27.618427,-1.220704,-1.220704
3430,5.530504,-1.852920,-179.515198,-25948.305607,641.518802,4297.857675,5.000000,1.678468,-53.863562,14.495860,28.991719,-12.817392,30.822775,-1.220704,-1.525880
3431,4.941188,-1.737113,-179.245925,-25793.191910,625.872002,4251.444525,-8.000000,-4.272464,-47.302278,11.901864,54.626502,-74.615530,19.683851,-1.220704,-0.915528
3432,4.963854,-1.852920,-179.066410,-25970.464706,641.518802,4288.575045,-14.000000,10.681160,-9.002692,-0.915528,62.713666,-24.261491,-22.430435,-1.678468,-1.373292
3433,5.213180,-1.899243,-179.245925,-25881.828308,578.931602,4316.422935,-16.000000,-22.277847,7.476812,0.152588,24.719255,1.678468,-21.972671,-1.068116,-1.220704
3434,4.669196,-1.737113,-179.604955,-25926.146507,563.284801,4297.857675,-24.000000,-16.021739,20.446791,2.593996,43.945343,-65.612838,11.749276,-1.068116,-0.915528
3435,5.281178,-1.713951,-178.976652,-25926.146507,563.284801,4279.292415,-27.000000,-2.899172,19.683851,-7.781988,19.836439,-151.672467,25.787371,-0.915528,-1.373292
3436,5.077184,-1.737113,-178.886895,-25837.510109,688.459202,4251.444525,-20.000000,3.509524,4.272464,-11.291512,17.852795,-76.446585,36.163355,-3.509524,-1.220704
3437,5.077184,-1.713951,-178.707379,-25748.873711,578.931602,4362.836084,-19.000000,7.781988,-19.989027,-18.463147,26.245135,99.792549,-1.983644,-1.220704,-1.220704
3438,5.326510,-1.899243,-178.438107,-25881.828308,610.225202,4279.292415,-16.000000,4.577640,-10.833748,-15.258799,17.852795,-29.754659,-15.258799,-1.220704,-1.831056
3439,4.850524,-1.852920,-179.245925,-25881.828308,516.344401,4251.444525,-4.000000,-9.765632,45.471222,-5.493168,-16.632091,-153.656111,-25.024431,-1.373292,-0.610352
3440,4.895856,-1.876082,-179.604955,-25970.464706,610.225202,4251.444525,-1.000000,5.645756,49.743686,-13.580332,-37.384059,-71.716358,16.174327,-1.373292,-2.136232
3441,4.782526,-1.737113,-178.976652,-25881.828308,719.752802,4288.575045,14.000000,9.613044,17.852795,-9.460456,-45.776398,-83.618221,-89.111389,-1.525880,-1.068116
3442,4.873190,-1.760274,-178.797137,-25881.828308,485.050801,4270.009785,21.000000,16.021739,33.569359,1.220704,-73.852590,-68.817186,21.514907,-1.220704,-1.678468
3443,5.122516,-1.783436,-179.245925,-25992.623806,594.578402,4270.009785,21.000000,11.749276,3.356936,6.713872,-96.130437,242.462324,-25.787371,-1.678468,-1.068116
3444,5.349176,-1.945566,-178.707379,-25881.828308,594.578402,4279.292415,26.000000,1.068116,-12.054452,3.967288,-44.708283,222.931061,56.610146,-0.915528,-1.678468
