arthur-ank-02
Date:,2012/07/09
Time:,14:55:41
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RTOE,,,Patient1:LSHO,,,Patient1:LTOE,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BALAVG,,,Patient1:BALAVD,,,Patient1:BALARG,,,Patient1:BALARD,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:LASI
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1575,32.412380,300.867894,100.977299,-100735.266685,-512354.467349,101449.862906,-31.585715,-13.732920,-1.525880,31.585715,7.171636,-2.441408
1576,32.231052,301.284801,101.426087,-100757.425785,-512354.467349,101375.601867,-17.547619,9.002692,-4.425052,38.757351,0.457764,-21.057143
1577,32.389714,301.284801,99.989965,-100801.743984,-512354.467349,101403.449757,10.681160,-33.111595,-4.425052,49.285922,-2.288820,-3.967288
1578,32.231052,301.238478,100.887541,-100757.425785,-512354.467349,101384.884497,17.852795,28.686543,-7.171636,30.059835,-2.899172,-143.585303
1579,32.367048,301.585901,99.451420,-100690.948486,-512354.467349,101403.449757,23.803727,103.607249,-16.021739,41.198759,-4.882816,-144.958595
1580,31.981726,301.933323,99.361662,-100735.266685,-512354.467349,101412.732387,-6.713872,83.770809,-24.871843,34.332299,3.509524,-95.672673
1581,31.777732,301.655385,99.630935,-100646.630287,-512354.467349,101384.884497,-7.629400,30.975363,-17.395031,-3.356936,1.220704,46.691926
1582,31.845730,301.863839,99.361662,-100402.880192,-512354.467349,101366.319237,16.632091,-10.986336,-5.645756,-24.108903,1.220704,35.705591
1583,32.321716,301.794354,98.912874,-100646.630287,-512354.467349,101394.167127,41.503935,-10.528572,-5.035404,-26.092547,1.831056,51.727330
1584,32.140388,301.933323,97.566510,-100513.675690,-512354.467349,101338.471347,28.076191,-29.754659,1.831056,-5.340580,-2.746584,-22.583023
1585,32.231052,302.257584,97.925540,-100425.039291,-512354.467349,101375.601867,27.465839,-21.820083,12.664804,-12.359628,0.000000,52.490270
1586,31.732400,302.327069,97.656268,-100425.039291,-512354.467349,101310.623457,21.667495,-24.414079,23.498551,-75.988821,0.610352,107.879712
1587,31.845730,302.280746,97.566510,-100447.198391,-512354.467349,101338.471347,0.762940,19.073499,33.874535,-68.817186,-1.678468,116.577228
1588,32.185720,302.141777,98.015298,-100491.516590,-512354.467349,101375.601867,-9.002692,-11.444100,15.716563,-8.087164,-2.288820,102.844309
1589,32.049724,302.396553,96.938207,-100292.084694,-512354.467349,101329.188717,-30.975363,-87.432921,4.272464,13.427744,-5.645756,21.057143
1590,31.800398,302.234423,96.848449,-100225.607395,-512354.467349,101329.188717,-58.136026,31.738303,15.258799,46.234162,-2.746584,-11.749276
1591,31.732400,302.396553,96.489419,-100425.039291,-512354.467349,101329.188717,-50.964390,25.024431,6.256108,3.967288,-3.051760,-48.828158
1592,31.641736,302.257584,96.758692,-100380.721092,-512354.467349,101264.210307,-9.002692,-20.141615,-1.373292,-48.980746,2.136232,-48.217806
1593,31.392410,302.489199,96.220146,-100425.039291,-512354.467349,101254.927677,-0.457764,2.288820,6.408696,-35.095239,9.460456,-44.250519
1594,31.573738,302.257584,95.950873,-100114.811897,-512354.467349,101245.645047,41.656523,22.125259,30.059835,-18.920911,7.934576,-115.814288
1595,31.891062,302.188100,95.861116,-100358.561993,-512354.467349,101273.492937,79.498345,-22.735611,31.280539,9.460456,-4.882816,6.866460
1596,31.596404,302.327069,94.963540,-100269.925594,-512354.467349,101254.927677,84.228573,-34.637475,8.544928,39.672879,-6.408696,73.242238
1597,31.732400,302.350230,96.040631,-100225.607395,-512354.467349,101273.492937,37.841823,-35.705591,-17.089855,16.937267,-2.441408,131.073088
1598,31.415076,302.211261,95.143055,-100092.652798,-512354.467349,101254.927677,2.746584,-17.395031,-49.438510,-21.972671,8.850104,25.482195
1599,31.347078,302.211261,95.412328,-100269.925594,-512354.467349,101347.753977,55.999794,11.138924,-39.215115,6.866460,5.950932,-37.994411
1600,31.347078,302.327069,95.412328,-100247.766495,-512354.467349,101227.079787,80.108697,60.424846,-17.089855,17.852795,3.051760,-15.258799
1601,31.075086,302.141777,96.309904,-100402.880192,-512354.467349,101292.058197,0.762940,60.730022,-4.272464,27.008075,4.119876,63.324018
1602,31.120418,302.188100,95.681600,-100425.039291,-512354.467349,101162.101377,-3.509524,-26.855487,-1.220704,18.005383,4.577640,-45.166047
1603,31.528406,302.188100,95.681600,-100247.766495,-512354.467349,101208.514527,-25.177019,-85.296689,17.700207,-22.583023,-3.051760,-164.795035
1604,31.301746,302.118615,95.681600,-100336.402893,-512354.467349,101292.058197,-77.972465,-11.138924,40.588407,0.915528,1.525880,-68.359422
1605,31.347078,301.956485,95.412328,-100380.721092,-512354.467349,101264.210307,-172.271846,-11.444100,42.724639,36.315943,1.525880,-57.373086
1606,31.233748,301.956485,96.489419,-100292.084694,-512354.467349,101245.645047,-337.829821,-61.035198,9.613044,58.441202,7.781988,8.850104
1607,31.437742,302.025969,97.207480,-100159.130096,-512354.467349,101301.340827,-342.407461,-99.182197,12.512216,44.555695,6.866460,74.768118
1608,31.392410,301.933323,96.489419,-100269.925594,-512354.467349,101245.645047,-466.766677,-68.817186,-11.901864,0.915528,2.136232,21.972671
1609,31.777732,302.072292,96.668934,-100092.652798,-512354.467349,101208.514527,-287.780958,-63.324018,-25.787371,-8.087164,-5.035404,-22.125259
1610,31.913728,301.863839,96.938207,-100181.289196,-512354.467349,101189.949267,6.408696,-72.784474,-34.790063,-9.155280,1.831056,86.059629
1611,31.641736,301.933323,97.566510,-100181.289196,-512354.467349,101301.340827,355.224852,-22.583023,-49.896274,-3.051760,-4.425052,153.045759
1612,31.573738,301.655385,96.938207,-100336.402893,-512354.467349,101282.775567,238.647624,81.176813,-25.634783,-3.509524,-0.610352,49.438510
1613,31.641736,301.771193,98.105056,-100336.402893,-512354.467349,101264.210307,-35.095239,118.408284,-32.501243,-0.762940,-4.119876,-40.283231
1614,31.687068,301.771193,99.002632,-100336.402893,-512354.467349,101357.036607,42.266875,66.833542,-10.223396,-19.531263,-3.967288,-29.602071
1615,31.868396,301.562739,98.553844,-100425.039291,-512354.467349,101338.471347,169.067498,48.065218,9.613044,-27.465839,0.915528,-70.190478
1616,31.868396,301.632224,99.810450,-100380.721092,-512354.467349,101347.753977,339.050525,33.569359,20.904555,-38.604763,1.983644,-46.234162
1617,32.117722,301.493255,99.182147,-100247.766495,-512354.467349,101347.753977,439.453425,69.122362,20.294203,-8.087164,-8.239752,-29.449483
1618,32.389714,301.446932,100.169480,-100181.289196,-512354.467349,101329.188717,601.044112,77.667289,14.648448,-20.751967,-5.035404,41.046171
1619,32.004392,301.470093,100.528511,-100358.561993,-512354.467349,101403.449757,378.570815,80.413873,-21.057143,-30.365011,-4.577640,137.939547
1620,32.231052,301.307963,100.977299,-100159.130096,-512354.467349,101375.601867,-49.438510,22.430435,-8.544928,-36.010767,-1.373292,38.757351
1621,31.868396,301.446932,100.887541,-100181.289196,-512354.467349,101440.580276,-216.522365,-25.634783,-14.648448,-89.416565,1.068116,-73.700002
1622,32.140388,301.423770,101.426087,-100247.766495,-512354.467349,101403.449757,-192.108286,-17.395031,-20.751967,-63.781782,6.256108,-62.103314
1623,32.163054,301.354286,102.682693,-100203.448296,-512354.467349,101486.993426,-289.612014,-3.967288,-22.583023,-34.332299,4.577640,-27.771015
1624,32.480378,301.331124,102.862208,-100314.243793,-512354.467349,101514.841316,-128.021328,38.299587,-18.005383,61.798138,1.373292,-42.724639
1625,32.004392,301.284801,103.400754,-100358.561993,-512354.467349,101496.276056,-261.078059,0.152588,-23.803727,102.844309,1.831056,-39.672879
1626,32.480378,301.400609,103.580269,-100336.402893,-512354.467349,101505.558686,-74.462942,-29.754659,-19.989027,25.939959,5.187992,-148.162943
1627,32.457712,301.377447,105.285664,-100247.766495,-512354.467349,101542.689206,74.157766,-40.588407,7.781988,23.193375,4.272464,-160.064807
1628,32.525710,301.215317,104.567603,-100225.607395,-512354.467349,101626.232876,-1.525880,15.716563,-9.765632,43.182403,6.408696,-150.756939
1629,33.047028,300.937378,104.298330,-100159.130096,-512354.467349,101477.710796,-284.881787,5.340580,-12.817392,40.893583,-2.136232,15.106211
1630,32.435046,300.914217,105.734452,-100358.561993,-512354.467349,101616.950246,-148.468119,-29.296895,9.765632,25.024431,-0.305176,152.130231
1631,32.911032,300.914217,106.272997,-100292.084694,-512354.467349,101561.254466,77.209525,-23.498551,37.231471,3.356936,-1.373292,182.190066
1632,32.548376,300.937378,106.272997,-100380.721092,-512354.467349,101570.537096,460.357981,14.343272,34.942651,-12.054452,-1.525880,103.149485
1633,33.092360,301.053186,107.080816,-100247.766495,-512354.467349,101514.841316,549.011606,65.460250,37.384059,4.119876,-0.152588,-11.138924
1634,33.228356,301.076348,107.350088,-100402.880192,-512354.467349,101589.102356,28.991719,30.517599,42.877227,7.171636,2.899172,-107.116772
1635,32.956364,300.891055,106.811543,-100247.766495,-512354.467349,101635.515506,-166.473502,11.901864,-0.457764,-57.678262,-1.373292,-96.893377
1636,33.273688,300.960540,108.516937,-100247.766495,-512354.467349,101691.211286,-232.238928,13.885508,-10.528572,-89.721741,-4.882816,36.926295
1637,33.205690,300.867894,108.606695,-100314.243793,-512354.467349,101644.798136,-258.636651,-12.054452,-39.520291,-56.610146,-10.681160,-23.956315
1638,32.979030,300.867894,108.337422,-100380.721092,-512354.467349,101691.211286,-227.508700,-27.313251,-41.198759,24.108903,3.051760,-36.926295
1639,33.115026,300.844732,109.145240,-100203.448296,-512354.467349,101709.776546,-47.607454,-25.482195,-9.155280,91.552797,0.457764,29.907247
1640,33.115026,300.960540,109.683786,-100269.925594,-512354.467349,101691.211286,414.428994,-28.381367,17.242443,73.700002,-0.305176,102.996897
1641,32.843034,300.914217,110.222331,-100269.925594,-512354.467349,101756.189695,284.118847,8.239752,-1.678468,65.002486,-5.035404,135.345552
1642,33.545680,300.705763,110.312089,-100314.243793,-512354.467349,101709.776546,-54.779090,37.841823,-46.844514,44.403107,-9.460456,77.056937
1643,33.545680,300.798409,110.760877,-100269.925594,-512354.467349,101756.189695,-183.105594,-11.901864,-41.046171,9.765632,-5.340580,-80.413873
1644,33.137692,300.728925,111.030150,-100380.721092,-512354.467349,101765.472325,-284.881787,-64.239546,-23.040787,-27.618427,2.593996,-127.563564
1645,33.409684,300.520471,110.042816,-100225.607395,-512354.467349,101839.733365,-389.709739,-61.645550,-16.632091,-31.738303,3.051760,10.833748
1646,33.795006,300.520471,111.748211,-100336.402893,-512354.467349,101774.754955,-251.159840,-74.005178,-36.010767,10.986336,-2.136232,95.672673
1647,33.205690,300.520471,112.556029,-100358.561993,-512354.467349,101849.015995,-12.207040,-70.037890,-21.362319,24.719255,-9.460456,84.075985
1648,33.205690,300.566794,112.286756,-100358.561993,-512354.467349,101886.146515,209.961081,-30.059835,38.604763,-32.348655,-2.899172,53.863562
1649,33.659010,300.613117,113.363847,-100380.721092,-512354.467349,101821.168105,-39.062527,22.277847,50.048862,-58.136026,-1.831056,12.207040
1650,33.772340,300.474148,112.735544,-100269.925594,-512354.467349,101886.146515,-126.648036,64.392134,46.691926,-26.245135,-2.288820,-41.656523
1651,33.364352,300.427825,113.902393,-100380.721092,-512354.467349,101904.711775,227.966464,85.754453,63.629194,31.890891,0.000000,-61.340374
1652,33.319020,300.335179,113.902393,-100292.084694,-512354.467349,101913.994405,572.357569,80.108697,67.901658,56.762734,-11.291512,-32.348655
1653,33.885670,300.265695,114.261423,-100402.880192,-512354.467349,101913.994405,116.577228,45.623810,45.013459,35.553003,-17.089855,-2.288820
1654,33.863004,300.242533,114.440939,-100292.084694,-512354.467349,101867.581255,-46.539338,13.580332,18.615735,20.904555,-11.138924,-23.956315
1655,33.704342,300.196210,115.158999,-100004.016399,-512354.467349,101867.581255,202.179093,39.825467,-2.746584,1.525880,-12.969980,55.847206
1656,33.704342,300.288856,114.351181,-100159.130096,-512354.467349,101913.994405,156.097519,38.452175,-16.021739,6.713872,-14.495860,7.019048
1657,33.500348,300.242533,114.081908,-100092.652798,-512354.467349,101913.994405,112.762528,58.288614,3.356936,12.664804,-15.258799,58.593790
1658,33.477682,300.080403,114.620454,-100292.084694,-512354.467349,101941.842295,-95.367497,14.801036,-2.441408,8.697516,-14.953624,63.476606
1659,33.273688,300.149887,114.351181,-100203.448296,-512354.467349,101886.146515,-62.713666,-20.294203,4.577640,4.272464,-14.190684,12.664804
1660,33.477682,300.219372,115.966818,-100225.607395,-512354.467349,101960.407555,50.048862,2.746584,-12.664804,0.762940,-6.561284,50.964390
1661,33.613678,299.964595,115.069242,-100203.448296,-512354.467349,101997.538074,23.956315,10.070808,2.288820,3.662112,-13.122568,90.332093
1662,33.727008,299.918272,115.697545,-100380.721092,-512354.467349,101969.690185,-43.792755,25.787371,32.653831,-4.882816,-11.291512,28.839131
1663,33.205690,299.941434,115.787303,-100092.652798,-512354.467349,102025.385964,-111.541824,-0.152588,33.569359,-40.283231,-16.021739,-19.073499
1664,33.545680,300.173049,116.236091,-100425.039291,-512354.467349,101923.277035,-145.416359,42.114287,17.089855,-77.514701,-5.645756,32.959007
1665,33.115026,300.173049,115.158999,-100159.130096,-512354.467349,102016.103334,-215.454249,9.613044,11.444100,-75.531057,-6.561284,113.525468
1666,33.772340,299.918272,115.248757,-100292.084694,-512354.467349,101895.429145,-153.808699,108.184888,-4.272464,-75.225882,-15.563975,118.255696
1667,33.160358,299.941434,115.069242,-100336.402893,-512354.467349,102016.103334,48.675570,21.514907,-16.479503,-2.288820,-4.425052,76.599173
1668,33.432350,300.010918,115.248757,-99915.380001,-512354.467349,101978.972815,95.367497,-104.065013,-35.553003,24.108903,1.678468,69.732714
1669,33.273688,299.779303,114.620454,-100203.448296,-512354.467349,102081.081744,120.239340,-180.969362,-31.738303,47.912630,0.305176,48.370394
1670,33.341686,299.987757,115.966818,-100203.448296,-512354.467349,101969.690185,116.882404,-132.598968,-10.681160,54.473914,11.901864,18.463147
1671,33.001696,299.756142,116.056575,-100203.448296,-512354.467349,101988.255445,43.640167,106.811596,11.444100,48.217806,13.580332,-3.509524
1672,32.933698,299.895111,114.620454,-100181.289196,-512354.467349,102025.385964,20.599379,178.527954,42.114287,25.787371,5.340580,-9.613044
1673,33.047028,299.756142,115.877060,-100092.652798,-512354.467349,101932.559665,37.231471,99.792549,24.414079,-5.187992,12.207040,-42.266875
1674,33.047028,299.709819,115.428272,-100314.243793,-512354.467349,101969.690185,25.177019,-127.410976,-42.724639,-3.509524,23.498551,-63.934370
1675,32.684372,299.640334,114.620454,-100225.607395,-512354.467349,102090.364374,-30.059835,-263.061703,-45.623810,1.525880,26.702899,-101.928781
1676,32.593708,299.756142,114.889727,-100092.652798,-512354.467349,102043.951224,-77.514701,-95.672673,-27.313251,-10.223396,27.923603,-143.890479
1677,32.525710,299.732980,114.351181,-100136.970997,-512354.467349,102025.385964,-106.353832,7.476812,-16.632091,7.476812,30.822775,-184.326298
1678,32.571042,299.663496,114.620454,-100092.652798,-512354.467349,102081.081744,-14.038096,45.471222,-19.989027,4.882816,32.043479,-167.694206
1679,32.616374,299.269750,113.722878,-100048.334599,-512354.467349,101997.538074,27.160663,11.444100,-33.111595,6.256108,30.822775,-93.689029
1680,32.027058,299.547688,113.274090,-100225.607395,-512354.467349,102006.820704,74.615530,32.959007,-44.708283,-0.610352,23.651139,0.610352
1681,32.344382,299.385558,113.812635,-100136.970997,-512354.467349,101997.538074,106.659008,72.174122,-12.969980,2.593996,24.108903,-58.593790
1682,32.367048,299.431881,112.556029,-100092.652798,-512354.467349,101988.255445,74.462942,56.152382,4.425052,8.392340,23.040787,-116.119464
1683,32.072390,299.246589,112.915059,-99893.220901,-512354.467349,102062.516484,-45.013459,44.097931,8.392340,-0.152588,14.801036,-62.561078
1684,31.619070,299.501365,112.017483,-99981.857300,-512354.467349,102025.385964,-223.999177,-27.008075,-5.340580,-4.425052,14.343272,-75.225882
1685,31.596404,299.478204,112.466271,-100070.493698,-512354.467349,102090.364374,-225.067293,-73.547414,-4.425052,-6.408696,13.885508,-75.073294
1686,31.279080,299.362396,111.927726,-100092.652798,-512354.467349,102062.516484,-119.781576,-80.719049,9.765632,-25.177019,5.798344,-0.915528
1687,31.256414,299.408719,112.107241,-100203.448296,-512354.467349,102006.820704,116.119464,-72.479298,1.525880,-37.994411,3.509524,23.040787
1688,31.437742,299.455042,111.299423,-100136.970997,-512354.467349,101960.407555,296.173298,-80.871637,-49.591098,-33.569359,-1.220704,30.822775
1689,31.256414,299.385558,110.760877,-100247.766495,-512354.467349,102053.233854,137.481783,9.918220,-24.719255,-18.920911,0.915528,-21.972671
1690,31.573738,299.339235,111.478938,-100004.016399,-512354.467349,101960.407555,-34.027123,-82.702693,-8.392340,17.089855,1.068116,-43.487579
1691,31.097752,299.385558,110.312089,-100004.016399,-512354.467349,101932.559665,28.686543,-21.057143,5.340580,36.010767,-0.762940,-47.607454
1692,30.961756,299.292912,110.401847,-100070.493698,-512354.467349,101923.277035,44.097931,18.157971,-32.196067,-7.019048,-5.493168,-64.086958
1693,31.075086,299.431881,109.773543,-100004.016399,-512354.467349,101932.559665,-52.948034,5.035404,-41.809111,-19.989027,-8.850104,-103.149485
1694,31.097752,299.362396,110.132574,-99915.380001,-512354.467349,101932.559665,-59.509318,-11.444100,19.073499,-26.855487,-14.953624,-54.473914
1695,30.939090,299.478204,109.145240,-100026.175499,-512354.467349,101876.863885,-259.399591,-29.907247,52.490270,-51.422154,-3.814700,-24.108903
1696,30.893758,299.501365,109.145240,-99915.380001,-512354.467349,101886.146515,-437.927545,50.201450,34.332299,-49.285922,0.915528,-78.735405
1697,30.667098,299.478204,109.234998,-100070.493698,-512354.467349,101913.994405,-414.581582,30.365011,25.024431,-36.773707,-8.087164,6.713872
1698,30.621766,299.455042,108.965725,-99981.857300,-512354.467349,101913.994405,-306.549282,11.444100,18.463147,-4.882816,-8.544928,169.220086
1699,30.621766,299.802465,108.875968,-99893.220901,-512354.467349,101923.277035,-335.693589,6.713872,2.746584,19.531263,-9.460456,196.533337
1700,29.987118,299.455042,108.427180,-99826.743603,-512354.467349,101839.733365,77.209525,-10.833748,14.648448,43.182403,-9.002692,128.173916
1701,30.281776,299.478204,107.439846,-99649.470806,-512354.467349,101876.863885,409.698766,5.493168,8.544928,39.978055,-9.765632,30.365011
1702,30.327108,299.408719,107.798876,-99760.266304,-512354.467349,101849.015995,420.685102,33.264183,-30.212423,34.637475,-8.392340,-3.509524
1703,29.987118,299.431881,107.350088,-99782.425404,-512354.467349,101774.754955,267.028991,11.444100,-34.027123,37.078883,-11.138924,-4.272464
1704,30.077782,299.524527,106.811543,-99671.629906,-512354.467349,101858.298625,19.683851,-18.615735,-32.959007,24.871843,-11.291512,1.068116
1705,30.327108,299.594011,106.991058,-99649.470806,-512354.467349,101793.320215,-56.457558,-46.234162,-41.961699,-0.457764,-8.850104,63.629194
1706,29.919120,299.385558,106.991058,-99605.152607,-512354.467349,101793.320215,73.089650,-34.332299,-38.604763,-22.888199,-14.343272,-45.928986
1707,30.281776,299.547688,106.362755,-99627.311707,-512354.467349,101784.037585,31.890891,22.583023,-10.223396,-27.313251,-6.866460,-66.223190
1708,29.601796,299.524527,107.260331,-99715.948105,-512354.467349,101830.450735,481.720300,4.882816,30.975363,-0.762940,-13.275156,-28.533955
1709,29.851122,299.617173,106.811543,-99605.152607,-512354.467349,101876.863885,351.410152,87.585509,26.397723,38.604763,-3.967288,54.321326
1710,29.919120,299.594011,106.542270,-99516.516209,-512354.467349,101737.624435,-92.163149,122.833336,16.784679,49.896274,-1.831056,-1.831056
1711,29.805790,299.663496,106.003724,-99560.834408,-512354.467349,101821.168105,-323.639137,81.024225,39.367703,2.136232,-1.678468,10.375984
1712,29.601796,299.617173,106.183240,-99383.561611,-512354.467349,101728.341805,-256.347831,0.000000,46.386750,-17.547619,-10.528572,18.310559
1713,29.669794,299.709819,105.734452,-99427.879810,-512354.467349,101811.885475,-3.662112,7.019048,53.863562,-12.512216,-3.814700,67.138718
1714,29.352470,299.732980,106.362755,-99582.993507,-512354.467349,101793.320215,228.729404,-11.749276,44.860871,11.291512,-11.901864,131.530852
1715,29.488466,299.594011,105.106148,-99450.038910,-512354.467349,101700.493916,283.966259,-26.855487,6.408696,32.043479,-14.953624,82.855281
1716,29.579130,299.779303,106.183240,-99317.084312,-512354.467349,101746.907065,14.038096,52.642858,-8.544928,19.836439,4.119876,0.457764
1717,29.488466,299.617173,105.734452,-99427.879810,-512354.467349,101784.037585,-100.402901,13.275156,-7.476812,-2.441408,-2.136232,3.051760
1718,29.601796,299.779303,104.926633,-99383.561611,-512354.467349,101700.493916,-82.244929,-86.212217,-10.070808,-7.629400,-9.613044,53.253210
1719,29.579130,300.080403,105.465179,-99117.652416,-512354.467349,101644.798136,319.977025,-96.283025,-2.899172,-13.427744,-5.340580,19.836439
1720,29.669794,299.987757,105.734452,-99405.720711,-512354.467349,101737.624435,-119.781576,-88.501037,8.697516,-13.427744,-0.762940,-17.547619
1721,29.352470,300.149887,105.195906,-99361.402512,-512354.467349,101709.776546,-270.233339,38.909939,18.310559,-3.662112,-2.441408,11.138924
1722,29.647128,300.057241,105.824209,-99073.334217,-512354.467349,101719.059175,-94.757145,96.893377,20.751967,-8.697516,-2.441408,50.506626
1723,29.919120,299.987757,105.554936,-99184.129715,-512354.467349,101774.754955,-89.721741,27.008075,16.784679,-48.522982,1.678468,80.413873
1724,29.352470,300.335179,105.375421,-99339.243412,-512354.467349,101793.320215,-48.522982,-38.452175,10.528572,-57.373086,-1.373292,-45.318634
1725,29.397802,300.265695,105.285664,-99361.402512,-512354.467349,101802.602845,76.904349,-37.231471,-4.730228,-47.607454,-4.577640,-76.141409
1726,29.624462,300.288856,105.554936,-99029.016018,-512354.467349,101784.037585,-131.530852,-11.291512,-23.345963,-0.915528,-3.204348,-44.097931
1727,29.443134,300.080403,105.913967,-99051.175117,-512354.467349,101700.493916,-172.577022,53.253210,-20.904555,45.318634,-1.831056,-1.220704
1728,29.783124,300.312018,104.836876,-99161.970615,-512354.467349,101719.059175,-140.075779,160.827747,-2.746584,43.487579,-0.305176,-61.035198
1729,29.329804,300.173049,105.016391,-98851.743221,-512354.467349,101709.776546,-29.754659,82.702693,1.068116,-4.272464,0.915528,-37.994411
1730,29.375136,300.381502,104.836876,-98851.743221,-512354.467349,101737.624435,54.168738,13.732920,-4.119876,-45.776398,-3.662112,-55.084266
1731,29.647128,300.543633,104.208572,-98962.538719,-512354.467349,101811.885475,-19.683851,28.839131,-11.749276,-80.413873,-3.509524,-10.528572
1732,29.715126,300.543633,104.747118,-99206.288815,-512354.467349,101709.776546,-70.037890,47.302278,-0.610352,-64.086958,-7.019048,35.553003
1733,29.579130,300.844732,105.285664,-99073.334217,-512354.467349,101756.189695,-61.950726,-23.345963,6.866460,-3.509524,-2.593996,-33.569359
1734,29.647128,300.728925,104.567603,-99095.493317,-512354.467349,101691.211286,20.904555,-50.201450,-2.288820,18.615735,-6.866460,-53.863562
1735,29.488466,300.844732,105.375421,-98873.902321,-512354.467349,101746.907065,-0.457764,-128.784268,8.850104,36.315943,-4.730228,13.885508
1736,29.057812,301.099509,104.747118,-99051.175117,-512354.467349,101756.189695,-31.738303,-62.408490,14.495860,18.005383,2.136232,-33.874535
1737,29.465800,300.867894,104.747118,-99073.334217,-512354.467349,101709.776546,3.662112,-10.681160,2.441408,-10.375984,-1.220704,18.768323
1738,29.692460,301.284801,104.657360,-99029.016018,-512354.467349,101719.059175,65.155074,-63.629194,-29.602071,5.493168,-4.119876,-38.604763
1739,29.556464,301.122671,104.298330,-98807.425022,-512354.467349,101626.232876,62.561078,21.209731,-26.245135,24.566667,-3.356936,-5.950932
1740,29.828456,301.238478,103.849542,-98785.265923,-512354.467349,101607.667616,62.561078,-63.629194,-10.681160,49.591098,-5.950932,-28.076191
1741,29.375136,301.238478,103.759784,-98718.788624,-512354.467349,101626.232876,54.779090,-35.858179,-12.207040,85.144101,-7.324224,15.563975
1742,29.352470,301.516416,104.118815,-98519.356728,-512354.467349,101746.907065,-1.373292,-15.106211,-6.561284,50.811802,-5.493168,41.809111
1743,29.261806,301.562739,103.131481,-98718.788624,-512354.467349,101663.363396,-53.710974,67.749070,2.746584,10.681160,1.068116,104.370189
1744,29.239140,301.724870,102.951966,-98718.788624,-512354.467349,101728.341805,86.059629,104.980541,2.136232,-9.765632,1.373292,117.492756
1745,29.080478,301.539578,102.951966,-98652.311325,-512354.467349,101672.646026,21.820083,81.787165,5.798344,-9.613044,-3.051760,55.236854
1746,29.193808,301.701708,103.310996,-98652.311325,-512354.467349,101719.059175,-28.228779,10.375984,-1.068116,-12.969980,1.373292,-10.528572
1747,28.899150,301.794354,103.131481,-98563.674927,-512354.467349,101644.798136,0.610352,-127.868740,-3.051760,-65.765426,4.577640,-14.343272
1748,28.921816,302.025969,102.951966,-98696.629524,-512354.467349,101635.515506,-18.920911,-258.178887,18.463147,-135.040376,0.457764,9.765632
1749,29.352470,301.979646,102.233905,-98563.674927,-512354.467349,101626.232876,-18.157971,-156.250107,13.732920,-131.988616,6.408696,-7.324224
1750,29.012480,302.095454,101.874875,-98718.788624,-512354.467349,101616.950246,-8.697516,72.937062,-2.746584,-10.375984,2.746584,-25.787371
1751,28.604492,302.025969,101.964632,-98519.356728,-512354.467349,101607.667616,27.008075,185.852178,-4.119876,92.010561,3.662112,-25.329607
1752,28.853818,302.164938,100.528511,-98541.515827,-512354.467349,101551.971836,41.809111,118.866048,-11.291512,133.209320,4.882816,-22.277847
1753,28.785820,302.234423,101.426087,-98364.243031,-512354.467349,101524.123946,23.651139,8.392340,-0.457764,101.165841,2.288820,-47.607454
1754,28.627158,302.327069,100.528511,-98297.765732,-512354.467349,101551.971836,-4.730228,11.291512,-17.395031,30.059835,-2.136232,-24.566667
1755,29.284472,302.164938,100.797784,-98275.606632,-512354.467349,101477.710796,-39.520291,-15.563975,-20.904555,11.444100,2.899172,-29.296895
1756,28.604492,302.442876,101.067056,-98231.288433,-512354.467349,101524.123946,-65.155074,-79.956109,-7.019048,35.705591,-0.610352,6.256108
1757,28.332500,302.442876,99.810450,-98275.606632,-512354.467349,101468.428166,-52.490270,-45.928986,-7.019048,41.351347,-1.220704,26.702899
1758,28.763154,302.466038,100.618268,-98430.720329,-512354.467349,101486.993426,5.035404,27.160663,-6.103520,9.613044,-3.356936,55.542030
1759,28.105840,302.535522,100.259238,-98253.447533,-512354.467349,101524.123946,1.525880,21.057143,-9.155280,-14.648448,-7.324224,-32.043479
1760,28.173838,302.581845,99.541177,-98142.652035,-512354.467349,101514.841316,24.414079,76.904349,6.561284,-67.443894,-10.375984,-121.002280
1761,27.924512,302.697653,99.451420,-98342.083931,-512354.467349,101403.449757,27.923603,-29.602071,17.547619,-72.937062,-2.593996,-60.272258
1762,28.128506,302.743976,99.182147,-98408.561230,-512354.467349,101486.993426,6.713872,-47.607454,18.310559,-34.179711,1.373292,63.324018
