angelina-std-01
Date:,2012/07/12
Time:,14:24:07
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1527,-2.447928,-0.185292,-162.999800,16885.233879,-2566.075207,-7806.691802,-3.204348,0.915528,-5.493168,-1.373292,-4.272464,-26.550311
1528,-2.243934,-0.277938,-164.076891,16973.870277,-2550.428407,-7862.387582,-10.833748,16.479503,-7.019048,2.746584,-1.525880,-33.569359
1529,-2.425262,-0.162131,-162.999800,16818.756580,-2472.194407,-7788.126542,-6.103520,22.125259,-4.577640,-2.593996,-0.610352,-12.817392
1530,-2.515926,-0.162131,-163.089557,16796.597481,-2519.134807,-7815.974432,-11.291512,15.716563,-0.305176,-2.746584,0.305176,30.059835
1531,-2.629256,-0.370584,-163.269072,16796.597481,-2706.896407,-7825.257062,-5.798344,-7.171636,-11.291512,-5.035404,5.950932,-5.493168
1532,-2.357264,-0.324261,-163.807618,16885.233879,-2519.134807,-7750.996022,-4.577640,16.021739,-9.918220,0.610352,-0.457764,-9.613044
1533,-2.379930,0.092646,-163.807618,16951.711178,-2722.543207,-7825.257062,1.068116,23.345963,-7.019048,-9.765632,3.356936,-23.803727
1534,-2.991912,-0.324261,-163.807618,16863.074780,-2628.662407,-7769.561282,10.070808,39.672879,-16.174327,-11.444100,5.950932,-7.476812
1535,-2.266600,-0.208454,-162.999800,17062.506676,-2550.428407,-7788.126542,3.509524,9.307868,-2.288820,1.983644,4.272464,22.125259
1536,-2.629256,-0.301100,-162.820284,16863.074780,-2581.722007,-7815.974432,-3.356936,-45.013459,5.798344,-0.457764,-2.136232,1.678468
1537,-2.470594,-0.301100,-163.538345,16907.392979,-2581.722007,-7741.713392,-6.256108,-26.092547,21.362319,3.967288,4.577640,2.288820
1538,-2.425262,-0.532715,-162.551012,16929.552078,-2659.956007,-7825.257062,-4.882816,0.457764,16.326915,0.457764,2.593996,21.362319
1539,-2.583924,-0.138969,-162.910042,16951.711178,-2644.309207,-7843.822322,-0.610352,27.923603,7.781988,-7.476812,2.136232,-28.228779
1540,-2.402596,-0.393746,-162.999800,16796.597481,-2628.662407,-7778.843912,-1.831056,-11.291512,4.577640,-0.762940,2.136232,1.068116
1541,-2.266600,-0.277938,-162.730527,16929.552078,-2644.309207,-7788.126542,-2.593996,-53.405798,-4.272464,7.019048,-2.136232,0.152588
1542,-2.221268,-0.208454,-163.448588,16973.870277,-2581.722007,-7834.539692,-1.525880,-44.555695,-17.395031,3.509524,4.119876,1.068116
1543,-2.674588,-0.208454,-162.999800,17018.188477,-2691.249607,-7834.539692,0.305176,-23.193375,-23.193375,-3.051760,2.136232,0.000000
1544,-2.357264,-0.440069,-162.191981,16730.120182,-2566.075207,-7806.691802,4.425052,-9.155280,-9.460456,-1.831056,3.204348,1.525880
1545,-2.765252,-0.185292,-162.730527,16863.074780,-2597.368807,-7825.257062,8.087164,-3.356936,-6.561284,8.392340,-4.730228,11.749276
1546,-2.447928,-0.254777,-162.910042,16929.552078,-2597.368807,-7797.409172,3.356936,1.525880,-9.307868,-3.509524,-1.678468,12.207040
1547,-2.357264,-0.370584,-162.820284,16840.915680,-2456.547606,-7769.561282,3.356936,2.288820,-4.730228,-0.152588,-0.610352,4.425052
1548,-2.629256,-0.393746,-163.179315,16818.756580,-2550.428407,-7797.409172,-9.918220,-1.068116,-2.899172,6.256108,-0.762940,-4.577640
1549,-2.085272,-0.347423,-162.281739,16752.279282,-2519.134807,-7815.974432,-6.561284,1.831056,-3.051760,5.187992,-3.204348,-4.730228
1550,-2.561258,-0.440069,-163.269072,16973.870277,-2566.075207,-7862.387582,4.425052,-0.610352,-0.457764,-3.204348,-2.136232,-5.493168
1551,-2.425262,-0.254777,-163.717860,16730.120182,-2472.194407,-7815.974432,-3.051760,-3.967288,-1.678468,0.000000,-1.068116,9.460456
1552,-2.447928,-0.370584,-163.089557,16863.074780,-2691.249607,-7788.126542,-2.746584,-4.577640,1.983644,-0.762940,-7.781988,4.119876
1553,-2.470594,-0.277938,-162.999800,16973.870277,-2628.662407,-7853.104952,-3.204348,3.509524,1.831056,-7.781988,-1.373292,-0.762940
1554,-2.447928,-0.162131,-163.717860,16752.279282,-2597.368807,-7797.409172,0.305176,0.152588,1.831056,-1.983644,5.950932,6.561284
1555,-2.425262,-0.185292,-163.358830,17040.347576,-2613.015607,-7723.148132,-6.866460,16.937267,15.106211,-2.288820,0.762940,19.226087
1556,-2.379930,-0.162131,-163.807618,16907.392979,-2534.781607,-7788.126542,-9.613044,-0.152588,3.509524,-4.272464,4.119876,3.509524
1557,-2.810584,-0.208454,-163.089557,16863.074780,-2487.841207,-7750.996022,-5.187992,9.918220,-5.493168,-6.103520,4.882816,4.272464
1558,-2.334598,-0.347423,-163.717860,16907.392979,-2613.015607,-7760.278652,0.610352,-3.662112,-13.275156,-7.019048,0.457764,-5.493168
1559,-2.674588,-0.301100,-163.628103,16774.438381,-2519.134807,-7806.691802,1.678468,-2.899172,-15.716563,-6.713872,7.171636,4.577640
1560,-2.561258,-0.092646,-162.640769,16840.915680,-2566.075207,-7788.126542,2.136232,5.645756,-14.801036,-6.866460,-1.068116,-1.373292
1561,-2.447928,-0.208454,-163.448588,16840.915680,-2675.602807,-7815.974432,-3.051760,-1.525880,-19.531263,0.915528,8.392340,2.288820
1562,-2.561258,-0.185292,-163.089557,16840.915680,-2550.428407,-7834.539692,-2.593996,-5.187992,3.051760,-2.899172,-3.051760,-1.525880
1563,-2.787918,-0.162131,-162.999800,16885.233879,-2534.781607,-7890.235472,1.678468,0.000000,11.749276,-3.051760,-3.967288,7.019048
1564,-2.697254,-0.347423,-163.538345,16929.552078,-2534.781607,-7880.952842,4.730228,4.730228,25.634783,-4.730228,-0.610352,-7.629400
1565,-2.606590,-0.370584,-163.179315,17040.347576,-2409.607206,-7825.257062,-3.814700,-4.577640,21.514907,-0.152588,4.577640,-6.866460
1566,-2.538592,-0.324261,-162.820284,16685.801983,-2566.075207,-7834.539692,8.392340,25.787371,6.866460,-1.678468,10.375984,-12.664804
1567,-2.901248,-0.301100,-163.448588,16863.074780,-2456.547606,-7825.257062,3.814700,44.708283,13.732920,8.697516,-5.035404,-9.307868
1568,-2.651922,-0.254777,-162.730527,16907.392979,-2425.254006,-7880.952842,10.681160,-13.122568,21.209731,-0.915528,-4.119876,0.610352
1569,-2.833250,-0.440069,-163.179315,16818.756580,-2487.841207,-7890.235472,2.746584,-16.174327,-0.610352,3.204348,-1.525880,-0.610352
1570,-2.719920,-0.416907,-163.358830,16796.597481,-2487.841207,-7806.691802,5.340580,6.713872,-19.226087,0.762940,1.983644,-4.119876
1571,-2.697254,-0.254777,-162.551012,16796.597481,-2534.781607,-7815.974432,-1.373292,-0.152588,-27.618427,3.356936,5.340580,-4.730228
1572,-2.379930,-0.231615,-162.910042,16818.756580,-2425.254006,-7815.974432,-3.509524,-15.106211,-16.937267,-0.915528,4.882816,4.119876
1573,-2.742586,-0.301100,-162.999800,16929.552078,-2409.607206,-7695.300242,-0.610352,-16.479503,-14.190684,-2.441408,-1.068116,-3.356936
1574,-2.855916,-0.347423,-163.269072,16951.711178,-2581.722007,-7797.409172,-3.356936,-18.157971,-10.070808,3.356936,1.983644,-5.798344
1575,-2.855916,-0.393746,-162.999800,16818.756580,-2409.607206,-7778.843912,-9.155280,-13.122568,-8.544928,-4.425052,4.425052,-7.934576
1576,-2.946580,-0.185292,-163.179315,16863.074780,-2409.607206,-7778.843912,-5.950932,-14.190684,-11.596688,-0.610352,5.950932,-3.967288
1577,-2.742586,-0.254777,-162.730527,16863.074780,-2503.488007,-7853.104952,-0.915528,1.678468,-8.087164,2.899172,3.509524,-1.525880
1578,-2.538592,-0.393746,-163.179315,16907.392979,-2487.841207,-7908.800732,4.425052,1.678468,-3.967288,0.305176,-0.305176,1.983644
1579,-2.515926,-0.208454,-162.999800,16907.392979,-2519.134807,-7825.257062,3.051760,8.239752,2.288820,-1.373292,-4.882816,-1.831056
1580,-2.946580,-0.277938,-163.538345,16840.915680,-2456.547606,-7769.561282,-5.187992,5.645756,4.730228,7.934576,-0.152588,0.305176
1581,-2.561258,-0.277938,-163.179315,16929.552078,-2519.134807,-7825.257062,-3.967288,0.305176,12.817392,0.915528,2.136232,2.136232
1582,-3.014578,-0.532715,-163.358830,16863.074780,-2503.488007,-7778.843912,9.155280,4.119876,13.732920,1.678468,-2.288820,4.577640
1583,-2.787918,-0.277938,-161.922708,16774.438381,-2487.841207,-7778.843912,-2.899172,20.446791,16.937267,3.051760,5.950932,5.950932
1584,-2.606590,-0.277938,-162.191981,16818.756580,-2503.488007,-7769.561282,-2.441408,7.019048,10.070808,-4.272464,-1.068116,-4.577640
1585,-2.697254,-0.301100,-163.269072,16685.801983,-2472.194407,-7834.539692,6.713872,1.068116,13.427744,-4.882816,-6.561284,-4.882816
1586,-2.583924,-0.208454,-162.730527,16885.233879,-2472.194407,-7769.561282,-2.136232,5.493168,11.596688,7.476812,0.762940,-7.934576
1587,-2.742586,-0.370584,-162.820284,16774.438381,-2440.900806,-7732.430762,0.152588,-4.425052,8.087164,2.288820,3.967288,-12.207040
1588,-2.901248,-0.301100,-163.089557,16730.120182,-2331.373206,-7797.409172,-1.525880,3.509524,7.324224,7.171636,-4.425052,-2.593996
1589,-2.833250,-0.463230,-162.371496,17128.983974,-2409.607206,-7676.734982,-0.762940,-0.915528,-2.288820,4.425052,6.256108,-2.288820
1590,-2.719920,-0.347423,-162.640769,16907.392979,-2472.194407,-7788.126542,-5.340580,-6.713872,2.288820,0.610352,2.746584,0.152588
1591,-3.105242,-0.324261,-162.910042,16641.483784,-2378.313606,-7760.278652,-2.288820,-6.103520,3.204348,7.476812,1.831056,-1.831056
1592,-2.674588,-0.301100,-163.179315,16818.756580,-2440.900806,-7825.257062,-4.272464,8.544928,3.967288,-2.441408,2.441408,-4.730228
1593,-2.923914,-0.208454,-163.179315,16929.552078,-2425.254006,-7788.126542,-2.593996,4.119876,-6.713872,6.408696,-0.305176,3.814700
1594,-2.606590,-0.324261,-162.640769,16774.438381,-2550.428407,-7769.561282,-7.324224,-2.288820,-0.762940,2.441408,8.239752,7.629400
1595,-2.742586,-0.301100,-162.730527,16752.279282,-2300.079606,-7769.561282,-3.356936,-5.340580,-1.525880,-2.441408,2.136232,3.204348
1596,-2.833250,-0.393746,-162.999800,16796.597481,-2456.547606,-7797.409172,-5.798344,-2.593996,-2.136232,0.610352,-0.610352,-5.798344
1597,-2.765252,-0.231615,-163.179315,16774.438381,-2425.254006,-7853.104952,-3.204348,0.762940,2.593996,0.762940,5.493168,-1.831056
1598,-3.150574,-0.185292,-163.269072,16885.233879,-2456.547606,-7732.430762,2.136232,-5.035404,-2.593996,1.983644,1.068116,-4.425052
1599,-2.787918,-0.347423,-163.269072,16707.961082,-2456.547606,-7843.822322,0.152588,-10.223396,-5.950932,-2.899172,7.019048,-5.035404
1600,-2.923914,-0.324261,-162.640769,16973.870277,-2378.313606,-7760.278652,2.593996,-16.174327,-5.645756,2.899172,3.967288,-6.713872
1601,-2.674588,-0.324261,-163.269072,16840.915680,-2378.313606,-7862.387582,4.882816,-17.700207,-11.291512,-1.678468,-4.882816,2.288820
1602,-2.991912,-0.416907,-163.179315,16951.711178,-2487.841207,-7750.996022,3.662112,-15.258799,-12.207040,-3.051760,-1.525880,2.136232
1603,-2.606590,-0.231615,-162.640769,16840.915680,-2440.900806,-7788.126542,0.000000,5.187992,-10.223396,-7.324224,2.136232,-4.577640
1604,-2.810584,-0.370584,-162.281739,16774.438381,-2393.960406,-7732.430762,5.340580,25.787371,-13.275156,-0.305176,-7.476812,-3.662112
1605,-3.014578,-0.231615,-163.089557,16774.438381,-2425.254006,-7797.409172,2.593996,58.288614,-15.563975,-9.918220,-2.593996,-4.730228
1606,-3.059910,-0.069485,-163.358830,16774.438381,-2456.547606,-7815.974432,6.866460,34.484887,-22.430435,2.288820,7.476812,-6.713872
1607,-2.765252,-0.370584,-163.179315,16885.233879,-2456.547606,-7815.974432,0.762940,-15.258799,7.171636,-9.002692,3.814700,-6.561284
1608,-3.263904,-0.231615,-163.448588,16685.801983,-2440.900806,-7788.126542,-4.425052,-16.326915,32.806419,-2.746584,-8.544928,-5.035404
1609,-3.105242,-0.277938,-163.269072,16929.552078,-2362.666806,-7788.126542,-2.288820,9.002692,5.187992,-4.730228,-7.019048,-0.152588
1610,-3.173240,-0.185292,-162.191981,16929.552078,-2566.075207,-7853.104952,1.373292,11.749276,5.493168,-5.645756,3.356936,-8.392340
1611,-2.878582,-0.324261,-163.448588,16818.756580,-2378.313606,-7704.582872,-5.340580,20.294203,-1.525880,1.678468,-1.220704,3.051760
1612,-3.150574,-0.277938,-162.820284,16863.074780,-2440.900806,-7788.126542,0.915528,30.212423,1.220704,2.441408,-7.781988,-1.373292
1613,-2.946580,-0.162131,-162.820284,16796.597481,-2456.547606,-7825.257062,1.220704,10.528572,2.899172,-3.814700,0.152588,5.340580
1614,-2.810584,-0.324261,-163.358830,16863.074780,-2440.900806,-7797.409172,-2.593996,-2.899172,-4.272464,-1.220704,3.051760,2.288820
1615,-2.946580,-0.185292,-163.987133,16863.074780,-2393.960406,-7741.713392,-9.307868,8.697516,-2.899172,-1.678468,1.831056,4.577640
1616,-3.014578,-0.092646,-163.538345,16796.597481,-2362.666806,-7815.974432,-10.375984,-22.735611,6.103520,5.950932,-3.356936,2.288820
1617,-2.719920,-0.208454,-164.076891,16951.711178,-2362.666806,-7834.539692,-4.882816,-45.776398,-5.798344,-0.762940,-3.509524,0.152588
1618,-2.878582,-0.277938,-163.089557,16774.438381,-2315.726406,-7843.822322,-4.272464,-33.569359,-5.798344,1.373292,-2.288820,3.356936
1619,-2.651922,-0.254777,-162.999800,16796.597481,-2378.313606,-7750.996022,-4.425052,-11.291512,-6.561284,2.899172,-6.103520,-0.610352
1620,-3.059910,-0.277938,-163.358830,16818.756580,-2347.020006,-7750.996022,-4.119876,-5.645756,1.678468,0.305176,-2.899172,-0.610352
1621,-3.150574,-0.185292,-163.358830,16996.029377,-2440.900806,-7797.409172,-0.305176,-15.258799,1.678468,5.035404,1.525880,-1.983644
1622,-2.878582,-0.208454,-162.640769,16818.756580,-2331.373206,-7899.518102,1.373292,2.136232,-5.187992,0.915528,0.457764,-2.746584
1623,-3.150574,-0.277938,-163.448588,16996.029377,-2456.547606,-7825.257062,-8.850104,14.343272,-6.103520,4.272464,1.068116,2.136232
1624,-3.105242,-0.115808,-162.371496,17018.188477,-2409.607206,-7788.126542,-9.002692,-1.220704,-6.713872,-3.814700,2.593996,-3.356936
1625,-3.059910,-0.185292,-163.448588,16730.120182,-2425.254006,-7815.974432,-5.187992,-4.119876,-8.087164,-3.814700,1.068116,7.324224
1626,-2.629256,-0.162131,-163.448588,16752.279282,-2362.666806,-7797.409172,-6.256108,-2.288820,3.204348,3.051760,0.457764,3.662112
1627,-3.150574,-0.324261,-163.358830,17128.983974,-2487.841207,-7862.387582,-19.226087,-5.035404,6.256108,-5.187992,-5.035404,2.288820
1628,-2.969246,-0.254777,-163.269072,16951.711178,-2519.134807,-7815.974432,-9.155280,8.544928,-1.983644,-3.356936,3.356936,5.035404
1629,-3.082576,-0.254777,-162.999800,16818.756580,-2440.900806,-7880.952842,3.356936,8.239752,-12.664804,0.915528,-4.730228,2.441408
1630,-2.697254,-0.185292,-162.999800,16907.392979,-2331.373206,-7815.974432,-5.645756,-2.441408,-4.425052,-3.662112,-6.256108,3.509524
1631,-3.354568,-0.301100,-163.089557,16796.597481,-2393.960406,-7778.843912,1.831056,4.882816,3.356936,-1.831056,-7.171636,0.152588
1632,-2.742586,-0.301100,-163.538345,16840.915680,-2440.900806,-7843.822322,13.275156,5.340580,3.662112,5.645756,-4.730228,-0.305176
1633,-3.150574,-0.277938,-163.269072,16774.438381,-2378.313606,-7797.409172,13.580332,0.000000,-3.356936,-1.983644,0.457764,11.596688
1634,-2.833250,-0.277938,-163.448588,16752.279282,-2425.254006,-7806.691802,-7.019048,0.457764,-12.969980,3.509524,-7.171636,2.441408
1635,-2.878582,-0.069485,-162.551012,16774.438381,-2378.313606,-7853.104952,-6.866460,6.103520,-10.681160,0.457764,-10.070808,-0.305176
1636,-3.014578,-0.162131,-163.089557,16818.756580,-2362.666806,-7815.974432,-2.899172,0.000000,-0.152588,-1.525880,1.068116,-2.593996
1637,-2.742586,-0.254777,-162.461254,16818.756580,-2409.607206,-7862.387582,-10.986336,1.525880,6.408696,0.610352,2.441408,-10.528572
1638,-2.810584,-0.185292,-162.820284,16818.756580,-2472.194407,-7806.691802,-14.495860,6.408696,22.430435,0.152588,-7.019048,-5.645756
1639,-2.969246,-0.347423,-162.461254,16840.915680,-2425.254006,-7899.518102,-4.577640,15.563975,36.010767,2.441408,0.762940,-9.460456
1640,-2.901248,-0.324261,-164.256406,16774.438381,-2362.666806,-7797.409172,3.204348,5.493168,29.754659,-1.983644,1.373292,7.171636
1641,-2.493260,-0.208454,-162.910042,16730.120182,-2331.373206,-7871.670212,5.187992,-39.520291,7.629400,-1.678468,2.441408,6.103520
1642,-3.218572,-0.393746,-162.371496,16774.438381,-2456.547606,-7880.952842,-0.305176,-30.517599,-5.950932,4.577640,-4.730228,14.801036
1643,-3.218572,-0.277938,-163.807618,16929.552078,-2409.607206,-7815.974432,-9.155280,-19.989027,-14.190684,-0.610352,-2.441408,12.207040
1644,-2.833250,-0.185292,-162.640769,17040.347576,-2534.781607,-7788.126542,-4.882816,3.051760,-9.765632,2.746584,0.915528,7.781988
1645,-3.014578,-0.277938,-162.730527,16929.552078,-2534.781607,-7806.691802,2.288820,6.713872,-4.272464,9.460456,-3.051760,-0.915528
1646,-3.059910,-0.162131,-163.089557,16774.438381,-2503.488007,-7843.822322,9.307868,8.850104,5.187992,8.239752,0.915528,5.950932
1647,-2.855916,-0.301100,-162.910042,16863.074780,-2456.547606,-7750.996022,10.223396,10.375984,-2.593996,5.340580,-0.610352,-8.544928
1648,-3.082576,-0.370584,-162.191981,16951.711178,-2440.900806,-7825.257062,-0.610352,5.340580,-19.683851,2.441408,-4.577640,-0.305176
1649,-2.674588,-0.138969,-163.538345,16907.392979,-2331.373206,-7806.691802,-7.781988,3.051760,-15.411387,2.136232,0.610352,-8.544928
1650,-2.810584,-0.138969,-162.910042,16929.552078,-2472.194407,-7834.539692,2.593996,15.563975,-12.054452,-2.746584,-6.103520,-2.899172
1651,-2.969246,-0.370584,-162.820284,16752.279282,-2472.194407,-7769.561282,6.866460,1.678468,-7.019048,-5.187992,-7.781988,0.305176
1652,-2.810584,-0.277938,-163.717860,16929.552078,-2440.900806,-7788.126542,-0.457764,-26.855487,-5.035404,0.305176,-6.103520,2.441408
1653,-2.629256,-0.254777,-163.717860,16752.279282,-2347.020006,-7815.974432,-3.204348,-21.209731,-9.765632,-0.762940,-1.678468,-8.850104
1654,-2.515926,-0.208454,-162.910042,16840.915680,-2534.781607,-7834.539692,1.831056,-6.256108,-10.375984,-4.425052,1.068116,9.155280
1655,-2.674588,-0.069485,-163.448588,16774.438381,-2534.781607,-7788.126542,-1.068116,-1.678468,-3.814700,4.425052,-8.697516,16.326915
1656,-2.787918,-0.115808,-162.820284,16840.915680,-2409.607206,-7825.257062,-9.002692,3.662112,-5.798344,1.678468,1.525880,-2.441408
1657,-2.379930,-0.324261,-162.371496,16774.438381,-2440.900806,-7871.670212,-7.476812,-3.356936,0.152588,3.814700,0.610352,-3.204348
1658,-2.629256,-0.231615,-163.538345,16907.392979,-2503.488007,-7815.974432,-11.596688,-3.509524,-5.187992,-1.831056,0.915528,-10.986336
1659,-2.878582,-0.301100,-162.640769,16796.597481,-2487.841207,-7843.822322,-1.678468,12.969980,-2.441408,5.340580,4.272464,-10.070808
1660,-2.538592,-0.208454,-162.910042,16818.756580,-2472.194407,-7825.257062,4.119876,5.493168,-2.593996,6.408696,-6.256108,13.275156
1661,-2.719920,-0.347423,-162.730527,16818.756580,-2534.781607,-7825.257062,-7.324224,-10.070808,-5.645756,-1.068116,-3.356936,5.035404
1662,-2.969246,-0.231615,-162.640769,16840.915680,-2581.722007,-7834.539692,-1.983644,5.035404,-10.223396,4.577640,-1.983644,-8.239752
1663,-3.059910,-0.440069,-162.820284,16707.961082,-2503.488007,-7769.561282,19.531263,12.664804,-6.256108,-0.915528,-1.525880,1.525880
1664,-2.538592,-0.162131,-162.551012,16840.915680,-2456.547606,-7778.843912,14.038096,9.918220,-3.204348,-1.983644,-5.035404,-13.732920
1665,-2.651922,-0.324261,-162.191981,16685.801983,-2456.547606,-7815.974432,-2.441408,0.762940,7.171636,3.814700,-3.814700,-11.596688
1666,-2.289266,-0.185292,-163.269072,16951.711178,-2597.368807,-7797.409172,0.305176,5.035404,4.882816,-1.220704,5.798344,3.204348
1667,-2.697254,-0.301100,-163.089557,16685.801983,-2519.134807,-7843.822322,-1.525880,5.035404,-5.340580,2.441408,0.152588,-0.915528
1668,-2.901248,-0.254777,-162.730527,16929.552078,-2472.194407,-7834.539692,-7.324224,5.493168,-7.324224,0.305176,-1.525880,-0.305176
1669,-2.787918,-0.277938,-163.269072,16863.074780,-2393.960406,-7797.409172,-6.866460,-2.441408,-5.187992,2.899172,1.373292,-4.272464
1670,-2.742586,-0.463230,-162.730527,16730.120182,-2550.428407,-7797.409172,-1.068116,0.305176,3.967288,0.152588,-4.272464,5.187992
1671,-2.379930,-0.416907,-163.269072,16840.915680,-2581.722007,-7815.974432,-0.457764,-7.019048,-1.678468,-0.305176,5.798344,-3.204348
1672,-2.697254,-0.277938,-163.358830,16796.597481,-2487.841207,-7862.387582,-5.035404,-7.629400,4.425052,-1.525880,2.899172,3.204348
1673,-2.334598,-0.277938,-162.999800,16663.642883,-2550.428407,-7815.974432,-8.697516,10.528572,16.326915,-1.373292,-0.457764,1.525880
1674,-2.991912,-0.440069,-162.820284,16863.074780,-2456.547606,-7880.952842,-2.593996,9.002692,4.425052,4.272464,-1.678468,2.136232
1675,-2.289266,-0.254777,-163.628103,16707.961082,-2487.841207,-7815.974432,-10.833748,3.509524,5.035404,5.187992,-2.441408,4.272464
1676,-2.674588,-0.277938,-163.179315,16818.756580,-2487.841207,-7862.387582,2.899172,-0.762940,-5.645756,-0.457764,3.356936,2.899172
1677,-2.629256,-0.416907,-163.358830,16907.392979,-2519.134807,-7853.104952,-2.746584,2.136232,-7.019048,-0.610352,-1.678468,-5.493168
