angelina-kne-01
Date:,2012/07/12
Time:,14:41:16
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LASI,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:BALARG,,,Patient1:LBHD,,,Patient1:BALAVD,,,Patient1:BALAVG
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3237,-0.838642,3.752163,-220.803693,10525.572300,1283.037603,-11928.179507,0.915528,103.912425,-9.918220,94.757145,1.983644,2.746584
3238,-0.861308,3.914294,-220.713936,10547.731400,1220.450403,-11844.635838,21.514907,34.790063,3.967288,119.171224,0.305176,-14.953624
3239,-0.747978,4.145909,-220.624178,10614.208698,1392.565204,-11881.766357,23.498551,-13.885508,1.983644,50.811802,-2.288820,-28.686543
3240,-0.657314,4.099586,-220.444663,10725.004196,1329.978004,-11872.483727,23.040787,-138.702487,-10.070808,-17.547619,-2.288820,-12.664804
3241,-0.997304,4.354362,-220.624178,10658.526897,1329.978004,-11900.331617,15.869151,-94.299381,39.520291,-61.798138,-4.425052,-1.831056
3242,-0.271992,4.308039,-219.995875,10481.254101,1283.037603,-11946.744767,-18.005383,-33.721947,18.768323,-62.408490,-2.288820,6.103520
3243,-0.634648,4.539654,-219.547087,10813.640594,1376.918404,-11983.875287,-39.825467,14.038096,-7.629400,-50.048862,2.899172,15.563975
3244,-0.385322,4.493331,-218.829026,10747.163296,1439.505604,-11891.048987,-18.920911,71.716358,-14.648448,28.381367,-0.305176,-27.923603
3245,-0.702646,4.447008,-219.367572,10924.436092,1314.331203,-11863.201097,-6.561284,-11.138924,-3.967288,64.392134,6.408696,-57.678262
3246,-0.521318,4.748108,-219.547087,10725.004196,1251.744003,-11863.201097,26.855487,21.057143,-7.171636,45.623810,2.136232,-19.683851
3247,-0.906640,4.632300,-219.098299,10725.004196,1314.331203,-11723.961648,10.223396,29.754659,-7.781988,8.850104,-1.068116,-0.915528
3248,-0.861308,4.678623,-219.726602,10880.117893,1267.390803,-11788.940058,14.953624,-38.604763,1.678468,11.291512,2.136232,16.937267
3249,-0.566650,4.979723,-218.559753,10769.322395,1267.390803,-11733.244278,-7.019048,-36.163355,-9.918220,1.678468,-1.220704,-9.460456
3250,-0.543984,5.002884,-218.380238,10946.595192,1251.744003,-11742.526908,-28.991719,17.089855,-14.648448,-25.634783,2.899172,16.479503
3251,-0.611982,4.933400,-218.380238,10835.799694,1236.097203,-11770.374798,-21.057143,51.574742,-11.749276,-50.964390,8.544928,-4.577640
3252,-0.430654,5.049207,-218.380238,10791.481495,1345.624804,-11872.483727,-12.512216,3.967288,0.152588,-62.103314,5.340580,-30.517599
3253,-0.475986,5.141853,-218.200723,10902.276993,1267.390803,-11816.787948,-8.850104,-36.010767,2.899172,-70.343066,-3.967288,-23.498551
3254,-0.385322,5.118692,-218.469996,10835.799694,1220.450403,-11761.092168,-14.038096,-13.580332,1.983644,-61.492962,-6.713872,14.648448
3255,-0.135996,5.280822,-217.572420,10725.004196,1298.684403,-11779.657428,-19.073499,30.975363,10.223396,-39.367703,-1.678468,28.533955
3256,-0.090664,5.327145,-218.739269,10769.322395,1189.156803,-11770.374798,-7.781988,47.302278,6.256108,27.008075,1.678468,23.498551
3257,-0.113330,5.303984,-217.123632,10835.799694,1298.684403,-11668.265868,9.918220,76.904349,1.220704,79.803521,1.068116,19.378675
3258,0.181328,5.211338,-216.944117,10702.845097,1063.982403,-11677.548498,-8.087164,-28.686543,-10.681160,121.154868,-6.561284,15.106211
3259,-0.158662,5.303984,-217.123632,10614.208698,1189.156803,-11584.722198,-21.667495,-111.999588,-29.296895,131.836028,-4.425052,14.648448
3260,-0.249326,5.396630,-216.944117,10658.526897,1173.510003,-11584.722198,-2.746584,-66.680954,-26.245135,119.781576,1.220704,5.798344
3261,-0.747978,5.373468,-216.764601,10813.640594,1142.216403,-11594.004828,0.457764,-19.683851,-15.411387,68.054246,-1.373292,23.498551
3262,-0.475986,5.489276,-216.854359,10880.117893,1283.037603,-11696.113758,-0.762940,-20.751967,-15.716563,4.119876,1.220704,16.174327
3263,0.000000,5.489276,-216.585086,10658.526897,1157.863203,-11677.548498,10.070808,31.280539,-12.054452,-52.948034,-0.762940,4.272464
3264,-0.045332,5.466114,-215.956783,10636.367798,1251.744003,-11686.831128,4.577640,36.010767,-6.561284,-102.844309,-3.051760,-18.615735
3265,-0.271992,5.350307,-217.033874,10680.685997,1267.390803,-11658.983238,-3.051760,39.672879,-12.359628,-99.639961,-2.136232,-34.027123
3266,0.045332,5.396630,-215.777268,10636.367798,1204.803603,-11677.548498,-5.645756,40.588407,6.713872,-51.879918,-3.356936,6.713872
3267,-0.090664,5.535599,-216.495329,10680.685997,1251.744003,-11668.265868,-3.051760,-13.885508,40.588407,1.220704,7.171636,1.068116
3268,-0.226660,5.373468,-215.956783,10459.095001,1220.450403,-11677.548498,4.730228,-64.697310,35.247827,10.528572,7.324224,6.866460
3269,-0.022666,5.373468,-215.777268,10481.254101,1220.450403,-11603.287458,-0.457764,-34.332299,3.509524,5.493168,1.068116,-17.395031
3270,0.135996,5.442953,-215.059207,10481.254101,1173.510003,-11584.722198,5.035404,4.882816,0.457764,47.607454,3.662112,-22.735611
3271,-0.362656,5.303984,-214.251389,10569.890499,1079.629203,-11538.309049,11.749276,32.959007,14.953624,6.256108,5.493168,-14.343272
3272,0.294658,5.234499,-214.789934,10348.299503,1283.037603,-11631.135348,4.425052,29.602071,29.602071,-12.207040,0.000000,11.596688
3273,-0.226660,5.188176,-215.777268,10348.299503,1189.156803,-11631.135348,0.762940,-7.629400,9.460456,-9.613044,-5.035404,43.334991
3274,-0.067998,5.072369,-214.341146,10303.981304,1204.803603,-11658.983238,8.392340,-43.182403,11.749276,-24.719255,-4.730228,28.533955
3275,0.045332,5.211338,-215.238722,10171.026707,1157.863203,-11621.852718,5.035404,-0.610352,14.038096,-14.648448,-2.899172,-15.716563
3276,0.067998,4.979723,-215.418237,10303.981304,1204.803603,-11658.983238,-16.326915,44.555695,-4.882816,-23.651139,-1.220704,-55.084266
3277,0.203994,5.072369,-214.520661,10126.708508,1157.863203,-11575.439569,-26.397723,68.817186,-13.580332,-52.337682,0.762940,-74.005178
3278,0.317324,5.072369,-213.982116,10082.390308,1126.569603,-11603.287458,3.967288,45.928986,-9.307868,14.953624,-7.171636,-56.304970
3279,-0.226660,4.840754,-213.712843,10126.708508,1220.450403,-11621.852718,-10.223396,49.438510,-1.068116,32.959007,-5.187992,-14.343272
3280,-0.181328,4.817592,-213.982116,10038.072109,1142.216403,-11556.874309,9.765632,8.239752,-3.509524,-41.351347,-5.950932,13.580332
3281,-0.521318,4.724946,-213.802601,9971.594810,1236.097203,-11538.309049,9.765632,-56.915322,-10.681160,-86.517393,-5.798344,27.313251
3282,-0.022666,4.771269,-214.071873,9905.117512,1314.331203,-11612.570088,5.340580,-52.185094,-9.918220,-35.705591,2.899172,70.037890
3283,-0.181328,4.724946,-214.610419,9927.276611,1173.510003,-11631.135348,-1.373292,-28.533955,-14.801036,44.860871,-0.305176,50.659214
3284,-0.271992,4.678623,-213.712843,9905.117512,1142.216403,-11649.700608,1.831056,-9.613044,-6.561284,92.163149,-4.425052,20.446791
3285,0.203994,4.724946,-213.353813,9705.685616,1157.863203,-11621.852718,-16.174327,2.136232,10.986336,103.607249,-3.204348,58.746378
3286,0.135996,4.539654,-213.712843,9683.526516,1204.803603,-11566.156939,18.157971,45.013459,19.989027,45.013459,-0.915528,45.166047
3287,-0.385322,4.609139,-213.264055,9838.640213,1189.156803,-11612.570088,16.326915,53.253210,-5.035404,-61.492962,-2.136232,41.351347
3288,-0.158662,4.377524,-213.353813,9617.049217,1142.216403,-11658.983238,-1.525880,81.634577,-16.632091,-53.558386,-0.915528,52.185094
3289,-0.090664,4.215393,-213.623085,9572.731018,1283.037603,-11658.983238,-9.765632,17.395031,-6.561284,-24.414079,2.288820,32.959007
3290,-0.067998,4.400685,-213.623085,9639.208317,1220.450403,-11538.309049,-1.373292,-87.738097,-10.223396,29.144307,1.831056,14.038096
3291,-0.181328,4.284878,-212.905025,9683.526516,1204.803603,-11640.417978,12.664804,-99.487373,-16.021739,136.261079,2.441408,-3.204348
3292,-0.090664,4.215393,-213.533328,9683.526516,1204.803603,-11603.287458,5.340580,-42.114287,-33.721947,110.931472,-4.577640,-49.438510
3293,-0.022666,4.076424,-213.264055,9484.094620,1251.744003,-11640.417978,-3.967288,-2.593996,-26.702899,45.166047,-1.068116,-39.978055
3294,-0.135996,4.169070,-213.353813,9306.821823,1126.569603,-11594.004828,8.392340,22.583023,-22.888199,28.991719,-7.934576,-31.433127
3295,-0.362656,4.099586,-213.892358,9306.821823,1251.744003,-11705.396388,-8.850104,22.277847,-19.989027,57.220498,7.934576,-27.008075
3296,-0.203994,3.960617,-213.802601,9262.503624,1298.684403,-11677.548498,-10.528572,30.059835,-21.209731,28.686543,-0.610352,11.749276
3297,-0.362656,3.937455,-212.456237,9107.389927,1204.803603,-11696.113758,2.593996,-29.449483,-16.479503,21.820083,-7.476812,39.215115
3298,-0.453320,3.729002,-213.712843,9328.980923,1157.863203,-11658.983238,12.359628,-28.228779,5.035404,10.223396,-1.220704,58.136026
3299,0.226660,3.659517,-213.174297,9107.389927,1345.624804,-11677.548498,-3.509524,-13.732920,13.427744,22.277847,2.899172,18.463147
3300,-0.022666,3.682679,-212.635752,9085.230827,1157.863203,-11705.396388,-11.901864,6.866460,38.452175,24.261491,-4.730228,-17.242443
3301,-0.135996,3.451064,-213.264055,9196.026325,1345.624804,-11733.244278,-22.583023,16.937267,50.964390,5.035404,0.762940,-46.539338
3302,-0.158662,3.381579,-214.341146,9129.549026,1251.744003,-11677.548498,-17.700207,29.602071,29.602071,-7.629400,1.983644,-61.950726
3303,-0.226660,3.312095,-212.994782,9196.026325,1329.978004,-11658.983238,-13.122568,36.163355,12.054452,-13.732920,-3.051760,-65.765426
3304,-0.475986,3.381579,-213.084540,9240.344524,1251.744003,-11751.809538,-4.882816,14.038096,1.983644,-27.618427,-2.746584,-26.397723
3305,-0.679980,3.034157,-213.174297,8974.435329,1298.684403,-11686.831128,4.882816,11.291512,11.749276,-54.626502,-2.593996,42.572051
3306,-0.226660,2.825703,-213.802601,8553.412437,1345.624804,-11742.526908,-5.187992,-2.746584,1.220704,-79.040581,1.373292,54.626502
3307,-1.019970,2.895188,-213.084540,8841.480732,1423.858804,-11733.244278,2.593996,3.662112,4.119876,-39.215115,-1.068116,55.389442
3308,-0.725312,2.663573,-214.430904,8841.480732,1392.565204,-11686.831128,26.550311,10.375984,17.547619,-18.615735,-1.983644,45.776398
3309,-0.657314,2.617250,-213.982116,8686.367035,1220.450403,-11723.961648,23.498551,8.850104,18.463147,3.051760,-2.441408,20.294203
3310,-0.793310,2.501442,-214.251389,8442.616940,1423.858804,-11807.505318,15.869151,11.901864,8.087164,24.108903,4.882816,11.444100
3311,-0.634648,2.154020,-214.430904,8575.571537,1470.799204,-11714.679018,3.509524,-6.256108,8.697516,-19.836439,-2.441408,-16.021739
3312,-0.679980,2.130858,-213.892358,8442.616940,1376.918404,-11733.244278,-4.119876,5.493168,20.904555,-70.800830,-1.068116,-28.076191
3313,-0.793310,1.667628,-215.148965,8309.662342,1408.212004,-11835.353208,-10.223396,48.522982,18.005383,-72.784474,1.373292,-73.852590
3314,-0.679980,1.760274,-214.251389,8309.662342,1392.565204,-11779.657428,-21.820083,17.395031,5.798344,-79.498345,6.408696,-52.185094
3315,-0.543984,1.482336,-214.341146,8265.344143,1486.446004,-11826.070578,-20.599379,-14.495860,-21.972671,-75.836233,1.831056,-19.378675
3316,-0.838642,1.297044,-214.251389,8065.912247,1236.097203,-11798.222688,-15.411387,0.000000,-8.544928,-162.506215,2.746584,13.732920
3317,-0.793310,1.134914,-214.161631,8110.230446,1361.271604,-11881.766357,-6.408696,-10.986336,-30.059835,-192.413462,3.051760,47.454866
3318,-0.611982,0.995945,-214.610419,7733.525753,1361.271604,-11826.070578,-13.580332,-3.051760,-43.487579,-102.691721,-2.441408,109.558180
3319,-0.475986,0.810653,-214.071873,7955.116749,1392.565204,-11872.483727,1.983644,1.373292,-41.809111,-8.392340,3.967288,95.062321
3320,-0.022666,0.625361,-213.712843,7755.684853,1329.978004,-11844.635838,31.280539,7.629400,-21.972671,169.220086,3.204348,21.514907
3321,-0.385322,0.463230,-214.610419,7866.480350,1392.565204,-11872.483727,47.454866,10.223396,5.187992,232.696692,-2.288820,5.493168
3322,-0.475986,0.440069,-214.071873,7511.934757,1408.212004,-11918.896877,30.517599,12.817392,-12.817392,135.498140,-1.831056,-15.869151
3323,-0.883974,0.138969,-214.341146,7711.366653,1627.267204,-11918.896877,-5.645756,3.509524,-30.059835,16.174327,-0.305176,-55.694618
3324,-1.019970,0.208454,-214.251389,7733.525753,1408.212004,-11956.027397,-35.858179,-4.730228,-17.547619,-19.531263,-2.899172,-84.381161
3325,-1.178632,-0.046323,-214.071873,7511.934757,1439.505604,-11928.179507,-40.740995,-9.613044,13.885508,20.599379,-1.831056,-78.430229
3326,-1.178632,-0.347423,-214.251389,7445.457458,1376.918404,-11872.483727,-32.653831,-8.697516,-3.662112,50.811802,-4.272464,-39.978055
3327,-1.065302,-0.602199,-214.610419,7223.866463,1455.152404,-12058.136327,-48.370394,-13.885508,-20.751967,-6.866460,-0.915528,14.038096
3328,-0.657314,-0.648522,-214.430904,7401.139259,1376.918404,-12002.440547,-25.634783,-10.681160,-6.866460,-56.457558,-1.220704,26.702899
3329,-0.725312,-0.926460,-214.789934,7223.866463,1392.565204,-11993.157917,14.953624,-6.256108,22.888199,-30.670187,-2.746584,46.539338
3330,-1.087968,-1.088591,-215.059207,7179.548264,1439.505604,-12048.853697,30.365011,26.092547,21.057143,20.599379,-2.136232,-4.272464
3331,-0.679980,-1.343367,-214.610419,7090.911865,1376.918404,-11993.157917,30.670187,20.294203,10.223396,61.798138,3.814700,14.190684
3332,-0.702646,-1.482336,-214.969449,7068.752766,1470.799204,-11993.157917,30.365011,10.528572,12.359628,93.994205,4.119876,4.119876
3333,-1.201298,-1.644467,-214.969449,6847.161770,1470.799204,-12067.418957,25.482195,25.329607,8.544928,65.765426,2.136232,1.373292
3334,-1.246630,-1.852920,-215.507995,6714.207172,1376.918404,-12048.853697,1.831056,17.242443,26.702899,26.702899,6.866460,23.345963
3335,-0.861308,-2.292989,-214.610419,6559.093475,1470.799204,-12104.549477,3.356936,-5.340580,33.721947,-22.888199,10.986336,-1.983644
3336,-1.065302,-2.385635,-214.161631,6692.048073,1502.092804,-12104.549477,-1.373292,-18.005383,23.345963,-34.027123,12.207040,-1.068116
3337,-0.861308,-2.524604,-215.238722,6647.729874,1408.212004,-12206.658406,-1.983644,-15.716563,30.517599,-22.125259,13.427744,-0.610352
3338,-0.929306,-2.779380,-215.687510,6403.979778,1486.446004,-12234.506296,5.798344,-16.479503,9.460456,19.683851,10.833748,-50.354038
3339,-1.178632,-2.895188,-214.789934,6315.343380,1408.212004,-12197.375776,9.460456,3.662112,-11.444100,50.506626,8.850104,-47.454866
3340,-1.359960,-3.358418,-214.520661,6337.502480,1486.446004,-12169.527886,0.915528,19.226087,-8.392340,29.449483,5.187992,-34.484887
3341,-1.291962,-3.427902,-215.328480,6248.866081,1486.446004,-12318.049966,2.288820,29.602071,-21.667495,-27.008075,6.103520,-26.702899
3342,-0.498652,-3.775325,-215.238722,6005.115986,1439.505604,-12262.354186,14.343272,17.089855,-8.544928,-58.288614,5.340580,-18.615735
3343,-1.155966,-3.983778,-215.687510,6049.434185,1486.446004,-12318.049966,-4.577640,7.324224,12.054452,-37.078883,4.119876,-20.294203
3344,-0.815976,-4.377524,-214.700177,5916.479588,1455.152404,-12150.962626,-27.618427,0.000000,6.256108,-19.073499,2.288820,21.362319
3345,-1.019970,-4.423847,-215.148965,5938.638687,1455.152404,-12262.354186,-30.365011,2.441408,-13.580332,-19.073499,-3.662112,16.326915
3346,-0.861308,-4.377524,-215.238722,5694.888592,1345.624804,-12271.636816,-52.795446,27.160663,-29.144307,-41.961699,1.525880,16.784679
3347,-0.815976,-4.794431,-215.956783,5783.524990,1549.033204,-12280.919446,-54.779090,25.329607,-24.566667,-5.340580,6.103520,1.678468
3348,-1.223964,-4.701785,-214.520661,5451.138496,1517.739604,-12373.745746,-28.686543,23.498551,-11.901864,60.119670,7.476812,26.855487
3349,-0.815976,-5.026046,-215.507995,5628.411293,1439.505604,-12373.745746,-0.610352,26.702899,7.934576,48.522982,3.509524,17.852795
3350,-1.110634,-5.049207,-214.610419,5561.933994,1502.092804,-12392.311006,17.242443,49.285922,-4.272464,-58.288614,1.831056,-36.468531
3351,-0.997304,-5.350307,-214.700177,5672.729492,1502.092804,-12345.897856,47.454866,52.185094,-8.850104,-93.994205,-1.983644,-75.683645
3352,-1.155966,-5.535599,-215.507995,5473.297596,1595.973604,-12466.572045,65.765426,-1.525880,8.544928,-80.566461,0.000000,-79.803521
3353,-1.722616,-5.674568,-215.777268,5451.138496,1502.092804,-12318.049966,79.498345,-61.645550,8.850104,-46.997102,9.155280,6.866460
3354,-1.586620,-5.906183,-215.867025,5473.297596,1549.033204,-12392.311006,37.231471,-8.087164,14.953624,60.119670,5.493168,59.051554
3355,-1.473290,-6.114636,-215.597753,5384.661198,1517.739604,-12364.463116,8.392340,3.051760,6.561284,101.318429,5.798344,68.817186
3356,-1.881278,-6.415736,-216.046541,5384.661198,1564.680004,-12373.745746,-28.991719,-20.599379,-5.950932,73.394826,5.950932,-1.068116
3357,-1.654618,-6.346251,-216.046541,5318.183899,1470.799204,-12373.745746,-64.849898,-46.844514,-12.359628,66.070602,7.781988,-8.697516
3358,-1.745282,-6.346251,-216.315813,5273.865700,1580.326804,-12410.876266,-76.904349,-12.359628,-7.324224,44.403107,-4.119876,15.411387
3359,-1.790614,-6.577866,-215.687510,5251.706600,1611.620404,-12475.854675,-64.239546,-4.730228,0.000000,28.381367,0.915528,28.839131
3360,-1.405292,-6.531543,-215.956783,5140.911102,1580.326804,-12540.833085,-15.716563,4.272464,4.272464,13.732920,0.305176,59.204142
3361,-1.337294,-6.763158,-216.674844,5074.433804,1658.560804,-12410.876266,-7.476812,-1.831056,6.103520,-21.362319,5.340580,45.318634
3362,-1.110634,-6.739997,-216.226056,5074.433804,1721.148005,-12494.419935,-2.593996,-8.392340,-3.204348,-15.716563,0.762940,67.291306
3363,-1.314628,-6.855804,-217.213389,5163.070202,1627.267204,-12438.724155,17.242443,-0.915528,0.610352,-12.512216,0.915528,60.119670
3364,-1.699950,-7.133742,-216.495329,5140.911102,1658.560804,-12457.289415,29.754659,6.866460,24.108903,-21.820083,4.272464,-14.801036
3365,-1.291962,-7.226388,-216.495329,5185.229301,1564.680004,-12466.572045,66.680954,7.629400,16.632091,24.414079,0.000000,-53.863562
3366,-1.813280,-7.295873,-217.303147,5185.229301,1642.914004,-12503.702565,127.410976,5.950932,17.089855,30.365011,-0.915528,-46.539338
3367,-1.654618,-7.458003,-217.303147,4830.683708,1705.501204,-12485.137305,107.269360,8.697516,-26.245135,27.618427,3.509524,-24.719255
3368,-1.813280,-7.365357,-217.841693,5074.433804,1721.148005,-12596.528865,30.822775,24.719255,-66.375778,34.942651,0.305176,-9.307868
3369,-1.631952,-7.666457,-217.482662,4963.638306,1752.441605,-12540.833085,32.196067,13.275156,-68.969774,17.700207,0.000000,-15.716563
3370,-1.813280,-7.712780,-217.482662,5207.388401,1642.914004,-12596.528865,70.648242,8.697516,-56.610146,-10.681160,2.441408,-37.536647
3371,-1.699950,-7.735941,-217.751935,4808.524609,1721.148005,-12577.963605,11.138924,10.070808,14.038096,-7.934576,3.814700,-25.787371
3372,-1.563954,-7.944395,-218.200723,5052.274704,1642.914004,-12615.094125,-32.653831,5.493168,81.939753,14.495860,-2.593996,-18.005383
3373,-1.699950,-7.944395,-218.469996,4963.638306,1611.620404,-12624.376755,-10.528572,-16.021739,27.008075,27.313251,-0.152588,-11.901864
3374,-1.677284,-8.013879,-218.829026,5074.433804,1642.914004,-12633.659385,-123.748864,-18.005383,-25.787371,20.141615,7.476812,-30.059835
3375,-2.017274,-8.106525,-219.008541,4830.683708,1689.854404,-12615.094125,-187.225470,-23.345963,-22.583023,-15.563975,7.019048,-53.710974
3376,-1.745282,-8.152848,-218.829026,4830.683708,1689.854404,-12624.376755,-116.882404,-26.855487,19.531263,-60.577434,7.629400,-45.318634
3377,-2.017274,-8.106525,-218.918784,5052.274704,1768.088405,-12605.811495,-39.672879,-44.555695,36.010767,-119.476400,1.831056,-30.212423
3378,-1.903944,-8.569755,-219.367572,4742.047310,1940.203205,-12717.203054,-35.095239,-24.566667,49.438510,-127.716152,1.220704,-12.207040
3379,-1.450624,-8.616078,-220.444663,4963.638306,1830.675605,-12633.659385,-26.397723,-1.220704,14.495860,-69.122362,2.593996,12.054452
3380,-2.334598,-8.639240,-219.906117,5030.115604,1768.088405,-12680.072535,-62.561078,14.190684,13.885508,-17.089855,-3.509524,15.563975
3381,-2.153270,-8.639240,-219.995875,4875.001907,1877.616005,-12698.637794,-68.359422,18.615735,6.713872,36.926295,-0.915528,30.059835
3382,-2.130604,-8.778209,-220.534421,4764.206409,1783.735205,-12735.768314,-42.419463,26.397723,7.476812,61.798138,0.915528,9.918220
3383,-2.311932,-8.824532,-220.713936,4941.479206,1861.969205,-12782.181464,-42.724639,26.397723,0.000000,32.806419,-1.525880,-25.177019
3384,-1.858612,-8.870855,-220.983209,5140.911102,1815.028805,-12791.464094,-36.773707,7.324224,2.288820,42.419463,5.950932,-63.629194
3385,-2.334598,-9.195116,-220.624178,5052.274704,1783.735205,-12754.333574,-57.525674,17.395031,-7.934576,44.097931,5.950932,-13.580332
3386,-1.994608,-9.171954,-221.342239,4875.001907,1846.322405,-12772.898834,-16.021739,22.125259,-12.664804,21.362319,1.068116,9.002692
3387,-1.473290,-9.148793,-221.431997,4764.206409,1705.501204,-12772.898834,53.100622,15.106211,-5.340580,14.343272,1.525880,2.441408
3388,-2.311932,-9.310923,-222.060300,4852.842808,1736.794805,-12791.464094,99.334785,7.019048,10.833748,-16.784679,-0.457764,11.596688
3389,-2.017274,-9.264600,-221.431997,4830.683708,1721.148005,-12800.746724,101.928781,6.713872,11.749276,-35.858179,6.408696,21.209731
3390,-1.767948,-9.380408,-221.970542,4852.842808,1877.616005,-12810.029354,71.716358,6.256108,6.408696,-30.975363,10.528572,39.672879
3391,-2.402596,-9.334085,-221.252481,4852.842808,1893.262805,-12800.746724,-89.569153,8.850104,-0.915528,9.307868,14.343272,23.040787
3392,-1.722616,-9.287762,-222.419330,4941.479206,1830.675605,-12912.138284,-81.024225,13.275156,14.038096,27.313251,5.493168,31.127951
3393,-1.881278,-9.310923,-222.688603,4985.797405,1783.735205,-12847.159874,149.078471,-23.498551,23.956315,43.334991,-0.915528,54.931678
3394,-1.813280,-9.334085,-222.957876,4985.797405,1971.496805,-12819.311984,179.901246,-37.384059,-3.814700,44.403107,-0.457764,43.029815
3395,-1.631952,-9.449892,-222.509088,4697.729111,1830.675605,-12810.029354,-22.430435,-36.010767,-15.258799,12.817392,2.746584,22.583023
3396,-1.903944,-9.588861,-222.598845,5052.274704,1940.203205,-12856.442504,-10.833748,-38.757351,-24.261491,-6.103520,1.983644,13.275156
3397,-2.130604,-9.704669,-222.778361,5096.592903,1861.969205,-12800.746724,-20.294203,-14.343272,-54.779090,-34.027123,-0.457764,-30.212423
3398,-2.153270,-9.612023,-223.137391,4919.320107,1924.556405,-12875.007764,-41.656523,-4.577640,-48.217806,-43.182403,-5.493168,-72.784474
3399,-1.835946,-9.588861,-223.945209,5052.274704,1940.203205,-12810.029354,-26.855487,7.781988,-16.021739,-65.307662,-3.204348,-60.577434
3400,-2.266600,-9.519377,-223.765694,4963.638306,2034.084005,-12847.159874,7.171636,6.408696,-4.425052,-99.029609,-6.408696,-9.765632
3401,-2.334598,-9.727830,-223.406664,5273.865700,1908.909605,-12875.007764,-15.563975,4.272464,5.798344,-119.781576,1.068116,61.798138
3402,-2.221268,-9.542538,-223.855452,4875.001907,2018.437205,-12893.573024,-0.915528,0.457764,16.326915,-123.596276,-2.136232,54.626502
3403,-2.198602,-9.612023,-223.765694,5030.115604,1830.675605,-12912.138284,38.146999,-0.152588,23.956315,-57.373086,-2.593996,54.626502
3404,-1.926610,-9.565700,-224.932543,5030.115604,1877.616005,-12930.703544,60.424846,-1.068116,36.773707,0.915528,-8.850104,44.555695
3405,-1.767948,-9.774153,-224.483755,5207.388401,1861.969205,-12958.551434,39.215115,10.681160,22.430435,15.106211,-10.528572,48.217806
3406,-1.586620,-9.727830,-224.124725,5207.388401,1908.909605,-12884.290394,26.702899,1.983644,-19.989027,53.100622,-2.746584,49.438510
3407,-2.221268,-9.774153,-224.304240,5163.070202,1799.382005,-12884.290394,23.193375,-2.746584,-28.839131,79.803521,-4.272464,-20.599379
3408,-1.971942,-9.588861,-224.304240,5185.229301,2002.790405,-12902.855654,17.700207,-3.204348,-45.928986,85.144101,-7.934576,-11.596688
3409,-1.971942,-9.727830,-225.022301,5318.183899,1940.203205,-12930.703544,12.512216,-3.814700,-36.468531,45.013459,-4.577640,4.119876
3410,-1.903944,-9.658346,-224.842785,5163.070202,1815.028805,-12819.311984,3.051760,2.288820,-32.501243,36.163355,0.000000,-46.386750
3411,-2.311932,-9.797315,-224.214482,5185.229301,2002.790405,-12930.703544,-18.157971,11.138924,-18.157971,39.520291,2.288820,-63.171430
3412,-2.289266,-9.635184,-224.483755,5207.388401,1846.322405,-12949.268804,-10.528572,4.882816,-0.762940,10.528572,0.457764,-39.215115
3413,-1.994608,-9.843638,-225.471089,5118.752003,1924.556405,-12977.116693,35.858179,1.983644,48.675570,29.907247,3.967288,-41.046171
3414,-2.334598,-9.727830,-224.842785,5229.547501,1877.616005,-12884.290394,46.386750,5.187992,65.460250,17.700207,-5.645756,-37.078883
3415,-2.062606,-9.449892,-225.291573,5384.661198,2049.730805,-12949.268804,48.828158,6.256108,32.196067,-5.798344,-5.340580,-21.057143
3416,-2.017274,-9.612023,-225.381331,5340.342999,1752.441605,-12977.116693,18.920911,5.035404,0.457764,-20.446791,-4.119876,-26.092547
3417,-2.062606,-9.542538,-225.740361,5384.661198,2002.790405,-12930.703544,-73.242238,3.356936,-8.087164,-36.315943,-3.662112,2.441408
3418,-1.971942,-9.403569,-226.189149,5428.979397,1846.322405,-12921.420914,-106.201244,1.831056,-12.359628,-36.926295,-1.068116,41.351347
3419,-2.130604,-9.542538,-225.650604,5606.252193,1955.850005,-12930.703544,-96.740789,-1.678468,-12.512216,17.852795,-6.713872,55.694618
3420,-2.266600,-9.519377,-225.381331,5517.615795,1830.675605,-12912.138284,-121.002280,-1.678468,-11.138924,46.691926,-1.373292,25.177019
3421,-2.130604,-9.264600,-225.830119,5362.502098,1830.675605,-12949.268804,-66.223190,-0.457764,-9.155280,44.250519,-5.187992,5.493168
