bleuenn-ank-01
Date:,2012/11/24
Time:,11:47:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LKNE,,,Patient1:LASI,,,Patient1:RKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:LSHO,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:BALAVG,,,Patient1:BALARG,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:RTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4210,-12.330304,-5.744052,-207.070781,-78709.121704,829.280402,3536.682017,-18.000000,-12.664804,-4.425052,3.356936,123.443688,120.544516,72.784474,-1.220704,-1.373292
4211,-12.012980,-5.836698,-207.609326,-78819.917202,844.927202,3471.703608,-14.000000,-10.681160,-3.051760,4.882816,79.650933,186.920294,-50.048862,-1.068116,-1.220704
4212,-12.262306,-5.720891,-207.968357,-78797.758102,719.752802,3583.095167,-26.000000,-15.869151,-6.713872,12.664804,-21.209731,-9.765632,-118.713460,-0.610352,-0.915528
4213,-12.194308,-5.906183,-207.878599,-78908.553600,719.752802,3592.377797,-26.000000,5.035404,-0.610352,2.899172,-161.285511,-115.661700,-58.136026,-1.068116,-1.220704
4214,-12.534298,-6.207282,-208.147872,-78886.394501,844.927202,3536.682017,-22.000000,2.593996,9.460456,-20.599379,-263.061703,-98.419257,-53.405798,-0.915528,-1.220704
4215,-12.511632,-6.207282,-207.429811,-78908.553600,782.340002,3536.682017,-21.000000,-28.991719,18.768323,-1.525880,-210.266257,-69.274950,-59.051554,-1.068116,-1.525880
4216,-12.307638,-6.369413,-208.417145,-79085.826397,876.220802,3583.095167,-12.000000,-49.285922,45.928986,1.983644,-152.435407,-16.021739,85.907041,-1.525880,-0.762940
4217,-12.556964,-6.253605,-208.596660,-79218.780994,923.161202,3545.964647,-7.000000,20.294203,53.405798,1.068116,-173.034786,64.697310,112.457352,-0.305176,-1.220704
4218,-12.602296,-6.207282,-208.058114,-79152.303696,876.220802,3583.095167,0.000000,57.067910,43.792755,8.239752,-128.479092,154.571639,114.440996,-0.915528,-1.373292
4219,-12.738292,-6.207282,-207.699084,-79041.508198,923.161202,3527.399387,17.000000,32.501243,-3.509524,4.577640,-55.236854,81.939753,51.574742,-3.662112,-1.068116
4220,-12.896954,-6.276767,-208.596660,-79174.462795,829.280402,3573.812537,18.000000,-22.277847,-37.841823,-14.343272,-6.256108,5.340580,57.983438,-0.610352,-1.068116
4221,-12.738292,-6.299928,-208.237630,-79218.780994,985.748403,3583.095167,16.000000,7.324224,-72.174122,-13.580332,20.599379,-4.272464,-55.694618,-1.220704,-0.915528
4222,-12.806290,-6.369413,-208.237630,-79063.667297,907.514402,3573.812537,28.000000,5.493168,-49.591098,-1.525880,19.531263,10.681160,-230.713048,-0.915528,-1.678468
4223,-12.919620,-6.346251,-207.788842,-79130.144596,970.101603,3620.225687,28.000000,74.615530,-17.547619,7.781988,26.245135,20.904555,-272.216983,-1.220704,-1.220704
4224,-13.259610,-6.369413,-207.878599,-78975.030899,1032.688803,3601.660427,25.000000,-3.204348,14.953624,5.950932,57.067910,21.667495,-203.704973,-0.915528,-1.220704
4225,-13.531602,-6.160959,-207.878599,-79130.144596,985.748403,3638.790947,20.000000,-73.852590,50.201450,6.713872,153.503523,21.057143,-108.184888,-0.457764,-0.915528
4226,-13.599600,-6.184121,-208.776175,-78930.712700,1017.042003,3648.073577,13.000000,-75.225882,8.087164,4.272464,163.726919,47.912630,-4.882816,-0.915528,-1.525880
4227,-13.599600,-6.346251,-208.417145,-79041.508198,954.454803,3713.051987,7.000000,-63.171430,-13.275156,20.141615,67.596482,50.964390,-50.201450,-1.068116,-1.068116
4228,-13.599600,-6.160959,-207.968357,-78975.030899,1095.276003,3685.204097,3.000000,-62.103314,-0.152588,-0.457764,-81.024225,38.299587,-62.866254,-1.220704,-1.678468
4229,-13.372940,-5.859860,-207.788842,-78842.076302,923.161202,3685.204097,-14.000000,-56.762734,-9.002692,-10.070808,-131.836028,11.901864,-63.934370,-1.220704,-1.220704
4230,-13.690264,-5.998829,-207.609326,-78709.121704,923.161202,3703.769357,-17.000000,-38.299587,-8.087164,-30.212423,-114.440996,-18.005383,43.487579,-0.915528,-1.068116
4231,-13.191612,-5.975667,-207.788842,-78886.394501,923.161202,3648.073577,-17.000000,-1.525880,-6.408696,-23.803727,-56.915322,-40.283231,71.258594,-0.305176,-1.373292
4232,-13.055616,-5.767214,-207.609326,-78731.280804,1001.395203,3694.486727,-27.000000,19.989027,-14.343272,-8.544928,45.623810,-51.727330,118.866048,-1.373292,-1.220704
4233,-13.282276,-5.535599,-207.250296,-78554.008007,923.161202,3722.334617,-26.000000,3.967288,-19.226087,1.068116,86.517393,-58.746378,74.157766,-0.915528,-1.678468
4234,-13.395606,-5.489276,-207.429811,-78598.326206,1001.395203,3740.899877,-24.000000,-13.427744,-14.953624,12.512216,104.675365,-34.637475,-12.359628,-1.678468,-1.068116
4235,-13.304942,-5.350307,-207.429811,-78598.326206,1017.042003,3620.225687,-20.000000,17.089855,-1.525880,14.343272,120.086752,-4.882816,-57.067910,-1.068116,-1.373292
4236,-13.372940,-5.489276,-206.173205,-78443.212509,985.748403,3675.921467,-13.000000,62.103314,-1.373292,10.681160,82.550105,-20.751967,-19.226087,-1.678468,-1.525880
4237,-13.168946,-5.303984,-205.993690,-78398.894310,1079.629203,3620.225687,-4.000000,66.680954,-6.561284,10.528572,-11.901864,-36.468531,132.446380,-1.373292,-1.678468
4238,-13.168946,-5.211338,-206.083447,-78243.780613,876.220802,3778.030396,-3.000000,23.498551,-7.629400,17.547619,-103.454661,-7.476812,246.124436,-1.525880,-1.068116
4239,-12.964952,-5.095530,-205.724417,-78132.985115,1032.688803,3713.051987,15.000000,36.926295,-21.667495,5.340580,-116.577228,-40.130643,84.533749,-0.762940,-1.525880
4240,-13.032950,-5.141853,-206.621993,-78288.098812,1032.688803,3740.899877,17.000000,73.852590,-33.111595,-11.901864,16.784679,-46.691926,121.154868,-1.220704,-1.068116
4241,-13.440938,-4.979723,-206.442478,-78155.144215,876.220802,3703.769357,18.000000,36.163355,-18.310559,-6.561284,102.996897,10.528572,110.321120,-1.068116,-0.915528
4242,-13.259610,-4.701785,-206.262962,-78088.666916,1032.688803,3731.617247,27.000000,-4.577640,13.427744,-3.814700,-0.457764,-11.291512,70.648242,-1.220704,-1.220704
4243,-13.055616,-4.539654,-205.185871,-78155.144215,1032.688803,3722.334617,26.000000,-30.059835,24.108903,1.373292,-100.097725,-36.010767,108.795240,-1.068116,-1.220704
4244,-13.191612,-4.632300,-205.634659,-78066.507816,1017.042003,3713.051987,25.000000,-20.446791,13.275156,-6.713872,-171.966670,-11.749276,80.261285,-0.915528,-1.373292
4245,-13.282276,-4.562816,-205.096114,-77756.280422,954.454803,3796.595656,20.000000,-8.544928,28.533955,-2.746584,-221.557769,49.133334,-129.699796,-0.915528,-1.373292
4246,-13.078282,-4.470170,-205.365386,-77955.712318,985.748403,3750.182507,15.000000,4.425052,28.991719,-12.207040,-134.430024,49.896274,-184.326298,-3.814700,-1.220704
4247,-12.964952,-4.076424,-205.634659,-77867.075920,813.633602,3722.334617,7.000000,-6.713872,33.416771,-15.106211,-29.296895,-80.413873,-225.372469,0.610352,-1.525880
4248,-12.602296,-4.331201,-205.185871,-77711.962223,1110.922803,3759.465137,3.000000,26.245135,39.825467,-12.664804,63.934370,-85.144101,-289.764602,-1.220704,-1.220704
4249,-12.534298,-4.122747,-205.185871,-77800.598621,1032.688803,3648.073577,-13.000000,-25.787371,33.111595,-10.986336,170.288202,-42.724639,-267.791931,-1.220704,-1.220704
4250,-13.078282,-4.030101,-204.557568,-77756.280422,970.101603,3731.617247,-17.000000,-34.332299,30.822775,-15.563975,197.906629,-15.716563,-226.287996,-1.220704,-0.762940
4251,-12.987618,-3.821648,-205.096114,-77756.280422,907.514402,3740.899877,-15.000000,-15.563975,32.043479,-2.899172,174.560666,-0.305176,-181.579714,-0.762940,-0.915528
4252,-12.783624,-3.960617,-204.557568,-77711.962223,954.454803,3796.595656,-24.000000,-27.771015,-16.937267,-8.392340,41.351347,16.021739,-98.114081,-0.915528,-0.915528
4253,-12.783624,-3.821648,-205.544902,-77556.848526,1063.982403,3768.747766,-25.000000,-20.294203,-30.212423,-9.460456,-20.446791,13.122568,119.934164,-1.220704,-1.831056
4254,-12.488966,-3.752163,-205.006356,-77579.007626,1032.688803,3703.769357,-25.000000,-16.021739,-34.179711,1.983644,22.125259,37.841823,329.742657,-1.220704,-1.373292
4255,-12.783624,-3.404741,-204.557568,-77734.121323,985.748403,3722.334617,-19.000000,-23.040787,-10.986336,-10.375984,56.457558,2.593996,367.584480,-0.762940,-1.068116
4256,-12.692960,-3.497387,-205.096114,-77579.007626,1048.335603,3703.769357,-13.000000,-6.103520,-7.171636,-5.187992,15.869151,-76.293997,324.096901,-1.068116,-1.068116
4257,-12.420968,-3.335256,-204.737083,-77490.371227,876.220802,3768.747766,-5.000000,15.716563,-5.187992,-8.239752,-17.242443,-96.283025,308.532926,-0.915528,-1.068116
4258,-12.851622,-3.149964,-204.108780,-77490.371227,1110.922803,3778.030396,-2.000000,43.334991,-4.730228,-15.258799,1.525880,-85.296689,86.669981,-1.678468,-1.220704
4259,-12.738292,-3.404741,-203.929265,-77534.689426,1032.688803,3722.334617,12.000000,74.462942,-5.645756,-19.378675,21.820083,-64.849898,-151.519879,-1.373292,-0.915528
4260,-12.352970,-3.312095,-204.916598,-77423.893929,1095.276003,3713.051987,18.000000,32.501243,7.781988,-15.106211,91.247621,-29.754659,-255.279716,-1.220704,-1.525880
4261,-12.670294,-3.103641,-204.916598,-77401.734829,1001.395203,3778.030396,17.000000,7.934576,3.051760,-9.765632,183.258182,102.996897,-249.786548,-0.915528,-1.678468
4262,-12.443634,-3.358418,-205.006356,-77202.302933,1079.629203,3713.051987,28.000000,-17.242443,7.476812,-7.019048,183.258182,206.298969,-182.953006,-0.610352,-1.373292
4263,-12.420968,-2.987834,-204.288295,-77290.939331,970.101603,3722.334617,28.000000,-27.923603,7.781988,-5.950932,79.345757,96.893377,-104.370189,-1.525880,-1.373292
4264,-12.556964,-2.964672,-204.467810,-77268.780231,1079.629203,3703.769357,22.000000,-41.351347,5.340580,-8.392340,18.615735,50.201450,34.027123,-1.220704,-1.831056
4265,-12.352970,-2.964672,-204.737083,-77268.780231,985.748403,3573.812537,20.000000,-34.179711,-5.493168,-6.561284,1.678468,29.449483,-41.961699,-1.068116,-1.220704
4266,-12.647628,-3.080480,-204.288295,-77401.734829,970.101603,3740.899877,13.000000,-29.907247,-9.460456,-7.934576,-44.097931,20.599379,-8.239752,-1.068116,-2.593996
4267,-12.420968,-2.709896,-204.467810,-77401.734829,1079.629203,3778.030396,6.000000,-18.310559,-12.054452,4.882816,-162.353627,5.493168,-15.106211,-1.220704,-1.678468
4268,-12.534298,-2.895188,-203.659992,-77180.143833,1079.629203,3694.486727,4.000000,17.700207,-10.681160,-3.662112,-221.100005,-10.986336,8.697516,-1.068116,-1.068116
4269,-12.284972,-2.779380,-203.839507,-77202.302933,907.514402,3750.182507,-11.000000,34.484887,-13.427744,-6.866460,-259.704767,-5.645756,3.509524,-0.915528,-1.220704
4270,-12.080978,-2.570927,-204.737083,-77202.302933,1063.982403,3740.899877,-17.000000,19.836439,-2.288820,-3.356936,-265.960875,-14.038096,-76.141409,-1.220704,-1.220704
4271,-12.012980,-2.756219,-204.647326,-77135.825634,1032.688803,3703.769357,-15.000000,-5.035404,1.220704,-9.155280,-136.871431,-37.231471,-143.890479,-0.915528,-1.068116
4272,-12.216974,-2.524604,-204.467810,-77135.825634,1017.042003,3657.356207,-25.000000,-4.882816,-3.814700,-9.765632,-61.340374,-28.533955,-163.726919,-1.068116,-0.610352
4273,-12.126310,-2.594088,-204.019022,-77002.871037,985.748403,3713.051987,-24.000000,-13.732920,-5.950932,-12.969980,-3.967288,-21.057143,-139.160251,-0.610352,-1.068116
4274,-12.216974,-2.640411,-203.749750,-77091.507435,1048.335603,3620.225687,-24.000000,36.773707,-7.781988,6.866460,75.683645,1.220704,-77.514701,-0.610352,-1.220704
4275,-11.967648,-2.501442,-204.198538,-77135.825634,954.454803,3648.073577,-18.000000,39.215115,-27.313251,0.762940,117.645344,70.495654,-105.896068,-0.762940,-1.678468
4276,-11.899650,-2.478281,-204.378053,-77180.143833,829.280402,3592.377797,-11.000000,16.326915,-29.907247,2.288820,90.332093,69.427538,-49.743686,-1.525880,-1.678468
4277,-11.876984,-2.431958,-203.659992,-77047.189236,860.574002,3666.638837,-8.000000,22.277847,-21.362319,2.593996,43.334991,25.177019,-119.934164,-0.610352,-1.525880
4278,-12.035646,-2.501442,-204.108780,-77069.348335,844.927202,3610.943057,-2.000000,-10.833748,-9.460456,9.613044,79.345757,15.869151,-155.181991,-0.457764,-1.068116
4279,-11.695656,-2.246666,-204.288295,-77091.507435,891.867602,3592.377797,15.000000,-32.653831,-9.155280,11.444100,65.765426,32.043479,-124.054040,-1.220704,-0.915528
4280,-11.967648,-2.339312,-203.839507,-77113.666534,844.927202,3648.073577,20.000000,42.266875,-41.656523,16.632091,31.433127,53.710974,44.708283,-0.305176,-1.678468
4281,-11.899650,-2.362473,-204.647326,-76958.552837,704.106002,3610.943057,17.000000,27.008075,-14.038096,11.444100,43.640167,2.593996,20.141615,-1.220704,-1.220704
4282,-11.242336,-2.223504,-203.929265,-77091.507435,782.340002,3666.638837,27.000000,-21.972671,9.002692,-7.476812,79.803521,-68.054246,74.157766,-1.373292,-1.373292
4283,-10.789016,-2.223504,-203.570234,-76759.120941,641.518802,3638.790947,27.000000,-6.713872,25.939959,-30.517599,115.814288,-83.160457,171.661494,-1.068116,-0.610352
4284,-11.355666,-2.339312,-203.839507,-76869.916439,751.046402,3583.095167,25.000000,-5.035404,33.874535,-19.989027,89.874329,-67.596482,157.318223,-1.678468,-1.678468
4285,-11.287668,-2.154020,-203.749750,-77025.030136,563.284801,3583.095167,22.000000,-30.059835,12.664804,-9.918220,16.937267,-0.305176,278.015327,-0.915528,-1.373292
4286,-11.151672,-2.223504,-202.852174,-76670.484543,688.459202,3703.769357,13.000000,-30.365011,13.885508,-1.678468,-48.980746,38.909939,277.710151,-1.678468,-1.678468
4287,-11.242336,-2.223504,-203.929265,-76493.211746,563.284801,3648.073577,11.000000,6.256108,32.806419,0.305176,-56.762734,107.269360,146.484475,-0.915528,-1.373292
4288,-11.219670,-2.385635,-202.403386,-76426.734447,672.812402,3629.508317,2.000000,4.119876,52.337682,6.713872,-56.610146,55.236854,14.343272,-1.525880,-1.220704
4289,-11.174338,-2.084535,-203.659992,-76471.052647,719.752802,3629.508317,-12.000000,17.395031,44.250519,16.021739,-3.051760,-35.400415,-137.176607,-1.068116,-1.831056
4290,-10.925012,-2.246666,-202.852174,-76537.529945,516.344401,3610.943057,-15.000000,8.544928,28.076191,22.583023,-18.005383,-25.329607,-117.034992,-1.068116,-1.220704
4291,-10.721018,-2.130858,-202.762416,-76493.211746,500.697601,3555.247277,-19.000000,-3.509524,8.087164,25.482195,-20.599379,-33.874535,-47.607454,-0.610352,-1.525880
4292,-10.811682,-2.385635,-202.941931,-76448.893547,625.872002,3518.116757,-26.000000,-2.288820,-56.152382,4.577640,3.509524,-18.463147,-69.122362,-1.068116,-1.068116
4293,-10.834348,-2.408796,-202.672658,-76404.575348,563.284801,3583.095167,-27.000000,-3.204348,-60.272258,-13.580332,-16.937267,-9.918220,38.146999,-1.068116,-1.525880
4294,-10.607688,-2.246666,-203.121446,-76249.461651,453.757201,3545.964647,-26.000000,-11.291512,-43.029815,-25.787371,44.097931,-27.618427,49.896274,-1.220704,-1.831056
4295,-10.811682,-2.200343,-201.864840,-76094.347954,391.170001,3610.943057,-19.000000,-24.414079,-27.313251,-15.869151,70.037890,-34.637475,-20.446791,-0.762940,-1.525880
4296,-10.766350,-2.478281,-201.775082,-76072.188854,359.876401,3583.095167,-13.000000,-19.073499,5.340580,-19.836439,18.310559,-7.171636,-54.931678,-1.525880,-1.220704
4297,-10.721018,-2.385635,-201.416052,-76182.984352,297.289201,3480.986238,-5.000000,-5.187992,-5.187992,-23.345963,-67.443894,-38.299587,-60.424846,-1.068116,-1.373292
4298,-10.607688,-2.594088,-201.775082,-75917.075157,328.582801,3471.703608,-1.000000,-0.915528,-1.068116,-0.610352,-63.324018,-195.312634,-144.958595,-2.288820,-1.525880
4299,-10.199700,-2.431958,-201.685325,-75917.075157,297.289201,3518.116757,14.000000,3.204348,7.171636,-6.256108,-26.245135,-298.919882,-93.841617,-1.983644,-1.068116
4300,-10.335696,-2.663573,-201.146779,-75784.120560,172.114800,3508.834127,18.000000,12.512216,8.239752,9.307868,-8.544928,-293.121538,-49.133334,-0.762940,-1.220704
4301,-10.177034,-2.802542,-201.685325,-75872.756958,203.408401,3443.855718,17.000000,14.190684,9.155280,-2.441408,24.719255,-180.206422,143.737891,-0.915528,-0.762940
4302,-9.519720,-2.802542,-200.697991,-75961.393356,46.940400,3406.725198,27.000000,14.953624,13.732920,-10.223396,-21.514907,-32.653831,300.445762,-0.457764,-1.068116
4303,-9.678382,-2.895188,-201.416052,-75717.643261,140.821200,3416.007828,29.000000,14.801036,20.294203,-1.220704,-48.370394,113.220292,388.946799,-1.525880,-0.915528
4304,-9.905042,-3.103641,-200.967264,-75629.006863,156.468000,3397.442568,28.000000,-6.408696,5.035404,6.561284,-93.383853,390.167503,411.834998,-0.915528,-1.525880
4305,-9.837044,-3.034157,-200.428718,-75540.370464,-31.293600,3369.594678,21.000000,-17.089855,3.051760,10.681160,-92.163149,438.690485,237.732096,-1.678468,-1.373292
4306,-9.157064,-3.265772,-200.787749,-75473.893166,-31.293600,3360.312048,15.000000,21.972671,-2.288820,19.989027,-65.765426,176.239134,82.397517,-1.068116,-0.762940
4307,-9.746380,-3.451064,-199.890173,-75318.779469,78.234000,3351.029418,6.000000,-10.986336,5.035404,1.373292,-6.561284,73.089650,36.315943,-0.610352,-1.220704
4308,-9.429056,-3.590033,-199.441385,-75340.938568,-46.940400,3323.181528,4.000000,-22.888199,2.288820,-12.359628,43.640167,29.907247,-68.359422,-0.457764,-1.678468
4309,-9.043734,-3.543710,-200.159446,-75274.461269,-31.293600,3304.616268,-13.000000,-1.678468,6.866460,-2.899172,52.337682,17.547619,-93.994205,-1.525880,-0.610352
4310,-9.021068,-3.682679,-199.441385,-75185.824871,-62.587200,3313.898898,-16.000000,-1.525880,18.768323,2.288820,4.882816,51.727330,-114.135820,-0.762940,-0.457764
4311,-9.043734,-3.914294,-200.697991,-75252.302170,-62.587200,3323.181528,-15.000000,1.525880,21.667495,7.171636,-72.479298,53.710974,-130.615324,-1.068116,-1.068116
4312,-9.089066,-4.261716,-198.184778,-75274.461269,-172.114800,3239.637858,-25.000000,-30.670187,7.476812,2.746584,-82.092341,8.697516,-177.765014,-0.457764,-1.068116
4313,-9.089066,-4.238555,-199.351627,-75097.188473,-234.702001,3258.203118,-26.000000,-30.670187,4.272464,1.373292,-125.732508,-33.569359,-143.280127,-0.762940,-0.915528
4314,-9.043734,-4.308039,-199.441385,-75119.347572,-312.936001,3248.920488,-26.000000,-21.667495,16.174327,-2.288820,-6.713872,-24.414079,-177.154662,-0.762940,-1.068116
4315,-8.907738,-4.562816,-199.082354,-75141.506672,-281.642401,3239.637858,-18.000000,19.531263,7.629400,-0.915528,109.710768,-25.634783,-131.225676,-1.068116,-1.068116
4316,-9.021068,-4.655462,-199.351627,-75075.029373,-234.702001,3211.789968,-12.000000,58.441202,7.324224,-2.593996,90.484681,-55.084266,-131.836028,-1.678468,-1.373292
4317,-8.998402,-4.678623,-199.441385,-75075.029373,-344.229601,3183.942079,-6.000000,19.073499,-15.869151,5.950932,176.086546,-46.539338,-132.598968,-1.373292,-1.220704
4318,-8.862406,-4.979723,-200.518476,-75318.779469,-359.876401,3221.072598,-2.000000,2.593996,-25.024431,10.223396,155.181991,15.716563,36.010767,-0.305176,-1.220704
4319,-8.817074,-5.118692,-199.710658,-75163.665771,-312.936001,3258.203118,14.000000,-3.356936,-25.177019,11.444100,79.193169,0.305176,155.944931,-1.220704,-1.220704
4320,-8.726410,-4.956561,-198.992597,-75451.734066,-234.702001,3202.507339,17.000000,-7.476812,-7.781988,16.937267,5.798344,-15.411387,135.040376,-0.457764,-0.915528
4321,-9.202396,-5.257661,-200.338961,-75274.461269,-422.463601,3165.376819,18.000000,13.885508,-19.836439,10.833748,-1.220704,-21.209731,139.312839,-0.457764,-1.068116
4322,-8.771742,-5.419791,-200.338961,-75296.620369,-265.995601,3146.811559,28.000000,-19.378675,-48.980746,11.596688,18.615735,-10.528572,185.241826,-0.915528,-1.220704
4323,-9.157064,-5.373468,-199.800415,-75407.415867,-359.876401,3221.072598,29.000000,-13.885508,-35.095239,12.207040,61.035198,-16.326915,55.847206,-0.305176,-1.068116
4324,-9.202396,-5.581922,-200.608234,-75629.006863,-391.170001,3202.507339,26.000000,22.430435,-22.125259,8.697516,11.596688,-19.683851,13.732920,-1.220704,-1.220704
4325,-8.885072,-5.605083,-200.787749,-75739.802361,-500.697601,3128.246299,22.000000,20.751967,-8.087164,-13.122568,-19.073499,-6.866460,-34.484887,-1.220704,-1.983644
4326,-8.975736,-5.651406,-200.518476,-75606.847763,-469.404001,3193.224709,15.000000,-5.187992,-3.509524,-13.427744,10.681160,-16.326915,-113.830644,-1.220704,-1.525880
4327,-8.817074,-5.581922,-201.864840,-75806.279659,-375.523201,3128.246299,9.000000,-20.446791,12.969980,-3.967288,-34.179711,-14.953624,-151.367291,-0.915528,-1.068116
4328,-8.726410,-5.535599,-201.775082,-76027.870655,-344.229601,3183.942079,3.000000,-5.798344,1.373292,-8.697516,-88.195861,-16.632091,-179.748658,-1.068116,-1.373292
4329,-8.817074,-5.836698,-201.326294,-75983.552456,-406.816801,3183.942079,-12.000000,9.613044,-23.651139,-13.122568,-83.923397,-0.762940,-153.961287,-1.068116,-1.678468
4330,-8.613080,-5.512437,-202.223870,-76116.507053,-547.638001,3137.528929,-17.000000,10.528572,-31.585715,5.645756,-68.054246,7.934576,8.697516,-1.220704,-1.831056
4331,-8.749076,-5.558760,-202.134113,-76072.188854,-391.170001,3128.246299,-17.000000,30.059835,-27.618427,-3.967288,-38.604763,-7.019048,-2.746584,-1.525880,-1.220704
4332,-8.907738,-5.419791,-202.941931,-76072.188854,-406.816801,3137.528929,-28.000000,13.580332,-15.106211,4.272464,6.103520,-1.983644,-13.427744,-1.525880,-2.136232
4333,-9.179730,-5.558760,-202.134113,-76116.507053,-297.289201,3202.507339,-27.000000,7.629400,-0.762940,-0.762940,-2.593996,-11.596688,14.038096,-1.068116,-1.220704
4334,-9.179730,-5.303984,-202.672658,-76027.870655,-391.170001,3202.507339,-26.000000,12.359628,0.152588,0.305176,-32.959007,-3.814700,-27.923603,-0.610352,-1.220704
4335,-9.270394,-5.280822,-202.582901,-76227.302551,-485.050801,3248.920488,-21.000000,-17.242443,18.615735,2.136232,-29.754659,4.730228,88.806213,-1.220704,-1.220704
4336,-8.907738,-5.280822,-202.852174,-76315.938950,-406.816801,3193.224709,-13.000000,-61.035198,31.585715,0.457764,-68.817186,32.959007,121.612632,-1.068116,-1.373292
4337,-9.179730,-5.188176,-202.313628,-76404.575348,-422.463601,3230.355228,-6.000000,-48.217806,22.888199,7.171636,-62.561078,65.612838,-17.547619,-1.525880,-1.373292
4338,-8.771742,-5.280822,-202.403386,-76293.779850,-531.991201,3276.768378,-1.000000,43.182403,0.305176,7.019048,-55.084266,50.811802,-82.244929,-0.610352,-0.915528
4339,-9.429056,-4.979723,-202.852174,-76315.938950,-328.582801,3304.616268,13.000000,80.871637,-3.814700,12.969980,-77.819877,16.021739,-64.697310,-1.373292,-1.068116
4340,-9.565052,-5.072369,-203.031689,-76404.575348,-328.582801,3221.072598,18.000000,28.686543,24.261491,16.784679,43.487579,-43.640167,-83.465633,-1.068116,-0.915528
4341,-9.451722,-4.887077,-203.749750,-76338.098049,-234.702001,3313.898898,17.000000,-38.299587,39.672879,16.479503,43.182403,-50.811802,-18.463147,-0.610352,-0.915528
4342,-9.701048,-4.887077,-202.672658,-76338.098049,-297.289201,3211.789968,28.000000,-40.893583,34.332299,11.749276,19.683851,-68.664598,-44.860871,-0.762940,-1.068116
4343,-9.542386,-4.678623,-203.300962,-76293.779850,-219.055201,3313.898898,29.000000,-56.915322,53.710974,8.087164,115.203936,-118.255696,-8.087164,-1.525880,-1.220704
4344,-9.542386,-4.655462,-203.390719,-76160.825253,-375.523201,3286.051008,25.000000,-69.122362,53.558386,-2.899172,144.500831,-189.514290,33.569359,-0.915528,-1.373292
4345,-9.406390,-4.632300,-203.480477,-76138.666153,-234.702001,3304.616268,22.000000,-56.915322,23.956315,8.392340,80.871637,-155.487167,57.067910,-1.220704,-1.373292
4346,-9.519720,-4.493331,-202.941931,-76249.461651,-265.995601,3295.333638,15.000000,-46.997102,3.051760,-5.035404,82.244929,-83.465633,26.702899,-1.220704,-1.678468
4347,-9.474388,-4.331201,-203.211204,-76160.825253,-234.702001,3332.464158,4.000000,-6.256108,-9.765632,-5.035404,36.163355,-11.596688,-76.904349,-0.915528,-1.373292
4348,-9.633050,-4.331201,-203.211204,-76116.507053,-234.702001,3369.594678,3.000000,65.155074,-18.920911,1.220704,4.577640,68.969774,-146.484475,-0.457764,-1.373292
4349,-9.406390,-4.145909,-203.211204,-76205.143452,-187.761600,3369.594678,-13.000000,53.863562,-22.888199,0.457764,4.119876,159.454455,-125.122156,-0.915528,-1.373292
4350,-9.497054,-4.099586,-203.300962,-76050.029755,-234.702001,3360.312048,-17.000000,26.245135,-18.920911,16.632091,-14.038096,263.366879,0.000000,-0.915528,-1.678468
4351,-9.723714,-3.891132,-202.313628,-76138.666153,-328.582801,3276.768378,-18.000000,8.850104,-12.969980,-0.305176,-18.463147,122.985924,161.895863,-1.068116,-1.220704
4352,-9.746380,-4.006940,-202.493143,-76094.347954,-297.289201,3369.594678,-25.000000,30.212423,-5.340580,-19.683851,2.441408,4.730228,194.854870,-0.457764,-1.068116
4353,-9.406390,-4.099586,-202.762416,-75983.552456,-187.761600,3276.768378,-24.000000,13.732920,-7.476812,-2.899172,18.920911,-40.893583,-37.231471,-1.068116,0.610352
4354,-9.089066,-3.775325,-203.121446,-75872.756958,-203.408401,3388.159938,-27.000000,8.087164,-11.291512,1.220704,1.068116,-78.735405,-129.699796,-0.762940,-1.220704
4355,-9.451722,-3.844809,-202.223870,-76116.507053,-125.174400,3239.637858,-21.000000,13.427744,-7.019048,0.000000,-72.631886,-79.803521,-229.339756,-0.915528,-2.441408
4356,-9.406390,-3.821648,-202.403386,-75651.165962,-156.468000,3304.616268,-13.000000,3.967288,-6.408696,1.068116,-130.767912,-88.043273,-238.800212,-1.220704,-1.678468
4357,-8.771742,-3.775325,-202.941931,-75784.120560,-203.408401,3276.768378,-5.000000,2.593996,-3.967288,4.425052,-96.893377,-36.468531,-21.667495,-0.762940,-1.525880
