arthur-std-03
Date:,2012/07/09
Time:,14:34:12
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LANK,,,Patient1:RANK,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
888,8.247418,180.188414,600.730311,73.213218,263.032841,520.767092,64.761141,258.306268,578.529786,-87.193997,169.341561,596.883412,-14.220863,240.237934,709.743505,79.905714,317.882100,278.835713,-151.576974,175.229635,281.704378,-50.805898,291.636020,758.311541,-206.397780,299.858284,736.816113,-32.092385,447.283075,735.941366,-112.212420,373.573184,778.209780,-141.141562,435.264683,828.902395,-104.623059,512.302119,774.562068,-173.230902,182.104477,43.752766,88.997962,343.844874,36.922819,-244.912327,434.085106,785.049295,57.784841,301.235221,15.897751,-126.994406,185.790583,17.735651,108.008102,413.569369,10.787894,-251.880389,209.464084,17.355423,-96.473778,151.514440,509.989890
889,8.424090,179.493217,601.167901,73.204541,263.054827,520.767094,64.742274,258.315031,578.526834,-87.228087,169.376503,596.901702,-14.252081,240.243610,709.757811,79.801531,317.945024,278.801828,-151.609247,175.242154,281.699007,-50.853383,291.631053,758.313255,-206.447418,299.823291,736.785653,-32.100397,447.253764,736.038495,-112.257478,373.552219,778.255046,-141.291358,435.283031,828.911395,-104.688891,512.279879,774.599559,-173.240402,182.098380,43.757419,88.903827,343.867730,36.883462,-244.929647,434.039532,785.095129,57.799378,301.227535,15.902898,-127.011456,185.801585,17.738887,108.006553,413.562673,10.810771,-251.802756,209.466676,17.351817,-96.543559,151.562196,509.995681
890,8.445094,179.361020,601.208557,73.196010,263.108266,520.748549,64.652809,258.330889,578.515782,-87.243699,169.434020,596.896115,-14.286803,240.228556,709.778675,79.733811,318.007891,278.771468,-151.573920,175.266877,281.728238,-51.028508,291.629469,758.331319,-206.490685,299.802847,736.755890,-32.133367,447.241320,736.136518,-112.368662,373.548446,778.295341,-141.392216,435.282571,828.943178,-104.726211,512.276638,774.623428,-173.307610,182.159543,43.708820,88.916563,343.859604,36.891989,-244.887885,433.960452,785.165010,57.813095,301.247326,15.910438,-127.021889,185.805816,17.754808,108.022145,413.560991,10.844099,-251.870394,209.509664,17.322304,-96.640721,151.615848,509.981129
891,8.505434,179.067655,601.144009,73.185553,263.151336,520.751038,64.557012,258.362808,578.521595,-87.260436,169.492016,596.869329,-14.309885,240.225864,709.784906,79.744216,318.048883,278.780018,-151.499650,175.304054,281.764203,-51.180906,291.621223,758.347199,-206.496943,299.770315,736.723468,-32.217883,447.249028,736.226498,-112.541412,373.554842,778.339148,-141.432491,435.264219,828.988087,-104.747309,512.280858,774.668287,-173.390286,182.232918,43.661069,89.017457,343.846566,36.922564,-244.937221,433.942502,785.240378,57.788329,301.264588,15.905524,-127.017592,185.813444,17.759154,107.957536,413.563759,10.830318,-251.891865,209.470333,17.352964,-96.665790,151.627727,509.953696
892,8.602983,178.663315,601.015909,73.213976,263.185226,520.785258,64.535396,258.394449,578.539056,-87.304932,169.524460,596.853279,-14.296101,240.230119,709.792050,79.743623,318.074528,278.797257,-151.488427,175.349472,281.771227,-51.137884,291.606658,758.365480,-206.511397,299.724250,736.683030,-32.284033,447.262221,736.313300,-112.694765,373.573454,778.376124,-141.454427,435.242722,829.030924,-104.768745,512.286171,774.717335,-173.369677,182.207677,43.713188,89.047005,343.846677,36.945963,-245.037716,433.981342,785.276011,57.779299,301.251699,15.893367,-127.020824,185.819928,17.757072,107.935530,413.557965,10.824201,-251.808997,209.453613,17.368256,-96.810297,151.707085,509.911437
893,8.557627,178.756287,600.948475,73.234743,263.239382,520.810685,64.455847,258.440935,578.531054,-87.349491,169.573715,596.841894,-14.321835,240.246790,709.787631,79.820955,318.056106,278.812570,-151.528935,175.385137,281.783473,-51.055876,291.572458,758.384573,-206.585824,299.737946,736.649404,-32.317845,447.275700,736.368374,-112.836109,373.575145,778.392524,-141.493777,435.224403,829.080886,-104.770265,512.289338,774.753188,-173.280992,182.194347,43.784737,89.031315,343.835873,36.964936,-245.048523,433.959458,785.281426,57.811871,301.238874,15.898747,-127.033547,185.813768,17.760741,107.969229,413.559115,10.839027,-251.866785,209.516519,17.325934,-96.996390,151.818698,509.890482
894,8.307187,179.482003,600.604546,73.223860,263.280080,520.818635,64.360730,258.481438,578.510167,-87.387338,169.586378,596.837185,-14.388626,240.266188,709.798103,79.933395,318.016648,278.850908,-151.570671,175.413791,281.800417,-51.093360,291.540377,758.393519,-206.603835,299.721295,736.632397,-32.379747,447.291964,736.415525,-112.894768,373.539454,778.418339,-141.508688,435.221774,829.128263,-104.817068,512.272433,774.787324,-173.241035,182.232561,43.799790,89.038569,343.826424,36.964581,-245.104506,433.944975,785.311145,57.831340,301.243969,15.914450,-127.041383,185.819848,17.762931,107.961174,413.573095,10.851107,-251.948658,209.549754,17.304817,-97.054837,151.858166,509.903518
895,7.931410,180.669656,599.920787,73.182182,263.315440,520.817299,64.317324,258.515701,578.504193,-87.430663,169.561185,596.847385,-14.424913,240.278585,709.833109,79.942861,318.031400,278.885275,-151.600605,175.464021,281.800460,-51.155683,291.521340,758.399145,-206.571474,299.650556,736.612316,-32.483105,447.292045,736.485772,-112.863575,373.504373,778.467109,-141.572405,435.214120,829.145977,-104.901105,512.250457,774.824343,-173.287566,182.250026,43.772913,88.994064,343.840812,36.943196,-245.214681,433.961190,785.344478,57.836577,301.252602,15.922053,-127.055438,185.832665,17.753594,107.934688,413.584357,10.874031,-251.866785,209.516519,17.325934,-97.091387,151.886445,509.920570
896,7.763634,181.326860,599.591129,73.148257,263.371871,520.809164,64.273176,258.560356,578.507116,-87.449571,169.596484,596.848946,-14.482453,240.301233,709.845081,79.910108,318.087399,278.900841,-151.627927,175.500714,281.803541,-51.203194,291.497361,758.402475,-206.615393,299.656212,736.586759,-32.575463,447.283749,736.567914,-112.896483,373.482636,778.508780,-141.756489,435.211814,829.160017,-104.968362,512.259876,774.863959,-173.338736,182.262517,43.756723,88.952353,343.866915,36.927540,-245.275466,433.939280,785.366722,57.852817,301.255909,15.924673,-127.074584,185.834615,17.749594,107.912210,413.603004,10.895002,-251.792661,209.478449,17.347907,-96.971484,151.835765,509.952989
897,8.222471,179.511666,600.786724,73.155152,263.424748,520.803330,64.247378,258.587015,578.512194,-87.458793,169.650314,596.832289,-14.599674,240.323934,709.835524,79.900373,318.138807,278.903678,-151.682292,175.528026,281.811892,-51.308988,291.491531,758.393595,-206.682537,299.700794,736.566497,-32.629996,447.278119,736.633060,-113.016736,373.478567,778.514070,-141.904606,435.221732,829.187274,-105.027930,512.285571,774.890903,-173.315408,182.291620,43.748971,89.002828,343.869230,36.930504,-245.373025,433.947794,785.391174,57.852820,301.257274,15.928469,-127.070240,185.834741,17.765839,107.898005,413.615423,10.902409,-251.816098,209.482948,17.358327,-96.862551,151.782659,509.979787
898,8.077581,179.873937,601.046610,73.146563,263.479343,520.799805,64.273715,258.593400,578.528671,-87.499158,169.680240,596.817596,-14.686790,240.319341,709.841188,79.892141,318.191145,278.893277,-151.726138,175.585976,281.812200,-51.445275,291.497876,758.389169,-206.738282,299.704126,736.540231,-32.668171,447.276901,736.684453,-113.106112,373.491473,778.511269,-141.974248,435.225216,829.198418,-105.048097,512.312829,774.897216,-173.296440,182.317779,43.717257,89.035298,343.870098,36.926130,-245.482799,433.963588,785.393406,57.851920,301.271095,15.929278,-127.059810,185.836999,17.785792,107.907334,413.609701,10.900513,-251.776967,209.465136,17.392168,-96.904114,151.830121,509.969467
899,7.878299,180.480545,600.955812,73.118517,263.550360,520.785491,64.336817,258.610308,578.549625,-87.529691,169.714059,596.816909,-14.717561,240.319739,709.857110,79.865938,318.240580,278.888248,-151.738242,175.630034,281.804621,-51.532373,291.504289,758.404590,-206.764607,299.673668,736.503040,-32.730270,447.293771,736.741708,-113.149520,373.491886,778.527811,-142.040076,435.221854,829.209763,-105.068222,512.332989,774.915835,-173.304796,182.343158,43.693209,89.052493,343.890964,36.921111,-245.571462,433.948937,785.398528,57.870120,301.275769,15.927398,-127.077635,185.837187,17.790128,107.937839,413.604230,10.917507,-251.722149,209.437989,17.416444,-97.088303,151.965807,509.931097
900,7.824731,180.517004,600.948465,73.089709,263.611691,520.761776,64.359672,258.658885,578.552610,-87.563554,169.749512,596.807460,-14.756046,240.352485,709.850751,79.807934,318.263986,278.894587,-151.752538,175.635619,281.812399,-51.649939,291.544789,758.433159,-206.747037,299.628208,736.472264,-32.808999,447.328591,736.784830,-113.206596,373.485889,778.540958,-142.103537,435.202875,829.241792,-105.162589,512.345594,774.942736,-173.312627,182.365296,43.694182,89.064704,343.906369,36.928464,-245.676445,433.943487,785.415877,57.897709,301.252711,15.929164,-127.079529,185.838167,17.793533,107.930702,413.673370,10.816441,-251.778064,209.466573,17.398287,-97.310446,152.107731,509.913638
901,7.792147,180.527975,600.942275,73.064962,263.650699,520.752269,64.327690,258.716157,578.545272,-87.611390,169.783589,596.782656,-14.797565,240.380960,709.845348,79.760322,318.274707,278.901570,-151.788747,175.657508,281.825476,-51.827348,291.599625,758.466114,-206.765652,299.620068,736.452702,-32.874101,447.354893,736.819981,-113.161302,373.494170,778.551971,-142.150653,435.196474,829.263337,-105.244895,512.354069,774.949440,-173.332092,182.364773,43.705695,89.027663,343.914161,36.942487,-245.765879,433.937970,785.415606,57.909998,301.259525,15.929814,-127.067923,185.839058,17.806832,107.879941,413.755834,10.688678,-251.903547,209.537891,17.368555,-97.293270,152.140308,509.953605
902,7.770357,180.559534,600.938987,73.056477,263.697665,520.749859,64.343573,258.737601,578.564210,-87.656686,169.816910,596.774025,-14.810721,240.381816,709.860279,79.747910,318.291137,278.906030,-151.838019,175.707998,281.825584,-51.949291,291.615442,758.480385,-206.794702,299.652549,736.435874,-32.920924,447.355217,736.848929,-113.048992,373.513413,778.572006,-142.217465,435.224796,829.265839,-105.281587,512.382099,774.959021,-173.316714,182.431881,43.705050,88.977161,343.923602,36.947992,-245.829655,433.917904,785.403819,57.884390,301.285317,15.927346,-127.076076,185.838165,17.809734,107.864194,413.703153,10.802284,-251.968566,209.585297,17.367368,-97.255777,152.167446,509.982760
903,7.670603,180.834600,600.570101,73.054326,263.760270,520.746527,64.364642,258.757319,578.588841,-87.700858,169.849753,596.786576,-14.830745,240.394775,709.871613,79.665263,318.331422,278.906422,-151.968498,175.769844,281.831970,-52.001716,291.614738,758.477165,-206.808264,299.685149,736.402394,-32.956564,447.344734,736.866183,-113.061495,373.535276,778.587651,-142.312164,435.245398,829.273973,-105.348401,512.416692,774.995879,-173.314033,182.480088,43.698148,88.948787,343.936845,36.934776,-245.884765,433.902047,785.373431,57.855509,301.292127,15.924730,-127.079928,185.840912,17.801253,107.876092,413.640430,10.947263,-251.939231,209.575907,17.370084,-97.312598,152.214666,509.989738
904,7.592660,181.077199,600.199867,73.019430,263.818337,520.747218,64.319444,258.801800,578.586436,-87.731589,169.883044,596.813612,-14.880781,240.436410,709.876265,79.522468,318.398735,278.895267,-152.201217,175.839622,281.825769,-52.031156,291.630376,758.473739,-206.855999,299.692320,736.353832,-33.019872,447.344303,736.885830,-113.171559,373.561163,778.591641,-142.361503,435.237203,829.293043,-105.431887,512.421464,775.032367,-173.338242,182.420816,43.724593,88.996845,343.942494,36.937563,-245.946411,433.889391,785.339151,57.860195,301.299030,15.920113,-127.077880,185.843418,17.797492,107.858053,413.668554,10.962743,-251.921096,209.555571,17.357150,-97.335228,152.237011,510.022632
905,7.633511,180.874323,600.577873,72.959534,263.853033,520.735966,64.274039,258.836166,578.577866,-87.771555,169.929825,596.833714,-14.918678,240.475781,709.879773,79.439583,318.453651,278.896715,-152.343104,175.875154,281.820184,-52.060012,291.644496,758.475445,-206.963353,299.688557,736.317162,-33.092461,447.360079,736.891663,-113.290453,373.578804,778.577327,-142.377261,435.229392,829.303137,-105.521240,512.440301,775.046281,-173.323974,182.395518,43.757966,89.077332,343.931216,36.955568,-246.074487,433.905467,785.311653,57.883389,301.293089,15.921520,-127.081296,185.854541,17.801995,107.837353,413.696207,10.965562,-251.925645,209.550899,17.346772,-97.388565,152.274898,510.048586
906,7.612502,180.893422,600.616027,72.935113,263.860810,520.721434,64.189289,258.864100,578.560248,-87.815665,169.979122,596.852475,-14.948844,240.525316,709.883065,79.412047,318.498926,278.915265,-152.349106,175.883328,281.841621,-52.102046,291.651240,758.477093,-207.073514,299.721498,736.293536,-33.154656,447.398428,736.889608,-113.393733,373.579461,778.546900,-142.420144,435.241235,829.304139,-105.621066,512.468021,775.053993,-173.315403,182.397171,43.749987,89.131098,343.906019,36.967289,-246.204411,433.922570,785.264082,57.887102,301.267591,15.927755,-127.084509,185.864292,17.802639,107.861839,413.689731,10.999647,-251.917987,209.560209,17.353046,-97.456756,152.310496,510.053976
907,7.474466,181.377529,599.931595,72.951383,263.862317,520.744647,64.103843,258.901271,578.533470,-87.862037,170.013100,596.877461,-14.997703,240.580582,709.880221,79.386045,318.531293,278.910422,-152.350648,175.912488,281.849841,-52.138662,291.674279,758.472363,-207.125330,299.766295,736.268417,-33.225520,447.453830,736.899603,-113.451123,373.601602,778.527332,-142.475647,435.248798,829.313220,-105.696660,512.485250,775.060714,-173.332856,182.345655,43.760072,89.112287,343.903705,36.971754,-246.209469,433.868421,785.228693,57.870874,301.265650,15.928932,-127.084306,185.862920,17.798779,107.859424,413.692849,10.890150,-251.934694,209.578009,17.379399,-97.535680,152.369654,510.039551
908,7.421909,181.452310,599.952150,72.955705,263.874886,520.777463,64.114122,258.939520,578.528266,-87.931730,170.059530,596.878612,-15.034548,240.629144,709.876545,79.358086,318.537011,278.898926,-152.395335,175.938099,281.835287,-52.171625,291.718221,758.469547,-207.159902,299.801906,736.243494,-33.279316,447.476016,736.916936,-113.491752,373.652056,778.520092,-142.539437,435.250525,829.310253,-105.780314,512.517941,775.060508,-173.332778,182.175311,43.827772,89.045286,343.926161,36.968959,-246.280413,433.851705,785.194734,57.871459,301.294273,15.922804,-127.092661,185.853147,17.815845,107.814817,413.703430,10.740569,-251.984863,209.594952,17.405055,-97.713065,152.492467,510.015479
909,7.472173,181.027148,600.685893,72.921633,263.900625,520.772789,64.181000,258.952365,578.563745,-87.990711,170.108652,596.887911,-15.015336,240.672171,709.877626,79.344219,318.538741,278.907483,-152.428905,175.957296,281.809394,-52.235634,291.756529,758.480155,-207.189541,299.826538,736.244511,-33.324717,447.473821,736.923094,-113.547116,373.695445,778.509300,-142.648885,435.276219,829.293478,-105.870489,512.559217,775.053044,-173.326567,182.065968,43.861013,89.063902,343.915352,36.970373,-246.480026,433.953840,785.126263,57.887277,301.311601,15.914432,-127.091690,185.832012,17.833127,107.785865,413.701693,10.857943,-251.993628,209.584508,17.403810,-97.884894,152.578515,510.021171
910,7.481483,180.795320,601.054918,72.889947,263.931291,520.768439,64.196410,258.951352,578.604676,-88.025590,170.144462,596.913632,-14.973031,240.687491,709.889262,79.264947,318.550529,278.909253,-152.419510,175.978123,281.788701,-52.290177,291.782941,758.503081,-207.216378,299.840803,736.253685,-33.362693,447.487336,736.927662,-113.595592,373.725630,778.502859,-142.833904,435.320654,829.286496,-105.934697,512.590387,775.043399,-173.338711,182.257687,43.774698,89.109282,343.884117,36.980237,-246.535518,434.020489,785.074439,57.893482,301.311109,15.907890,-127.090828,185.832798,17.821893,107.745821,413.704529,10.981260,-251.961442,209.596382,17.389887,-97.994543,152.614893,510.045723
911,7.398327,181.075035,600.705430,72.880460,263.940560,520.770070,64.142910,258.966815,578.619426,-88.068978,170.176424,596.918786,-14.975961,240.706097,709.918984,79.108217,318.568553,278.897939,-152.440600,175.975774,281.791697,-52.313577,291.819081,758.519601,-207.264671,299.875013,736.242657,-33.407839,447.524499,736.938917,-113.637065,373.753679,778.500022,-143.019455,435.379773,829.279671,-105.991431,512.612812,775.035277,-173.329257,182.409975,43.713534,89.067993,343.881628,36.990064,-246.531358,434.026078,785.035622,57.897240,301.286198,15.905566,-127.100658,185.858574,17.811184,107.749459,413.704289,10.977076,-251.953233,209.671939,17.404546,-98.048135,152.669710,510.043938
912,7.315453,181.359391,600.360588,72.879529,263.935519,520.770581,64.090920,258.983147,578.623698,-88.110931,170.208092,596.918933,-15.013965,240.746936,709.940233,79.011996,318.564627,278.891302,-152.476546,175.984380,281.807402,-52.354880,291.865454,758.526428,-207.313960,299.918571,736.230799,-33.476688,447.577290,736.925354,-113.669680,373.804398,778.482003,-143.089803,435.439192,829.253361,-106.073228,512.645201,775.023594,-173.315194,182.349218,43.747008,89.009860,343.905761,36.987180,-246.669096,434.057008,784.974613,57.902917,301.263432,15.911097,-127.096321,185.873335,17.820506,107.800421,413.716131,10.898179,-251.954609,209.715363,17.415635,-98.014220,152.665376,510.045306
