angelina-std-03
Date:,2012/07/12
Time:,14:34:43
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1323,-1.473290,-0.972783,-163.987133,17217.620373,-203.408401,-7240.451374,-15.258799,4.730228,2.593996,-6.713872,2.136232,-13.580332
1324,-2.289266,-0.787491,-163.179315,17106.824875,-297.289201,-7221.886114,-3.967288,0.762940,-4.119876,-15.716563,-2.288820,-7.629400
1325,-2.198602,-0.995945,-163.358830,17306.256771,-281.642401,-7240.451374,2.441408,-1.983644,-3.509524,-17.395031,-0.152588,-4.425052
1326,-1.926610,-0.787491,-162.730527,17239.779472,-265.995601,-7259.016634,3.051760,-1.373292,-1.831056,-1.525880,-3.662112,2.899172
1327,-2.039940,-0.995945,-163.089557,17261.938572,-219.055201,-7147.625074,-0.457764,1.831056,-4.730228,16.021739,3.509524,-1.983644
1328,-1.654618,-1.042268,-162.371496,17084.665775,-187.761600,-7138.342444,-5.645756,5.493168,6.713872,14.953624,5.798344,-35.095239
1329,-1.541288,-0.972783,-163.269072,17195.461273,-344.229601,-7184.755594,-13.427744,0.457764,7.781988,6.256108,1.983644,-18.615735
1330,-1.858612,-0.741168,-162.281739,17151.143074,-172.114800,-7296.147154,-7.476812,3.051760,2.899172,-7.934576,-3.967288,10.833748
1331,-1.971942,-0.995945,-163.269072,17106.824875,-297.289201,-7277.581894,-0.152588,1.525880,0.000000,-37.841823,2.746584,-0.762940
1332,-2.017274,-0.856976,-162.640769,17461.370468,-219.055201,-7231.168744,-10.681160,3.509524,1.525880,-82.244929,-4.730228,-15.869151
1333,-1.722616,-0.972783,-163.179315,17173.302174,-265.995601,-7249.734004,1.831056,-0.152588,5.798344,-50.811802,1.831056,20.141615
1334,-1.858612,-0.949622,-163.269072,17328.415871,-187.761600,-7240.451374,1.525880,0.305176,-0.457764,-64.086958,-3.662112,5.950932
1335,-1.745282,-0.949622,-163.628103,17128.983974,-187.761600,-7259.016634,-4.730228,-0.457764,-5.187992,-27.771015,4.272464,6.713872
1336,-1.813280,-0.856976,-162.910042,17306.256771,-172.114800,-7286.864524,6.713872,-1.831056,0.305176,27.771015,1.525880,14.801036
1337,-1.631952,-0.787491,-162.551012,17195.461273,-312.936001,-7361.125564,5.645756,-3.204348,-2.441408,78.430229,2.136232,5.950932
1338,-1.767948,-0.903299,-163.089557,17084.665775,-219.055201,-7175.472964,-4.730228,11.138924,-3.662112,101.776193,-5.187992,3.356936
1339,-1.631952,-0.903299,-163.179315,17350.574970,-250.348801,-7296.147154,0.000000,5.340580,-5.187992,64.849898,-9.460456,-12.512216
1340,-1.654618,-0.833814,-163.179315,17173.302174,-312.936001,-7231.168744,1.678468,7.629400,-6.561284,43.640167,-12.359628,-24.719255
1341,-1.767948,-0.926460,-162.910042,17195.461273,-250.348801,-7221.886114,3.204348,1.983644,-6.561284,0.305176,-3.051760,-14.190684
1342,-1.518622,-0.903299,-163.448588,17062.506676,-172.114800,-7184.755594,-1.525880,-0.610352,-7.171636,-62.713666,0.762940,7.324224
1343,-1.994608,-0.926460,-163.538345,17173.302174,-250.348801,-7231.168744,5.035404,-7.629400,-2.288820,-83.923397,-5.950932,9.765632
1344,-1.926610,-0.926460,-163.717860,17106.824875,-250.348801,-7119.777184,1.983644,-3.662112,-6.561284,-44.097931,0.152588,18.463147
1345,-1.949276,-0.741168,-163.269072,17106.824875,-344.229601,-7212.603484,-2.593996,5.187992,-4.577640,11.444100,-1.525880,-2.441408
1346,-2.017274,-0.926460,-162.999800,17040.347576,-328.582801,-7221.886114,-5.493168,-3.204348,1.983644,58.898966,2.899172,-0.457764
1347,-1.926610,-0.880137,-162.640769,17106.824875,-312.936001,-7156.907704,0.152588,-3.204348,5.340580,81.634577,8.544928,-17.852795
1348,-1.586620,-0.995945,-163.269072,17328.415871,-312.936001,-7166.190334,-6.713872,-2.441408,-5.340580,77.972465,3.662112,12.817392
1349,-1.949276,-0.972783,-162.371496,17128.983974,-281.642401,-7221.886114,-0.305176,-10.986336,-0.610352,48.370394,2.593996,5.340580
1350,-2.039940,-0.972783,-162.999800,17173.302174,-375.523201,-7268.299264,-3.204348,-5.950932,-6.713872,7.171636,-2.593996,-9.460456
1351,-1.699950,-0.787491,-163.628103,17350.574970,-265.995601,-7231.168744,-0.305176,-3.509524,-6.256108,6.103520,1.831056,3.662112
1352,-1.790614,-0.926460,-162.910042,17151.143074,-297.289201,-7194.038224,-4.577640,-4.272464,0.762940,-0.915528,5.187992,0.610352
1353,-1.722616,-0.741168,-162.820284,17128.983974,-312.936001,-7286.864524,0.305176,-5.950932,1.678468,-8.697516,6.866460,-10.070808
1354,-1.745282,-0.810653,-163.179315,17173.302174,-281.642401,-7221.886114,3.814700,-6.408696,-4.272464,-17.700207,-2.593996,-6.103520
1355,-1.110634,-0.856976,-162.730527,17417.052269,-438.110401,-7277.581894,-6.256108,2.593996,1.678468,-22.888199,0.000000,1.678468
1356,-1.699950,-0.995945,-163.358830,17461.370468,-344.229601,-7277.581894,-2.746584,-1.678468,-0.762940,-16.479503,-5.798344,7.629400
1357,-1.541288,-0.764330,-162.910042,17239.779472,-406.816801,-7203.320854,3.356936,-3.204348,1.220704,-23.498551,-2.136232,12.207040
1358,-1.767948,-0.926460,-162.820284,17018.188477,-312.936001,-7212.603484,-0.152588,0.152588,-5.187992,-13.275156,-2.593996,3.356936
1359,-1.654618,-0.880137,-163.089557,17151.143074,-187.761600,-7277.581894,-0.152588,-0.457764,5.035404,-13.275156,2.746584,2.136232
1360,-1.722616,-0.718007,-162.461254,17417.052269,-422.463601,-7138.342444,-3.356936,-2.441408,2.899172,-37.231471,0.762940,1.068116
1361,-1.427958,-0.694845,-163.269072,17217.620373,-359.876401,-7221.886114,0.610352,3.662112,0.610352,-55.542030,1.373292,-4.425052
1362,-1.949276,-0.833814,-163.269072,17173.302174,-391.170001,-7231.168744,-3.967288,-3.509524,-0.762940,-50.964390,0.305176,-6.866460
1363,-1.609286,-0.972783,-162.730527,17106.824875,-391.170001,-7333.277674,-5.798344,-2.136232,-4.730228,-30.059835,-1.831056,-2.899172
1364,-1.858612,-0.671684,-163.269072,17195.461273,-203.408401,-7259.016634,-1.373292,0.610352,-3.662112,18.615735,-4.425052,-7.019048
1365,-1.858612,-0.949622,-162.910042,17128.983974,-265.995601,-7194.038224,-1.831056,6.561284,-1.678468,50.811802,-6.561284,-5.187992
1366,-1.790614,-0.718007,-162.640769,17306.256771,-250.348801,-7231.168744,-1.220704,-0.762940,-3.204348,47.454866,-3.967288,-4.882816
1367,-1.903944,-0.718007,-163.448588,17195.461273,-406.816801,-7249.734004,-5.035404,-8.697516,-0.762940,51.269566,-0.762940,-11.596688
1368,-1.541288,-0.625361,-162.910042,17195.461273,-140.821200,-7231.168744,-6.256108,-2.899172,-2.288820,51.727330,-2.899172,-17.852795
1369,-1.269296,-0.903299,-163.269072,17084.665775,-359.876401,-7221.886114,-7.324224,-0.305176,0.762940,19.989027,0.915528,9.613044
1370,-1.495956,-0.718007,-163.448588,17284.097672,-359.876401,-7277.581894,2.288820,-1.525880,-4.119876,-6.408696,-0.305176,19.378675
1371,-1.881278,-0.764330,-163.179315,17328.415871,-391.170001,-7277.581894,-3.356936,-0.610352,-1.373292,-29.296895,-10.070808,9.002692
1372,-1.473290,-0.741168,-163.448588,17372.734070,-297.289201,-7296.147154,-4.425052,-5.493168,7.629400,-27.313251,-3.204348,-1.373292
1373,-1.881278,-0.903299,-162.820284,17217.620373,-234.702001,-7268.299264,-2.746584,-3.356936,-5.340580,-19.989027,-1.373292,-5.187992
1374,-1.563954,-0.694845,-163.179315,17217.620373,-344.229601,-7166.190334,1.525880,-2.288820,2.441408,-12.512216,-4.577640,2.899172
1375,-1.767948,-1.088591,-162.640769,17417.052269,-344.229601,-7268.299264,-3.662112,-1.678468,-1.678468,-7.781988,-1.220704,-6.866460
1376,-1.835946,-0.880137,-162.910042,17217.620373,-312.936001,-7175.472964,-1.983644,-2.746584,-2.288820,-0.610352,1.220704,6.103520
1377,-1.926610,-0.949622,-162.999800,17195.461273,-375.523201,-7249.734004,-3.662112,2.899172,-5.187992,11.749276,2.288820,-1.220704
1378,-1.631952,-0.903299,-162.910042,17483.529568,-406.816801,-7194.038224,-7.171636,7.934576,-5.950932,6.713872,2.136232,-1.220704
1379,-1.949276,-0.949622,-163.269072,17439.211369,-250.348801,-7221.886114,-6.103520,4.577640,4.730228,10.986336,1.678468,-13.427744
1380,-1.563954,-0.741168,-163.089557,17394.893169,-281.642401,-7268.299264,-6.103520,5.950932,1.373292,21.362319,-0.305176,-12.512216
1381,-1.609286,-0.671684,-163.089557,17261.938572,-344.229601,-7221.886114,1.220704,0.305176,5.187992,21.820083,5.493168,2.136232
1382,-1.495956,-0.555876,-163.089557,17151.143074,-297.289201,-7221.886114,0.457764,-4.119876,-0.610352,13.427744,2.746584,1.373292
1383,-1.835946,-0.949622,-162.730527,17261.938572,-344.229601,-7184.755594,8.392340,1.373292,2.593996,14.343272,1.068116,1.678468
1384,-1.518622,-0.764330,-162.640769,17195.461273,-359.876401,-7194.038224,12.512216,-3.662112,4.272464,11.749276,1.373292,-6.103520
1385,-1.677284,-0.764330,-162.910042,17239.779472,-391.170001,-7249.734004,2.899172,-2.441408,-2.746584,11.291512,2.441408,-23.956315
1386,-1.450624,-0.787491,-163.179315,17394.893169,-391.170001,-7175.472964,4.119876,1.983644,-2.288820,-6.866460,-2.136232,18.005383
1387,-1.495956,-0.856976,-163.089557,17306.256771,-469.404001,-7240.451374,-3.814700,-1.068116,-1.983644,-1.373292,-4.119876,15.716563
1388,-1.495956,-0.810653,-163.089557,17173.302174,-391.170001,-7231.168744,1.373292,-3.662112,2.899172,4.577640,-3.509524,8.697516
1389,-1.790614,-0.810653,-162.461254,17173.302174,-469.404001,-7203.320854,4.425052,6.256108,5.340580,-0.457764,-9.613044,23.498551
1390,-1.110634,-0.787491,-162.999800,17306.256771,-406.816801,-7333.277674,13.122568,2.136232,-0.457764,1.373292,-3.814700,-5.493168
1391,-1.586620,-0.810653,-162.551012,17284.097672,-406.816801,-7184.755594,15.258799,4.577640,-2.288820,0.152588,3.662112,-11.291512
1392,-1.427958,-0.856976,-164.166648,17394.893169,-375.523201,-7231.168744,14.648448,0.000000,-3.051760,-8.087164,2.746584,2.899172
1393,-1.495956,-0.694845,-162.910042,17461.370468,-406.816801,-7231.168744,8.087164,-4.882816,-1.373292,-11.138924,0.000000,-10.528572
1394,-1.563954,-0.741168,-163.179315,17106.824875,-344.229601,-7194.038224,17.852795,0.762940,-4.119876,-9.918220,-2.746584,-1.373292
1395,-1.223964,-0.671684,-163.089557,17372.734070,-438.110401,-7305.429784,-2.288820,0.000000,9.155280,0.762940,-2.593996,4.119876
1396,-1.518622,-0.787491,-163.089557,17461.370468,-203.408401,-7156.907704,-8.392340,-2.746584,4.730228,-2.288820,3.662112,-2.441408
1397,-1.609286,-0.718007,-162.999800,17417.052269,-344.229601,-7212.603484,-29.144307,0.762940,-0.305176,-4.119876,-9.460456,-15.563975
1398,-1.745282,-0.764330,-162.730527,17306.256771,-422.463601,-7184.755594,-21.820083,2.288820,0.915528,-13.275156,2.593996,-5.950932
1399,-1.178632,-0.787491,-163.358830,17350.574970,-344.229601,-7231.168744,-15.411387,-0.152588,5.798344,-26.855487,9.155280,5.950932
1400,-1.881278,-0.810653,-162.999800,17439.211369,-516.344401,-7184.755594,-13.122568,-1.068116,-3.662112,-17.852795,-4.425052,-13.427744
1401,-1.563954,-0.787491,-162.102224,17062.506676,-406.816801,-7212.603484,-10.681160,-0.762940,-7.171636,-11.291512,3.967288,-0.152588
1402,-1.473290,-0.648522,-163.179315,17417.052269,-391.170001,-7249.734004,-4.425052,3.509524,-8.850104,-6.713872,-0.305176,15.258799
1403,-1.359960,-0.880137,-162.371496,17350.574970,-391.170001,-7296.147154,-1.220704,0.000000,-6.408696,8.087164,-3.051760,3.051760
1404,-1.654618,-0.648522,-162.910042,17173.302174,-485.050801,-7286.864524,0.915528,6.256108,-1.831056,-10.070808,1.831056,8.392340
1405,-1.223964,-0.741168,-162.551012,17350.574970,-406.816801,-7221.886114,2.288820,1.525880,-7.171636,-40.130643,0.610352,15.869151
1406,-1.427958,-0.787491,-163.179315,17239.779472,-516.344401,-7231.168744,0.610352,-4.272464,-0.762940,-38.299587,5.035404,0.915528
1407,-1.495956,-0.764330,-162.999800,17328.415871,-516.344401,-7296.147154,4.272464,-2.899172,-1.831056,-16.784679,-6.866460,-8.087164
1408,-1.518622,-0.671684,-163.717860,17195.461273,-359.876401,-7212.603484,8.850104,0.152588,-1.983644,23.651139,-7.934576,-1.983644
1409,-1.427958,-0.741168,-162.640769,17261.938572,-391.170001,-7314.712414,7.934576,0.305176,1.983644,41.351347,-2.441408,-13.732920
1410,-1.722616,-0.555876,-162.461254,17328.415871,-531.991201,-7314.712414,2.288820,1.220704,-3.204348,34.484887,3.509524,-5.645756
1411,-1.654618,-0.694845,-163.269072,17439.211369,-312.936001,-7212.603484,0.152588,0.152588,10.986336,39.367703,4.119876,17.700207
1412,-1.631952,-0.741168,-162.820284,17372.734070,-344.229601,-7249.734004,-0.457764,-0.305176,0.610352,-2.288820,0.152588,-12.512216
1413,-1.586620,-0.741168,-163.089557,17372.734070,-469.404001,-7212.603484,-9.155280,-3.204348,-4.577640,-44.555695,0.457764,-2.899172
1414,-1.518622,-0.718007,-163.089557,17394.893169,-406.816801,-7156.907704,-1.220704,-4.577640,-7.934576,-63.781782,2.593996,-25.787371
1415,-1.427958,-0.625361,-162.730527,17439.211369,-453.757201,-7147.625074,7.019048,-4.730228,-5.798344,-54.473914,-3.204348,-5.035404
1416,-1.563954,-0.625361,-163.269072,17284.097672,-406.816801,-7221.886114,1.068116,-2.593996,3.051760,-4.272464,1.525880,21.057143
1417,-1.722616,-0.810653,-162.551012,17372.734070,-485.050801,-7175.472964,-0.610352,-3.662112,4.882816,29.754659,-0.762940,25.329607
1418,-1.337294,-0.694845,-162.191981,17328.415871,-563.284801,-7240.451374,0.305176,-7.019048,2.593996,55.694618,4.577640,13.275156
1419,-1.382626,-0.694845,-163.089557,17350.574970,-516.344401,-7194.038224,-1.525880,-1.373292,1.831056,62.561078,3.967288,16.479503
1420,-1.405292,-0.810653,-162.999800,17461.370468,-500.697601,-7268.299264,8.087164,1.525880,-0.305176,49.285922,3.356936,3.814700
1421,-1.586620,-0.718007,-162.999800,17328.415871,-359.876401,-7175.472964,-7.476812,-8.087164,1.678468,24.871843,-3.509524,-4.119876
1422,-0.793310,-0.648522,-162.999800,17261.938572,-500.697601,-7240.451374,0.610352,4.730228,-4.425052,3.814700,-5.950932,12.207040
1423,-1.133300,-0.648522,-163.179315,17328.415871,-610.225202,-7184.755594,11.596688,-0.762940,-2.441408,-4.425052,1.373292,-10.986336
1424,-1.178632,-0.579038,-163.628103,17527.847767,-516.344401,-7277.581894,-1.678468,-2.136232,1.525880,-19.683851,-4.272464,4.425052
1425,-1.359960,-0.602199,-163.358830,17306.256771,-578.931602,-7184.755594,4.272464,-5.035404,-3.509524,-20.751967,-2.136232,-5.187992
1426,-1.382626,-0.625361,-162.371496,17372.734070,-531.991201,-7231.168744,-3.814700,0.610352,-6.561284,-11.901864,-5.035404,-0.152588
1427,-1.359960,-0.602199,-163.538345,17439.211369,-531.991201,-7194.038224,-2.593996,-5.187992,-6.103520,-3.662112,-2.136232,13.885508
1428,-1.065302,-0.370584,-163.179315,17372.734070,-469.404001,-7166.190334,-0.915528,3.356936,-2.899172,-9.002692,-4.272464,-4.425052
1429,-1.586620,-0.625361,-163.089557,17306.256771,-485.050801,-7194.038224,2.899172,4.119876,-3.814700,-22.430435,1.220704,-20.141615
1430,-1.586620,-0.579038,-161.832951,17483.529568,-594.578402,-7221.886114,4.425052,-1.373292,-3.356936,-16.632091,4.272464,-5.493168
1431,-1.473290,-0.741168,-163.358830,17284.097672,-547.638001,-7203.320854,5.340580,1.678468,5.645756,-11.749276,0.000000,5.798344
1432,-1.405292,-0.741168,-162.281739,17594.325066,-391.170001,-7203.320854,-3.814700,3.662112,7.324224,20.294203,-5.035404,-6.713872
1433,-1.269296,-0.694845,-163.538345,17372.734070,-516.344401,-7184.755594,1.525880,-2.441408,-2.136232,28.076191,-5.493168,-5.035404
1434,-1.586620,-0.718007,-163.448588,17417.052269,-453.757201,-7240.451374,-6.866460,-1.525880,2.288820,31.585715,-5.187992,-10.070808
1435,-1.246630,-0.532715,-162.730527,17284.097672,-516.344401,-7203.320854,-1.831056,4.882816,-1.678468,5.645756,5.493168,-14.801036
1436,-1.473290,-0.694845,-162.820284,17306.256771,-453.757201,-7138.342444,-0.305176,-4.577640,-7.324224,-21.667495,1.068116,-5.950932
1437,-1.563954,-0.648522,-163.089557,17350.574970,-563.284801,-7166.190334,-1.373292,-2.899172,-5.493168,-42.266875,0.610352,1.068116
1438,-1.269296,-0.602199,-162.551012,17306.256771,-594.578402,-7119.777184,-7.476812,-3.814700,0.762940,-52.948034,6.713872,-3.204348
1439,-1.359960,-0.486392,-163.358830,17306.256771,-547.638001,-7240.451374,-6.256108,1.373292,4.425052,-53.405798,7.629400,-5.798344
1440,-1.087968,-0.625361,-162.730527,17261.938572,-578.931602,-7212.603484,-5.035404,-1.068116,-4.272464,-40.283231,-1.220704,-14.190684
1441,-1.087968,-0.718007,-163.179315,17550.006866,-531.991201,-7166.190334,-2.593996,1.678468,7.019048,-1.983644,0.000000,-11.749276
1442,-1.473290,-0.463230,-162.640769,17350.574970,-610.225202,-7175.472964,0.457764,5.035404,-4.882816,26.092547,1.831056,0.610352
1443,-1.405292,-0.509553,-163.987133,17284.097672,-563.284801,-7184.755594,5.187992,-2.136232,-1.220704,58.441202,-1.373292,-4.730228
1444,-1.450624,-0.718007,-162.102224,17594.325066,-578.931602,-7268.299264,0.152588,-2.288820,2.441408,66.375778,0.915528,11.291512
1445,-1.359960,-0.671684,-162.910042,17417.052269,-547.638001,-7194.038224,-0.152588,-0.305176,4.577640,55.084266,-1.373292,13.732920
1446,-1.042636,-0.555876,-163.089557,17527.847767,-547.638001,-7203.320854,-2.441408,-1.220704,-3.356936,47.302278,1.525880,5.187992
1447,-1.269296,-0.741168,-163.628103,17439.211369,-563.284801,-7221.886114,1.678468,-7.934576,1.220704,23.498551,-3.662112,-13.122568
1448,-1.699950,-0.579038,-163.269072,17306.256771,-563.284801,-7119.777184,3.509524,6.256108,-3.967288,-7.629400,-1.220704,-3.204348
1449,-1.541288,-0.671684,-163.269072,17372.734070,-516.344401,-7203.320854,-0.305176,-3.509524,0.762940,-11.901864,4.425052,-17.852795
1450,-1.110634,-0.555876,-162.640769,17328.415871,-531.991201,-7221.886114,-4.577640,-1.678468,3.356936,-13.275156,8.239752,-2.899172
1451,-0.861308,-0.671684,-163.179315,17505.688667,-547.638001,-7221.886114,3.814700,-3.967288,2.441408,-0.152588,9.155280,26.092547
1452,-0.951972,-0.648522,-163.269072,17372.734070,-563.284801,-7166.190334,-1.525880,10.528572,-4.882816,-16.784679,5.187992,5.798344
1453,-0.929306,-0.532715,-162.461254,17306.256771,-563.284801,-7212.603484,-7.629400,6.561284,-2.899172,-43.029815,-1.678468,1.068116
1454,-0.929306,-0.648522,-163.089557,17572.165966,-625.872002,-7184.755594,-1.831056,-0.305176,-1.068116,-41.656523,-4.272464,0.000000
1455,-0.929306,-0.532715,-163.269072,17550.006866,-641.518802,-7156.907704,4.119876,3.204348,-4.272464,-24.261491,1.068116,-9.155280
1456,-0.838642,-0.486392,-162.999800,17439.211369,-485.050801,-7184.755594,-2.441408,3.814700,-0.915528,9.155280,5.187992,-6.408696
1457,-1.110634,-0.694845,-163.538345,17505.688667,-657.165602,-7249.734004,-0.152588,3.967288,6.103520,0.610352,2.899172,-11.596688
1458,-0.951972,-0.509553,-163.538345,17461.370468,-563.284801,-7138.342444,3.509524,5.187992,-11.749276,23.040787,1.525880,-25.024431
1459,-0.997304,-0.741168,-163.717860,17372.734070,-547.638001,-7231.168744,-3.204348,2.593996,-3.356936,21.820083,9.002692,2.899172
1460,-1.087968,-0.509553,-162.640769,17417.052269,-594.578402,-7277.581894,-5.645756,0.915528,0.305176,-1.983644,4.119876,52.795446
1461,-0.861308,-0.579038,-163.269072,17239.779472,-563.284801,-7203.320854,6.713872,9.613044,5.187992,-24.414079,12.512216,32.806419
1462,-1.110634,-0.555876,-163.448588,17550.006866,-594.578402,-7221.886114,9.460456,5.187992,5.798344,-30.212423,3.814700,5.645756
1463,-1.065302,-0.625361,-163.269072,17527.847767,-516.344401,-7221.886114,8.087164,0.152588,1.831056,-39.367703,12.359628,8.544928
1464,-1.405292,-0.463230,-163.448588,17306.256771,-547.638001,-7259.016634,0.305176,-1.831056,1.831056,-11.749276,7.781988,9.918220
1465,-0.747978,-0.393746,-162.371496,17417.052269,-578.931602,-7240.451374,-1.831056,-0.915528,2.593996,13.275156,13.275156,-1.220704
1466,-0.951972,-0.671684,-162.551012,17682.961464,-672.812402,-7203.320854,-1.983644,2.593996,10.070808,45.471222,2.136232,34.179711
1467,-0.747978,-0.463230,-163.448588,17328.415871,-578.931602,-7166.190334,-0.762940,-1.373292,6.256108,61.340374,6.256108,21.972671
1468,-0.770644,-0.579038,-162.730527,17594.325066,-516.344401,-7240.451374,7.781988,3.356936,5.645756,29.144307,0.915528,16.174327
1469,-0.589316,-0.671684,-162.820284,17594.325066,-688.459202,-7138.342444,-5.645756,-0.457764,9.307868,5.035404,6.561284,17.242443
1470,-0.747978,-0.648522,-163.358830,17439.211369,-704.106002,-7240.451374,-2.136232,0.762940,1.831056,-2.746584,8.239752,16.784679
1471,-0.770644,-0.648522,-162.640769,17483.529568,-610.225202,-7296.147154,-6.103520,7.324224,1.831056,-8.087164,7.781988,35.400415
1472,-0.883974,-0.532715,-162.910042,17439.211369,-672.812402,-7221.886114,-5.035404,-3.051760,-5.340580,-0.762940,5.035404,34.942651
