BLEUENN G 14
Date:,2012/11/24
Time:,11:19:09
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:C7,,,Patient1:RSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:BALAVG,,,Patient1:BALARG
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3556,-7.162456,-2.617250,-233.280000,-102485.835552,-2706.896407,5244.685931,-4.000000,11.749276,-38.146999,-14.190684,-137.176607,90.026917,115.509112,-0.610352,-1.068116
3557,-7.026460,-2.617250,-233.908303,-102308.562756,-2550.428407,5188.990151,8.000000,31.585715,-99.487373,-22.735611,-126.648036,48.675570,77.972465,-1.220704,-1.983644
3558,-6.913130,-2.686734,-233.459515,-102419.358253,-2566.075207,5198.272781,20.000000,1.068116,-125.579920,-16.021739,-34.027123,-54.016150,17.395031,-0.915528,-1.831056
3559,-7.049126,-2.501442,-233.280000,-102330.721855,-2613.015607,5216.838041,21.000000,-14.038096,-162.658803,-12.664804,22.888199,-80.108697,-1.983644,-1.220704,-1.220704
3560,-6.867798,-2.501442,-232.741454,-102485.835552,-2613.015607,5170.424891,24.000000,-17.089855,-200.195449,-11.596688,76.446585,17.852795,-33.721947,-1.373292,-1.220704
3561,-7.162456,-2.663573,-233.818545,-102308.562756,-2519.134807,5198.272781,36.000000,-10.375984,-163.269155,-14.190684,117.492756,60.577434,-38.909939,-1.068116,-1.831056
3562,-7.026460,-2.756219,-233.190242,-102397.199154,-2534.781607,5235.403301,28.000000,6.408696,-55.999794,-7.629400,118.866048,245.208908,-5.645756,-2.288820,-1.220704
3563,-7.139790,-2.547765,-233.190242,-102375.040054,-2706.896407,5198.272781,25.000000,5.340580,30.670187,-8.239752,56.304970,216.369777,-86.364805,-1.373292,-1.373292
3564,-6.981128,-2.524604,-233.639030,-102109.130859,-2566.075207,5281.816451,18.000000,-13.275156,81.939753,-9.155280,-27.923603,-18.768323,-95.214909,-0.915528,-0.915528
3565,-6.890464,-2.455119,-233.369757,-102153.449059,-2519.134807,5207.555411,10.000000,-12.359628,94.451969,-7.476812,-57.830850,-155.334579,-79.803521,-0.915528,-0.915528
3566,-7.230454,-2.385635,-232.651696,-102219.926357,-2675.602807,5216.838041,7.000000,-2.441408,60.730022,-2.899172,-14.343272,236.511392,-78.125053,-1.220704,-1.220704
3567,-7.298452,-2.455119,-233.100484,-102308.562756,-2769.483607,5226.120671,-3.000000,-3.051760,21.820083,10.223396,37.536647,264.740171,-20.446791,-1.525880,-1.525880
3568,-6.505142,-2.408796,-232.920969,-102020.494461,-2597.368807,5226.120671,-16.000000,-7.019048,17.089855,13.732920,-24.719255,28.991719,36.315943,-0.915528,-0.915528
3569,-6.867798,-2.501442,-232.741454,-102153.449059,-2581.722007,5170.424891,-15.000000,-8.239752,23.345963,12.512216,-93.841617,-6.561284,153.198347,-1.373292,-1.373292
3570,-7.049126,-2.524604,-233.369757,-101865.380764,-2706.896407,5244.685931,-24.000000,-3.356936,7.019048,-4.882816,-176.086546,-29.449483,111.541824,-1.525880,-0.915528
3571,-7.343784,-2.269827,-233.190242,-102064.812660,-2659.956007,5253.968561,-28.000000,-11.596688,15.106211,4.577640,-108.642652,4.882816,96.893377,-0.610352,-1.678468
3572,-7.479780,-2.269827,-233.549272,-101909.698963,-2550.428407,5188.990151,-22.000000,-4.272464,45.471222,-1.373292,70.953418,-0.915528,121.460044,-1.068116,-0.762940
3573,-7.003794,-2.177181,-233.998060,-102042.653561,-2566.075207,5365.360121,-23.000000,-8.697516,59.356730,-3.814700,131.378264,-55.084266,149.688823,-1.068116,-0.762940
3574,-7.117124,-2.223504,-232.561939,-101954.017162,-2675.602807,5318.946971,-19.000000,-8.392340,53.863562,-15.563975,47.454866,-99.029609,113.372880,-0.457764,-1.068116
3575,-7.094458,-2.177181,-233.010727,-101843.221664,-2519.134807,5281.816451,-5.000000,-18.920911,52.337682,-3.051760,-13.427744,-135.345552,-30.822775,-1.220704,-1.068116
3576,-7.253120,-2.130858,-233.190242,-101998.335361,-2659.956007,5337.512231,-3.000000,-15.563975,39.062527,-5.340580,-55.694618,-148.315531,-98.877021,-1.068116,-0.610352
3577,-7.162456,-2.200343,-233.369757,-101931.858063,-2628.662407,5263.251191,6.000000,-25.024431,37.689235,-9.002692,-60.272258,-159.607043,-61.798138,-1.373292,-1.220704
3578,-7.638442,-2.084535,-232.472181,-101909.698963,-2581.722007,5253.968561,21.000000,-13.122568,58.746378,-11.901864,0.610352,-117.492756,-38.757351,-1.220704,-0.915528
3579,-7.479780,-2.200343,-232.472181,-101710.267067,-2597.368807,5235.403301,20.000000,-10.986336,54.321326,-4.425052,74.005178,-17.242443,-33.264183,-1.831056,-1.220704
3580,-7.207788,-1.876082,-232.920969,-101998.335361,-2566.075207,5300.381711,23.000000,2.441408,-0.457764,-4.119876,25.482195,228.271640,-26.855487,-1.068116,-1.220704
3581,-7.230454,-1.922405,-232.292666,-101754.585266,-2456.547606,5300.381711,31.000000,4.882816,-29.754659,-1.983644,-1.831056,206.756733,-70.190478,-0.152588,-1.220704
3582,-7.525112,-1.760274,-232.920969,-101931.858063,-2613.015607,5328.229601,31.000000,-16.937267,-54.168738,4.882816,-37.536647,136.871431,-140.686131,-1.373292,-0.915528
3583,-7.661108,-1.945566,-232.382424,-101976.176262,-2613.015607,5393.208011,25.000000,-13.885508,-44.250519,1.983644,-69.274950,-5.493168,-112.152176,-1.068116,-1.220704
3584,-7.479780,-1.783436,-232.920969,-101821.062565,-2378.313606,5318.946971,19.000000,-3.662112,-3.509524,1.525880,-4.577640,-138.702487,-75.683645,-1.525880,-1.220704
3585,-7.411782,-1.667628,-232.651696,-101798.903465,-2534.781607,5272.533821,10.000000,0.915528,-15.563975,-4.272464,-12.664804,-140.533543,-55.084266,-0.915528,-1.220704
3586,-7.457114,-1.667628,-233.010727,-101843.221664,-2393.960406,5272.533821,6.000000,-3.356936,12.054452,-2.441408,-3.356936,-116.729816,-21.362319,-1.373292,-1.373292
3587,-7.661108,-1.760274,-232.382424,-101665.948868,-2519.134807,5281.816451,1.000000,-24.871843,60.424846,-2.441408,12.512216,-130.767912,86.669981,-0.610352,-1.373292
3588,-7.389116,-1.690790,-232.741454,-101754.585266,-2566.075207,5263.251191,-15.000000,-8.087164,112.304764,11.901864,63.018842,-162.506215,129.394620,-1.678468,-1.068116
3589,-7.547778,-1.644467,-233.369757,-101931.858063,-2566.075207,5374.642751,-16.000000,5.035404,175.628782,-0.457764,52.185094,-34.332299,132.904144,-0.762940,-1.220704
3590,-7.706440,-1.389690,-233.369757,-101843.221664,-2503.488007,5374.642751,-22.000000,6.866460,195.922985,-0.305176,59.814494,-114.898760,74.920706,-1.220704,-1.068116
3591,-7.797104,-1.436013,-232.741454,-101665.948868,-2628.662407,5402.490641,-27.000000,25.787371,61.187786,-9.765632,5.340580,-7.476812,-1.678468,-0.610352,-1.220704
3592,-7.683774,-1.436013,-232.920969,-101976.176262,-2456.547606,5365.360121,-22.000000,14.801036,-67.291306,11.291512,-2.593996,330.353009,25.482195,-1.068116,-0.915528
3593,-7.865102,-1.551821,-233.639030,-101821.062565,-2566.075207,5448.903790,-19.000000,-7.324224,-150.604351,8.697516,7.934576,242.920088,46.081574,0.305176,-1.220704
3594,-7.683774,-1.505498,-232.831212,-101798.903465,-2519.134807,5448.903790,-17.000000,-30.822775,-215.759425,0.152588,-4.272464,10.528572,79.956109,-1.220704,-1.678468
3595,-7.955766,-1.412852,-233.010727,-101599.471569,-2503.488007,5365.360121,-5.000000,-18.768323,-345.611809,4.272464,-20.294203,-13.732920,7.629400,-0.915528,-1.525880
3596,-7.819770,-1.158075,-233.010727,-101798.903465,-2472.194407,5421.055901,-3.000000,-22.735611,-342.407461,-4.272464,-30.365011,-8.697516,-176.544310,-1.678468,-1.831056
3597,-7.978432,-1.459175,-233.280000,-101843.221664,-2534.781607,5458.186420,8.000000,-25.787371,-172.119258,-4.577640,-27.160663,60.730022,-236.816568,-1.220704,-1.220704
3598,-8.069096,-1.320206,-233.639030,-101599.471569,-2284.432806,5365.360121,21.000000,-14.038096,-37.231471,4.730228,-35.247827,-19.989027,-137.939547,-1.220704,-1.373292
3599,-7.978432,-1.227560,-233.459515,-101688.107967,-2519.134807,5365.360121,21.000000,20.751967,-1.831056,2.288820,-7.324224,-104.065013,-49.896274,-1.068116,-1.220704
3600,-7.774438,-1.343367,-233.100484,-101865.380764,-2425.254006,5383.925381,25.000000,19.989027,45.623810,-13.580332,1.220704,-92.926089,-24.566667,-1.678468,-1.220704
3601,-8.341088,-1.134914,-233.369757,-101665.948868,-2393.960406,5504.599570,35.000000,13.122568,152.740583,-4.119876,45.318634,-92.315737,-97.045965,-0.152588,-2.593996
3602,-7.457114,-1.273883,-233.639030,-101843.221664,-2331.373206,5504.599570,29.000000,3.051760,101.165841,1.068116,95.672673,-34.179711,-140.075779,-1.220704,-0.915528
3603,-8.114428,-1.297044,-233.549272,-101798.903465,-2566.075207,5421.055901,26.000000,0.000000,40.588407,8.087164,119.018636,38.757351,-83.770809,-1.983644,-0.762940
3604,-8.273090,-1.181237,-233.639030,-101643.789768,-2268.786006,5532.447460,17.000000,7.019048,18.005383,-0.762940,57.067910,-69.580126,-57.525674,-1.678468,-1.678468
3605,-7.933100,-1.297044,-233.010727,-101688.107967,-2331.373206,5513.882200,13.000000,18.768323,13.427744,8.850104,2.441408,-170.288202,-19.073499,-1.373292,-1.373292
3606,-7.910434,-1.343367,-232.382424,-101599.471569,-2393.960406,5383.925381,9.000000,5.340580,-22.888199,4.882816,-50.354038,-374.603528,-6.408696,-1.525880,-1.220704
3607,-8.227758,-1.204398,-232.741454,-101732.426167,-2315.726406,5513.882200,-3.000000,-5.340580,-66.528366,-8.544928,-78.582817,-457.001045,37.078883,-1.525880,-1.525880
3608,-8.069096,-1.227560,-233.010727,-101754.585266,-2284.432806,5569.577980,-14.000000,3.356936,-57.220498,-20.904555,-81.634577,-300.750938,39.825467,-1.220704,-1.983644
3609,-8.250424,-1.528659,-233.728788,-101865.380764,-2331.373206,5504.599570,-16.000000,5.493168,-16.174327,-21.667495,-34.179711,72.021534,-3.204348,-1.220704,-1.678468
3610,-8.227758,-0.949622,-233.190242,-101665.948868,-2284.432806,5476.751680,-21.000000,-9.307868,30.975363,-5.645756,-14.648448,550.842662,-101.928781,-1.525880,-1.220704
3611,-8.159760,-1.436013,-233.639030,-101954.017162,-2378.313606,5569.577980,-29.000000,-0.152588,32.348655,9.460456,9.307868,777.741010,-93.841617,-1.373292,-1.831056
3612,-8.295756,-1.320206,-233.728788,-101887.539864,-2253.139206,5560.295350,-22.000000,-4.730228,47.302278,0.152588,36.621119,437.774957,-40.740995,-1.220704,-1.220704
3613,-8.454418,-1.366529,-233.998060,-101665.948868,-2315.726406,5615.991130,-20.000000,-10.833748,72.021534,5.035404,36.926295,140.533543,49.438510,-0.915528,-0.610352
3614,-8.341088,-1.366529,-232.920969,-101887.539864,-2347.020006,5578.860610,-16.000000,-2.136232,97.808905,4.730228,22.277847,-139.618015,121.002280,-1.068116,-1.373292
3615,-8.182426,-1.366529,-233.549272,-101710.267067,-2362.666806,5578.860610,-6.000000,-9.155280,131.683440,3.509524,-11.749276,-280.914499,86.364805,-0.915528,-1.525880
3616,-8.635746,-1.343367,-233.190242,-101843.221664,-2221.845606,5551.012720,-4.000000,-7.324224,131.836028,8.850104,-18.920911,-110.626296,50.048862,-1.068116,-1.525880
3617,-8.454418,-1.019106,-233.549272,-101776.744366,-2268.786006,5578.860610,8.000000,0.762940,98.266669,2.441408,12.817392,122.070396,5.950932,-0.610352,0.000000
3618,-8.590414,-1.181237,-233.369757,-101754.585266,-2237.492406,5560.295350,19.000000,-3.051760,84.075985,4.425052,22.277847,278.320503,39.520291,-0.610352,-1.373292
3619,-8.749076,-1.343367,-234.087818,-101776.744366,-2174.905206,5643.839020,22.000000,-5.187992,-1.373292,-1.220704,-32.501243,178.680542,141.906835,-1.373292,-1.068116
3620,-8.749076,-1.250721,-233.998060,-101843.221664,-2253.139206,5532.447460,25.000000,-1.983644,-62.103314,-7.934576,-119.628988,-30.059835,142.212011,-1.220704,-0.915528
3621,-8.703744,-1.227560,-233.908303,-101976.176262,-2174.905206,5578.860610,31.000000,-5.340580,-100.860665,-3.051760,-148.925883,-173.950314,133.209320,-1.525880,-0.915528
3622,-8.658412,-1.366529,-234.177576,-101976.176262,-2096.671206,5643.839020,29.000000,0.762940,-137.634371,1.068116,-37.078883,-133.819672,41.503935,-0.610352,-1.068116
3623,-8.953070,-1.273883,-234.087818,-101732.426167,-2284.432806,5615.991130,25.000000,-4.272464,-122.222984,5.645756,63.324018,-64.392134,-82.550105,-1.068116,-1.525880
3624,-8.817074,-1.158075,-233.998060,-101843.221664,-2127.964806,5560.295350,21.000000,-1.373292,-53.558386,10.681160,136.413667,16.632091,-102.996897,-1.220704,-0.762940
3625,-8.726410,-1.042268,-233.728788,-101976.176262,-2206.198806,5560.295350,7.000000,-11.291512,0.762940,5.340580,106.964184,-26.092547,-68.664598,-1.678468,-0.762940
3626,-9.043734,-1.158075,-234.357091,-101909.698963,-2112.318006,5578.860610,8.000000,-30.365011,17.547619,-9.765632,12.512216,-14.648448,44.097931,-1.678468,-1.220704
3627,-8.862406,-1.273883,-233.280000,-101954.017162,-2143.611606,5597.425870,-2.000000,-29.602071,1.373292,-4.425052,-37.231471,-162.658803,129.242032,-1.983644,-1.831056
3628,-9.315726,-1.320206,-233.728788,-102020.494461,-2049.730805,5578.860610,-18.000000,-13.275156,59.356730,4.119876,-47.607454,-128.173916,33.416771,-1.220704,-1.525880
3629,-8.862406,-1.158075,-234.626364,-101798.903465,-2143.611606,5699.534800,-15.000000,-4.119876,102.691721,4.119876,-99.945137,-49.896274,-24.261491,-1.220704,-1.220704
3630,-9.043734,-1.505498,-233.908303,-102086.971760,-2112.318006,5643.839020,-18.000000,14.953624,116.882404,3.967288,25.634783,50.048862,6.408696,-0.915528,-1.220704
3631,-8.885072,-1.181237,-234.446848,-101754.585266,-1924.556405,5680.969540,-29.000000,7.171636,122.070396,14.343272,148.468119,193.328990,-50.811802,-1.068116,-1.220704
3632,-9.247728,-1.204398,-234.087818,-101865.380764,-2081.024405,5625.273760,-22.000000,-3.662112,76.904349,5.187992,94.909733,183.258182,-146.179299,-1.983644,-1.220704
3633,-9.270394,-1.389690,-233.818545,-102042.653561,-2096.671206,5662.404280,-19.000000,-17.700207,19.531263,1.983644,44.555695,32.043479,-91.857973,-1.525880,-0.915528
3634,-9.270394,-1.204398,-233.728788,-102020.494461,-2034.084005,5699.534800,-16.000000,-12.969980,-15.716563,6.103520,-40.740995,-103.759837,-12.817392,-1.220704,-1.831056
3635,-9.701048,-1.227560,-234.446848,-101821.062565,-2112.318006,5671.686910,-3.000000,3.662112,-52.185094,4.882816,-135.040376,-20.904555,30.670187,-1.068116,-0.762940
3636,-9.202396,-1.297044,-233.908303,-101954.017162,-2049.730805,5736.665319,-2.000000,-4.425052,-96.740789,9.613044,-108.337476,-71.258594,122.222984,-1.373292,-0.305176
3637,-9.655716,-1.389690,-234.357091,-102264.244556,-1971.496805,5634.556390,7.000000,-18.005383,-92.773501,2.441408,-60.272258,-31.127951,124.511804,-1.525880,-0.915528
3638,-9.338392,-1.366529,-234.805879,-102086.971760,-1924.556405,5838.774249,21.000000,6.103520,-84.533749,6.103520,48.370394,10.681160,42.724639,-1.220704,-1.678468
3639,-9.270394,-1.204398,-233.818545,-101954.017162,-1987.143605,5755.230579,18.000000,20.141615,-52.642858,0.152588,93.689029,79.650933,-51.574742,-1.220704,-1.373292
3640,-9.565052,-1.273883,-234.087818,-101909.698963,-2018.437205,5680.969540,26.000000,4.577640,-3.204348,-4.882816,70.343066,89.721741,-74.462942,-1.220704,-1.220704
3641,-9.655716,-1.273883,-234.536606,-101931.858063,-1971.496805,5643.839020,34.000000,16.937267,-9.307868,-3.967288,15.258799,26.092547,32.653831,-1.220704,-1.220704
3642,-9.497054,-1.436013,-233.818545,-102020.494461,-2065.377605,5810.926359,27.000000,14.801036,-12.512216,-5.798344,-3.356936,-122.375572,88.195861,-1.068116,-1.068116
3643,-9.542386,-1.412852,-234.177576,-102330.721855,-2127.964806,5829.491619,22.000000,-9.155280,-26.397723,0.305176,-0.762940,-201.721329,107.879712,-1.373292,-1.373292
3644,-9.519720,-1.459175,-234.267333,-101954.017162,-1908.909605,5690.252170,20.000000,-25.482195,-11.291512,5.950932,25.024431,-185.547002,96.740789,-1.678468,-1.220704
3645,-10.063704,-1.250721,-234.895636,-101909.698963,-1955.850005,5755.230579,9.000000,15.716563,-49.743686,-0.305176,18.615735,-118.866048,25.177019,0.610352,-1.220704
3646,-9.429056,-1.320206,-234.536606,-102131.289959,-1908.909605,5913.035289,6.000000,38.299587,-71.563770,-0.915528,31.585715,-44.250519,-78.582817,-0.915528,-1.525880
3647,-9.995706,-1.389690,-233.728788,-101954.017162,-1987.143605,5745.947949,-5.000000,-12.054452,8.239752,-1.373292,-26.245135,223.083649,-137.176607,-1.220704,-1.373292
3648,-9.565052,-1.574982,-233.818545,-102042.653561,-1971.496805,5690.252170,-16.000000,-47.149690,79.803521,-4.730228,-103.454661,324.554665,-157.318223,-1.068116,-1.220704
3649,-9.814378,-1.412852,-234.805879,-102109.130859,-1940.203205,5829.491619,-16.000000,-15.258799,129.089444,-9.613044,-132.293792,69.732714,-116.119464,-1.831056,-1.220704
3650,-9.859710,-1.389690,-234.536606,-102153.449059,-1877.616005,5857.339509,-19.000000,-44.097931,161.438099,-5.187992,-61.340374,-56.152382,-19.836439,-1.220704,-1.220704
3651,-9.723714,-1.574982,-235.254667,-101998.335361,-1987.143605,5801.643729,-29.000000,-75.073294,153.808699,-6.408696,-30.822775,-81.176813,111.999588,-1.373292,-1.220704
3652,-9.383724,-1.297044,-234.805879,-102020.494461,-1924.556405,5810.926359,-22.000000,-59.356730,195.465222,-7.476812,-38.909939,-41.046171,121.765220,-0.915528,-1.068116
3653,-9.973040,-1.343367,-234.626364,-101976.176262,-1861.969205,5875.904769,-20.000000,-45.318634,303.344934,7.324224,-13.427744,-28.533955,163.421743,-1.373292,-0.152588
3654,-9.542386,-1.320206,-234.357091,-101998.335361,-1908.909605,5875.904769,-14.000000,-3.356936,289.154250,1.525880,37.689235,42.419463,149.231059,-1.373292,-1.373292
3655,-9.633050,-1.505498,-234.267333,-102109.130859,-1971.496805,5801.643729,-7.000000,9.918220,154.571639,-5.035404,31.280539,109.100416,144.806007,-1.068116,-1.525880
3656,-9.973040,-1.482336,-234.177576,-102175.608158,-1815.028805,5857.339509,-4.000000,59.204142,74.005178,-7.629400,35.858179,18.768323,124.359216,-0.915528,-1.525880
3657,-9.973040,-1.273883,-234.716121,-102153.449059,-2049.730805,5848.056879,5.000000,79.345757,-22.125259,9.002692,114.288408,-35.095239,112.762528,-1.678468,-1.983644
3658,-9.587718,-1.181237,-234.716121,-102064.812660,-1924.556405,5764.513209,20.000000,59.509318,-314.331270,19.683851,96.130437,-164.184683,-65.765426,-1.068116,-1.220704
3659,-10.063704,-1.412852,-234.895636,-102131.289959,-1955.850005,5848.056879,21.000000,10.223396,-466.766677,12.512216,-25.939959,-135.955903,-126.342860,-0.915528,-0.762940
3660,-9.678382,-1.273883,-234.985394,-102042.653561,-1908.909605,5875.904769,25.000000,5.798344,-293.121538,3.814700,-74.157766,-203.399797,-106.201244,-0.762940,-0.915528
3661,-9.837044,-1.436013,-234.446848,-102064.812660,-1893.262805,5783.078469,35.000000,0.610352,-239.105388,-15.258799,-65.307662,-210.876609,-169.830438,-0.915528,-1.220704
3662,-10.018372,-1.482336,-235.164909,-102109.130859,-1830.675605,5848.056879,28.000000,3.509524,-275.726507,-11.138924,-26.245135,-249.786548,-87.280333,-1.678468,-1.220704
3663,-9.814378,-1.042268,-235.434182,-102109.130859,-1877.616005,5829.491619,22.000000,16.937267,-243.988204,-1.983644,7.781988,-149.383647,-71.716358,-1.373292,-1.220704
3664,-9.905042,-1.158075,-233.549272,-102175.608158,-1861.969205,5820.208989,21.000000,10.986336,-135.955903,-5.950932,10.528572,-55.694618,-49.133334,-1.525880,-1.678468
3665,-9.746380,-1.134914,-234.177576,-102042.653561,-1768.088405,5848.056879,8.000000,12.512216,-63.934370,-4.119876,61.798138,237.884684,33.264183,-1.220704,-1.068116
3666,-10.131702,-1.181237,-234.177576,-101954.017162,-1877.616005,5838.774249,6.000000,1.068116,-38.452175,9.307868,28.076191,691.071029,62.713666,-0.762940,-1.220704
3667,-10.222366,-1.204398,-234.626364,-102086.971760,-1940.203205,5838.774249,-2.000000,1.525880,-5.493168,7.019048,3.662112,385.437275,22.277847,-1.068116,0.457764
3668,-9.497054,-1.250721,-234.446848,-102020.494461,-1908.909605,5783.078469,-15.000000,-8.697516,-15.411387,3.509524,-12.054452,61.798138,45.623810,-1.373292,-1.525880
3669,-9.859710,-1.204398,-233.818545,-101998.335361,-1705.501204,5810.926359,-15.000000,-15.563975,22.430435,4.882816,16.784679,-125.732508,48.675570,-0.762940,-1.525880
3670,-10.222366,-0.995945,-234.267333,-102064.812660,-1783.735205,5866.622139,-22.000000,2.136232,108.795240,7.629400,77.819877,-124.664392,11.291512,-1.220704,-1.373292
3671,-9.859710,-0.926460,-234.087818,-102197.767258,-1752.441605,5857.339509,-29.000000,5.340580,87.738097,8.087164,50.659214,-52.948034,-11.901864,-1.525880,-1.220704
3672,-10.267698,-1.019106,-234.985394,-102109.130859,-1736.794805,5875.904769,-23.000000,-6.713872,69.580126,18.615735,-43.334991,-19.226087,0.305176,-1.220704,-1.068116
3673,-10.131702,-1.019106,-234.716121,-102064.812660,-1783.735205,5820.208989,-21.000000,-1.068116,43.334991,23.345963,-131.530852,68.359422,-13.580332,-1.068116,-1.678468
3674,-9.973040,-1.019106,-234.536606,-102131.289959,-1752.441605,5838.774249,-19.000000,7.781988,41.503935,16.021739,-160.980335,232.849280,33.874535,-1.525880,-1.678468
3675,-9.905042,-0.995945,-234.716121,-102086.971760,-1705.501204,5857.339509,-6.000000,-2.441408,21.667495,-9.613044,-4.882816,222.778473,23.040787,-1.525880,-2.746584
3676,-10.449026,-0.972783,-234.087818,-101976.176262,-1752.441605,5820.208989,-5.000000,-6.408696,52.948034,-17.547619,140.838719,43.945343,28.381367,-0.762940,-1.678468
3677,-9.678382,-1.065429,-234.536606,-102109.130859,-1689.854404,5848.056879,7.000000,-11.596688,78.887993,-11.596688,136.413667,-10.070808,-0.915528,-0.915528,-0.915528
3678,-10.313030,-1.042268,-234.446848,-102175.608158,-1815.028805,5857.339509,21.000000,0.915528,50.964390,-11.901864,80.719049,-14.801036,-1.983644,-0.915528,-0.915528
3679,-9.791712,-1.111752,-234.536606,-102042.653561,-1736.794805,5894.470029,23.000000,6.256108,60.119670,-8.544928,19.226087,-45.928986,-1.983644,2.136232,-1.220704
3680,-10.199700,-0.856976,-234.716121,-102086.971760,-1642.914004,5829.491619,24.000000,-7.476812,79.956109,-3.204348,18.005383,-24.261491,8.544928,-1.220704,-1.373292
3681,-10.539690,-1.111752,-234.716121,-102131.289959,-1736.794805,5820.208989,34.000000,-3.356936,80.261285,1.220704,-17.395031,-17.852795,52.795446,-0.915528,-1.220704
3682,-10.290364,-1.111752,-234.177576,-101998.335361,-1705.501204,5857.339509,25.000000,-9.002692,76.751761,7.171636,-61.187786,-59.204142,18.615735,-0.610352,-1.068116
3683,-10.290364,-1.134914,-234.805879,-102308.562756,-1736.794805,5829.491619,24.000000,-1.525880,4.577640,6.103520,-92.620913,-94.909733,-58.288614,-1.525880,-1.220704
3684,-10.177034,-1.158075,-234.536606,-102064.812660,-1611.620404,5857.339509,21.000000,-5.493168,-43.640167,-3.814700,-99.334785,-105.896068,5.340580,-1.220704,-1.373292
3685,-10.199700,-1.204398,-234.177576,-102131.289959,-1642.914004,5838.774249,8.000000,-5.035404,-70.495654,-14.648448,-101.471017,-73.852590,-87.280333,-1.525880,-1.373292
3686,-10.267698,-1.204398,-235.075152,-102175.608158,-1752.441605,5885.187399,7.000000,3.662112,-48.065218,-10.986336,-94.604557,-44.708283,-102.233957,-1.220704,-1.373292
3687,-10.131702,-1.250721,-233.998060,-102375.040054,-1627.267204,5894.470029,-2.000000,-11.444100,-15.411387,-1.220704,-29.144307,3.204348,-34.942651,-1.220704,-1.373292
3688,-10.381028,-1.111752,-233.549272,-102219.926357,-1627.267204,5857.339509,-14.000000,-2.136232,16.479503,2.136232,87.738097,0.305176,4.425052,-1.068116,-1.220704
3689,-10.449026,-1.320206,-234.626364,-102153.449059,-1658.560804,5857.339509,-17.000000,-8.697516,29.754659,15.411387,193.328990,-89.263977,-69.580126,-0.915528,-1.068116
3690,-10.335696,-1.412852,-234.267333,-102286.403656,-1580.326804,5875.904769,-23.000000,-4.119876,40.130643,12.359628,149.841411,-163.879507,-61.950726,-1.373292,-1.525880
3691,-10.313030,-1.250721,-233.728788,-102330.721855,-1799.382005,5857.339509,-29.000000,-3.662112,16.174327,4.425052,61.950726,-178.070190,-84.381161,-1.068116,-1.068116
3692,-10.426360,-1.250721,-234.805879,-102219.926357,-1689.854404,5885.187399,-22.000000,-3.204348,14.953624,-7.934576,-30.670187,-172.119258,-74.920706,-0.915528,-1.525880
3693,-10.358362,-1.436013,-234.087818,-102397.199154,-1689.854404,5885.187399,-20.000000,4.119876,24.108903,-18.005383,-69.427538,-110.168532,-76.904349,-0.762940,-1.373292
3694,-10.426360,-1.505498,-233.818545,-102175.608158,-1674.207604,5894.470029,-17.000000,-7.171636,22.277847,-10.986336,-67.596482,111.694412,-47.454866,-1.220704,-0.915528
3695,-10.381028,-1.598144,-233.639030,-102175.608158,-1736.794805,5848.056879,-5.000000,-23.498551,7.171636,-8.392340,-44.250519,205.383441,-3.967288,-0.915528,-2.136232
3696,-10.177034,-1.644467,-233.818545,-102375.040054,-1642.914004,5894.470029,-2.000000,-16.326915,16.632091,2.441408,-20.446791,112.915116,-65.307662,-1.220704,-0.915528
3697,-10.562356,-1.412852,-234.895636,-102352.880955,-1533.386404,5903.752659,4.000000,-21.362319,14.801036,7.476812,16.174327,-10.375984,-113.220292,-0.915528,-0.152588
3698,-10.471692,-1.436013,-233.998060,-102219.926357,-1689.854404,5838.774249,22.000000,-25.329607,16.784679,4.730228,72.174122,36.315943,-40.435819,-1.525880,-1.678468
3699,-10.743684,-1.598144,-234.536606,-102219.926357,-1689.854404,5829.491619,20.000000,-18.768323,14.343272,3.509524,41.503935,24.414079,-51.116978,-1.525880,-0.762940
3700,-10.902346,-1.459175,-233.728788,-102286.403656,-1611.620404,5913.035289,25.000000,15.411387,22.583023,5.340580,33.874535,58.136026,-28.228779,-0.915528,-0.610352
3701,-10.811682,-1.621305,-234.626364,-102507.994652,-1595.973604,5903.752659,31.000000,41.656523,23.803727,5.798344,27.160663,63.476606,54.779090,-2.136232,-0.762940
