bleuenn-std-02
Date:,2012/11/24
Time:,11:05:17
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:RANK,,,Patient1:RHEE,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
765,-0.951972,1.829759,-177.630288,-15134.665012,-391.170001,5745.947949,19.000000,-26.550311,-13.580332,39.520291,-13.122568,240.631268,-2.593996,-0.610352,-1.220704
766,-1.019970,1.991889,-177.271258,-14979.551315,-453.757201,5755.230579,17.000000,-36.926295,3.814700,70.953418,9.460456,339.050525,0.152588,-1.373292,-1.220704
767,-1.065302,1.991889,-177.361015,-14824.437618,-422.463601,5764.513209,24.000000,-21.514907,23.345963,91.400209,4.272464,-62.408490,-4.119876,-1.220704,-1.373292
768,-1.246630,1.783436,-177.809803,-15068.187714,-328.582801,5829.491619,29.000000,-130.004972,22.125259,104.522777,-7.781988,-58.898966,-7.781988,-1.068116,-1.373292
769,-0.747978,1.713951,-177.091743,-14913.074017,-328.582801,5690.252170,26.000000,-123.443688,21.209731,109.100416,-8.697516,158.996691,-8.544928,-0.915528,-1.373292
770,-0.883974,1.737113,-177.540531,-14868.755817,-359.876401,5801.643729,27.000000,-103.607249,0.610352,116.729816,-9.460456,103.302073,0.152588,-1.068116,-1.220704
771,-1.133300,1.829759,-176.912228,-14846.596718,-344.229601,5829.491619,23.000000,-35.400415,-5.035404,108.490064,-26.702899,82.855281,-4.882816,-0.610352,-1.068116
772,-0.974638,1.690790,-177.091743,-14846.596718,-359.876401,5792.361099,11.000000,22.430435,-6.561284,94.604557,-24.566667,34.027123,-2.288820,-1.068116,-1.220704
773,-0.997304,1.760274,-177.271258,-14846.596718,-375.523201,5829.491619,5.000000,41.656523,0.762940,90.026917,-7.934576,35.400415,5.798344,-1.525880,-1.525880
774,-1.201298,1.922405,-177.271258,-14846.596718,-219.055201,5885.187399,-1.000000,38.146999,4.577640,74.310354,-7.934576,26.855487,9.918220,-1.525880,-1.678468
775,-1.835946,1.876082,-177.630288,-14890.914917,-234.702001,5783.078469,-15.000000,29.907247,-6.256108,67.291306,-26.702899,-130.920500,2.441408,-1.068116,-0.915528
776,-1.427958,1.783436,-177.091743,-14979.551315,-140.821200,5875.904769,-18.000000,21.209731,8.087164,11.901864,-53.863562,-173.034786,-4.577640,-1.525880,-1.220704
777,-1.269296,1.852920,-176.283924,-14691.483021,-187.761600,5866.622139,-21.000000,18.920911,11.444100,-13.275156,-24.414079,57.067910,-3.356936,-1.373292,-1.525880
778,-1.178632,1.899243,-176.283924,-14713.642120,-140.821200,5857.339509,-26.000000,21.972671,20.751967,-28.076191,-0.610352,326.843485,5.950932,-1.525880,-0.915528
779,-1.359960,1.737113,-177.181500,-14514.210224,-109.527600,5857.339509,-22.000000,30.822775,23.040787,-66.375778,-11.291512,283.508495,6.103520,-1.373292,-1.678468
780,-1.541288,1.551821,-176.194167,-14602.846622,-187.761600,5857.339509,-22.000000,25.634783,12.664804,-84.991513,-10.528572,47.760042,3.967288,-1.220704,-1.831056
781,-1.699950,1.667628,-177.271258,-14602.846622,-31.293600,5820.208989,-19.000000,21.514907,1.983644,-117.797932,18.615735,9.002692,7.781988,-0.915528,-1.220704
782,-1.291962,1.829759,-176.642955,-14469.892025,-78.234000,5903.752659,-9.000000,18.157971,9.155280,-146.942239,27.313251,146.942239,10.070808,-0.610352,-0.610352
783,-2.017274,1.598144,-176.463440,-14669.323921,15.646800,5875.904769,-3.000000,4.272464,16.632091,-161.132923,59.051554,19.073499,24.414079,-0.915528,-1.525880
784,-1.586620,1.598144,-176.642955,-14647.164822,-15.646800,5857.339509,2.000000,-2.593996,12.054452,-174.102902,58.288614,86.059629,24.261491,-0.762940,-1.373292
785,-1.745282,1.806597,-176.912228,-14580.687523,0.000000,5866.622139,19.000000,-18.463147,22.125259,-158.844103,40.740995,-22.888199,31.585715,-1.220704,-1.373292
786,-2.243934,1.528659,-176.642955,-14359.096527,31.293600,5838.774249,18.000000,-41.351347,29.296895,-130.767912,14.343272,-173.034786,29.754659,-1.220704,-1.831056
787,-1.949276,1.737113,-176.373682,-14647.164822,62.587200,5875.904769,23.000000,-41.351347,26.092547,-119.476400,-7.324224,-82.855281,30.670187,-1.220704,-0.915528
788,-1.949276,1.528659,-176.642955,-14536.369324,-15.646800,5913.035289,29.000000,-33.874535,23.498551,-92.773501,-3.204348,-98.877021,39.520291,-0.457764,-1.220704
789,-2.153270,1.644467,-176.463440,-14447.732925,109.527600,5968.731069,27.000000,-40.588407,45.776398,-70.648242,1.373292,-135.345552,64.392134,-0.915528,-1.220704
790,-2.289266,1.644467,-176.732712,-14425.573826,172.114800,5996.578959,24.000000,-28.686543,11.138924,-38.146999,0.915528,-158.996691,48.980746,-0.610352,-1.983644
791,-2.606590,1.644467,-176.104409,-14403.414726,46.940400,5866.622139,22.000000,-17.242443,-5.950932,-11.291512,-12.207040,13.580332,50.659214,-1.068116,-1.220704
792,-2.787918,1.598144,-177.001985,-14647.164822,219.055201,5931.600549,13.000000,-17.700207,-0.762940,19.531263,-21.667495,14.495860,35.858179,-1.220704,-0.915528
793,-2.357264,1.551821,-176.104409,-14248.301029,187.761600,5931.600549,7.000000,-18.005383,-3.356936,55.694618,-12.969980,-132.751556,11.138924,-1.220704,-1.220704
794,-2.357264,1.389690,-176.463440,-14492.051125,234.702001,5940.883179,-1.000000,-11.749276,1.220704,81.787165,-23.345963,247.192552,-3.814700,-1.220704,-1.068116
795,-2.447928,1.528659,-176.283924,-14536.369324,140.821200,5940.883179,-16.000000,-18.005383,16.632091,96.588201,2.746584,175.933958,-18.005383,-0.915528,-1.373292
796,-2.493260,1.482336,-175.476106,-14292.619228,234.702001,5931.600549,-15.000000,-22.888199,16.021739,85.144101,-6.713872,-139.465427,-34.484887,-1.220704,-1.068116
797,-2.425262,1.459175,-175.206833,-14403.414726,140.821200,5922.317919,-19.000000,-19.531263,0.305176,85.296689,-19.226087,-156.097519,-50.048862,-0.762940,-1.068116
798,-2.742586,1.528659,-176.194167,-14536.369324,203.408401,5959.448439,-27.000000,-20.446791,3.204348,89.569153,-11.901864,93.841617,-66.223190,1.068116,-1.220704
799,-2.629256,1.505498,-176.283924,-14492.051125,172.114800,5968.731069,-22.000000,-27.008075,-0.305176,99.182197,-8.239752,75.683645,-65.155074,-1.220704,-1.220704
800,-2.583924,1.389690,-174.937560,-14447.732925,265.995601,5950.165809,-22.000000,-18.615735,9.307868,117.950520,19.073499,-74.462942,-71.868946,-1.678468,-1.373292
801,-2.742586,1.181237,-176.373682,-14203.982830,312.936001,5996.578959,-18.000000,-9.918220,33.416771,139.007663,5.493168,37.078883,-80.566461,-1.068116,-1.373292
802,-2.629256,1.436013,-175.745379,-14558.528423,250.348801,5959.448439,-8.000000,-4.425052,42.114287,139.312839,-39.825467,211.029197,-78.125053,-1.831056,-1.678468
803,-2.765252,1.482336,-176.463440,-14425.573826,156.468000,5996.578959,-3.000000,-2.136232,14.190684,97.503729,-2.288820,-104.370189,-72.479298,-1.220704,-1.983644
804,-2.810584,1.297044,-175.835136,-14403.414726,265.995601,5968.731069,0.000000,-9.918220,-3.662112,48.217806,14.953624,-196.838513,-57.067910,-1.373292,-0.610352
805,-2.810584,1.436013,-175.745379,-14248.301029,140.821200,5968.731069,16.000000,-21.972671,2.746584,2.899172,21.057143,-79.040581,-66.680954,-1.068116,-1.525880
806,-2.629256,1.412852,-176.283924,-14381.255627,250.348801,5940.883179,21.000000,-11.596688,8.544928,-69.580126,30.975363,-197.143689,-64.086958,-1.220704,-0.915528
807,-2.833250,1.389690,-176.553197,-14359.096527,187.761600,5978.013699,25.000000,-10.223396,-3.204348,-133.209320,36.315943,-199.279921,-47.760042,0.000000,-1.373292
808,-2.470594,1.320206,-175.745379,-14314.778328,281.642401,5940.883179,28.000000,-10.375984,-8.697516,-242.767500,5.340580,-52.490270,-47.149690,-1.220704,-0.915528
809,-2.606590,1.273883,-176.553197,-14336.937428,297.289201,5996.578959,27.000000,-9.460456,-6.561284,-372.009532,3.967288,36.926295,-25.329607,-1.678468,-1.220704
810,-2.538592,1.412852,-176.373682,-14336.937428,234.702001,6005.861588,24.000000,-14.953624,2.899172,-474.090900,26.855487,304.260462,-14.038096,-1.068116,-1.983644
811,-3.105242,1.204398,-176.194167,-14359.096527,219.055201,6005.861588,24.000000,-18.463147,5.340580,-492.706636,29.907247,248.718432,-5.187992,-0.915528,-1.220704
812,-2.697254,1.482336,-176.194167,-14425.573826,375.523201,5950.165809,9.000000,-19.378675,6.561284,-478.821128,5.493168,84.991513,1.983644,-1.220704,-1.220704
813,-2.447928,1.389690,-176.283924,-14248.301029,250.348801,5996.578959,8.000000,-18.157971,15.258799,-426.788622,-29.602071,-85.754453,11.749276,-0.915528,-1.525880
814,-2.470594,1.250721,-175.835136,-14447.732925,281.642401,5996.578959,1.000000,-12.054452,9.307868,-306.549282,-27.160663,-77.209525,14.038096,-1.525880,-1.373292
815,-2.425262,1.621305,-176.104409,-14203.982830,219.055201,6052.274738,-15.000000,-20.446791,1.678468,-170.898554,-19.378675,-17.395031,23.193375,-0.610352,-1.373292
816,-2.402596,1.436013,-176.463440,-14314.778328,312.936001,6015.144218,-15.000000,-17.242443,-8.697516,-34.942651,-3.967288,33.721947,23.345963,-1.068116,-1.220704
817,-2.266600,1.366529,-176.912228,-14403.414726,281.642401,6024.426848,-23.000000,-21.820083,-14.190684,138.549899,-28.381367,-34.027123,29.907247,-1.373292,-1.220704
818,-2.447928,1.505498,-175.745379,-14314.778328,234.702001,6024.426848,-28.000000,-17.700207,0.915528,296.325886,-36.926295,-46.691926,30.059835,-1.220704,-2.441408
819,-2.561258,1.389690,-176.463440,-14292.619228,297.289201,5968.731069,-19.000000,-22.277847,-12.817392,423.126510,-5.645756,88.653625,32.501243,-1.373292,-1.373292
820,-2.447928,1.412852,-176.283924,-14181.823730,156.468000,6005.861588,-23.000000,-10.375984,16.326915,544.586554,3.814700,-72.479298,40.435819,-1.220704,-1.220704
821,-2.425262,1.366529,-176.463440,-14514.210224,187.761600,5978.013699,-20.000000,-2.136232,21.972671,657.043906,-7.629400,-87.585509,35.247827,-1.068116,-1.373292
822,-2.515926,1.574982,-176.642955,-14492.051125,109.527600,5987.296329,-7.000000,-6.256108,5.035404,732.422376,5.645756,71.868946,33.111595,-1.373292,-1.068116
823,-2.538592,1.366529,-176.014652,-14203.982830,140.821200,5968.731069,-1.000000,-6.713872,14.038096,767.822791,18.768323,222.015533,32.501243,-0.915528,-1.525880
824,-2.243934,1.505498,-177.361015,-14314.778328,203.408401,5959.448439,3.000000,-6.713872,66.680954,753.174343,15.106211,110.321120,23.193375,-1.983644,-1.831056
825,-2.538592,1.366529,-176.732712,-14203.982830,187.761600,6024.426848,18.000000,-10.375984,41.503935,639.191111,11.749276,40.283231,20.141615,-3.509524,-1.068116
826,-2.379930,1.459175,-177.361015,-14137.505531,172.114800,5959.448439,19.000000,-7.171636,-16.784679,512.237899,3.356936,-116.882404,18.615735,-1.068116,-1.678468
827,-2.311932,1.412852,-177.450773,-14203.982830,172.114800,5996.578959,24.000000,-10.986336,-23.651139,378.570815,3.204348,-110.626296,19.531263,-0.915528,-1.678468
828,-1.881278,1.482336,-176.912228,-14181.823730,125.174400,5903.752659,31.000000,-14.343272,-18.615735,244.903732,-4.882816,-12.817392,28.381367,-1.373292,-0.915528
829,-1.926610,1.366529,-176.732712,-14381.255627,62.587200,5922.317919,25.000000,-4.882816,-27.160663,161.132923,-5.340580,-6.866460,22.735611,-1.068116,-0.915528
830,-1.881278,1.459175,-176.732712,-14270.460129,109.527600,5922.317919,26.000000,-5.340580,-11.444100,98.114081,5.950932,-19.226087,16.174327,-0.915528,-1.678468
831,-2.221268,1.436013,-176.912228,-14292.619228,156.468000,5922.317919,23.000000,-10.375984,6.103520,-5.950932,0.762940,-122.375572,13.732920,-1.983644,-0.915528
832,-2.062606,1.574982,-177.271258,-14314.778328,0.000000,5950.165809,12.000000,-14.648448,3.814700,-88.501037,14.190684,-361.175784,10.833748,-0.457764,-1.068116
833,-1.835946,1.366529,-176.732712,-14381.255627,46.940400,5913.035289,8.000000,-6.408696,5.187992,-153.961287,7.629400,-388.183859,-0.915528,0.915528,-1.983644
834,-1.541288,1.459175,-177.181500,-14314.778328,0.000000,5848.056879,0.000000,-7.629400,8.392340,-191.803110,25.329607,-358.429200,7.324224,-1.678468,-1.525880
835,-1.903944,1.505498,-176.912228,-14203.982830,140.821200,5885.187399,-16.000000,-5.798344,-0.457764,-242.004560,21.972671,-207.061909,3.204348,-1.525880,-0.915528
836,-1.971942,1.412852,-177.809803,-14292.619228,62.587200,5922.317919,-13.000000,-13.580332,7.476812,-312.652802,-3.509524,77.362113,-1.220704,-1.068116,-1.373292
837,-1.631952,1.320206,-177.001985,-14403.414726,62.587200,5913.035289,-22.000000,-13.122568,14.953624,-370.025888,-8.087164,558.777237,0.152588,-1.068116,-1.525880
838,-1.563954,1.343367,-177.001985,-14248.301029,-46.940400,5903.752659,-27.000000,-19.073499,19.683851,-411.377234,13.580332,688.324445,1.068116,-1.068116,-1.068116
839,-1.450624,1.297044,-177.001985,-14425.573826,78.234000,5931.600549,-22.000000,12.207040,22.125259,-424.804978,3.051760,281.219675,8.850104,-0.762940,-1.220704
840,-1.563954,1.273883,-176.732712,-14248.301029,31.293600,5903.752659,-20.000000,9.002692,17.547619,-442.352597,-16.784679,61.035198,-1.373292,-1.373292,-1.220704
841,-1.654618,1.297044,-177.001985,-14492.051125,15.646800,5903.752659,-19.000000,-2.441408,-14.343272,-414.123818,-35.095239,-18.005383,6.103520,-1.220704,-0.762940
842,-1.382626,1.134914,-177.271258,-14314.778328,-93.880800,5885.187399,-9.000000,1.220704,-9.613044,-368.500008,-15.258799,6.408696,0.152588,-1.220704,-1.220704
843,-1.155966,1.158075,-177.181500,-14270.460129,0.000000,5829.491619,-1.000000,9.155280,-7.171636,-248.260668,-2.136232,59.356730,0.457764,-0.915528,-1.373292
844,-0.861308,1.204398,-177.091743,-14447.732925,0.000000,5857.339509,2.000000,2.593996,-15.258799,-120.239340,-33.874535,57.220498,-5.950932,-1.373292,-0.610352
845,-1.133300,1.227560,-176.463440,-14359.096527,-62.587200,5875.904769,17.000000,-0.762940,-17.700207,12.359628,-41.198759,186.004766,0.000000,-1.525880,-1.373292
846,-0.974638,1.019106,-177.361015,-14359.096527,-109.527600,5913.035289,19.000000,29.449483,-17.395031,123.596276,-25.939959,145.263771,-8.239752,0.152588,-1.068116
847,-0.906640,0.880137,-177.271258,-14514.210224,31.293600,5857.339509,25.000000,49.133334,-10.223396,205.536029,-7.171636,147.552591,-16.326915,-0.915528,-1.678468
848,-1.110634,1.019106,-177.361015,-14469.892025,-203.408401,5792.361099,32.000000,-9.918220,3.662112,271.454043,16.021739,0.000000,-11.444100,-0.915528,-1.678468
849,-0.974638,0.903299,-177.899561,-14226.141930,-46.940400,5857.339509,25.000000,-59.051554,23.956315,335.235825,39.215115,-96.283025,-4.577640,-1.525880,-1.068116
850,-1.042636,0.671684,-177.630288,-14447.732925,-187.761600,5764.513209,24.000000,-63.171430,43.792755,340.728993,20.599379,-242.004560,15.869151,-0.915528,-1.678468
851,-1.178632,0.880137,-177.001985,-14425.573826,-62.587200,5783.078469,23.000000,-64.697310,16.937267,316.467501,-1.525880,-183.868534,12.817392,-1.220704,-0.762940
852,-0.407988,0.787491,-177.899561,-14447.732925,-156.468000,5792.361099,11.000000,-36.773707,-19.073499,285.034375,-8.392340,-185.547002,18.463147,-1.068116,-1.068116
853,-0.793310,0.694845,-177.809803,-14447.732925,-328.582801,5727.382689,8.000000,-24.719255,-30.975363,230.560460,4.425052,-270.996279,-1.678468,-1.220704,-1.068116
854,-1.087968,0.648522,-177.271258,-14713.642120,-140.821200,5764.513209,2.000000,-19.836439,-2.441408,163.421743,-2.593996,-337.219469,5.950932,-1.220704,-1.678468
855,-0.906640,0.602199,-177.899561,-14558.528423,-140.821200,5848.056879,-14.000000,-21.209731,15.716563,95.825261,-12.969980,-327.148661,-7.781988,-1.373292,-1.220704
856,-0.317324,0.602199,-177.720046,-14802.278519,-281.642401,5820.208989,-18.000000,-26.702899,13.122568,29.449483,-27.008075,-123.596276,-12.817392,-1.373292,-1.220704
857,-0.702646,0.625361,-178.079076,-14558.528423,-219.055201,5718.100060,-21.000000,-18.768323,13.885508,-16.632091,7.324224,-241.394208,6.103520,-1.831056,-1.525880
858,-0.634648,0.532715,-177.720046,-14691.483021,-156.468000,5773.795839,-27.000000,-2.136232,12.817392,-20.904555,25.329607,-399.017607,0.457764,-1.373292,-1.068116
859,-0.657314,0.301100,-177.989319,-14403.414726,-265.995601,5783.078469,-23.000000,-9.460456,-11.596688,-49.591098,-5.645756,-251.922780,2.899172,-1.220704,-0.915528
860,-0.566650,0.208454,-177.720046,-14602.846622,-312.936001,5792.361099,-23.000000,-83.618221,-1.678468,-66.528366,-10.070808,376.129408,5.340580,-0.915528,-1.678468
861,-0.407988,0.301100,-178.168834,-14602.846622,-265.995601,5866.622139,-18.000000,-116.272052,-4.882816,-117.187580,5.950932,224.304353,10.070808,-1.220704,-0.915528
862,-0.725312,0.185292,-178.258591,-14713.642120,-219.055201,5718.100060,-7.000000,-116.119464,-0.305176,-114.746172,28.076191,255.584892,12.207040,-1.831056,-1.525880
863,-0.475986,0.208454,-178.168834,-14757.960320,-344.229601,5671.686910,-2.000000,-103.912425,7.629400,-96.283025,12.664804,561.523821,-2.593996,-1.220704,-1.678468
864,-0.815976,0.046323,-177.091743,-14802.278519,-281.642401,5727.382689,5.000000,-62.255902,11.444100,-90.942445,17.852795,356.598144,-3.967288,-1.068116,-0.762940
865,-0.385322,0.138969,-177.989319,-14691.483021,-297.289201,5699.534800,18.000000,9.765632,-7.934576,-90.026917,10.375984,60.882610,-6.866460,-1.525880,-1.220704
866,-0.090664,-0.023162,-178.976652,-14536.369324,-328.582801,5783.078469,17.000000,196.838513,-1.678468,-90.484681,31.738303,-68.664598,-6.408696,-0.610352,-1.831056
867,-0.702646,-0.138969,-177.809803,-14802.278519,-375.523201,5708.817430,25.000000,114.593584,-8.544928,-88.501037,-1.068116,-37.384059,6.713872,-1.068116,-1.831056
868,-0.747978,-0.092646,-177.630288,-14846.596718,-328.582801,5764.513209,29.000000,-41.503935,-7.324224,-104.065013,-10.681160,-46.234162,-1.373292,-1.220704,-1.525880
869,-0.634648,-0.277938,-177.271258,-14647.164822,-328.582801,5755.230579,25.000000,-118.103108,-4.730228,-82.244929,6.561284,208.587789,-15.411387,-1.831056,-2.136232
870,-0.521318,-0.208454,-177.181500,-14913.074017,-234.702001,5727.382689,25.000000,-44.860871,-3.662112,-76.141409,7.629400,254.669364,-8.392340,-1.678468,-1.220704
871,-0.634648,-0.440069,-177.809803,-15001.710415,-375.523201,5718.100060,24.000000,-11.596688,-5.950932,-73.242238,-7.476812,151.977643,-6.561284,-1.373292,-1.220704
872,-0.770644,-0.532715,-177.540531,-14757.960320,-203.408401,5680.969540,9.000000,15.869151,-0.610352,-60.119670,-33.111595,120.239340,1.220704,-0.610352,-1.068116
873,-0.521318,-0.579038,-176.553197,-14846.596718,-453.757201,5783.078469,7.000000,139.007663,10.223396,-54.626502,-40.588407,80.261285,12.512216,-1.220704,-1.831056
874,-0.589316,-0.602199,-176.912228,-14979.551315,-438.110401,5727.382689,2.000000,219.574125,14.648448,-48.675570,-34.484887,-77.667289,1.983644,0.152588,-1.220704
875,-0.951972,-0.810653,-176.463440,-14757.960320,-359.876401,5708.817430,-17.000000,54.321326,7.171636,-40.740995,-21.972671,-209.655905,13.580332,-0.457764,-1.525880
876,-0.951972,-0.694845,-176.912228,-14824.437618,-281.642401,5699.534800,-16.000000,28.076191,2.593996,-43.640167,-9.155280,-156.097519,3.051760,-2.899172,-1.068116
877,-1.155966,-0.972783,-177.091743,-14846.596718,-359.876401,5745.947949,-21.000000,-13.580332,-8.239752,-37.384059,-17.089855,-140.838719,9.460456,-1.220704,-1.678468
878,-0.815976,-0.995945,-176.373682,-15046.028614,-250.348801,5690.252170,-25.000000,6.713872,-28.533955,-44.403107,-3.967288,-79.498345,7.476812,-0.305176,-1.220704
879,-0.770644,-1.158075,-177.271258,-14780.119419,-359.876401,5718.100060,-22.000000,6.103520,-48.522982,-47.760042,-5.340580,44.250519,32.959007,0.610352,-0.762940
880,-1.201298,-1.111752,-176.912228,-15023.869514,-359.876401,5653.121650,-19.000000,9.613044,-43.640167,-49.743686,-23.956315,157.318223,5.340580,-0.915528,-0.762940
881,-0.929306,-1.297044,-176.463440,-14935.233116,-391.170001,5671.686910,-22.000000,-3.509524,-30.517599,-46.691926,13.732920,125.274744,4.425052,-1.220704,-2.136232
882,-1.065302,-1.134914,-176.822470,-14979.551315,-359.876401,5727.382689,-6.000000,-36.010767,-14.648448,-33.569359,12.969980,-34.179711,5.493168,-1.373292,-1.831056
883,-0.747978,-1.389690,-176.373682,-15023.869514,-375.523201,5653.121650,-4.000000,-19.836439,-6.866460,-37.841823,-5.493168,-53.100622,-92.620913,-1.525880,-1.373292
884,-0.838642,-1.389690,-176.014652,-14957.392216,-500.697601,5718.100060,6.000000,-17.395031,4.882816,-27.313251,-0.610352,-210.571433,-67.901658,-2.136232,-1.373292
