BLEUENN G 16
Date:,2012/11/24
Time:,11:22:20
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LSHO,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:RSHO,,,Patient1:LHEE,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:RTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4086,-10.675686,0.023162,-243.512366,-105676.745892,766.693202,6386.449417,13.000000,6.713872,32.501243,-0.305176,-22.888199,-24.871843,84.381161,-4.272464,-1.373292
4087,-10.177034,0.347423,-243.871396,-104856.859207,813.633602,6432.862567,9.000000,8.697516,-35.400415,3.051760,5.187992,-9.765632,12.054452,-0.762940,-0.915528
4088,-11.061008,0.509553,-244.140669,-104546.631813,860.574002,6395.732047,5.000000,-0.610352,-46.234162,5.798344,59.204142,23.040787,23.345963,-0.610352,-1.525880
4089,-10.290364,0.532715,-244.140669,-105034.132004,891.867602,6442.145197,-14.000000,13.122568,-51.422154,8.087164,12.512216,57.220498,57.830850,-1.525880,-0.915528
4090,-10.789016,0.208454,-244.948487,-105432.995796,735.399602,6442.145197,-17.000000,-12.512216,-14.343272,8.239752,-21.057143,23.498551,-58.136026,-1.068116,-1.373292
4091,-10.766350,-0.069485,-243.691881,-104989.813805,829.280402,6414.297307,-14.000000,-20.904555,11.749276,3.356936,-23.956315,18.463147,-180.816774,-1.220704,-1.220704
4092,-10.517024,0.416907,-243.691881,-104635.268211,719.752802,6460.710457,-26.000000,-27.618427,24.566667,3.967288,-40.435819,16.784679,-146.789651,-1.068116,-1.678468
4093,-10.562356,0.440069,-243.781639,-104879.018307,844.927202,6386.449417,-30.000000,-7.476812,9.613044,-6.561284,-59.204142,21.972671,-133.209320,-0.610352,-1.220704
4094,-10.358362,0.138969,-243.332851,-105543.791294,782.340002,6432.862567,-22.000000,-5.645756,2.136232,2.593996,-7.629400,25.329607,-186.004766,-1.220704,-1.831056
4095,-10.449026,0.115808,-243.153336,-104856.859207,876.220802,6423.579937,-19.000000,-16.784679,13.732920,-3.814700,-14.495860,1.831056,-74.768118,-1.373292,-1.220704
4096,-10.449026,0.185292,-243.961154,-104480.154514,782.340002,6395.732047,-14.000000,2.136232,-0.915528,8.392340,-22.277847,-76.446585,173.645138,-1.373292,-1.068116
4097,-10.585022,0.393746,-244.050912,-104834.700108,970.101603,6414.297307,-9.000000,-4.425052,4.577640,10.070808,-42.419463,-50.048862,196.838513,-1.525880,-1.220704
4098,-10.335696,-0.023162,-242.973820,-105189.245701,829.280402,6358.601527,-3.000000,6.713872,-1.831056,7.019048,-36.163355,-31.585715,236.816568,-1.373292,-1.068116
4099,-10.517024,0.069485,-243.332851,-104812.541008,844.927202,6386.449417,16.000000,-2.746584,2.593996,13.427744,-3.204348,5.645756,152.435407,-1.678468,-1.373292
4100,-10.902346,0.162131,-243.691881,-104834.700108,1063.982403,6377.166787,21.000000,7.476812,14.801036,8.239752,-18.615735,3.051760,17.242443,-1.373292,-1.220704
4101,-10.857014,0.347423,-243.332851,-104945.495605,891.867602,6395.732047,17.000000,6.561284,10.833748,5.340580,-24.414079,15.106211,-91.705385,-0.610352,-1.983644
4102,-10.925012,-0.023162,-243.512366,-104923.336506,782.340002,6377.166787,29.000000,6.561284,23.345963,7.934576,3.356936,17.547619,-70.648242,-0.762940,-0.915528
4103,-10.789016,-0.069485,-243.153336,-104967.654705,923.161202,6367.884157,32.000000,5.645756,31.890891,3.204348,20.599379,27.923603,32.806419,-0.762940,-1.068116
4104,-10.811682,0.069485,-243.243093,-104812.541008,766.693202,6340.036267,24.000000,7.171636,49.133334,9.460456,66.680954,27.923603,80.566461,-1.373292,-1.220704
4105,-10.811682,0.046323,-243.243093,-104635.268211,954.454803,6534.971497,22.000000,-25.329607,50.811802,11.138924,64.849898,-0.305176,148.162943,-0.915528,-1.831056
4106,-10.607688,0.000000,-243.332851,-104834.700108,907.514402,6395.732047,13.000000,-16.784679,50.048862,-1.373292,-7.934576,14.801036,172.119258,-1.068116,-1.678468
4107,-10.766350,-0.069485,-243.153336,-104834.700108,938.808002,6395.732047,6.000000,-19.226087,17.242443,-2.593996,-39.825467,-6.866460,201.263565,-1.068116,-1.525880
4108,-11.015676,0.046323,-242.704548,-104834.700108,938.808002,6442.145197,5.000000,-4.730228,18.310559,-8.392340,36.315943,-33.874535,184.631474,-0.762940,-1.068116
4109,-10.879680,-0.092646,-243.243093,-104812.541008,813.633602,6395.732047,-10.000000,-3.967288,-28.381367,-4.272464,72.631886,-51.116978,168.151970,-0.915528,-1.220704
4110,-11.129006,-0.208454,-243.243093,-104502.313614,735.399602,6395.732047,-20.000000,-3.356936,-70.037890,-12.359628,86.822569,-73.547414,106.201244,-0.915528,-1.220704
4111,-10.698352,-0.208454,-242.704548,-104879.018307,844.927202,6432.862567,-15.000000,-4.577640,-54.779090,-13.732920,77.667289,-69.885302,20.751967,-0.762940,-1.068116
4112,-10.993010,-0.301100,-242.884063,-104768.222809,876.220802,6377.166787,-27.000000,-14.190684,-87.738097,-15.106211,31.738303,-58.288614,-38.146999,-0.305176,-1.678468
4113,-11.061008,-0.138969,-242.525032,-104546.631813,751.046402,6377.166787,-28.000000,1.983644,-43.334991,-14.343272,0.152588,-161.590687,-87.585509,-1.220704,-1.220704
4114,-11.378332,-0.162131,-243.961154,-104590.950012,829.280402,6377.166787,-20.000000,-1.525880,11.749276,-8.392340,-19.531263,-141.449071,-8.544928,-0.915528,-1.525880
4115,-11.151672,-0.301100,-242.794305,-104834.700108,813.633602,6358.601527,-19.000000,-9.155280,41.198759,-2.441408,-74.615530,-3.356936,72.174122,-0.610352,-1.678468
4116,-11.151672,-0.579038,-242.435275,-104945.495605,829.280402,6451.427827,-12.000000,-4.730228,28.686543,5.035404,-74.768118,-15.869151,96.893377,-1.220704,-1.068116
4117,-11.174338,-0.208454,-242.076244,-104236.404419,907.514402,6377.166787,-8.000000,1.678468,14.190684,-4.425052,-19.989027,1.373292,-22.583023,-1.525880,0.152588
4118,-11.333000,-0.231615,-241.717214,-104280.722618,829.280402,6367.884157,-3.000000,9.613044,20.141615,1.068116,-19.989027,85.601865,36.163355,-1.068116,-3.662112
4119,-11.106340,-0.440069,-241.806972,-104768.222809,1079.629203,6386.449417,16.000000,13.427744,16.326915,-2.441408,-32.959007,234.680336,46.844514,-0.610352,-0.915528
4120,-11.061008,-0.532715,-242.704548,-104613.109112,1001.395203,6442.145197,20.000000,9.155280,0.000000,-1.831056,19.989027,96.130437,-86.975157,-1.525880,-0.915528
4121,-11.083674,-0.625361,-242.884063,-104214.245319,938.808002,6423.579937,18.000000,-10.375984,33.111595,6.561284,19.378675,-38.299587,-162.658803,-0.610352,-1.525880
4122,-11.355666,-0.416907,-242.076244,-104590.950012,1001.395203,6349.318897,29.000000,2.593996,40.435819,8.087164,-9.765632,-42.266875,-209.961081,-1.983644,-1.068116
4123,-11.219670,-0.532715,-241.627456,-104723.904610,1032.688803,6451.427827,31.000000,-14.190684,34.179711,-4.425052,-12.054452,-61.187786,-186.920294,-1.068116,-1.220704
4124,-11.129006,-0.833814,-241.537699,-104657.427311,860.574002,6423.579937,24.000000,-0.610352,-12.969980,-7.171636,-31.433127,-50.354038,-190.887582,-1.068116,-0.762940
4125,-11.423664,-0.741168,-242.255760,-104302.881718,1032.688803,6460.710457,21.000000,-1.678468,-5.187992,-5.645756,-25.939959,-14.801036,-148.620707,-0.915528,-1.831056
4126,-11.129006,-0.671684,-241.627456,-104502.313614,797.986802,6405.014677,14.000000,-7.934576,-41.198759,-2.899172,29.907247,60.272258,-232.849280,-0.762940,-1.373292
4127,-11.174338,-0.602199,-242.255760,-104679.586411,938.808002,6395.732047,9.000000,0.000000,-79.345757,-0.762940,2.288820,162.506215,-303.650110,-1.220704,0.000000
4128,-11.514328,-0.741168,-241.627456,-104480.154514,954.454803,6497.840977,4.000000,5.187992,-1.983644,-6.256108,-14.495860,8.239752,-195.160046,-0.915528,-1.525880
4129,-11.061008,-0.787491,-241.627456,-104236.404419,923.161202,6367.884157,-10.000000,0.457764,44.555695,-9.002692,-2.593996,-134.277436,21.514907,-0.915528,-1.373292
4130,-11.740988,-0.856976,-242.076244,-104125.608921,844.927202,6460.710457,-16.000000,-4.882816,5.950932,-3.967288,-23.803727,-87.280333,132.293792,-0.610352,-1.220704
4131,-10.993010,-1.181237,-241.537699,-104480.154514,860.574002,6367.884157,-17.000000,-23.193375,-14.495860,-4.882816,-24.261491,-79.040581,212.402489,-1.068116,-0.610352
4132,-11.355666,-0.810653,-241.896729,-104546.631813,938.808002,6367.884157,-27.000000,-14.953624,12.359628,-12.359628,-12.969980,-48.980746,229.187168,-1.068116,-1.220704
4133,-10.902346,-1.227560,-240.999153,-104302.881718,907.514402,6423.579937,-30.000000,-7.324224,-24.261491,-6.561284,-2.899172,8.239752,156.097519,-1.068116,-0.762940
4134,-11.559660,-1.111752,-241.268426,-104081.290722,891.867602,6442.145197,-21.000000,7.019048,-38.452175,-5.950932,1.983644,205.688617,54.626502,-0.610352,-1.373292
4135,-11.219670,-0.972783,-240.460608,-104457.995415,970.101603,6488.558347,-19.000000,20.751967,7.324224,-4.730228,4.577640,81.329401,44.555695,-1.220704,-1.525880
4136,-11.083674,-1.181237,-240.819638,-104568.790913,844.927202,6451.427827,-11.000000,2.441408,-12.207040,-3.509524,-3.967288,-38.452175,-30.059835,-0.762940,-1.373292
4137,-11.423664,-1.204398,-240.729880,-103992.654324,860.574002,6460.710457,-7.000000,2.136232,-26.397723,-2.288820,-1.068116,-81.939753,-30.365011,-0.152588,-1.678468
4138,-11.423664,-1.065429,-240.550365,-104036.972523,876.220802,6395.732047,-1.000000,-2.441408,10.528572,-7.324224,22.277847,-40.740995,-45.166047,-1.220704,-1.220704
4139,-11.378332,-1.412852,-240.011820,-104192.086220,1001.395203,6507.123607,13.000000,4.425052,23.345963,-14.648448,79.803521,-2.593996,-62.713666,-0.915528,-0.915528
4140,-11.219670,-1.111752,-239.922062,-104036.972523,970.101603,6432.862567,17.000000,0.457764,88.501037,-14.190684,53.405798,35.858179,-46.691926,-1.068116,-1.525880
4141,-11.423664,-1.134914,-240.550365,-104059.131622,891.867602,6432.862567,18.000000,0.762940,66.833542,-1.678468,35.705591,115.356524,-1.525880,-1.068116,-1.220704
4142,-11.242336,-1.598144,-240.729880,-103992.654324,954.454803,6377.166787,28.000000,5.340580,25.634783,-1.373292,31.738303,124.359216,-29.907247,-1.525880,-1.220704
4143,-10.925012,-1.412852,-240.460608,-103992.654324,1110.922803,6386.449417,32.000000,-0.762940,-11.291512,-4.425052,-4.425052,26.702899,-88.806213,-0.762940,-1.525880
4144,-11.400998,-1.134914,-240.281092,-104059.131622,1048.335603,6451.427827,21.000000,-15.106211,-47.760042,-14.038096,-4.272464,-2.746584,-267.028991,-0.915528,-1.373292
4145,-11.672990,-1.528659,-239.563032,-104014.813423,891.867602,6432.862567,21.000000,3.814700,-30.822775,-0.915528,-20.904555,37.078883,-372.009532,-1.220704,-1.983644
4146,-11.355666,-1.436013,-240.550365,-103859.699726,1079.629203,6358.601527,14.000000,7.171636,-14.343272,-12.054452,-52.032506,76.599173,-328.064189,-1.373292,-2.136232
4147,-11.265002,-1.505498,-239.922062,-103615.949631,1032.688803,6451.427827,6.000000,-6.408696,-30.822775,-19.683851,-42.724639,92.163149,-139.312839,-1.373292,-1.373292
4148,-11.468996,-1.366529,-240.101577,-103793.222427,876.220802,6377.166787,4.000000,16.021739,-0.762940,-5.340580,-19.073499,45.166047,-47.607454,-0.610352,-1.220704
4149,-11.559660,-1.273883,-239.832304,-104214.245319,938.808002,6414.297307,-14.000000,13.427744,13.427744,-5.340580,-51.574742,9.765632,-50.811802,-0.457764,-1.068116
4150,-10.993010,-1.459175,-239.742547,-103682.426929,938.808002,6451.427827,-20.000000,-1.068116,29.296895,-1.983644,-19.226087,-1.678468,-50.811802,-0.915528,-1.525880
4151,-11.197004,-1.690790,-239.204001,-103726.745129,1079.629203,6442.145197,-15.000000,9.765632,29.754659,-4.272464,23.345963,-41.961699,52.185094,-0.915528,-1.220704
4152,-11.265002,-1.459175,-238.665456,-103771.063328,1048.335603,6377.166787,-28.000000,16.326915,-9.155280,0.457764,0.457764,-82.397517,199.737685,-1.220704,-1.525880
4153,-11.400998,-1.505498,-239.473274,-103793.222427,1048.335603,6469.993087,-30.000000,11.901864,-50.811802,13.580332,-11.596688,-70.800830,205.536029,-0.457764,-1.068116
4154,-11.083674,-1.621305,-239.114244,-103527.313232,923.161202,6469.993087,-23.000000,14.190684,-66.680954,13.275156,-8.087164,-46.539338,149.078471,0.305176,-1.220704
4155,-11.650324,-1.760274,-238.575698,-103505.154133,1063.982403,6469.993087,-18.000000,-1.068116,-36.468531,14.038096,12.664804,-34.179711,135.040376,-0.762940,-1.525880
4156,-11.400998,-1.621305,-238.216668,-103460.835934,985.748403,6469.993087,-12.000000,-5.340580,-4.882816,13.580332,41.046171,1.525880,70.037890,-0.457764,-1.373292
4157,-11.219670,-1.667628,-238.934728,-103638.108730,1048.335603,6479.275717,-6.000000,-1.068116,29.449483,16.632091,9.307868,-5.645756,-42.572051,-0.915528,-1.678468
4158,-11.718322,-1.713951,-239.024486,-103593.790531,1032.688803,6442.145197,-3.000000,0.457764,26.550311,17.852795,-2.593996,-35.095239,-84.381161,0.000000,-1.220704
4159,-11.310334,-1.852920,-238.665456,-103239.244938,1001.395203,6432.862567,15.000000,-10.986336,11.901864,10.375984,-8.239752,15.106211,-75.378469,-1.068116,-1.068116
4160,-11.559660,-1.922405,-238.216668,-103482.995033,970.101603,6432.862567,19.000000,-5.950932,9.307868,-8.239752,-36.468531,21.820083,-32.806419,-0.915528,-0.915528
4161,-11.265002,-1.783436,-237.857637,-103505.154133,970.101603,6395.732047,18.000000,-4.425052,37.384059,-6.866460,-21.057143,-28.533955,25.329607,-0.762940,-1.068116
4162,-11.333000,-1.852920,-238.306425,-103505.154133,923.161202,6432.862567,30.000000,-15.106211,53.100622,-1.220704,-10.986336,-27.618427,58.441202,-1.220704,-0.610352
4163,-11.129006,-2.015051,-238.575698,-103172.767639,1079.629203,6423.579937,30.000000,-14.495860,46.844514,3.356936,-11.444100,-4.272464,47.302278,-2.136232,-1.525880
4164,-11.536994,-2.200343,-237.408849,-103128.449440,1079.629203,6479.275717,25.000000,-23.803727,40.435819,-0.305176,-9.002692,-0.610352,121.002280,-1.220704,-1.068116
4165,-11.582326,-1.876082,-238.126910,-103150.608540,1095.276003,6432.862567,21.000000,4.882816,16.174327,-3.204348,15.106211,32.348655,227.050936,-0.915528,-1.220704
4166,-11.468996,-2.130858,-237.408849,-103327.881336,923.161202,6442.145197,15.000000,2.441408,-18.615735,-6.561284,23.345963,35.400415,191.497934,-0.457764,-1.678468
4167,-11.310334,-2.154020,-236.960061,-103194.926739,1142.216403,6507.123607,5.000000,4.272464,-65.155074,-10.375984,2.746584,33.569359,102.233957,-1.068116,-1.525880
4168,-11.718322,-2.385635,-237.049819,-103106.290340,1032.688803,6451.427827,2.000000,12.512216,-58.441202,-9.918220,-2.593996,6.713872,17.852795,-0.152588,-1.220704
4169,-11.400998,-2.362473,-237.857637,-102973.335743,1017.042003,6469.993087,-10.000000,8.697516,-45.013459,-17.089855,39.672879,-22.430435,29.754659,-0.610352,-2.441408
4170,-11.672990,-2.107697,-236.870304,-103084.131241,1079.629203,6423.579937,-17.000000,-5.950932,-27.160663,-2.441408,28.076191,-110.473708,133.056732,-1.220704,-0.915528
4171,-11.763654,-2.316150,-236.870304,-103106.290340,985.748403,6423.579937,-15.000000,-1.525880,-17.395031,-10.070808,-16.326915,-223.846589,230.102696,-1.525880,-1.068116
4172,-11.333000,-2.524604,-236.780546,-102995.494843,1063.982403,6386.449417,-26.000000,-4.730228,4.882816,-12.512216,-115.051348,-228.271640,183.563358,-1.068116,-1.220704
4173,-11.468996,-2.501442,-237.588364,-102773.903847,1017.042003,6377.166787,-28.000000,-9.002692,8.850104,-23.803727,-175.171018,-202.789445,96.435613,-0.915528,-2.441408
4174,-11.355666,-2.246666,-236.511273,-102951.176643,1063.982403,6349.318897,-21.000000,-16.021739,2.288820,-12.817392,-142.974951,-203.247209,39.825467,-1.220704,-1.525880
4175,-11.899650,-2.385635,-236.690788,-103017.653942,1126.569603,6442.145197,-17.000000,-8.239752,6.866460,-5.187992,-35.705591,2.899172,-25.787371,-1.220704,-1.373292
4176,-11.536994,-2.848865,-236.421516,-102663.108349,1017.042003,6469.993087,-12.000000,2.899172,15.106211,3.662112,26.092547,50.354038,-44.403107,-0.915528,-1.068116
4177,-11.786320,-2.709896,-236.780546,-102552.312851,1142.216403,6488.558347,-10.000000,11.749276,18.310559,1.220704,65.765426,96.740789,-106.964184,-1.220704,-1.831056
4178,-11.967648,-2.640411,-236.331758,-102751.744747,1001.395203,6488.558347,-2.000000,9.613044,6.103520,-5.035404,97.961493,55.847206,4.425052,-1.220704,-1.373292
4179,-11.740988,-2.385635,-236.511273,-102818.222046,1189.156803,6423.579937,13.000000,17.852795,5.645756,0.305176,76.599173,57.678262,104.217601,1.831056,-1.678468
4180,-11.944982,-2.709896,-236.062485,-102773.903847,1032.688803,6479.275717,21.000000,12.817392,8.087164,2.746584,34.027123,217.132717,39.978055,-1.220704,-0.915528
4181,-11.944982,-2.941511,-236.511273,-102463.676453,1095.276003,6423.579937,15.000000,0.457764,0.000000,-1.373292,-5.950932,294.342242,26.092547,-0.610352,-1.525880
4182,-11.899650,-2.686734,-236.152243,-102441.517353,1173.510003,6516.406237,29.000000,-0.610352,7.476812,-3.356936,-21.820083,165.863150,56.762734,-0.915528,-2.136232
4183,-11.718322,-2.617250,-236.062485,-102485.835552,1079.629203,6525.688867,34.000000,-0.152588,10.681160,-0.762940,70.495654,97.503729,46.081574,-1.220704,-0.915528
4184,-11.967648,-2.895188,-235.703455,-102552.312851,1048.335603,6507.123607,21.000000,-20.904555,6.103520,-4.272464,87.127745,-12.817392,119.171224,-0.915528,-1.678468
4185,-11.786320,-3.080480,-236.421516,-102530.153751,1267.390803,6469.993087,20.000000,-9.613044,3.051760,-4.730228,17.700207,-52.032506,160.217395,-1.068116,-1.678468
4186,-11.808986,-2.987834,-235.882970,-102242.085457,1204.803603,6525.688867,15.000000,-6.561284,-4.272464,2.136232,8.239752,-72.326710,127.716152,-1.373292,-1.678468
4187,-12.239640,-2.895188,-235.344424,-102352.880955,1110.922803,6469.993087,8.000000,-3.204348,-5.493168,10.070808,1.525880,-54.321326,67.901658,-1.373292,-0.762940
4188,-11.740988,-2.756219,-234.985394,-102441.517353,1110.922803,6405.014677,5.000000,-1.525880,-2.899172,0.305176,10.986336,17.089855,-10.223396,-0.610352,-1.525880
4189,-12.148976,-3.149964,-234.267333,-102197.767258,1110.922803,6451.427827,-12.000000,-3.204348,-6.256108,-2.899172,-17.852795,111.999588,-112.762528,-1.220704,-1.831056
4190,-12.148976,-3.312095,-234.446848,-102153.449059,1236.097203,6386.449417,-20.000000,-9.307868,3.204348,3.509524,-42.724639,52.795446,-228.271640,-1.220704,-1.373292
4191,-12.148976,-2.825703,-234.895636,-102286.403656,1189.156803,6377.166787,-14.000000,-5.035404,7.019048,7.781988,-23.345963,-1.220704,-233.917396,-1.525880,-1.220704
4192,-12.216974,-2.848865,-234.985394,-101998.335361,1236.097203,6367.884157,-25.000000,1.068116,3.051760,4.272464,23.498551,18.768323,-197.448865,-0.915528,-1.373292
4193,-12.239640,-3.219449,-234.985394,-102109.130859,1204.803603,6469.993087,-30.000000,3.967288,6.256108,8.697516,16.479503,10.833748,-172.271846,-0.762940,-1.525880
4194,-12.194308,-3.242610,-234.087818,-102175.608158,1267.390803,6386.449417,-20.000000,-9.613044,65.460250,9.765632,-7.934576,7.171636,-144.806007,-1.068116,-0.915528
4195,-12.307638,-3.219449,-234.626364,-102064.812660,1267.390803,6488.558347,-21.000000,4.882816,51.574742,1.525880,59.204142,20.751967,-183.868534,0.152588,-1.068116
4196,-12.012980,-3.010995,-234.177576,-101732.426167,1376.918404,6451.427827,-14.000000,0.152588,43.334991,-0.152588,101.623605,-34.942651,-225.372469,-1.220704,-1.983644
4197,-12.103644,-3.126803,-234.087818,-101821.062565,1220.450403,6525.688867,-4.000000,-0.457764,27.160663,-3.814700,86.669981,-19.531263,-168.151970,-0.610352,-1.678468
4198,-12.443634,-3.335256,-233.639030,-101821.062565,1236.097203,6442.145197,-3.000000,-5.340580,-22.583023,-1.983644,20.599379,-30.517599,-13.427744,-1.525880,-1.220704
4199,-12.352970,-3.358418,-234.267333,-101754.585266,1345.624804,6488.558347,15.000000,-1.068116,3.967288,-7.019048,-0.305176,-12.969980,87.280333,-0.610352,-1.373292
4200,-12.330304,-2.964672,-233.818545,-101710.267067,1283.037603,6497.840977,19.000000,-6.103520,-2.441408,-3.509524,-44.860871,7.476812,148.620707,-1.220704,-1.068116
4201,-12.375636,-3.219449,-234.267333,-101665.948868,1283.037603,6386.449417,17.000000,-13.275156,-37.994411,0.610352,-23.956315,25.482195,293.274126,-0.457764,-1.068116
4202,-12.466300,-3.590033,-233.459515,-101754.585266,1189.156803,6469.993087,29.000000,-10.833748,-37.841823,15.411387,-72.479298,21.667495,376.434584,-1.068116,-0.762940
4203,-12.602296,-3.566871,-232.741454,-101732.426167,1251.744003,6442.145197,29.000000,0.610352,-68.054246,13.275156,-103.302073,18.005383,220.337065,-0.915528,-1.678468
4204,-12.284972,-3.404741,-233.280000,-101599.471569,1283.037603,6460.710457,23.000000,-12.207040,-83.007869,0.915528,-73.089650,14.038096,-30.365011,-1.220704,-1.068116
4205,-12.262306,-3.404741,-233.369757,-101466.516972,1408.212004,6497.840977,21.000000,-14.495860,-40.588407,-1.678468,-29.296895,-33.264183,-126.495448,-1.220704,-1.525880
4206,-12.647628,-3.613194,-232.202908,-101488.676071,1267.390803,6497.840977,14.000000,-9.002692,-11.444100,6.256108,-45.623810,-53.863562,-117.187580,-0.610352,-3.204348
4207,-12.692960,-3.752163,-233.100484,-101532.994270,1392.565204,6544.254127,8.000000,3.509524,-3.204348,10.681160,-48.675570,-118.866048,-72.021534,-0.915528,-1.831056
4208,-13.100948,-3.474225,-232.741454,-101466.516972,1439.505604,6432.862567,5.000000,10.223396,1.525880,5.645756,-34.179711,-176.391722,-42.114287,-1.068116,-0.762940
4209,-12.398302,-3.705840,-232.472181,-101400.039673,1361.271604,6553.536757,-14.000000,-1.068116,-4.882816,-5.340580,-1.525880,-187.225470,-110.778884,-0.762940,-1.220704
4210,-12.828956,-3.659517,-232.920969,-101422.198772,1408.212004,6479.275717,-20.000000,-2.136232,-11.749276,0.305176,41.503935,-121.765220,-79.345757,-0.915528,-0.915528
4211,-12.851622,-3.729002,-232.472181,-101643.789768,1439.505604,6525.688867,-14.000000,-6.103520,3.662112,4.119876,25.939959,-86.212217,-29.144307,-1.068116,-0.762940
4212,-12.964952,-3.867971,-232.472181,-101422.198772,1361.271604,6507.123607,-28.000000,-2.136232,7.629400,-8.392340,26.702899,14.953624,-44.860871,-0.762940,-1.220704
4213,-12.738292,-3.891132,-232.831212,-101466.516972,1392.565204,6562.819386,-31.000000,0.457764,16.937267,0.000000,56.610146,170.898554,-74.615530,-1.068116,-1.525880
4214,-12.738292,-3.891132,-233.010727,-101311.403275,1658.560804,6488.558347,-24.000000,1.068116,25.482195,9.918220,58.746378,174.713254,-78.125053,-1.220704,-1.373292
4215,-12.738292,-4.145909,-231.664363,-101333.562374,1455.152404,6497.840977,-17.000000,1.525880,24.414079,7.019048,62.255902,62.408490,-185.852178,-0.305176,-0.915528
4216,-12.874288,-3.983778,-232.113151,-101444.357872,1517.739604,6516.406237,-11.000000,3.051760,-6.256108,6.103520,20.294203,22.583023,-154.266463,-0.762940,-1.678468
4217,-13.191612,-4.030101,-232.023393,-101422.198772,1517.739604,6451.427827,-6.000000,-11.596688,-14.801036,4.577640,-14.648448,-10.223396,-150.451763,-0.762940,-1.220704
4218,-13.123614,-4.053263,-232.472181,-101422.198772,1564.680004,6488.558347,-1.000000,3.356936,-26.397723,-7.019048,-19.836439,-25.329607,-24.871843,-1.068116,-1.525880
4219,-12.942286,-3.914294,-232.920969,-101200.607777,1517.739604,6525.688867,15.000000,3.662112,-12.664804,0.610352,26.702899,56.762734,39.215115,-0.762940,-1.220704
4220,-13.191612,-4.006940,-231.933636,-101222.766876,1486.446004,6553.536757,20.000000,22.125259,17.852795,-11.749276,31.433127,-1.373292,50.354038,-1.678468,-1.373292
4221,-13.055616,-4.122747,-232.202908,-101400.039673,1533.386404,6479.275717,18.000000,4.577640,41.046171,-3.967288,-6.866460,-45.166047,15.869151,-0.610352,-1.220704
4222,-13.395606,-4.053263,-232.023393,-101156.289577,1564.680004,6497.840977,29.000000,-11.596688,58.593790,1.068116,-51.116978,-44.403107,-165.252799,-1.068116,-0.762940
4223,-12.760958,-4.308039,-232.292666,-101023.334980,1549.033204,6497.840977,32.000000,-20.446791,30.517599,2.899172,-48.675570,59.967082,-198.516981,-0.610352,-0.762940
4224,-13.259610,-4.053263,-231.574605,-101067.653179,1752.441605,6572.102016,23.000000,-4.272464,6.103520,-8.544928,31.738303,104.065013,-195.617810,-1.220704,-1.678468
4225,-12.828956,-4.169070,-232.023393,-101089.812279,1564.680004,6581.384646,21.000000,-3.356936,-44.250519,-0.457764,39.367703,149.536235,85.296689,-1.068116,-1.068116
4226,-12.964952,-4.215393,-232.023393,-101222.766876,1736.794805,6534.971497,16.000000,3.051760,-36.773707,8.850104,78.277641,54.626502,175.781370,-0.915528,-1.525880
4227,-13.304942,-4.215393,-232.382424,-101156.289577,1674.207604,6451.427827,9.000000,1.983644,-19.226087,7.476812,34.637475,-17.852795,173.950314,-1.678468,-1.678468
4228,-13.282276,-4.354362,-231.574605,-100956.857681,1721.148005,6497.840977,8.000000,-3.204348,-21.667495,13.580332,-88.958801,4.577640,221.100005,-0.915528,-1.068116
4229,-13.418272,-4.261716,-232.113151,-101045.494080,1658.560804,6553.536757,-14.000000,2.288820,-25.634783,8.544928,-131.530852,-12.817392,173.797726,-0.915528,-1.220704
4230,-12.715626,-4.331201,-231.933636,-100979.016781,1580.326804,6562.819386,-19.000000,9.613044,-13.427744,8.087164,-77.667289,-15.869151,-14.495860,-1.373292,-1.373292
4231,-13.712930,-4.423847,-231.036060,-100979.016781,1611.620404,6525.688867,-14.000000,-2.136232,7.476812,-5.950932,-37.536647,-8.850104,-187.378058,-1.220704,-1.220704
4232,-13.236944,-4.331201,-231.574605,-100890.380383,1705.501204,6507.123607,-27.000000,-18.768323,17.395031,-9.307868,34.027123,-41.351347,-116.882404,-0.915528,-1.068116
4233,-13.214278,-4.261716,-232.113151,-100779.584885,1721.148005,6432.862567,-32.000000,-14.038096,25.482195,-1.373292,38.146999,-65.612838,99.029609,-0.762940,-1.678468
4234,-13.304942,-4.354362,-232.472181,-100890.380383,1486.446004,6469.993087,-22.000000,1.373292,42.572051,-3.662112,2.746584,-106.506420,170.135614,-1.068116,-1.373292
