arthur-kne-13
Date:,2012/07/09
Time:,14:42:20
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:RTOE,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:RBHD,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2430,16.024862,303.160883,80.871597,-113033.566952,-512354.467349,103881.911958,3.814700,11.596688,5.035404,20.446791,-2.288820,-96.130437
2431,16.024862,302.998752,80.781839,-112944.930553,-512354.467349,103872.629328,3.509524,-20.294203,-5.798344,-11.138924,5.187992,-89.263977
2432,15.979530,302.882945,79.974021,-112856.294155,-512354.467349,103816.933548,-15.716563,15.411387,-2.441408,-22.583023,-2.441408,-56.610146
2433,16.070194,302.605007,79.884263,-112967.089653,-512354.467349,103872.629328,-14.190684,4.882816,12.207040,-46.386750,6.408696,-71.563770
2434,16.070194,302.558684,80.602324,-112922.771454,-512354.467349,103844.781438,-17.547619,2.288820,4.882816,63.171430,-1.525880,-40.588407
2435,15.616874,302.697653,81.230627,-113033.566952,-512354.467349,103770.520398,7.476812,-4.425052,-27.465839,117.492756,-3.051760,45.471222
2436,15.571542,302.396553,80.692081,-112900.612354,-512354.467349,103733.389878,0.152588,-13.732920,-30.670187,77.209525,-2.441408,78.430229
2437,15.027558,302.396553,80.781839,-113055.726051,-512354.467349,103807.650918,-2.746584,-20.904555,-1.220704,76.293997,-5.340580,99.334785
2438,15.095556,302.327069,80.602324,-113255.157948,-512354.467349,103854.064068,-13.122568,-11.749276,-5.950932,62.713666,-5.645756,99.182197
2439,15.163554,302.118615,81.051112,-113255.157948,-512354.467349,103733.389878,0.305176,-14.801036,-13.427744,25.024431,-0.305176,71.868946
2440,15.027558,302.211261,81.051112,-113188.680649,-512354.467349,103770.520398,-0.152588,-22.888199,6.256108,-12.817392,-1.068116,59.356730
2441,14.664902,302.188100,80.602324,-113188.680649,-512354.467349,103807.650918,1.983644,-4.272464,21.362319,-31.127951,3.814700,30.822775
2442,14.551572,301.979646,81.051112,-113388.112545,-512354.467349,103742.672508,-10.833748,-17.547619,26.855487,-125.274744,-7.629400,-42.266875
2443,14.279580,301.771193,81.948688,-113498.908043,-512354.467349,103742.672508,-10.986336,-12.969980,16.174327,-165.405387,-5.035404,-73.700002
2444,14.302246,301.724870,81.051112,-113388.112545,-512354.467349,103751.955138,-9.155280,14.495860,-8.087164,-170.898554,-6.103520,-5.645756
2445,14.052920,301.678547,81.230627,-113388.112545,-512354.467349,103659.128839,-8.850104,21.209731,19.989027,-187.225470,0.915528,55.999794
2446,14.007588,301.562739,81.679415,-113299.476147,-512354.467349,103742.672508,-6.256108,12.359628,14.648448,-45.928986,0.305176,52.185094
2447,13.871592,301.354286,81.140869,-113388.112545,-512354.467349,103705.541988,14.190684,-6.713872,-6.561284,28.228779,0.000000,-13.275156
2448,13.826260,301.331124,81.948688,-113388.112545,-512354.467349,103751.955138,20.904555,-35.858179,7.324224,107.727124,-4.882816,-15.258799
2449,13.236944,301.284801,81.320385,-113454.589844,-512354.467349,103649.846209,6.713872,-1.678468,10.986336,189.361702,0.000000,14.953624
2450,13.576934,300.937378,81.051112,-113587.544441,-512354.467349,103705.541988,-3.051760,-2.136232,-4.577640,144.806007,9.613044,23.498551
2451,13.350274,301.006863,81.499900,-113631.862640,-512354.467349,103705.541988,-0.152588,-2.593996,4.119876,111.541824,0.152588,9.765632
2452,13.282276,300.983701,81.499900,-113720.499039,-512354.467349,103714.824618,1.373292,0.305176,0.152588,45.471222,5.493168,-34.790063
2453,12.760958,300.891055,81.410142,-113809.135437,-512354.467349,103751.955138,-6.256108,-0.762940,8.087164,-13.732920,2.593996,-4.119876
2454,12.738292,300.613117,81.679415,-113742.658138,-512354.467349,103659.128839,6.866460,0.762940,11.291512,-45.928986,0.915528,-21.209731
2455,13.032950,300.705763,82.128203,-113809.135437,-512354.467349,103705.541988,-2.593996,1.373292,12.054452,-18.920911,5.798344,-25.177019
2456,12.466300,300.335179,81.589657,-113942.090034,-512354.467349,103686.976728,4.577640,0.000000,6.561284,50.811802,2.441408,-41.656523
2457,12.828956,300.450987,82.038445,-113831.294537,-512354.467349,103677.694098,6.561284,-7.324224,-21.057143,37.994411,8.239752,13.122568
2458,12.579630,300.034080,81.769173,-113919.930935,-512354.467349,103649.846209,0.915528,7.629400,-37.689235,5.187992,6.866460,66.528366
2459,12.103644,300.010918,81.589657,-114052.885532,-512354.467349,103733.389878,2.899172,20.599379,-11.596688,-27.771015,7.934576,25.024431
2460,12.012980,299.756142,81.320385,-114052.885532,-512354.467349,103724.107248,3.356936,-10.223396,-1.831056,-72.326710,5.340580,5.493168
2461,11.899650,299.686657,81.410142,-114340.953827,-512354.467349,103686.976728,1.525880,-4.119876,11.444100,-58.441202,9.765632,17.700207
2462,11.695656,299.547688,81.589657,-114407.431126,-512354.467349,103705.541988,0.915528,-3.051760,-0.152588,-35.705591,0.305176,48.522982
2463,11.219670,299.200266,81.858930,-114363.112926,-512354.467349,103677.694098,3.509524,0.305176,-13.275156,0.000000,-4.119876,49.591098
2464,11.129006,299.339235,82.397476,-114451.749325,-512354.467349,103714.824618,3.814700,21.514907,-8.850104,75.988821,-4.119876,48.065218
2465,10.811682,299.130781,82.576991,-114496.067524,-512354.467349,103575.585169,2.746584,36.621119,-14.953624,67.291306,-0.610352,23.956315
2466,10.449026,298.829682,82.936021,-114540.385723,-512354.467349,103714.824618,-3.204348,44.403107,-23.498551,-62.103314,-4.882816,15.106211
2467,10.630354,298.667551,82.756506,-114673.340321,-512354.467349,103733.389878,-20.294203,43.487579,-18.005383,-106.659008,-3.204348,-14.953624
2468,10.335696,298.412775,82.487233,-114761.976719,-512354.467349,103677.694098,-22.888199,18.768323,-0.305176,-125.427332,-1.373292,-24.719255
2469,9.995706,298.227483,83.025779,-114872.772217,-512354.467349,103714.824618,-21.057143,-43.640167,34.790063,-102.996897,4.272464,-52.032506
2470,9.882376,297.903222,83.295052,-114828.454018,-512354.467349,103705.541988,-24.414079,-18.615735,36.773707,-86.822569,-5.493168,-13.885508
2471,10.063704,297.810576,83.743840,-114894.931316,-512354.467349,103807.650918,-23.956315,11.749276,1.983644,-32.043479,-0.762940,22.583023
2472,9.814378,297.486315,84.282385,-114872.772217,-512354.467349,103686.976728,-21.667495,-12.969980,-30.670187,64.697310,-6.103520,24.414079
2473,9.610384,297.717930,84.641416,-114939.249516,-512354.467349,103696.259358,-15.106211,5.035404,-43.640167,138.092135,1.220704,35.095239
2474,9.451722,297.301023,84.013113,-115138.681412,-512354.467349,103659.128839,-1.983644,8.697516,-18.310559,122.222984,-3.967288,59.661906
2475,9.519720,297.370507,84.372143,-115116.522312,-512354.467349,103603.433059,15.258799,-16.632091,-7.171636,43.945343,-2.746584,16.174327
2476,9.315726,297.254700,84.551658,-115293.795109,-512354.467349,103724.107248,16.174327,-15.563975,2.288820,9.307868,-1.373292,-33.569359
2477,8.817074,297.162054,84.641416,-115160.840511,-512354.467349,103714.824618,2.899172,-9.613044,29.449483,-34.942651,-8.392340,-43.029815
2478,9.225062,297.069408,85.179961,-115315.954208,-512354.467349,103714.824618,2.899172,-12.512216,24.261491,-33.874535,-3.509524,-0.305176
2479,8.499750,296.999923,86.167295,-115471.067905,-512354.467349,103696.259358,-2.746584,4.425052,25.634783,-8.087164,0.610352,28.533955
2480,8.635746,297.023085,86.436568,-115404.590607,-512354.467349,103770.520398,-21.667495,42.114287,19.683851,12.054452,2.288820,17.852795
2481,8.159760,296.791470,86.077537,-115338.113308,-512354.467349,103826.216178,-3.509524,3.662112,9.307868,59.814494,-1.373292,-12.512216
2482,8.341088,296.583016,86.257053,-115382.431507,-512354.467349,103844.781438,17.547619,-9.918220,16.174327,79.803521,-10.375984,-14.801036
2483,7.978432,296.513532,87.423901,-115338.113308,-512354.467349,103816.933548,26.092547,-42.266875,-17.547619,101.623605,-7.629400,29.449483
2484,7.774438,296.513532,86.616083,-115426.749706,-512354.467349,103770.520398,10.833748,-1.831056,-37.841823,52.948034,-6.713872,29.907247
2485,7.774438,296.444047,87.872689,-115626.181602,-512354.467349,103779.803028,10.070808,54.321326,-7.019048,-11.901864,4.577640,28.991719
2486,7.729106,296.513532,87.782932,-115626.181602,-512354.467349,103872.629328,3.051760,9.918220,-7.934576,-19.378675,-8.850104,21.667495
2487,7.366450,296.467209,88.231720,-115559.704304,-512354.467349,103724.107248,7.171636,-16.479503,-15.563975,-21.667495,-9.155280,-28.076191
2488,7.162456,296.559855,88.321477,-115404.590607,-512354.467349,103789.085658,-1.068116,-41.961699,-9.918220,-5.340580,1.678468,-3.967288
2489,6.686470,296.467209,88.321477,-115626.181602,-512354.467349,103909.759848,-20.141615,-27.313251,0.305176,16.326915,-4.425052,-23.498551
2490,6.754468,296.652501,89.578084,-115803.454399,-512354.467349,103844.781438,-24.414079,9.613044,17.852795,-11.749276,4.119876,-16.174327
2491,6.255816,296.444047,89.308811,-115471.067905,-512354.467349,103937.607738,-16.479503,33.721947,26.092547,-83.465633,2.288820,-20.599379
2492,6.573140,296.652501,90.026872,-115537.545204,-512354.467349,103919.042478,16.326915,50.964390,18.920911,-119.018636,0.000000,-23.956315
2493,6.527808,296.583016,89.398569,-115404.590607,-512354.467349,103937.607738,7.781988,2.136232,18.157971,-79.498345,6.408696,-39.672879
2494,6.278482,296.513532,89.667841,-115404.590607,-512354.467349,103946.890368,-3.356936,-43.029815,16.479503,44.555695,5.798344,-17.242443
2495,6.165152,296.536693,89.847357,-115493.227005,-512354.467349,103937.607738,-8.697516,-23.651139,7.934576,37.689235,0.457764,-1.068116
2496,6.142486,296.444047,89.129296,-115360.272408,-512354.467349,103956.172997,3.204348,-2.593996,2.746584,44.403107,-7.324224,15.563975
2497,6.187818,296.444047,90.475660,-115515.386105,-512354.467349,103881.911958,16.326915,7.476812,-9.155280,19.073499,-3.356936,39.825467
2498,5.983824,296.166109,90.655175,-115515.386105,-512354.467349,103881.911958,8.697516,-12.207040,4.425052,11.596688,-0.762940,63.476606
2499,5.893160,296.374563,89.757599,-115382.431507,-512354.467349,103937.607738,3.814700,-1.831056,23.651139,-8.239752,6.103520,-23.040787
2500,5.757164,296.235594,90.475660,-115604.022503,-512354.467349,103974.738257,0.915528,22.583023,25.024431,-34.484887,-4.577640,-28.228779
2501,5.371842,296.583016,90.924448,-115315.954208,-512354.467349,104011.868777,-1.220704,34.637475,-12.817392,-18.615735,-4.577640,-39.672879
2502,5.462506,296.467209,91.911781,-115670.499802,-512354.467349,104011.868777,-4.425052,12.207040,-8.850104,-36.773707,-4.119876,-32.196067
2503,5.462506,296.212432,91.822024,-115426.749706,-512354.467349,103993.303517,-7.781988,-3.967288,21.209731,5.798344,-4.730228,-29.296895
2504,4.918522,296.675662,91.193721,-115493.227005,-512354.467349,104021.151407,-42.266875,5.035404,23.345963,5.340580,-6.866460,-59.814494
2505,4.850524,296.490370,91.822024,-115581.863403,-512354.467349,104030.434037,-15.106211,-33.111595,-8.239752,95.825261,-0.457764,-104.675365
2506,4.646530,296.305078,91.911781,-115626.181602,-512354.467349,104048.999297,-4.272464,-14.343272,-23.651139,81.481989,-6.713872,-46.386750
2507,4.918522,296.629339,92.270812,-115515.386105,-512354.467349,103984.020887,38.452175,-37.536647,-23.651139,-53.253210,-9.918220,-23.956315
2508,4.329206,296.721985,91.552751,-115404.590607,-512354.467349,104039.716667,31.890891,42.877227,-33.111595,-100.860665,-4.577640,-8.544928
2509,4.329206,296.652501,92.091297,-115626.181602,-512354.467349,104021.151407,13.580332,78.430229,-26.092547,-75.988821,-1.831056,52.948034
2510,4.215876,296.490370,92.270812,-115515.386105,-512354.467349,104021.151407,-4.577640,32.348655,-25.787371,-15.716563,-4.577640,100.250313
2511,3.921218,296.698824,92.270812,-115382.431507,-512354.467349,104002.586147,-13.732920,-21.362319,-9.002692,42.724639,0.152588,117.950520
2512,4.170544,296.536693,91.822024,-115338.113308,-512354.467349,104151.108227,-5.340580,-14.495860,-9.460456,-34.027123,8.697516,54.168738
2513,4.306540,296.583016,92.450327,-115382.431507,-512354.467349,104067.564557,-8.239752,-16.632091,-18.615735,-111.541824,2.441408,-8.087164
2514,4.034548,296.513532,93.078630,-115227.317810,-512354.467349,104160.390857,12.817392,-129.242032,-8.087164,-54.779090,-4.882816,-26.855487
2515,3.989216,296.675662,92.809357,-115360.272408,-512354.467349,104132.542967,9.765632,-101.471017,-4.730228,27.313251,-5.340580,-31.890891
2516,3.875886,296.698824,92.360569,-115448.908806,-512354.467349,104169.673487,-18.768323,92.773501,-0.610352,119.934164,-2.593996,-24.719255
2517,3.898552,296.907277,92.450327,-115537.545204,-512354.467349,104058.281927,-16.937267,37.536647,-1.678468,131.988616,-6.561284,-5.798344
2518,3.445232,296.791470,92.988872,-115537.545204,-512354.467349,104039.716667,-30.059835,-15.869151,11.138924,73.242238,-11.596688,52.032506
2519,3.535896,296.721985,92.540085,-115338.113308,-512354.467349,104123.260337,-14.801036,-120.239340,-3.509524,55.694618,-5.340580,166.168326
2520,3.422566,296.814631,92.540085,-115382.431507,-512354.467349,104188.238747,-10.375984,84.838925,-1.220704,42.419463,-1.983644,214.996485
2521,3.739890,297.023085,92.360569,-115293.795109,-512354.467349,104086.129817,-33.721947,-9.918220,5.187992,8.239752,1.068116,182.800418
2522,3.603894,296.999923,92.270812,-115404.590607,-512354.467349,104123.260337,-3.051760,70.800830,-1.068116,11.596688,-5.798344,160.369983
2523,3.445232,296.976762,92.091297,-115293.795109,-512354.467349,104178.956117,9.002692,108.337476,4.730228,-0.762940,-1.220704,94.451969
2524,3.671892,297.023085,92.899115,-115493.227005,-512354.467349,104151.108227,0.762940,-33.569359,-5.798344,-28.686543,-8.697516,14.495860
2525,3.241238,297.092569,92.450327,-115315.954208,-512354.467349,104197.521377,14.648448,-109.100416,8.697516,-55.999794,-7.629400,-86.059629
2526,3.422566,297.115731,93.617176,-115182.999611,-512354.467349,104197.521377,-3.051760,-120.697104,37.994411,-45.776398,2.746584,-182.037478
2527,3.399900,297.069408,91.822024,-115448.908806,-512354.467349,104206.804007,9.307868,31.127951,48.828158,-38.146999,-2.288820,-326.233133
2528,2.991912,297.185215,93.347903,-115471.067905,-512354.467349,104243.934526,4.425052,21.209731,4.882816,16.326915,4.577640,-254.516776
2529,3.263904,297.185215,92.091297,-115160.840511,-512354.467349,104243.934526,18.157971,27.465839,-2.441408,13.580332,-1.525880,-119.781576
2530,3.603894,297.393669,92.809357,-115493.227005,-512354.467349,104225.369267,12.054452,-35.858179,24.414079,-11.596688,-3.662112,-63.018842
2531,3.014578,297.301023,92.540085,-115293.795109,-512354.467349,104123.260337,-2.746584,-65.460250,-16.021739,-32.806419,-7.171636,-44.097931
2532,3.513230,297.301023,93.078630,-115338.113308,-512354.467349,104197.521377,-0.610352,110.015944,-36.163355,-37.994411,-7.476812,-46.844514
2533,3.377234,297.393669,91.822024,-115116.522312,-512354.467349,104160.390857,-13.122568,217.285305,-30.517599,23.040787,-6.713872,-67.443894
2534,3.286570,297.439992,91.642509,-115293.795109,-512354.467349,104225.369267,3.051760,91.095033,-24.261491,16.326915,0.457764,-110.778884
2535,3.127908,297.532638,91.642509,-115227.317810,-512354.467349,104243.934526,5.950932,-18.920911,6.713872,24.566667,-0.610352,-54.931678
2536,3.173240,297.509476,91.373236,-115182.999611,-512354.467349,104299.630306,23.651139,-123.901452,15.411387,26.550311,0.915528,-14.038096
2537,3.490564,297.347346,90.924448,-115116.522312,-512354.467349,104160.390857,-2.288820,30.059835,25.024431,-48.675570,1.373292,43.640167
2538,3.626560,297.463153,92.091297,-114961.408615,-512354.467349,104271.782416,7.781988,1.525880,5.187992,-118.103108,-3.356936,14.648448
2539,3.354568,297.671607,91.552751,-115116.522312,-512354.467349,104178.956117,2.899172,-27.008075,-7.171636,-109.405592,-2.593996,0.762940
2540,3.649226,297.694768,91.193721,-115027.885914,-512354.467349,104188.238747,-1.373292,-74.615530,-15.106211,-88.806213,-6.256108,15.563975
2541,3.241238,297.787414,90.834690,-115094.363213,-512354.467349,104271.782416,-3.356936,-70.800830,-29.907247,18.768323,-7.324224,9.307868
2542,3.241238,297.833737,90.565417,-115160.840511,-512354.467349,104216.086637,-1.373292,-50.811802,-31.127951,87.280333,-8.392340,-9.002692
2543,3.263904,297.717930,90.565417,-114939.249516,-512354.467349,104216.086637,5.645756,-15.563975,-15.258799,101.928781,2.746584,-7.324224
2544,3.150574,297.880060,89.937114,-115027.885914,-512354.467349,104262.499786,7.629400,7.171636,-11.901864,77.514701,2.136232,-16.174327
2545,3.535896,298.204321,90.655175,-115050.045013,-512354.467349,104243.934526,6.561284,1.831056,-6.408696,60.577434,-0.915528,-32.501243
2546,3.603894,298.042191,89.667841,-115050.045013,-512354.467349,104234.651896,0.457764,-21.057143,-1.678468,15.106211,-2.593996,-23.651139
2547,3.649226,298.134837,89.488326,-114917.090416,-512354.467349,104290.347676,3.356936,-7.019048,10.833748,40.130643,6.256108,-1.373292
2548,3.581228,298.157998,89.398569,-114828.454018,-512354.467349,104262.499786,3.051760,-27.465839,17.700207,13.122568,4.425052,30.212423
2549,2.923914,298.343290,88.590750,-114872.772217,-512354.467349,104299.630306,-30.517599,-45.776398,7.476812,-14.953624,6.103520,45.318634
2550,3.150574,298.505421,89.308811,-114739.817619,-512354.467349,104225.369267,-28.076191,-23.498551,4.882816,-27.771015,9.155280,19.226087
2551,3.195906,298.482259,88.860023,-114695.499420,-512354.467349,104243.934526,-10.528572,42.266875,5.187992,-27.618427,0.457764,34.484887
2552,3.082576,298.644390,89.039538,-114629.022121,-512354.467349,104290.347676,-1.678468,33.416771,9.155280,11.596688,-0.610352,2.899172
2553,3.241238,298.621228,88.321477,-114739.817619,-512354.467349,104225.369267,-15.411387,33.721947,-12.512216,40.893583,-5.340580,-18.463147
2554,3.739890,298.829682,88.052205,-114629.022121,-512354.467349,104234.651896,11.444100,-2.136232,-1.983644,35.553003,-1.220704,14.038096
2555,3.377234,298.852843,88.321477,-114806.294918,-512354.467349,104271.782416,15.411387,18.310559,-1.831056,19.226087,-1.373292,19.073499
2556,3.286570,299.084458,87.244386,-114606.863022,-512354.467349,104262.499786,25.177019,33.264183,-8.087164,10.070808,-7.171636,6.561284
2557,3.263904,298.991812,87.244386,-114606.863022,-512354.467349,104234.651896,13.275156,-13.122568,10.070808,61.645550,3.814700,23.651139
2558,3.399900,299.200266,87.962447,-114540.385723,-512354.467349,104243.934526,-3.814700,-27.618427,-2.899172,73.547414,-4.119876,-37.384059
2559,3.445232,299.339235,87.154629,-114518.226624,-512354.467349,104188.238747,-5.645756,-46.844514,1.068116,79.650933,1.525880,-115.051348
2560,3.717224,299.455042,87.064871,-114451.749325,-512354.467349,104234.651896,-19.378675,7.629400,11.291512,44.708283,-5.950932,-129.394620
2561,3.445232,299.617173,87.064871,-114252.317429,-512354.467349,104141.825597,-36.468531,2.899172,1.525880,-9.155280,-3.356936,-115.966876
2562,3.581228,299.617173,85.449234,-114363.112926,-512354.467349,104197.521377,-30.059835,25.787371,-7.171636,-53.100622,3.051760,-70.648242
2563,3.422566,299.756142,85.718507,-114340.953827,-512354.467349,104216.086637,8.850104,-30.059835,-1.220704,-84.686337,1.373292,-44.097931
2564,3.535896,300.057241,85.359477,-114296.635628,-512354.467349,104271.782416,19.989027,-40.588407,3.204348,-120.391928,-1.373292,58.593790
2565,3.875886,300.173049,85.359477,-114185.840130,-512354.467349,104160.390857,0.305176,-54.473914,14.953624,-60.730022,1.983644,106.201244
2566,3.422566,300.520471,85.449234,-114252.317429,-512354.467349,104169.673487,-13.122568,17.242443,-3.356936,-62.561078,-2.899172,57.067910
2567,3.490564,300.335179,85.269719,-114185.840130,-512354.467349,104262.499786,4.730228,36.621119,-30.975363,-76.904349,4.272464,52.948034
2568,4.011882,300.288856,85.808265,-114097.203732,-512354.467349,104206.804007,1.983644,30.670187,-11.901864,-26.092547,3.967288,29.754659
2569,3.943884,300.613117,85.090204,-114163.681030,-512354.467349,104281.065046,-12.817392,-21.820083,-10.375984,-65.918014,-8.239752,23.803727
2570,3.875886,300.728925,84.461901,-114207.999229,-512354.467349,104169.673487,5.950932,30.670187,-19.531263,-22.735611,2.441408,56.610146
2571,4.283874,300.659440,84.551658,-114119.362831,-512354.467349,104225.369267,4.425052,-44.403107,-8.850104,64.544722,-3.662112,59.814494
2572,3.943884,300.960540,84.013113,-113897.771835,-512354.467349,104169.673487,-12.359628,-45.623810,11.291512,96.740789,-9.307868,60.882610
2573,4.215876,300.914217,83.743840,-113853.453636,-512354.467349,104243.934526,8.392340,-52.948034,9.765632,106.964184,3.662112,-10.528572
2574,4.170544,301.099509,83.923355,-114008.567333,-512354.467349,104178.956117,9.002692,98.114081,13.580332,26.550311,-3.662112,-17.395031
2575,4.147878,301.099509,83.923355,-113964.249134,-512354.467349,104243.934526,21.972671,47.454866,16.937267,-97.961493,5.187992,-7.019048
2576,4.102546,301.331124,84.372143,-113875.612736,-512354.467349,104299.630306,18.768323,5.950932,-5.645756,-150.299175,-1.831056,9.155280
2577,4.759860,301.400609,83.564325,-113942.090034,-512354.467349,104234.651896,6.561284,-0.762940,-0.305176,-149.536235,-5.340580,25.787371
2578,5.031852,301.470093,84.641416,-113786.976337,-512354.467349,104197.521377,-8.850104,-22.583023,10.681160,-55.694618,-6.561284,-19.073499
2579,4.510534,301.516416,84.461901,-113853.453636,-512354.467349,104216.086637,-10.223396,-38.604763,0.305176,73.242238,-0.762940,-60.730022
2580,4.986520,301.910162,83.654082,-113986.408234,-512354.467349,104253.217156,-5.950932,-46.997102,10.528572,135.955903,4.272464,-54.473914
2581,4.895856,302.002808,83.743840,-113897.771835,-512354.467349,104216.086637,-24.261491,-14.495860,-1.220704,98.877021,4.882816,-79.956109
2582,5.145182,301.840677,83.384809,-113676.180840,-512354.467349,104151.108227,-7.324224,-39.520291,-2.899172,4.119876,2.746584,-41.961699
2583,5.417174,302.164938,83.384809,-113631.862640,-512354.467349,104234.651896,-8.392340,2.746584,2.746584,-7.171636,-0.762940,39.062527
2584,5.485172,302.118615,83.025779,-113742.658138,-512354.467349,104253.217156,-15.258799,38.299587,3.967288,30.212423,-3.204348,99.945137
2585,5.938492,302.188100,83.115537,-113609.703541,-512354.467349,104206.804007,-0.915528,-10.223396,0.457764,95.977849,-6.408696,41.503935
2586,6.187818,302.442876,83.743840,-113676.180840,-512354.467349,104234.651896,-18.920911,-9.002692,-2.136232,63.171430,-4.425052,-33.721947
2587,6.119820,302.350230,83.295052,-113609.703541,-512354.467349,104290.347676,-26.855487,-14.190684,-14.801036,-8.087164,-2.136232,-37.078883
2588,6.278482,302.581845,84.013113,-113698.339939,-512354.467349,104281.065046,-4.577640,-25.177019,-2.746584,-29.907247,-0.610352,15.716563
2589,6.278482,302.767137,82.666749,-113587.544441,-512354.467349,104271.782416,-21.514907,4.425052,0.610352,3.356936,0.000000,139.160251
2590,6.210484,302.581845,83.205294,-113609.703541,-512354.467349,104225.369267,-20.599379,43.334991,-9.307868,11.138924,-2.441408,107.269360
2591,6.505142,302.697653,82.936021,-113654.021740,-512354.467349,104216.086637,-21.514907,76.599173,4.577640,24.871843,-4.882816,63.629194
2592,6.709136,302.952429,83.295052,-113676.180840,-512354.467349,104271.782416,35.095239,65.460250,3.051760,13.580332,-5.493168,10.528572
2593,6.890464,302.767137,83.474567,-113565.385342,-512354.467349,104290.347676,23.651139,-48.675570,-2.288820,30.975363,3.662112,-48.828158
2594,7.117124,302.790299,82.756506,-113609.703541,-512354.467349,104299.630306,9.002692,2.288820,3.509524,12.207040,4.730228,-82.092341
2595,7.321118,303.068237,83.115537,-113410.271645,-512354.467349,104234.651896,8.392340,48.522982,5.035404,10.223396,4.577640,-56.610146
2596,7.207788,303.114560,82.397476,-113454.589844,-512354.467349,104383.173976,-0.915528,-40.435819,-0.762940,26.702899,-2.441408,-10.223396
2597,7.502446,303.137721,82.936021,-113565.385342,-512354.467349,104355.326086,-15.563975,3.662112,3.509524,-45.471222,-3.662112,1.068116
2598,7.457114,303.137721,83.474567,-113388.112545,-512354.467349,104327.478196,-11.138924,4.577640,1.525880,-177.002074,-8.087164,-19.531263
2599,7.842436,303.114560,82.936021,-113609.703541,-512354.467349,104346.043456,-7.171636,-11.291512,21.972671,-201.416153,-7.476812,2.288820
2600,8.295756,303.091398,83.115537,-113410.271645,-512354.467349,104308.912936,5.340580,-33.111595,27.923603,-134.887788,-3.204348,-0.305176
2601,8.794408,303.600951,83.205294,-113476.748943,-512354.467349,104355.326086,3.204348,27.923603,28.076191,-10.070808,-2.899172,41.809111
2602,8.975736,303.508305,83.025779,-113432.430744,-512354.467349,104355.326086,12.207040,30.517599,18.157971,103.759837,-1.525880,36.926295
2603,8.681078,303.739920,83.743840,-113388.112545,-512354.467349,104383.173976,13.580332,13.275156,14.038096,142.059423,-4.730228,-12.664804
2604,9.134398,303.554628,82.846264,-113343.794346,-512354.467349,104308.912936,15.258799,-39.367703,0.305176,73.089650,-8.850104,-72.784474
2605,9.383724,303.763082,83.025779,-113454.589844,-512354.467349,104373.891346,23.956315,-25.939959,-16.326915,-43.334991,-8.697516,-75.683645
2606,9.633050,303.878889,83.205294,-113543.226242,-512354.467349,104392.456606,21.209731,24.566667,-7.476812,-127.410976,3.662112,-9.155280
2607,9.905042,303.832566,83.295052,-113277.317047,-512354.467349,104411.021866,0.000000,25.177019,-26.855487,-90.637269,-3.967288,17.547619
2608,9.927708,303.855728,82.936021,-113277.317047,-512354.467349,104308.912936,7.324224,10.528572,-26.855487,-5.035404,1.983644,12.664804
2609,9.950374,303.971535,83.025779,-113255.157948,-512354.467349,104494.565536,11.901864,16.174327,-18.615735,135.955903,2.746584,-56.152382
2610,10.313030,303.994697,83.205294,-113255.157948,-512354.467349,104346.043456,-15.411387,-46.386750,-14.343272,176.849486,5.798344,22.735611
2611,10.539690,304.087343,83.474567,-113299.476147,-512354.467349,104457.435016,-31.585715,-41.503935,-20.141615,66.986130,-4.577640,50.354038
2612,10.630354,304.110504,82.487233,-113388.112545,-512354.467349,104531.696055,-1.525880,-24.719255,4.272464,-28.228779,1.220704,-9.613044
2613,10.743684,304.064181,84.013113,-113299.476147,-512354.467349,104429.587126,16.937267,23.956315,0.000000,-31.585715,1.220704,-34.027123
2614,11.423664,304.203150,83.205294,-113299.476147,-512354.467349,104476.000276,6.103520,-14.495860,-1.678468,6.866460,1.831056,12.817392
2615,11.740988,304.457927,84.013113,-113299.476147,-512354.467349,104401.739236,-11.596688,-10.833748,3.356936,50.811802,2.441408,31.890891
2616,11.559660,304.457927,83.384809,-113255.157948,-512354.467349,104466.717646,-20.446791,-5.798344,0.305176,-37.994411,9.002692,-13.732920
2617,11.650324,304.318958,84.372143,-113410.271645,-512354.467349,104438.869756,-16.632091,12.664804,6.256108,-89.874329,-2.746584,-98.877021
