angelina-ank-02
Date:,2012/07/12
Time:,14:58:52
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BALAVG,,,Patient1:BALARG,,,Patient1:BHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3816,-0.453320,-6.855804,-193.248111,3257.387638,297.289201,-10767.850761,-13.580332,114.746172,-37.841823,-46.386750,-2.136232,0.457764
3817,-0.271992,-6.786320,-194.504717,3013.637543,375.523201,-10795.698651,-23.651139,-41.809111,-44.097931,-70.190478,1.831056,0.915528
3818,-0.090664,-6.739997,-193.427626,3190.910339,250.348801,-10730.720242,-2.288820,-136.871431,-32.653831,3.814700,7.781988,-0.915528
3819,0.135996,-6.763158,-194.235444,3213.069439,140.821200,-10712.154982,-2.593996,-86.517393,-22.735611,45.471222,-0.915528,10.375984
3820,-0.135996,-6.485220,-193.966171,3190.910339,265.995601,-10777.133391,-14.801036,-59.967082,-22.430435,42.724639,-1.068116,6.408696
3821,-0.249326,-6.601028,-193.427626,3013.637543,265.995601,-10823.546541,-9.765632,-52.185094,8.087164,2.441408,-11.291512,7.476812
3822,-0.430654,-6.577866,-193.696899,3301.705837,93.880800,-10823.546541,-3.662112,-28.686543,29.754659,22.430435,-3.356936,5.493168
3823,-0.090664,-6.670512,-193.337868,3102.273941,187.761600,-10712.154982,5.035404,11.138924,56.610146,20.599379,-0.305176,3.509524
3824,0.158662,-6.554705,-193.427626,3190.910339,203.408401,-10721.437612,4.882816,58.288614,65.155074,32.196067,-5.340580,2.899172
3825,0.135996,-6.462059,-194.055929,3013.637543,-15.646800,-10786.416021,12.664804,49.743686,57.830850,-12.664804,4.882816,7.324224
3826,0.000000,-6.392574,-193.876414,3235.228539,109.527600,-10749.285501,-1.373292,21.820083,27.465839,-33.874535,4.119876,6.713872
3827,0.000000,-6.462059,-193.696899,3168.751240,62.587200,-10823.546541,-9.155280,-64.697310,12.969980,-28.381367,2.441408,-1.678468
3828,0.385322,-6.415736,-193.876414,3257.387638,78.234000,-10740.002872,-3.967288,-54.016150,-21.820083,-12.359628,9.307868,-8.544928
3829,0.317324,-6.230444,-194.055929,3235.228539,78.234000,-10740.002872,-1.220704,-38.299587,-48.980746,69.580126,1.373292,-3.967288
3830,0.135996,-6.230444,-193.876414,2991.478443,140.821200,-10749.285501,-4.882816,-9.918220,-62.561078,75.683645,9.002692,2.899172
3831,0.634648,-6.184121,-193.696899,3057.955742,-93.880800,-10767.850761,-7.476812,11.596688,-23.803727,77.514701,11.291512,7.324224
3832,0.611982,-6.184121,-193.427626,3013.637543,15.646800,-10842.111801,5.493168,-12.512216,-3.509524,15.258799,2.288820,11.138924
3833,0.407988,-6.253605,-194.594474,3434.660435,-109.527600,-10804.981281,9.460456,-19.531263,-6.103520,-100.555489,6.103520,6.561284
3834,0.634648,-6.184121,-193.517383,3323.864937,-62.587200,-10842.111801,1.525880,-9.765632,-3.509524,-151.977643,17.547619,6.103520
3835,0.521318,-6.184121,-194.414959,3080.114841,15.646800,-10869.959691,-2.899172,18.768323,15.258799,-129.089444,12.664804,9.307868
3836,0.362656,-6.369413,-193.696899,3235.228539,-172.114800,-10786.416021,-2.136232,38.146999,34.179711,-57.525674,5.950932,10.070808
3837,0.181328,-6.160959,-193.427626,3190.910339,-46.940400,-10777.133391,-4.425052,3.204348,54.931678,46.844514,11.291512,8.392340
3838,0.589316,-6.137798,-194.235444,3190.910339,-156.468000,-10804.981281,1.373292,15.563975,33.111595,19.378675,11.749276,14.801036
3839,0.407988,-6.137798,-193.427626,3190.910339,-109.527600,-10758.568131,2.746584,11.444100,-16.479503,-14.648448,1.220704,22.125259
3840,0.339990,-6.253605,-193.696899,3257.387638,-172.114800,-10767.850761,4.730228,3.814700,-37.994411,-16.479503,15.106211,37.078883
3841,0.589316,-6.068313,-193.607141,3257.387638,-172.114800,-10795.698651,-6.866460,11.138924,-26.702899,11.291512,8.239752,37.689235
3842,0.339990,-6.137798,-193.248111,3190.910339,-172.114800,-10786.416021,-5.187992,-15.258799,-4.730228,27.771015,9.460456,48.217806
3843,0.498652,-6.068313,-194.773990,3213.069439,-125.174400,-10693.589722,8.544928,-5.798344,-2.136232,13.580332,7.324224,44.860871
3844,0.045332,-5.952506,-194.325202,3190.910339,-172.114800,-10777.133391,1.831056,-9.002692,-2.136232,-9.918220,-2.288820,35.858179
3845,0.407988,-6.207282,-193.517383,3235.228539,-187.761600,-10712.154982,2.288820,-2.288820,-2.899172,-28.533955,-3.509524,32.959007
3846,0.770644,-5.952506,-193.337868,3301.705837,-187.761600,-10730.720242,9.002692,4.425052,-8.392340,-23.345963,-12.969980,17.089855
3847,0.362656,-6.045152,-193.696899,3168.751240,-156.468000,-10786.416021,-0.152588,10.070808,-1.220704,-96.893377,-23.345963,6.866460
3848,0.634648,-6.068313,-194.145686,3301.705837,-203.408401,-10795.698651,-8.392340,29.144307,16.937267,-138.549899,-27.923603,0.152588
3849,0.294658,-6.114636,-194.235444,3279.546738,-312.936001,-10860.677061,3.204348,7.629400,50.659214,-51.116978,-25.787371,-13.122568
3850,0.679980,-6.184121,-193.517383,3235.228539,-297.289201,-10740.002872,0.762940,-18.920911,71.868946,45.318634,-27.618427,-16.784679
3851,0.430654,-6.114636,-193.427626,3146.592140,-328.582801,-10795.698651,16.174327,-34.484887,36.315943,132.293792,-24.871843,-27.923603
3852,0.702646,-5.929344,-194.325202,3346.024036,-328.582801,-10804.981281,9.460456,-46.691926,-25.177019,171.203730,-16.632091,-17.852795
3853,0.770644,-6.346251,-193.248111,3213.069439,-234.702001,-10749.285501,8.087164,-9.155280,-49.743686,113.525468,-18.310559,-24.871843
3854,0.407988,-5.998829,-193.248111,3190.910339,-203.408401,-10740.002872,-0.915528,-8.850104,-12.207040,10.070808,-13.732920,-27.618427
3855,0.543984,-6.114636,-192.889080,3102.273941,-297.289201,-10795.698651,-12.207040,9.460456,-27.313251,-65.918014,-17.242443,-35.705591
3856,0.634648,-5.998829,-193.337868,3213.069439,-297.289201,-10767.850761,3.509524,27.771015,-53.100622,-105.743480,-14.495860,-44.708283
3857,0.793310,-6.137798,-193.337868,3279.546738,-250.348801,-10786.416021,0.762940,10.070808,-39.062527,-11.291512,-9.460456,-47.912630
3858,0.770644,-6.276767,-193.068595,3168.751240,-297.289201,-10721.437612,4.119876,1.373292,-13.122568,74.005178,-9.307868,-37.689235
3859,0.679980,-6.323090,-193.876414,3279.546738,-328.582801,-10777.133391,-10.986336,-0.457764,1.525880,133.972260,-9.918220,-35.095239
3860,0.747978,-6.160959,-193.158353,3124.433041,-281.642401,-10712.154982,-12.359628,0.457764,3.204348,56.610146,-7.324224,-29.907247
3861,0.951972,-6.392574,-193.696899,3168.751240,-344.229601,-10758.568131,0.000000,6.103520,-4.272464,-19.531263,-13.885508,-34.942651
3862,0.634648,-6.207282,-193.158353,3146.592140,-219.055201,-10749.285501,-7.476812,-3.967288,2.136232,-0.762940,-12.359628,-34.179711
3863,0.475986,-6.160959,-192.889080,3190.910339,-312.936001,-10721.437612,-1.220704,9.918220,2.746584,-2.136232,-7.019048,-30.517599
3864,0.113330,-6.392574,-193.158353,3434.660435,-172.114800,-10758.568131,2.746584,17.395031,-4.119876,57.525674,-6.561284,-26.855487
3865,0.725312,-6.392574,-193.696899,3301.705837,-281.642401,-10721.437612,-4.730228,-3.814700,3.509524,16.021739,-6.103520,-12.054452
3866,0.702646,-6.207282,-193.337868,2991.478443,-312.936001,-10804.981281,-5.340580,-7.324224,4.730228,-123.443688,-1.983644,-14.648448
3867,0.702646,-6.323090,-193.068595,3168.751240,-391.170001,-10795.698651,-8.392340,-0.610352,0.915528,-260.009943,-8.850104,-16.479503
3868,0.475986,-6.230444,-192.530050,3124.433041,-406.816801,-10795.698651,-7.171636,-4.119876,-9.307868,-191.803110,-0.610352,-19.531263
3869,0.679980,-6.554705,-193.517383,3368.183136,-203.408401,-10777.133391,0.152588,-0.610352,-1.068116,12.969980,0.457764,-9.155280
3870,0.090664,-6.485220,-192.530050,3124.433041,-234.702001,-10814.263911,-0.152588,5.493168,14.343272,114.593584,11.749276,-9.918220
3871,1.019970,-6.415736,-193.337868,3146.592140,-234.702001,-10777.133391,7.781988,1.983644,12.969980,194.091930,10.986336,0.000000
3872,1.133300,-6.462059,-193.427626,3213.069439,-219.055201,-10795.698651,-0.762940,0.610352,9.613044,137.786959,12.207040,-3.814700
3873,0.566650,-6.624189,-192.889080,2991.478443,-344.229601,-10823.546541,-5.187992,-3.051760,1.678468,91.552797,7.476812,9.765632
3874,0.566650,-6.508382,-193.337868,3102.273941,-187.761600,-10767.850761,-2.746584,-5.493168,1.831056,112.152176,6.103520,15.563975
3875,0.770644,-6.230444,-192.440292,3346.024036,-265.995601,-10767.850761,3.051760,-0.610352,-17.547619,37.994411,4.730228,16.174327
3876,0.702646,-6.624189,-192.709565,3057.955742,-234.702001,-10749.285501,15.716563,4.272464,-18.615735,-7.629400,5.035404,3.356936
3877,0.521318,-6.508382,-193.517383,3057.955742,-250.348801,-10777.133391,1.678468,-1.678468,-17.852795,-27.008075,7.019048,-5.645756
3878,0.634648,-6.601028,-192.350535,3368.183136,-297.289201,-10804.981281,-0.457764,-1.525880,-8.544928,-18.615735,11.138924,-10.986336
3879,0.815976,-6.253605,-193.517383,3235.228539,-109.527600,-10795.698651,-1.373292,-6.866460,-3.509524,63.171430,12.359628,4.119876
3880,0.997304,-6.415736,-192.350535,3279.546738,-344.229601,-10740.002872,-2.593996,-5.340580,-20.751967,80.413873,7.171636,21.667495
3881,0.679980,-6.554705,-193.248111,3057.955742,-312.936001,-10730.720242,-7.781988,-3.356936,-22.735611,6.713872,14.343272,18.157971
3882,0.815976,-6.647351,-192.440292,3235.228539,-172.114800,-10823.546541,-1.983644,-4.425052,-15.258799,-94.757145,13.580332,2.136232
3883,0.589316,-6.624189,-192.709565,3213.069439,-140.821200,-10730.720242,1.983644,-3.204348,14.190684,-132.293792,9.307868,-10.223396
3884,0.725312,-6.647351,-192.530050,3279.546738,-328.582801,-10814.263911,5.035404,1.983644,30.365011,-74.157766,18.768323,-0.305176
3885,0.362656,-6.647351,-192.260777,3168.751240,-344.229601,-10758.568131,-0.762940,-6.408696,10.986336,66.375778,15.106211,23.956315
3886,0.883974,-6.554705,-192.260777,3102.273941,-109.527600,-10786.416021,1.220704,-3.662112,-1.831056,109.558180,10.375984,39.672879
3887,0.883974,-6.809481,-192.709565,3013.637543,-234.702001,-10795.698651,-0.762940,-5.645756,-1.220704,61.035198,14.953624,35.705591
3888,0.657314,-6.739997,-193.158353,3080.114841,-219.055201,-10869.959691,5.950932,-10.375984,9.002692,26.550311,16.632091,26.245135
3889,0.430654,-6.832643,-192.619807,3368.183136,-31.293600,-10814.263911,-0.762940,-8.697516,11.444100,-37.994411,9.002692,41.809111
3890,0.475986,-6.693674,-193.248111,3057.955742,-312.936001,-10869.959691,4.119876,-1.831056,-2.593996,-105.743480,7.629400,30.975363
3891,-0.022666,-6.832643,-192.978838,3190.910339,-219.055201,-10823.546541,10.986336,-4.272464,-12.969980,-165.252799,10.528572,14.038096
3892,0.521318,-6.739997,-193.517383,3190.910339,-109.527600,-10814.263911,8.392340,-7.171636,-5.798344,-116.424640,14.190684,-10.681160
3893,0.339990,-6.693674,-192.978838,3190.910339,-250.348801,-10851.394431,6.256108,-2.593996,9.155280,38.299587,10.833748,-23.345963
3894,0.521318,-6.832643,-192.709565,3257.387638,-172.114800,-10814.263911,-8.392340,-3.509524,10.528572,114.440996,6.866460,-24.108903
3895,0.362656,-6.601028,-193.068595,3102.273941,-203.408401,-10702.872352,-9.765632,-10.986336,15.563975,73.700002,13.122568,-35.400415
3896,0.770644,-6.855804,-192.978838,3279.546738,-156.468000,-10786.416021,-15.411387,7.476812,16.937267,-72.937062,11.291512,-61.187786
3897,0.543984,-6.693674,-192.619807,3301.705837,-125.174400,-10758.568131,1.678468,23.193375,-4.577640,-184.631474,7.629400,-35.705591
3898,0.362656,-6.832643,-192.709565,3080.114841,-125.174400,-10860.677061,12.817392,40.283231,-15.411387,-152.587995,9.765632,-16.326915
3899,0.566650,-6.670512,-192.440292,3390.342236,-156.468000,-10832.829171,8.544928,26.245135,-3.356936,-104.370189,2.136232,20.446791
3900,0.407988,-6.647351,-193.248111,3102.273941,-250.348801,-10879.242321,-8.087164,-59.661906,-0.305176,5.645756,0.762940,12.664804
3901,0.793310,-6.693674,-192.709565,3257.387638,-15.646800,-10758.568131,-3.356936,-63.781782,6.256108,82.550105,-8.697516,-1.220704
3902,0.793310,-6.554705,-193.517383,3412.501335,-109.527600,-10907.090211,-3.051760,-31.280539,4.882816,198.516981,-0.457764,-50.659214
3903,0.498652,-6.716835,-192.799323,3235.228539,-93.880800,-10832.829171,5.187992,-7.934576,16.784679,150.909527,-0.915528,-44.097931
3904,0.566650,-6.716835,-193.068595,3213.069439,-62.587200,-10804.981281,9.155280,1.831056,7.019048,91.247621,-4.730228,14.190684
3905,0.385322,-6.624189,-192.889080,3257.387638,-156.468000,-10758.568131,-9.918220,25.024431,-0.610352,20.446791,-4.119876,62.408490
3906,0.634648,-6.739997,-193.696899,3080.114841,-31.293600,-10823.546541,-12.359628,17.852795,-5.187992,-61.340374,1.525880,96.893377
3907,0.498652,-6.670512,-193.517383,3102.273941,-78.234000,-10907.090211,-8.850104,10.070808,9.155280,-61.340374,-1.525880,108.947828
3908,0.113330,-6.670512,-193.337868,3235.228539,-78.234000,-10786.416021,-12.664804,-0.915528,6.561284,-25.482195,1.373292,95.825261
3909,0.611982,-6.739997,-194.325202,3213.069439,-62.587200,-10879.242321,-16.021739,-8.087164,-2.136232,28.381367,-8.697516,31.738303
3910,0.475986,-6.786320,-193.607141,3213.069439,-78.234000,-10786.416021,0.762940,-7.019048,1.831056,107.879712,-1.831056,8.239752
3911,0.385322,-6.624189,-193.158353,3279.546738,-156.468000,-10934.938101,1.525880,-14.190684,4.730228,140.533543,1.220704,13.122568
3912,0.589316,-6.763158,-194.145686,3213.069439,-15.646800,-10879.242321,32.653831,-25.634783,-7.934576,65.612838,-2.288820,6.256108
3913,0.475986,-6.531543,-194.145686,3279.546738,-109.527600,-10944.220731,13.275156,1.068116,-9.765632,-50.048862,4.882816,1.068116
3914,0.566650,-6.670512,-194.504717,3301.705837,-93.880800,-10823.546541,-1.068116,12.054452,-8.697516,-59.051554,-0.305176,-30.212423
3915,0.158662,-6.670512,-193.966171,3257.387638,62.587200,-10897.807581,1.678468,30.822775,3.356936,-32.043479,1.831056,-24.566667
3916,0.339990,-6.554705,-195.043262,3279.546738,-46.940400,-10944.220731,9.002692,36.315943,-3.204348,27.313251,-2.746584,12.969980
3917,0.498652,-6.670512,-193.607141,3279.546738,-78.234000,-10907.090211,12.969980,25.787371,0.152588,65.612838,1.220704,-10.528572
3918,0.181328,-6.369413,-195.671566,3213.069439,31.293600,-10925.655471,-2.746584,27.618427,-3.814700,-16.174327,-5.645756,-9.613044
3919,0.294658,-6.577866,-194.953505,3434.660435,-46.940400,-10842.111801,-4.730228,107.727124,-13.427744,-113.983232,1.831056,6.408696
3920,0.271992,-6.577866,-194.594474,3323.864937,-93.880800,-10925.655471,2.899172,66.833542,-6.561284,-130.615324,-3.356936,-0.762940
3921,-0.271992,-6.531543,-195.402293,3190.910339,-15.646800,-10944.220731,0.762940,23.498551,9.002692,-103.912425,3.051760,-82.092341
3922,0.453320,-6.624189,-194.594474,3323.864937,46.940400,-10934.938101,1.373292,-62.866254,18.310559,-9.155280,-1.068116,-75.378469
3923,0.249326,-6.485220,-194.953505,3102.273941,78.234000,-10888.524951,-1.678468,-144.500831,14.190684,29.144307,-3.967288,-43.792755
3924,0.090664,-6.693674,-195.851081,3346.024036,15.646800,-10981.351251,-0.305176,-73.852590,-5.187992,-40.740995,-5.493168,-61.340374
3925,0.430654,-6.577866,-195.222778,3279.546738,-125.174400,-10944.220731,-8.697516,-42.572051,-7.476812,-108.795240,0.457764,-55.236854
3926,0.611982,-6.508382,-195.761323,3346.024036,15.646800,-10934.938101,-4.272464,-96.893377,-23.193375,-119.171224,-2.288820,-47.302278
3927,0.521318,-6.554705,-196.299869,3235.228539,-140.821200,-10981.351251,-6.256108,-1.831056,-16.937267,36.621119,2.441408,-10.375984
3928,0.203994,-6.485220,-196.299869,3301.705837,109.527600,-10962.785991,-8.239752,67.901658,-15.563975,82.702693,-1.525880,15.258799
3929,0.317324,-6.323090,-196.389626,3434.660435,0.000000,-11037.047030,3.509524,89.874329,-25.634783,83.160457,-1.831056,31.738303
3930,0.679980,-6.485220,-196.479384,3235.228539,-15.646800,-10962.785991,0.305176,23.956315,-8.239752,89.721741,-3.204348,83.313045
3931,0.135996,-6.624189,-196.299869,3390.342236,-15.646800,-10972.068621,5.035404,-26.245135,-1.373292,88.043273,-6.408696,101.165841
3932,0.407988,-6.554705,-196.658899,3478.978634,-78.234000,-11064.894920,-0.152588,19.836439,19.073499,78.125053,1.525880,53.710974
3933,0.521318,-6.601028,-197.287202,3213.069439,46.940400,-11018.481771,-16.326915,-24.871843,12.207040,71.258594,-3.051760,21.362319
3934,0.135996,-6.693674,-197.376960,3368.183136,15.646800,-11074.177550,-22.125259,-101.776193,19.073499,48.522982,-5.493168,4.577640
3935,-0.045332,-6.438897,-196.838414,3478.978634,31.293600,-11074.177550,-10.528572,-65.307662,34.790063,2.899172,-2.593996,-47.302278
3936,-0.249326,-6.577866,-197.107687,3412.501335,-78.234000,-11083.460180,-1.983644,15.563975,19.989027,-70.343066,3.356936,-61.340374
3937,0.045332,-6.462059,-197.646233,3257.387638,15.646800,-11129.873330,-10.681160,52.032506,12.054452,-150.604351,-2.136232,-48.370394
3938,-0.067998,-6.554705,-198.184778,3346.024036,31.293600,-10999.916511,-9.765632,-8.697516,7.781988,-180.206422,1.983644,-23.345963
3939,-0.090664,-6.647351,-197.466718,3434.660435,78.234000,-11092.742810,-11.749276,-30.059835,11.444100,-108.490064,2.288820,16.174327
3940,-0.362656,-6.346251,-198.095021,3456.819534,-15.646800,-11111.308070,0.457764,-26.550311,0.000000,28.839131,0.762940,61.645550
3941,-0.067998,-6.531543,-198.543809,3368.183136,156.468000,-11111.308070,0.610352,-4.730228,12.359628,116.577228,-6.103520,67.138718
3942,-0.203994,-6.323090,-198.902839,3545.455933,-93.880800,-11102.025440,-7.324224,16.326915,25.329607,98.114081,-2.136232,28.076191
3943,-0.203994,-6.485220,-198.992597,3390.342236,-46.940400,-11120.590700,-7.324224,21.667495,18.005383,19.989027,-4.272464,30.822775
3944,0.385322,-6.230444,-198.902839,3656.251431,-31.293600,-11148.438590,0.762940,31.890891,4.272464,-25.482195,-5.035404,17.242443
3945,-0.158662,-6.369413,-199.172112,3368.183136,-31.293600,-11167.003850,5.035404,13.427744,15.106211,-45.928986,0.762940,-11.444100
3946,-0.090664,-6.438897,-198.813082,3412.501335,15.646800,-11102.025440,6.561284,-19.226087,27.465839,-99.945137,1.373292,-25.939959
3947,0.090664,-6.299928,-199.082354,3501.137733,0.000000,-11129.873330,7.629400,-28.228779,37.231471,-85.907041,-3.356936,-25.482195
3948,-0.475986,-6.438897,-199.620900,3434.660435,15.646800,-11176.286480,-6.713872,-10.528572,-10.070808,13.427744,-1.831056,-3.204348
3949,-0.362656,-6.299928,-199.800415,3545.455933,15.646800,-11092.742810,-5.645756,15.411387,-70.037890,114.593584,3.051760,-22.583023
3950,-0.022666,-6.577866,-199.261870,3412.501335,0.000000,-11129.873330,-10.223396,17.242443,-74.462942,107.116772,-0.762940,-27.465839
3951,-0.362656,-6.415736,-199.710658,3456.819534,62.587200,-11157.721220,-3.356936,-7.171636,-32.806419,56.915322,-3.967288,-30.059835
3952,-0.362656,-6.577866,-199.172112,3412.501335,31.293600,-11157.721220,5.340580,10.528572,-15.258799,43.182403,-6.866460,-35.400415
3953,-0.702646,-6.577866,-198.992597,3434.660435,62.587200,-11204.134370,3.509524,-2.746584,-18.615735,63.171430,-10.375984,-45.776398
3954,-0.090664,-6.392574,-199.082354,3368.183136,0.000000,-11139.155960,-1.220704,-1.525880,-27.160663,8.087164,-8.544928,-17.395031
3955,-0.747978,-6.438897,-200.159446,3434.660435,15.646800,-11213.417000,8.850104,25.939959,-32.043479,-81.024225,-4.425052,18.920911
3956,-0.385322,-6.577866,-198.992597,3523.296833,31.293600,-11194.851740,-2.288820,19.378675,-43.792755,-147.552591,-2.746584,51.269566
3957,-0.543984,-6.485220,-199.441385,3545.455933,78.234000,-11167.003850,-2.441408,6.408696,-23.498551,-171.356318,-5.340580,28.228779
3958,-0.725312,-6.415736,-200.697991,3567.615032,62.587200,-11194.851740,2.746584,8.544928,8.087164,-42.114287,-2.746584,19.378675
3959,-0.861308,-6.392574,-199.710658,3523.296833,78.234000,-11194.851740,-7.629400,4.272464,26.702899,68.969774,-1.831056,25.329607
3960,-0.611982,-6.323090,-200.338961,3434.660435,62.587200,-11204.134370,-13.580332,-11.444100,34.637475,116.882404,-0.915528,30.212423
3961,-0.725312,-6.462059,-200.249203,3567.615032,0.000000,-11213.417000,5.493168,-4.730228,31.738303,114.135820,1.220704,26.245135
3962,-0.815976,-6.438897,-199.890173,3656.251431,31.293600,-11269.112780,-1.678468,-3.814700,13.885508,26.550311,3.967288,27.465839
3963,-0.566650,-6.346251,-201.146779,3456.819534,172.114800,-11157.721220,4.272464,7.476812,8.544928,-20.751967,-2.136232,8.544928
3964,-0.657314,-6.508382,-199.800415,3611.933231,15.646800,-11157.721220,5.645756,12.207040,-0.610352,-17.700207,-5.187992,10.375984
3965,-0.611982,-6.485220,-199.710658,3589.774132,62.587200,-11241.264890,3.204348,-8.850104,-10.528572,-65.155074,0.762940,-4.272464
3966,-0.747978,-6.299928,-200.608234,3611.933231,-31.293600,-11139.155960,-1.831056,-11.444100,-30.059835,-114.593584,-3.204348,2.136232
3967,-0.317324,-6.462059,-200.069688,3478.978634,125.174400,-11129.873330,-7.934576,-9.460456,-39.215115,-213.165429,1.220704,-8.544928
3968,-0.657314,-6.091475,-200.428718,3456.819534,31.293600,-11278.395410,-0.152588,-5.340580,-27.771015,-257.568535,-3.509524,-19.683851
3969,-0.861308,-6.462059,-199.890173,3567.615032,140.821200,-11278.395410,-6.866460,-6.561284,-23.193375,-172.271846,0.305176,-35.247827
3970,-0.838642,-6.346251,-200.249203,3478.978634,172.114800,-11269.112780,-7.476812,-9.002692,-32.348655,-9.918220,-0.152588,-30.365011
3971,-1.201298,-6.392574,-199.979930,3589.774132,109.527600,-11250.547520,16.937267,-2.899172,-7.324224,165.252799,-0.305176,-21.667495
3972,-1.065302,-6.392574,-200.249203,3545.455933,203.408401,-11259.830150,10.681160,-4.272464,0.915528,318.298557,-2.288820,-33.874535
3973,-0.815976,-6.392574,-200.338961,3456.819534,31.293600,-11231.982260,7.629400,-4.425052,-0.457764,254.364188,1.373292,-18.463147
3974,-1.382626,-6.160959,-199.710658,3678.410530,203.408401,-11222.699630,11.291512,0.152588,18.768323,94.146793,-4.119876,0.762940
3975,-1.178632,-6.299928,-199.261870,3634.092331,234.702001,-11250.547520,1.373292,-13.122568,21.362319,66.070602,-5.340580,0.915528
3976,-0.974638,-6.299928,-199.620900,3767.046928,93.880800,-11241.264890,-0.915528,-16.937267,10.223396,46.691926,-0.152588,-9.613044
3977,-1.563954,-6.299928,-199.620900,3390.342236,109.527600,-11269.112780,-7.324224,-24.566667,17.852795,15.258799,-1.373292,-17.089855
3978,-1.314628,-6.137798,-198.992597,3523.296833,156.468000,-11213.417000,-3.662112,-16.632091,23.040787,65.460250,-7.629400,-30.670187
3979,-1.291962,-6.299928,-199.351627,3656.251431,281.642401,-11259.830150,7.629400,5.645756,22.125259,68.054246,-3.967288,-37.841823
3980,-1.473290,-6.369413,-199.351627,3656.251431,250.348801,-11222.699630,0.305176,35.553003,26.245135,28.991719,0.000000,-11.444100
3981,-1.427958,-6.114636,-199.441385,3611.933231,172.114800,-11287.678040,-6.256108,19.226087,22.125259,-7.629400,-0.915528,-17.852795
3982,-1.563954,-6.299928,-199.172112,3700.569630,203.408401,-11231.982260,1.068116,17.242443,34.027123,52.642858,0.000000,-10.223396
3983,-1.858612,-6.253605,-199.890173,3589.774132,203.408401,-11296.960670,6.561284,-18.310559,26.092547,80.261285,-1.373292,5.950932
3984,-1.518622,-6.346251,-198.633566,3523.296833,375.523201,-11269.112780,-5.950932,-11.138924,-1.983644,61.798138,1.678468,38.909939
3985,-1.450624,-6.438897,-199.531142,3700.569630,265.995601,-11185.569110,5.798344,13.122568,1.678468,41.351347,0.915528,49.285922
3986,-1.223964,-6.207282,-198.992597,3656.251431,281.642401,-11231.982260,9.002692,20.294203,-3.662112,3.509524,1.068116,6.866460
3987,-1.677284,-6.299928,-198.902839,3456.819534,265.995601,-11250.547520,-6.256108,10.375984,-21.514907,-46.234162,-3.509524,-42.419463
3988,-1.427958,-6.207282,-198.992597,3478.978634,219.055201,-11278.395410,2.288820,16.937267,-19.683851,-68.969774,-3.356936,-42.572051
3989,-1.631952,-6.207282,-198.813082,3545.455933,250.348801,-11185.569110,-8.392340,21.820083,-23.803727,-95.825261,-2.899172,-14.343272
3990,-1.699950,-6.299928,-198.723324,3611.933231,375.523201,-11167.003850,-16.632091,28.076191,-23.651139,-114.288408,-0.152588,-15.258799
3991,-1.835946,-6.230444,-198.454051,3678.410530,344.229601,-11204.134370,-12.054452,3.051760,-9.918220,-130.767912,1.068116,-24.871843
3992,-1.541288,-6.369413,-198.543809,3656.251431,391.170001,-11148.438590,3.051760,12.817392,0.305176,-32.348655,-4.882816,13.580332
3993,-1.722616,-6.207282,-198.543809,3656.251431,438.110401,-11167.003850,-2.136232,44.250519,11.901864,-23.651139,-7.476812,19.226087
3994,-1.427958,-6.068313,-198.454051,3611.933231,359.876401,-11129.873330,-10.986336,1.373292,36.621119,-1.983644,0.610352,24.871843
3995,-1.699950,-6.045152,-198.184778,3545.455933,438.110401,-11204.134370,-10.070808,-42.266875,24.566667,-38.146999,3.356936,28.686543
3996,-1.699950,-6.045152,-197.017930,3567.615032,265.995601,-11185.569110,-7.934576,-81.481989,14.648448,-93.689029,5.340580,35.705591
3997,-1.926610,-6.068313,-198.005263,3767.046928,453.757201,-11111.308070,-7.171636,-30.517599,11.138924,-63.629194,1.678468,26.397723
3998,-1.654618,-6.137798,-197.825748,3478.978634,312.936001,-11139.155960,7.934576,-9.918220,14.038096,-60.272258,-5.340580,10.070808
3999,-2.107938,-6.160959,-198.005263,3678.410530,453.757201,-11185.569110,9.918220,-7.476812,11.444100,-24.261491,-2.441408,12.207040
4000,-1.903944,-5.998829,-197.735990,3678.410530,500.697601,-11231.982260,8.697516,-6.256108,-6.866460,49.743686,-0.610352,-23.651139
4001,-1.858612,-5.952506,-197.915506,3722.728729,328.582801,-11157.721220,5.187992,-11.901864,4.119876,38.909939,1.068116,-43.792755
