angelina-kne-02
Date:,2012/07/12
Time:,14:49:26
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:RASI,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:BHD,,,Patient1:RTOE,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2954,-6.867798,-10.584806,-226.637937,2703.410149,3708.291610,-13209.182443,124.511804,24.871843,11.749276,6.561284,-12.207040,-13.732920
2955,-6.822466,-10.770098,-226.009634,2836.364746,3661.351210,-13134.921403,-25.939959,16.937267,-9.613044,5.035404,-5.645756,-24.871843
2956,-7.411782,-10.723775,-226.099392,2747.728348,3817.819210,-13116.356143,124.511804,-0.915528,-19.836439,-4.425052,-11.749276,-18.005383
2957,-7.343784,-10.816421,-226.817453,2814.205647,3802.172410,-13209.182443,-115.661700,-24.261491,4.730228,-12.664804,-7.934576,-5.950932
2958,-6.935796,-10.885905,-226.368665,2703.410149,3817.819210,-13209.182443,-314.636446,-46.234162,-7.171636,-18.005383,-4.577640,-12.512216
2959,-7.275786,-10.839582,-226.996968,2858.523846,3708.291610,-13181.334553,-260.772883,-28.076191,-28.991719,-35.858179,3.509524,-6.561284
2960,-7.207788,-10.909067,-227.176483,2792.046547,3849.112810,-13134.921403,-84.686337,-5.798344,-32.501243,-94.909733,-5.645756,4.577640
2961,-7.706440,-10.932228,-226.996968,2880.682945,3896.053210,-13227.747703,95.214909,-3.509524,-8.544928,-121.765220,-3.662112,-3.662112
2962,-7.729106,-10.839582,-227.176483,2792.046547,3723.938410,-13190.617183,-35.705591,-5.340580,37.689235,-128.936856,-8.239752,-1.220704
2963,-7.593110,-10.746936,-226.368665,2814.205647,3755.232010,-13218.465073,-316.620089,-1.068116,32.043479,-72.174122,-10.070808,1.831056
2964,-7.298452,-11.117520,-228.074059,2703.410149,3770.878810,-13274.160852,-353.851560,-5.645756,30.517599,2.136232,-5.798344,5.645756
2965,-7.661108,-10.955390,-226.727695,2769.887447,3880.406410,-13172.051923,-281.524851,1.525880,36.163355,61.492962,-3.814700,7.629400
2966,-7.593110,-10.885905,-227.715029,2902.842045,3958.640410,-13125.638773,-147.094827,27.008075,69.274950,86.517393,1.373292,-19.073499
2967,-7.706440,-10.839582,-227.535513,2925.001144,3864.759610,-13199.899813,-112.762528,19.989027,52.337682,80.108697,-7.171636,-1.220704
2968,-7.457114,-11.094359,-227.804786,2836.364746,3786.525610,-13172.051923,9.765632,36.315943,43.029815,42.572051,-13.427744,-7.629400
2969,-7.774438,-10.862744,-227.804786,2747.728348,3880.406410,-13190.617183,240.478680,34.637475,-5.950932,36.468531,-9.613044,12.207040
2970,-7.593110,-10.978551,-228.253574,2969.319344,3849.112810,-13097.790883,130.004972,-1.525880,10.986336,24.566667,-9.765632,44.860871
2971,-7.819770,-10.932228,-227.804786,2902.842045,3833.466010,-13162.769293,-78.277641,-20.141615,-23.651139,11.291512,-3.051760,43.029815
2972,-8.182426,-10.839582,-227.535513,3013.637543,3786.525610,-13144.204033,60.272258,-34.790063,-54.626502,-5.645756,-4.882816,40.893583
2973,-7.457114,-11.048036,-228.163816,2681.251049,3989.934011,-13199.899813,141.601659,-31.890891,-36.315943,-0.762940,-1.373292,16.784679
2974,-7.525112,-11.024874,-227.715029,2858.523846,3739.585210,-13134.921403,110.626296,-29.907247,-29.144307,-12.817392,-6.256108,31.433127
2975,-7.434448,-11.048036,-227.535513,2814.205647,3755.232010,-13051.377733,115.356524,-52.337682,-35.400415,-26.702899,-13.427744,13.580332
2976,-7.751772,-10.816421,-228.522847,3057.955742,3896.053210,-13097.790883,0.457764,-77.667289,-56.152382,-25.329607,-7.934576,-4.577640
2977,-7.457114,-10.793259,-228.792120,3013.637543,3739.585210,-13107.073513,-104.065013,-26.702899,-38.452175,-2.441408,3.967288,15.563975
2978,-7.479780,-10.468998,-228.702362,2947.160244,3723.938410,-13134.921403,40.588407,9.460456,-30.822775,11.901864,17.700207,56.457558
2979,-7.321118,-10.885905,-228.702362,3057.955742,3770.878810,-13051.377733,12.969980,30.517599,-9.155280,16.937267,22.277847,36.926295
2980,-7.683774,-10.862744,-228.881877,2925.001144,3864.759610,-13125.638773,80.261285,43.029815,-10.223396,13.732920,23.651139,-8.087164
2981,-7.343784,-10.862744,-229.510180,3190.910339,3786.525610,-13097.790883,-9.460456,38.909939,-7.324224,-3.051760,21.362319,-44.555695
2982,-7.071792,-10.932228,-228.074059,3190.910339,3708.291610,-13097.790883,-17.700207,9.460456,8.544928,11.749276,5.035404,-32.959007
2983,-6.981128,-10.816421,-228.253574,3168.751240,3833.466010,-13042.095103,66.223190,-21.362319,5.035404,13.885508,-17.089855,-33.874535
2984,-7.207788,-10.746936,-229.330665,3102.273941,3692.644810,-13079.225623,136.261079,-14.648448,12.817392,0.457764,-30.670187,-34.484887
2985,-6.981128,-10.862744,-228.881877,3279.546738,3630.057610,-13088.508253,34.942651,-7.476812,12.664804,-42.114287,-20.751967,-37.231471
2986,-6.822466,-10.793259,-228.612604,3257.387638,3802.172410,-13069.942993,-7.324224,-12.817392,14.495860,-65.765426,-15.869151,-32.348655
2987,-6.890464,-10.770098,-227.535513,3235.228539,3661.351210,-13079.225623,-21.972671,-7.324224,2.288820,-43.487579,-1.831056,-37.994411
2988,-6.822466,-10.746936,-228.702362,3124.433041,3723.938410,-13014.247213,-36.773707,-15.716563,16.021739,8.697516,11.138924,-49.743686
2989,-6.913130,-10.584806,-228.163816,3213.069439,3661.351210,-13069.942993,-41.656523,-16.632091,13.275156,55.542030,22.583023,-57.983438
2990,-6.414478,-10.561644,-228.522847,3279.546738,3630.057610,-13051.377733,-10.375984,-11.749276,14.801036,43.182403,4.272464,-72.021534
2991,-6.822466,-10.399514,-228.702362,3190.910339,3630.057610,-12958.551434,-21.209731,-8.697516,27.771015,25.024431,1.373292,-88.806213
2992,-6.550474,-10.422675,-227.984301,3478.978634,3598.764009,-13014.247213,-21.362319,-7.171636,-2.746584,2.746584,1.068116,-127.258388
2993,-6.369146,-10.283706,-228.163816,3478.978634,3583.117209,-12967.834064,-28.228779,1.831056,-5.798344,-24.108903,-2.899172,-129.242032
2994,-6.278482,-10.468998,-227.715029,3390.342236,3614.410810,-13004.964583,-73.089650,11.749276,-7.781988,-52.490270,1.831056,-130.310148
2995,-6.414478,-10.376352,-227.445756,3567.615032,3536.176809,-12912.138284,-20.446791,24.108903,4.425052,-53.100622,-2.899172,-105.438304
2996,-6.482476,-10.028930,-227.894544,3434.660435,3567.470409,-12893.573024,12.207040,41.961699,-0.305176,-54.168738,0.762940,-130.310148
2997,-6.097154,-10.237383,-228.253574,3456.819534,3536.176809,-12875.007764,7.476812,32.043479,-4.119876,-15.869151,1.373292,-130.767912
2998,-6.255816,-10.121576,-227.804786,3656.251431,3489.236409,-12856.442504,-10.223396,7.171636,-8.392340,37.384059,3.814700,-130.462736
2999,-6.346480,-9.982607,-227.266241,3478.978634,3489.236409,-12828.594614,-2.288820,-7.629400,-1.678468,45.318634,-2.441408,-167.389030
3000,-6.142486,-10.028930,-226.996968,3523.296833,3520.530009,-12875.007764,-28.381367,-23.040787,-1.983644,43.182403,-11.901864,-159.301867
3001,-5.825162,-9.889961,-228.163816,3656.251431,3442.296009,-12902.855654,-18.005383,-9.002692,-10.528572,21.820083,-19.073499,-158.844103
3002,-5.961158,-9.936284,-227.715029,3589.774132,3379.708809,-12819.311984,-10.681160,20.904555,-17.089855,3.814700,-14.190684,-137.024019
3003,-5.711832,-9.913122,-226.996968,3722.728729,3426.649209,-12810.029354,13.275156,28.686543,-24.261491,-1.373292,-13.885508,-105.590892
3004,-5.575836,-9.681507,-227.176483,3678.410530,3285.828009,-12875.007764,33.264183,14.038096,-25.482195,-0.762940,-7.324224,-70.037890
3005,-5.893160,-9.658346,-226.817453,3789.206028,3270.181209,-12772.898834,54.779090,-31.585715,-28.533955,-19.531263,-8.392340,-77.667289
3006,-5.779830,-9.542538,-227.176483,3589.774132,3317.121609,-12791.464094,40.130643,-36.773707,-16.174327,-0.457764,1.983644,-61.798138
3007,-5.689166,-9.750992,-226.907210,3877.842426,3270.181209,-12763.616204,51.116978,0.000000,20.446791,-21.820083,-4.272464,-61.187786
3008,-5.666500,-9.449892,-227.176483,4032.956123,3066.772808,-12810.029354,20.751967,35.553003,31.127951,-18.157971,-12.969980,-66.070602
3009,-5.711832,-9.218277,-226.727695,3877.842426,3191.947208,-12754.333574,16.632091,-50.506626,12.054452,-11.749276,-14.495860,-70.800830
3010,-5.530504,-9.287762,-227.804786,3922.160625,3145.006808,-12652.224645,8.087164,-27.160663,12.664804,4.577640,-19.989027,-66.680954
3011,-4.963854,-9.148793,-226.817453,3900.001526,3098.066408,-12652.224645,-41.503935,-35.705591,9.613044,-10.375984,-17.242443,-54.016150
3012,-5.371842,-9.079308,-226.817453,4210.228920,3098.066408,-12772.898834,-43.945343,-2.899172,-1.983644,0.152588,-10.986336,-22.888199
3013,-4.759860,-9.125631,-227.266241,4099.433422,2988.538808,-12605.811495,10.070808,55.542030,-6.866460,-3.051760,-1.068116,-73.089650
3014,-4.918522,-8.870855,-226.817453,4298.865318,3051.126008,-12652.224645,24.108903,89.721741,-19.378675,-52.948034,0.152588,-112.915116
3015,-4.850524,-8.894016,-227.625271,4298.865318,2957.245208,-12642.942015,7.934576,88.043273,-29.907247,-73.089650,-4.882816,-121.917808
3016,-4.827858,-8.685563,-227.266241,4254.547119,2988.538808,-12605.811495,-60.119670,30.517599,-17.547619,-54.168738,-8.850104,-81.176813
3017,-4.941188,-8.778209,-227.266241,4254.547119,3098.066408,-12689.355165,-71.563770,-57.373086,-4.272464,-21.362319,-8.850104,-46.234162
3018,-4.555866,-8.430786,-227.535513,4321.024418,3004.185608,-12763.616204,-69.732714,-42.572051,-4.730228,-7.629400,-4.425052,15.869151
3019,-4.691862,-8.106525,-228.163816,4321.024418,2988.538808,-12726.485684,-11.291512,36.468531,-10.986336,32.043479,-0.915528,71.411182
3020,-4.397204,-8.060202,-228.522847,4520.456314,3004.185608,-12717.203054,87.738097,17.547619,-1.373292,74.462942,1.525880,33.416771
3021,-4.102546,-8.083364,-228.612604,4542.615414,3019.832408,-12772.898834,104.217601,0.457764,1.068116,97.808905,2.441408,16.021739
3022,-4.306540,-7.596972,-228.702362,4719.888210,2879.011208,-12652.224645,40.435819,0.610352,5.340580,106.201244,-5.187992,33.416771
3023,-4.125212,-7.411680,-228.433089,4919.320107,2847.717607,-12670.789905,-9.002692,20.141615,7.934576,59.814494,-4.119876,57.220498
3024,-4.147878,-7.458003,-228.881877,4941.479206,3066.772808,-12605.811495,-13.580332,32.501243,1.831056,43.640167,-2.593996,56.762734
3025,-4.533200,-7.226388,-229.240908,5030.115604,3035.479208,-12680.072535,-42.572051,-41.961699,22.735611,43.334991,-8.087164,38.299587
3026,-4.601198,-6.925289,-229.330665,5007.956505,3066.772808,-12550.115715,-47.149690,-21.972671,9.307868,23.193375,-9.307868,48.675570
3027,-4.623864,-6.739997,-228.971635,5030.115604,2941.598408,-12717.203054,-28.228779,-14.343272,-2.288820,10.986336,-3.814700,8.239752
3028,-4.714528,-6.786320,-228.971635,5163.070202,2941.598408,-12670.789905,-7.324224,-74.005178,-1.831056,17.089855,-0.305176,12.969980
3029,-4.691862,-6.786320,-229.869211,5207.388401,3035.479208,-12689.355165,-12.969980,-46.386750,3.967288,9.307868,2.288820,25.482195
3030,-4.782526,-6.577866,-229.599938,5251.706600,2941.598408,-12661.507275,15.411387,-32.043479,-5.798344,17.395031,-3.967288,10.681160
3031,-4.147878,-6.392574,-229.689696,5495.456696,2925.951608,-12615.094125,-3.662112,-11.138924,-3.356936,32.959007,-8.239752,-4.730228
3032,-4.737194,-5.975667,-230.138484,5428.979397,3113.713208,-12652.224645,-22.888199,-9.155280,1.831056,26.702899,1.525880,13.122568
3033,-4.215876,-6.114636,-229.599938,5584.093094,3066.772808,-12745.050944,52.032506,-2.899172,26.702899,48.828158,-0.457764,57.373086
3034,-4.827858,-5.998829,-230.317999,5672.729492,3082.419608,-12568.680975,141.449071,15.258799,39.520291,46.539338,-2.593996,83.465633
3035,-4.669196,-5.813537,-230.138484,5717.047691,2894.658008,-12624.376755,89.569153,17.547619,26.397723,11.444100,0.915528,74.310354
3036,-4.714528,-5.628245,-229.869211,5717.047691,3004.185608,-12587.246235,-21.972671,-6.561284,34.027123,-32.501243,4.425052,53.100622
3037,-4.510534,-5.512437,-230.407756,5850.002289,3004.185608,-12522.267825,-186.309942,1.678468,19.683851,-58.746378,6.561284,46.691926
3038,-4.623864,-5.419791,-230.407756,5717.047691,2972.892008,-12550.115715,-264.740171,9.765632,8.544928,-52.185094,6.256108,48.675570
3039,-4.238542,-4.956561,-230.048726,5872.161388,3019.832408,-12652.224645,-132.598968,26.397723,-16.021739,-55.084266,2.899172,43.182403
3040,-4.011882,-5.188176,-231.215575,6005.115986,3113.713208,-12698.637794,-64.544722,8.544928,-25.634783,-42.114287,3.051760,73.242238
3041,-4.170544,-5.026046,-231.664363,5982.956886,3004.185608,-12642.942015,20.599379,11.901864,-22.888199,-41.351347,-2.136232,83.923397
3042,-3.490564,-4.493331,-230.766787,6027.275085,3004.185608,-12698.637794,147.705179,14.038096,-24.566667,-32.196067,-2.441408,61.950726
3043,-4.170544,-4.400685,-231.664363,6204.547882,3019.832408,-12661.507275,128.936856,16.784679,-20.904555,-34.179711,-1.068116,51.422154
3044,-3.943884,-4.377524,-231.574605,6005.115986,2925.951608,-12726.485684,249.633960,26.397723,-27.160663,-46.539338,2.593996,59.051554
3045,-3.422566,-4.076424,-231.754120,6226.706982,3051.126008,-12698.637794,92.010561,18.920911,-12.817392,6.256108,-4.577640,51.879918
3046,-3.762556,-3.914294,-232.113151,6448.297977,3129.360008,-12633.659385,1.983644,20.446791,-6.713872,1.831056,8.239752,32.196067
3047,-3.626560,-3.566871,-232.023393,6448.297977,3098.066408,-12642.942015,-66.528366,-1.525880,1.068116,6.713872,5.187992,23.803727
3048,-3.218572,-3.775325,-231.843878,6448.297977,3051.126008,-12633.659385,-142.364599,-23.040787,-0.305176,-4.577640,-0.457764,19.989027
3049,-3.875886,-3.312095,-231.754120,6625.570774,3207.594008,-12568.680975,-92.620913,-40.435819,10.070808,-5.035404,-2.441408,7.476812
3050,-3.422566,-3.149964,-232.382424,6825.002670,3160.653608,-12577.963605,21.514907,-41.656523,-11.901864,-40.435819,-1.678468,-1.068116
3051,-3.490564,-3.010995,-231.843878,6935.798168,3176.300408,-12577.963605,29.754659,-48.522982,-3.356936,-45.928986,-1.525880,30.365011
3052,-3.943884,-2.455119,-232.113151,6935.798168,3317.121609,-12550.115715,9.613044,-33.264183,8.087164,-44.708283,-7.781988,47.302278
3053,-4.170544,-2.408796,-232.382424,7002.275467,3223.240808,-12531.550455,50.506626,-60.119670,23.803727,-35.400415,-5.645756,19.226087
3054,-4.034548,-2.223504,-232.741454,7002.275467,3332.768409,-12577.963605,84.075985,-96.740789,18.310559,-6.408696,0.610352,40.588407
3055,-4.057214,-2.038212,-231.574605,7113.070965,3191.947208,-12494.419935,23.803727,-62.561078,-9.002692,-4.119876,-2.746584,70.800830
3056,-3.875886,-1.737113,-232.651696,7068.752766,3379.708809,-12559.398345,-39.062527,4.882816,-12.512216,17.089855,1.373292,85.144101
3057,-4.034548,-1.574982,-232.561939,7179.548264,3348.415209,-12485.137305,-86.059629,84.991513,-18.310559,28.533955,-3.051760,80.719049
3058,-3.966550,-1.320206,-232.382424,7423.298359,3317.121609,-12401.593636,-8.087164,83.160457,-21.209731,29.754659,-1.068116,66.528366
3059,-3.921218,-1.366529,-231.843878,7511.934757,3489.236409,-12503.702565,154.571639,45.318634,-28.839131,0.000000,-5.645756,66.833542
3060,-3.875886,-1.019106,-231.395090,7622.730255,3395.355609,-12429.441525,167.846794,7.781988,-25.482195,-21.057143,-2.288820,34.332299
3061,-3.943884,-0.833814,-232.023393,7600.571156,3489.236409,-12438.724155,129.242032,-59.967082,-18.768323,1.831056,0.915528,19.836439
3062,-3.966550,-0.764330,-231.484848,7556.252956,3379.708809,-12485.137305,77.667289,-43.792755,-0.762940,57.830850,9.765632,35.400415
3063,-4.011882,-0.509553,-232.023393,7667.048454,3489.236409,-12531.550455,-70.648242,5.493168,23.803727,90.332093,6.561284,61.035198
3064,-3.717224,-0.694845,-231.843878,7711.366653,3426.649209,-12485.137305,-113.525468,12.054452,28.228779,40.740995,0.457764,78.277641
3065,-3.490564,-0.185292,-230.497514,7733.525753,3520.530009,-12429.441525,-34.637475,-9.155280,8.544928,-15.106211,2.593996,90.637269
3066,-3.581228,-0.138969,-231.574605,7822.162151,3536.176809,-12429.441525,-5.493168,-21.972671,-16.174327,-70.800830,-4.577640,64.392134
3067,-3.626560,0.393746,-230.946302,7910.798550,3426.649209,-12466.572045,26.092547,-6.713872,-15.563975,-92.468325,5.035404,67.596482
3068,-3.513230,0.138969,-231.395090,8065.912247,3473.589609,-12401.593636,30.670187,-12.207040,-16.326915,-60.272258,4.119876,63.171430
3069,-3.558562,0.555876,-230.228241,8088.071346,3598.764009,-12420.158895,-99.792549,-23.040787,-12.207040,-11.291512,7.324224,23.651139
3070,-4.057214,0.671684,-230.138484,8088.071346,3567.470409,-12373.745746,-187.072882,-12.207040,-2.899172,2.136232,9.460456,7.781988
3071,-3.830554,0.671684,-230.407756,7999.434948,3567.470409,-12336.615226,-134.430024,-3.051760,3.204348,-23.193375,9.460456,-19.989027
3072,-3.717224,0.972783,-230.048726,7977.275848,3661.351210,-12345.897856,22.430435,-6.408696,6.256108,-19.836439,-8.392340,14.495860
3073,-3.966550,1.158075,-230.048726,8088.071346,3536.176809,-12308.767336,50.048862,-4.272464,17.395031,10.833748,-5.493168,36.621119
3074,-3.671892,0.972783,-229.330665,8154.548645,3692.644810,-12299.484706,-6.256108,-3.662112,21.057143,50.506626,-4.730228,28.381367
3075,-3.694558,1.343367,-229.240908,8198.866844,3661.351210,-12364.463116,5.645756,-2.593996,23.345963,141.143895,-0.762940,0.457764
3076,-3.785222,1.366529,-227.804786,8331.821442,3630.057610,-12318.049966,-19.378675,11.444100,11.138924,128.936856,-8.850104,-13.732920
3077,-3.943884,1.227560,-228.612604,8132.389545,3583.117209,-12290.202076,-35.400415,4.119876,7.324224,31.585715,-0.152588,0.610352
3078,-3.739890,1.412852,-228.522847,8176.707745,3676.998010,-12243.788926,20.751967,14.801036,3.204348,-33.111595,-0.762940,10.833748
3079,-4.034548,1.690790,-228.612604,8221.025944,3739.585210,-12262.354186,3.051760,12.664804,-1.983644,-27.618427,-8.392340,22.888199
3080,-4.125212,1.783436,-226.907210,8243.185043,3864.759610,-12160.245256,-11.596688,9.918220,-8.087164,-14.648448,-3.051760,14.953624
3081,-4.011882,1.690790,-227.355998,8265.344143,3864.759610,-12197.375776,7.781988,8.392340,-0.305176,51.574742,-2.593996,13.122568
3082,-4.011882,1.829759,-226.278907,8398.298740,3896.053210,-12308.767336,3.356936,-9.613044,3.662112,68.054246,1.068116,-20.294203
3083,-3.581228,1.922405,-227.176483,8331.821442,3786.525610,-12253.071556,-18.615735,-4.272464,7.019048,49.591098,-0.610352,-38.604763
3084,-3.649226,2.154020,-226.009634,8176.707745,3817.819210,-12243.788926,-9.460456,-7.629400,4.425052,11.901864,-3.967288,-48.675570
3085,-3.717224,2.038212,-225.291573,8331.821442,3911.700010,-12262.354186,-21.514907,-11.138924,15.563975,0.305176,-3.356936,-58.746378
3086,-3.875886,2.177181,-226.189149,8088.071346,3880.406410,-12160.245256,1.983644,-3.967288,16.632091,14.801036,1.373292,-47.149690
3087,-4.057214,2.339312,-225.560846,8309.662342,4005.580811,-12215.941036,-73.700002,27.618427,10.528572,14.953624,2.441408,-50.048862
3088,-4.125212,2.200343,-225.471089,8243.185043,3989.934011,-12150.962626,-57.373086,26.702899,-4.272464,20.599379,-1.373292,-39.367703
3089,-4.261208,2.663573,-224.573513,8265.344143,3911.700010,-12132.397367,-31.585715,22.888199,-9.307868,7.171636,4.272464,-27.008075
3090,-4.555866,2.362473,-224.663270,8088.071346,3927.346810,-12113.832107,-28.533955,-30.975363,-6.866460,9.155280,-1.068116,-56.762734
3091,-4.465202,2.478281,-224.034967,7999.434948,4005.580811,-12021.005807,-30.365011,-24.261491,-3.356936,-15.563975,5.645756,-81.481989
3092,-4.079880,2.547765,-223.855452,8065.912247,3989.934011,-12067.418957,2.899172,-2.593996,-1.983644,-56.304970,7.629400,-99.334785
3093,-4.533200,2.802542,-223.496421,8021.594048,3989.934011,-11993.157917,14.343272,-2.899172,-3.509524,-68.512010,11.138924,-63.324018
3094,-4.533200,2.779380,-223.406664,8265.344143,4005.580811,-12076.701587,11.596688,-4.730228,-7.324224,-63.629194,11.138924,-19.836439
3095,-4.079880,2.663573,-222.598845,8132.389545,4005.580811,-11993.157917,60.272258,-15.716563,-4.577640,-60.882610,5.798344,8.392340
3096,-4.759860,2.779380,-222.239815,7977.275848,4068.168011,-11983.875287,77.362113,-19.073499,-4.882816,-20.294203,4.882816,26.855487
3097,-4.533200,2.686734,-222.419330,8154.548645,4068.168011,-12030.288437,62.408490,-5.340580,-1.983644,-7.781988,2.593996,17.547619
3098,-4.578532,2.848865,-221.701269,8021.594048,4208.989211,-11928.179507,46.234162,-1.983644,0.610352,-66.986130,-8.544928,-10.528572
3099,-4.895856,2.964672,-221.970542,8088.071346,3989.934011,-11946.744767,15.563975,-2.288820,5.645756,-74.462942,-6.408696,-26.245135
3100,-4.782526,2.964672,-220.803693,7999.434948,3942.993610,-11983.875287,-23.345963,1.220704,-3.814700,-76.751761,-15.106211,-21.209731
3101,-4.805192,3.057318,-221.342239,7999.434948,4162.048811,-11909.614247,-25.482195,18.005383,-2.136232,-69.732714,-11.138924,2.746584
3102,-4.510534,3.080480,-220.175390,7955.116749,4162.048811,-11900.331617,-3.204348,0.610352,-10.833748,-45.623810,-9.155280,36.468531
3103,-5.099850,3.010995,-219.816360,7777.843952,4130.755211,-11993.157917,-32.196067,-22.888199,-15.106211,-14.343272,-12.512216,45.013459
3104,-4.714528,3.080480,-219.816360,8088.071346,4162.048811,-11844.635838,-32.501243,-33.111595,-14.953624,17.547619,-13.732920,73.852590
3105,-5.303844,3.057318,-219.906117,7910.798550,4302.870011,-11937.462137,21.820083,-17.700207,-15.716563,34.179711,-17.547619,50.506626
3106,-5.621168,3.126803,-219.277814,7888.639450,4177.695611,-11863.201097,64.086958,-7.476812,-3.051760,-18.005383,-20.446791,43.334991
3107,-5.281178,3.173126,-219.188057,7733.525753,4334.163611,-11891.048987,23.498551,11.901864,-5.340580,-91.857973,-16.784679,27.160663
3108,-5.915826,3.242610,-219.188057,7910.798550,4490.631612,-11946.744767,23.040787,36.315943,-0.457764,-55.999794,-0.457764,31.738303
3109,-5.983824,3.057318,-218.829026,7800.003052,4334.163611,-11900.331617,9.765632,-32.348655,-4.425052,63.171430,13.275156,42.114287
3110,-6.210484,2.941511,-219.098299,7999.434948,4381.104012,-11881.766357,-1.831056,-60.424846,-8.392340,149.231059,13.885508,16.632091
3111,-6.391812,2.987834,-218.469996,7711.366653,4443.691212,-11826.070578,-0.762940,18.463147,-9.307868,166.320914,10.070808,6.408696
3112,-6.074488,2.964672,-218.200723,7622.730255,4568.865612,-11798.222688,11.596688,21.972671,9.613044,121.002280,9.155280,17.242443
3113,-6.437144,2.964672,-218.290481,7600.571156,4412.397612,-11826.070578,8.392340,17.089855,21.667495,95.825261,7.324224,13.427744
3114,-6.459810,2.872026,-217.751935,7578.412056,4694.040012,-11779.657428,19.226087,25.177019,20.751967,97.961493,2.136232,-9.460456
3115,-6.686470,3.103641,-216.854359,7600.571156,4506.278412,-11798.222688,36.468531,40.130643,-4.119876,70.037890,-3.814700,-5.340580
3116,-6.278482,3.126803,-217.123632,7534.093857,4631.452812,-11770.374798,16.479503,47.302278,-13.885508,34.027123,-14.953624,15.716563
3117,-6.618472,3.196287,-216.674844,7511.934757,4568.865612,-11788.940058,-0.762940,-11.444100,-15.411387,-41.503935,-14.648448,17.852795
3118,-7.026460,2.964672,-216.585086,7423.298359,4615.806012,-11770.374798,9.613044,-28.076191,-5.187992,-50.659214,-11.596688,30.975363
3119,-7.185122,2.825703,-217.033874,7600.571156,4537.572012,-11788.940058,5.340580,-31.280539,-5.798344,-32.501243,4.119876,33.111595
3120,-6.867798,3.010995,-216.405571,7511.934757,4725.333612,-11779.657428,-33.874535,-3.967288,-3.967288,-2.288820,9.307868,46.844514
3121,-7.230454,3.034157,-215.418237,7511.934757,4725.333612,-11705.396388,-33.111595,3.356936,9.460456,68.359422,32.043479,50.048862
3122,-7.207788,2.663573,-215.507995,7356.821060,4756.627213,-11761.092168,-2.136232,-9.460456,3.204348,85.754453,21.057143,58.441202
3123,-7.819770,2.779380,-214.879692,7334.661961,4725.333612,-11788.940058,-6.408696,-15.716563,40.435819,16.021739,3.967288,56.762734
3124,-7.593110,2.594088,-214.969449,7312.502861,4850.508013,-11788.940058,-19.073499,-9.155280,49.591098,-8.697516,-11.444100,51.727330
3125,-7.774438,2.779380,-214.161631,7157.389164,4756.627213,-11733.244278,-5.493168,-1.831056,41.503935,-5.645756,-11.749276,29.449483
3126,-7.638442,2.733057,-215.238722,7068.752766,4850.508013,-11714.679018,-10.528572,-1.220704,21.820083,-9.307868,-7.629400,2.288820
3127,-7.887768,2.478281,-214.969449,7201.707363,4740.980412,-11770.374798,-0.762940,1.220704,13.427744,-18.615735,-8.544928,-2.899172
3128,-7.865102,2.478281,-214.341146,7002.275467,4928.742013,-11779.657428,4.730228,0.000000,0.457764,-16.937267,-5.035404,7.781988
3129,-8.159760,2.408796,-214.969449,7090.911865,4928.742013,-11733.244278,8.239752,-13.580332,-13.885508,-50.506626,2.136232,13.732920
3130,-8.227758,2.524604,-214.879692,6980.116367,4975.682413,-11761.092168,10.375984,-24.414079,-26.855487,-100.250313,-2.746584,64.392134
3131,-8.522416,2.524604,-214.430904,7024.434566,4897.448413,-11798.222688,-0.610352,-37.231471,-38.452175,-95.825261,0.000000,66.833542
3132,-8.477084,2.362473,-213.982116,6847.161770,5100.856813,-11751.809538,-1.068116,-10.681160,-66.223190,-94.299381,5.493168,101.318429
3133,-8.771742,2.362473,-213.443570,6825.002670,4991.329213,-11733.244278,-10.833748,3.662112,-55.999794,-26.855487,7.934576,89.569153
3134,-8.567748,2.246666,-213.982116,6780.684471,4960.035613,-11705.396388,4.730228,14.953624,-35.553003,12.664804,-1.678468,78.125053
3135,-8.975736,2.362473,-213.623085,6913.639069,5132.150414,-11751.809538,-19.683851,75.073294,-16.479503,22.430435,6.256108,91.705385
3136,-9.315726,2.269827,-213.712843,6780.684471,4975.682413,-11733.244278,-13.580332,67.291306,0.457764,0.915528,4.272464,99.182197
3137,-9.021068,2.015051,-212.994782,6536.934376,5022.622813,-11733.244278,-6.103520,21.667495,24.108903,19.836439,-1.678468,106.506420
